milliseconds,y,x
0,0.10063616784645837,602.3524486873785
100,0.09333402915002355,601.5786633271057
200,0.08613886360662093,601.59015369148
300,0.08073609438155502,606.2997255783368
400,0.07335978954623719,609.9939747640675
500,0.07175871754615455,611.6998228656362
600,0.06733027087335507,613.8787224895073
700,0.0645021168859251,615.6743331903203
800,0.06198693713899733,619.1194084753969
900,0.060004709939237004,622.3343253331683
1000,0.057370300189929384,628.3747991069338
1100,0.05662394219279776,634.776180935093
1200,0.05520948089361166,631.8335966588481
1300,0.05327474776386551,637.6840915610768
1400,0.05061449804871786,641.9698826965051
1500,0.04883543104635744,643.1858274761512
1600,0.04839838812204828,646.4060728181161
1700,0.047622468291029965,649.019682900774
1800,0.047169180500571686,652.1501926829714
1900,0.047839368524726554,657.3188619792417
2000,0.04497804243123791,661.6387150183173
2100,0.045350974309041954,660.5756727855318
2200,0.0454727540598491,667.4139710127345
2300,0.043960775749400195,663.5629022578515
2400,0.044605503519673594,671.1946402260642
2500,0.04249724880249182,673.4278568925557
2600,0.04217300295752241,674.3361916892304
2700,0.04301674116015179,675.6898454113295
2800,0.04025694041380819,678.8730056823766
2900,0.04122344210490393,683.0234329798523
3000,0.04162670916494726,679.6098095292996
3100,0.040754821616618565,681.7548731403242
3200,0.04026967111486419,688.1528137901122
3300,0.040518047650212434,691.356568394861
3400,0.039233742204654684,692.8804165617328
3500,0.03718555728791933,691.5631210666348
3600,0.037819918476544236,693.0997958427919
3700,0.03801432833329321,696.1680987875583
3800,0.03646821780942156,698.028902549425
3900,0.038767927475290814,701.3844070241307
4000,0.03680273855118373,698.5805580006032
4100,0.0359160112449226,704.1374913180239
4200,0.03687664475367599,704.2979543283318
4300,0.03723998518435174,706.4690731875918
4400,0.03588923884989002,707.4774932510879
4500,0.03613578522599065,706.8391280734357
4600,0.03438895980762403,709.3429334245693
4700,0.03470906566810948,710.4378584326707
4800,0.03597870173985525,709.179983086645
4900,0.03536689757375929,712.8691857501423
5000,0.03594051029759276,712.8164584457734
