milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
0,-1.5051361698966013,0.11547880267980415,0.042538564183958114,-0.07687240180341139,-0.030719893081465898,-0.6178508338647927,0.04192288167597644,-0.0058419862313358085,22.224151471375613,-10.458419044746188,8.57915541126453,-0.1549953846753232,0.47176592546562446,-0.15423745282443657,-0.02507184378298838,-49.44906698447726,0.9581697956641343,1.6629200719753838,68.3297665816708,-0.020078948601545608,-82.38826387090971
100,0.9705288344727035,0.3019392420760771,-0.062014778065275084,-0.029897360534086245,-0.056788121087972196,0.5398398564767167,-0.08333937939292504,0.012481081089632026,31.983725905998135,2.1307454784005504,454.78542001711264,0.1870662154678049,0.41435725861260253,1.823563785753463,-0.15052873454056565,559.0065448603183,0.2599651849657784,15.640700200859607,7898.964609247329,0.008309844067607717,42.400446059383796
200,7.091929715026555,0.3380073155673972,0.03553783726408572,0.27329564016335056,0.2856789807300012,0.1317112869313507,-0.08722551709469253,0.06817650445534355,14.282554343798452,-5.453220881077778,664.4012452701011,0.2733948910199542,1.3529004145116914,4.613727840145932,0.3508891440434346,1277.2466441987608,1.876756338460896,34.360383145682896,7171.2901794961135,-0.017582197101892436,-39.39631287107156
300,18.131884587139425,1.3621997894116133,0.2779335859949932,0.8814493016901244,1.0147053126374954,-0.24941273463938993,0.1909568856447974,0.5213941531690693,138.40412396094084,6.433612889369497,837.2419377065004,0.7329847725325038,2.69756322914475,6.760911728913278,1.702307868930255,2046.0652674301116,5.435106438135628,53.0806670978828,6309.352825210616,0.010053113081303655,24.202907182834373
400,25.689136971973735,1.9477632059069536,0.46602997179680516,1.5093086583828677,2.8064873547095415,0.9585341185507966,0.21596525507012507,0.9279842593173036,170.85434563477497,2.519008095645984,959.6339196476479,1.5296086356884029,4.119534883679656,8.666041913106335,2.4842737641070394,2696.104090947956,9.001054809351514,67.41956355251212,5809.368676805391,-0.006611580535613611,54.10845591960019
500,36.056735283901816,2.9175298447559883,0.8850490870563054,2.0862136399968865,3.9961101667806562,0.5186780729338005,0.24317957090870004,1.6028126744480156,259.58264880193366,-5.47598112808409,979.0760958326567,2.0459609496348756,6.842904047914435,10.687590313596457,4.703000662710129,3320.074448671338,14.477503701439701,75.82652986314768,5104.651067447651,0.01828104775737602,144.82235339305436
600,44.31249122810337,4.215914490287613,1.2182451626044997,2.847264488873284,5.70060001027906,1.418958292189756,0.509947232500057,1.9123678957921446,336.3628680834515,18.133542180044426,1052.5085607116878,2.683929336677775,8.185881416142859,11.838629343917688,6.196664996117663,3693.6257994701405,20.960268694152756,85.83497245345697,4599.676198228672,0.030375832700241502,203.95635104184407
700,54.158129663087706,5.154569898727091,1.6388858877506545,3.269689285593151,7.458622137147398,1.632288097269329,0.6381011203172878,2.580041499893523,401.56475707175446,-0.7255015023370088,1072.198152895352,3.3270625582362,10.173390261654504,12.972131140966525,8.27516287499362,3823.3201469677874,25.611999971376264,91.8819004703305,4168.547211512336,0.03186202121127357,342.3264984848781
800,59.52495398944514,6.021240387283899,2.2685738751517386,3.9690236853681933,8.7551072173585,2.5382916225590093,0.9819008010956273,2.9829755422811077,389.5378485882326,-0.35281331831091833,1072.6771280346586,4.00103212223702,11.591364114322111,13.662903133664337,9.708360670706675,4081.7454159649496,30.722322599232854,97.1954919641771,3927.1892839955126,0.06384765599514047,342.22279559897567
900,63.9158593582181,6.6731956647690245,2.565445228481801,4.411817789226021,10.28117094076021,3.4224332615183304,1.3035203051269055,3.2730800688777664,486.8587665462594,6.902349573500729,1002.4250373715458,4.225007057931596,13.169233642527429,14.08199990600029,11.222136409015624,4286.4152585179945,34.14247296023991,98.85186898020386,3321.3712892552117,0.07348991434562832,492.83213029189545
1000,65.13785337224398,7.120273664307604,2.9507694501378654,4.833828107746396,10.744699518239226,4.387102968550166,1.6151808783860722,3.736485108066273,545.4435437145789,13.264707661694713,961.0146162252896,4.66374777515582,14.054302652845738,14.503357886186619,13.617173198844421,4388.2932556423775,39.67070791224684,102.28308171026244,3064.235611446301,0.09112528729028942,630.3902283402201
1100,69.5661727064962,7.848619118798392,3.41325038561285,5.100228607679701,11.539274470129051,4.259624924225865,1.923239973076067,3.9764989250328435,663.8538244555435,29.906844839459783,964.531956768193,4.948715121503256,15.229450974877505,15.280161657861386,14.626553925864252,4601.029990886302,43.33917640217652,103.23642175158407,2731.922426608899,0.10065960872351419,638.029554716817
1200,69.57157513405956,8.249904749002786,3.6389874624831293,5.410057447304046,12.871632512686926,6.070673321362105,2.16328171270304,4.257811899000249,695.5601183473447,19.928669546101936,897.670111408592,5.363344219896953,15.572855194530035,14.868259399022847,15.671857475591054,4657.951722206281,44.74987341102758,99.1374745696745,2714.2576474030425,0.12551700035638783,820.5772633529416
1300,71.12144317170107,8.38102273449226,3.790129213160589,5.6561800070540444,13.54241866567474,6.241619324694857,2.2529738375832684,4.383400515290067,771.2465979589701,22.976576006163945,855.1443966530559,5.423623574625544,16.411296534021393,15.081603103660818,16.386816206191035,4402.091507127426,47.072786370093674,101.84826964720904,2406.5538726822806,0.12337849307245986,919.0268362534324
1400,72.8732494222745,8.628461294939253,4.086627120485713,5.847572887875137,13.573221976859934,7.654507694145967,2.5234728974846266,4.484702392421075,770.9672253861614,45.45282297087175,818.7863814139906,5.592082137874851,16.675610073404012,15.176997391153883,16.73830918096707,4395.458023336246,51.01247111695639,101.3809829102413,2008.8002784228497,0.1498680071940658,1156.258688666876
1500,72.2318652498737,8.712805575084667,4.358737810836042,5.969633110700711,14.01638659500065,8.585320621513674,2.8974670244514384,4.538905820039904,832.9225342357856,59.87512092025469,754.938643154476,5.74046004274619,17.701823884599996,14.746922515662407,18.111454664452506,4333.109880011628,51.85527842683379,95.84260374762519,1968.9906614074932,0.16998441130709216,1174.5965123433414
1600,70.58161573527057,9.098527310639215,4.569318881086845,5.990931231874446,14.30026180731721,8.767109649474152,3.1462967429732527,4.858386822657437,874.4934470451967,62.034441249037855,702.7219448593398,5.903365406691989,17.45184283517219,14.180297232301797,18.124079874722433,4270.378976056312,52.11973035540229,92.61652872962577,1739.7079748037563,0.1814561648057119,1323.6186778010479
1700,69.82657822457924,8.885980710031372,4.460127510729122,6.044694444680261,15.184060083016588,9.51545948765927,3.1542207502805044,4.8569816372561485,893.8791647536121,49.29124766750594,659.2765684216356,5.849606569399059,17.847684998550413,14.295692739084235,19.2196114245524,4283.059823977887,53.697908364141874,91.22348938072966,1710.518451612725,0.19916393534979598,1412.6490177373173
1800,70.94113173737156,9.385537886244288,4.666545708217421,6.137183686812412,14.963219715275088,9.995511887757404,3.2571284935872735,4.9387363572041725,958.9320522937252,54.77261531457456,623.4594862005623,6.005299142196737,18.088971175187083,13.840353262654855,18.535037553393803,4131.2867242105185,55.637742594499734,86.99172997510277,1392.275980913824,0.2587273780516391,1550.0392675203411
1900,69.56264097858426,9.087631788675813,4.67557019824294,5.9635841629732775,15.314093210023858,10.613069343280566,3.498587513105712,4.926202855402644,1055.8345454896405,77.76954122321739,555.5991864613052,6.135844455448489,17.919571380768044,13.206844839137819,19.097720613522785,3960.8662776782485,54.05802883127162,88.74008517287423,1179.7902500776026,0.27182417468053,1707.8664578739172
