milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
1000,68.01281057853681,7.252622773404831,3.072509634461632,4.784791932843819,11.217465618359423,3.9090040550260734,1.6597081664716777,3.570249358983688,596.4265711611973,8.46664860358457,1006.006251162749,4.652969300230115,14.559972073441344,15.011349046488089,13.550113544520897,4368.817372291363,37.69175530951258,103.76630710745434,3026.260134825904,0.08784646908034353,519.0717528565028
1100,69.07669592496505,7.6476230142206205,3.389428878847744,5.1406323345762335,12.297102066615768,5.151348480359179,1.8476718253170175,3.868563778502417,578.4818430378576,11.001563477174694,978.4139676729106,5.134164999608346,15.004338544060685,14.717119135492203,14.017807942043218,4648.082364500689,41.356233034919846,103.9641005849982,2832.327964238655,0.08316958086947512,770.1798289454273
1200,69.95705941920399,8.212609913454788,3.530090991885506,5.376407728335191,12.803892320395358,5.5261915617155735,2.050105080167608,4.0776900322972045,682.7141944895069,33.83892680949096,931.9740486833008,5.461389595413387,16.14947375393779,14.815225835750779,15.654196713830574,4438.5746467846875,46.46553589041239,101.4607638948088,2758.4549029730692,0.11862480144834847,817.2674415406628
1300,71.73099865946811,8.204170539492738,3.97849635286775,5.5059667051991665,13.279992929552204,6.970582520068989,2.273941818032172,4.405458461748953,698.6780785562265,27.13482109062671,843.6224494597941,5.589770558082641,16.298556354573964,15.282413735457894,16.0673854257781,4621.704328280994,47.602449909735036,98.07092390980812,2477.408026757509,0.13481165760222402,1020.78942750376
1400,73.5981501953376,8.436303914768827,4.10420085784074,5.747962871482403,13.77971002839152,7.165435165205262,2.57179673724423,4.497023751265216,815.476725693198,51.99848294301947,809.8616509269148,5.633715860791897,17.174430341232984,15.07974117556103,17.825724401901898,4515.150644019965,51.76336776010656,101.73731873556191,1985.2692739000577,0.17056281784436605,1049.796496559087
1500,70.5427456362382,8.829636420819533,4.327560984761896,5.874347546594427,14.009268616216646,8.367336845452567,2.846180979017754,4.634052378331039,860.2595871458327,41.26303633647313,791.9189504618831,5.941410421270095,17.19289587247057,14.52934171435581,17.88363122885615,4400.665516012866,52.67946435580502,97.06153522335735,1818.0383186722856,0.1761267150970976,1276.5182462804273
1600,71.44722728254554,9.178144721253341,4.45382565020376,6.03933970891162,14.789212137796195,8.923375983832795,3.0896828553514912,4.667707194211507,904.9860737783578,58.8461329194534,725.177240269944,5.835619422150564,17.72380098365709,14.293794575053788,17.87440232220756,4377.181361508253,53.53020522002685,96.53270964327456,1806.4444409147832,0.2091434021235933,1318.7866359963382
1700,71.51909897265507,8.91412619544631,4.487651644214693,6.025217671967712,14.921775833853898,10.246218012081256,3.1183127299596243,4.751199373442166,958.3469274531179,75.87842522930691,652.0898010914702,6.086149232570878,18.1696802144114,14.05440809742747,19.25399202799762,4084.1290190099326,52.85578306845517,94.65257678931991,1773.9572058585827,0.21677027897775755,1458.9808362612644
1800,70.35257414065201,9.060498184130434,4.643903387842882,6.155149832775542,15.346795354245101,10.847810822689329,3.461916842067884,4.852049949284307,954.7206703861058,79.40311909885075,596.5908972057945,5.9592727659591995,18.360817315387987,13.927766910770048,18.93527315405569,4139.275997918255,53.466753829987816,91.92382890181223,1358.5905032838818,0.2623590519248049,1523.8397102096726
1900,67.49231666490331,9.032717563838283,4.761860911723033,5.920336511719844,15.018215880497966,10.661610920986492,3.6155585187564396,4.859723316024948,1057.0110125056954,101.67125024898522,568.7121129261905,6.063912399934621,18.123462736839905,13.880343767178646,18.678101000916474,3764.234524834353,53.49501057390573,87.61231400905292,1255.8889039270002,0.2659200151298759,1634.8327288879975
2000,66.11707675900196,8.995250162927462,4.7614207219136,6.211066670686771,14.737440104941376,11.651586017484572,3.6598924909852997,4.940807331494862,1054.8054048434421,97.29229600362838,513.4653755601441,6.195084344164269,18.14381053023555,13.392832912952759,19.028546978951823,3848.743964863488,56.229476969002235,81.7283861117768,1163.9465214993995,0.28032070164053025,1797.1491732550912
2100,64.69082412395012,8.99556318102421,4.8774209582512364,6.0955707471464455,15.38524222293939,12.358714530209497,3.879756265496468,4.726704080118996,1052.07161589636,97.50515522747452,500.0072932934068,5.931290262517036,17.928172288713334,12.631619921708582,19.086564669982366,3509.4556027044073,55.972604902830724,79.0524201678582,1157.4116128016897,0.3014383174584597,1773.0449347724705
2200,63.04118922403828,9.086875112112773,4.678602799984326,6.164120296937482,14.817161797048739,12.912898249034582,3.730857193714023,4.7194190807250695,1115.0416971231552,134.6548716303281,452.92887220079683,6.064886244236552,18.417294393118045,12.211447112348916,19.791588232910826,3433.9602701815274,53.126821547225454,75.39827182448433,999.6500898278958,0.315209983261238,1885.2519715169058
2300,63.366425123675064,9.139864117679782,4.726451105958253,6.0653401777800715,14.638446491255028,13.261436157009895,4.005881118493385,4.743032884757417,1191.790344584345,149.79607069795628,421.1259216197471,6.109676079024486,17.930488815206022,12.06431999537449,19.67376235316171,3163.584701822907,53.74479698486758,76.53324483741437,680.5659255192072,0.3718118820875748,2058.75982747524
2400,61.699233420248355,9.138845719904918,4.644709104775428,5.938597504210526,15.241783319909414,14.788943274050432,3.877377660104631,4.807202028412181,1217.0177376960703,161.13429798173314,418.47573572924654,5.744529274587718,17.77513732888544,11.750080536762704,19.194046280553323,2997.6756558818006,52.04017671727085,71.25716583961648,824.1763558586258,0.37447437650212495,2170.033461795168
2500,57.442473118772554,8.952856618875888,4.606104667117224,5.878520532054147,14.701314930456782,14.770653838685337,3.9367926225915215,4.7483333669928856,1194.4282486641634,183.5431125425027,373.3829216324777,5.903559340657378,17.83637143956139,11.179070762248289,19.013180370691238,2818.8688891670304,53.849414401104795,72.41078405141691,756.6813074164584,0.37333575821144205,2223.7726460354206
2600,56.32695243828251,8.547122507949112,4.595486491921197,5.806621815003253,14.615192916237447,15.088361724607896,4.027188995743907,4.644509113016583,1201.082579917518,191.69400922117748,372.00207736462494,5.70463671618065,16.978115354851223,11.009714104673668,18.7369841299761,2644.7298694849355,51.45075708127272,68.44132020777562,460.1928994407273,0.40604717612731134,2169.194383026147
2700,53.8381111730357,8.46250739947956,4.696253051280241,5.794229354811877,14.715459956588804,15.304588472129618,3.9498886754527347,4.693483565802292,1253.3832806428857,181.76619146533287,304.15011209803606,5.60827618247981,16.65377133451615,10.632928356489748,18.03936902606491,2682.5425996431877,52.176535507646655,62.505407915155715,662.5218741823902,0.4367950906952985,2220.5763507689257
2800,55.18273477431832,8.29454304909423,4.713728697059855,5.735064872557459,14.101934545398231,16.3935280650375,4.19187131628504,4.448975836729438,1248.2177294938454,217.23329743422067,319.2315456850492,5.715724045504846,16.39397355665381,10.434789243660722,17.8445554652903,2406.2936764337533,48.97329131610135,62.57229208014599,513.6598988504862,0.46218672330725546,2303.384201320383
2900,52.36251282833662,8.358357772935225,4.64808941893313,5.485377390219024,13.776374501600255,16.850348648244637,4.11175241190188,4.424573481151511,1243.4659828857734,218.31196291318767,282.53646305325884,5.529158825304038,16.597320514105203,9.766709507115438,17.568958328053327,2246.6485164528117,49.662754945166235,58.59236302293936,335.05960755748924,0.4838984513925085,2395.4433751628235
3000,50.24411707257575,8.241472933520463,4.457362243490788,5.2593466477371225,14.073324000749796,17.288018765502567,3.995375460732899,4.230608361502883,1305.3799533887109,257.81350163965254,231.22721180815424,5.352550692961235,16.036819869608205,9.816832965541952,18.251258973125253,2056.2177688068077,49.317423873005986,59.00946212042895,571.2482227643545,0.5021200075911366,2322.1755777267226
3100,49.199380566220846,8.007079785807319,4.366545984394256,5.34673177522324,13.777829680584302,16.444663199968755,4.114882412792109,4.247132538070883,1318.6366953288593,276.2653818405926,228.9884268461829,5.325456987675715,16.438520750625678,9.287784681742561,17.2444766690953,1968.337896366629,46.98732754542937,51.55681739117662,293.4749843743365,0.5165913174076066,2425.1712059245356
3200,45.36950344540101,7.8516563083466115,4.318688100750062,5.085774956085837,12.939017293484607,16.902444358849706,3.8803269910554423,4.283644967136136,1341.667669809842,284.26005443882264,224.91309923891302,5.234878787558819,15.696521461296845,8.586011027811361,17.16010779543366,2001.1620168712302,45.35307411191416,50.41993699160888,471.406343009696,0.5342039908445391,2423.581161567892
3300,45.18228041658334,7.996589922543905,4.263699025059004,5.165993611596245,13.345696643788656,16.747022448187003,4.042566308580794,4.018111204166589,1337.3972995877261,298.75040158578673,210.82600041378754,5.153379709905894,15.272361619010807,8.12649823648936,17.066409650658386,1856.5391012768084,45.62917997682903,49.154910871442006,436.14705690123066,0.5334738201265886,2359.251058660559
3400,44.94726780245763,7.832143070746024,4.175751388479436,5.141293072081533,12.466017808983054,18.031747938984278,3.956737585217329,4.06009638143716,1401.577838871707,331.08345600915055,167.22467076648607,5.070759765308948,14.705072673848408,8.134805729946725,17.092520801670645,1683.4158711598752,44.023891235818326,49.26653092948203,434.10485451058713,0.5815682944583658,2521.3671285965265
3500,40.59553372514507,7.521512556003536,4.254752719644069,4.816443783479455,12.218579798772469,17.30535016999375,3.90688474621906,4.088678688927769,1386.1765644347952,316.62780702461436,154.98820272262162,5.099584541082724,14.92133293407919,7.581776154859316,16.258462757761862,1599.243278484224,42.720328119982426,44.36870305920975,355.19563134501806,0.604513864674715,2382.6518843853455
3600,42.2583180089477,7.128988751544083,3.9053060348921207,4.722023078847551,11.937594542990178,18.21498212025174,3.8113608163238233,3.8724945929432506,1362.9694095422203,340.5827014527721,147.0741815119523,4.919255689099477,14.161215656539305,7.187322305870881,16.203001539438414,1467.2767512119312,42.30470392917983,42.92361199740677,350.80222405824856,0.6248124103641232,2397.0450098986307
3700,38.80059211380273,7.378913198781815,3.9035661623995086,4.706735521504795,11.680176732583115,18.49351240531586,3.8352678912040647,3.7600053066742785,1399.832935061305,373.33441398791507,150.42099453378626,4.606515990000888,14.667097111542894,7.410311132322899,15.450264509527255,1473.816982483837,42.32655814309094,42.425629045387424,347.0659203290793,0.6133552110360051,2480.2913023082447
3800,38.95161201739746,7.248373509504175,3.7887055726626855,4.51217361366225,12.084399945633882,17.91032234066292,3.648302453439362,3.6841270081726982,1381.2447393722748,382.4038678927656,108.46957895796604,4.65387337704378,13.681691075086233,7.386738298238418,15.055175268858955,1302.9344977353683,41.6400534332269,38.42134151817012,347.870187853258,0.6294494674597614,2397.5879802241366
3900,35.27856742113691,6.797881262017956,3.8650621466341284,4.459264649014519,11.202091933581407,17.436143176850806,3.5935225809318565,3.781478998723111,1436.5827766231703,412.9588333986193,126.95117740296037,4.435944859395865,13.393647403835462,7.125481685253906,14.828263282985185,1204.4186592331428,40.074224836424634,36.809254129730725,230.24561864390026,0.6444248157920633,2446.5083164885173
4000,37.05324849208229,6.675046605970903,3.8488100363052995,4.4439360697133115,11.520170688267033,17.632248022143756,3.618480913962387,3.618615984842683,1371.8604129846372,412.8896857124404,97.11092811414875,4.476649250669686,13.289268411851168,6.443816762343454,15.20092896764744,1160.5573565466652,37.313991956844156,36.787731828155806,73.84898838913361,0.6380809927298066,2439.258420907703
4100,32.62837013475027,6.570888316148538,3.5825755059646296,4.407428012659477,11.35107841283692,17.444289433946683,3.507138118945739,3.630666397363368,1429.2120828736604,415.7174895198531,82.90380493998408,4.4842032817530235,12.794745125993535,6.3839020279133685,14.859610965198701,926.6152409358357,37.89160917077854,37.28952990811596,145.12074660766712,0.6811403643641354,2526.5423674860904
4200,31.983143795366914,6.286327226193726,3.440780901799406,4.272325725358084,11.132418367260966,17.524280402385894,3.4658800492386055,3.4169719323683356,1412.0593629769446,464.6292262575633,106.34371793099022,4.194429909003409,12.934946764429498,6.292914529354905,13.949166948959883,790.3173531169957,35.442165332283835,31.91894764138965,108.89571695388506,0.6699292733215434,2450.76037022372
4300,31.674559500980077,6.457473750664328,3.428582123170465,4.0555512073558315,10.344345459981152,17.99867803346819,3.53529966081481,3.3126571164574896,1455.334000045985,453.6881879737886,52.96381297106262,4.265192131627967,12.803350401383293,6.085029954092578,13.26040494903533,756.4522857258246,36.33451397205276,34.54421912386416,-19.327774169740636,0.717352322743816,2463.5606271366323
4400,29.04293168145863,6.361234540296871,3.5329455849773614,4.094843044310116,9.998666830927403,17.867029950463824,3.282179377396976,3.411695093350311,1447.1074346687863,473.25555830817234,75.373345356129,4.248755060562718,12.731078236677986,5.476262740395777,13.36748767055151,897.4498968202703,35.40992634804608,28.36424143581863,-58.68458588381455,0.6894853162435866,2407.995750101525
4500,31.264435090443946,6.2460045949498335,3.2239235268996573,3.853410653333186,9.958431444686832,17.260483757464794,3.3537221112789,3.2301100201504607,1474.6967363720385,516.5453287968455,85.59934473820832,3.958277643395362,12.507270871175352,5.256820471871221,12.918522771209973,823.6084071139628,32.85935500323356,28.233527640481284,240.1208912985274,0.7263805302003262,2314.2611791410545
4600,26.81969777117473,5.845421068740259,3.3707875859339995,4.075185631337898,9.985178851169188,17.602414908222883,3.310835848867067,3.223282283702559,1453.1268212902114,530.7572766225896,61.60576443589164,3.9071432255192216,11.354164651389654,4.991499327752038,13.415401215743923,640.279122760535,33.159922884447695,28.86810046888649,164.4252533661146,0.763157222409619,2446.116636438105
4700,25.939033682808777,5.845256986695017,3.254375477517919,3.92501849712464,9.452992845222559,17.06798591891959,3.1022890684622078,3.1445977459005845,1427.4089046040028,517.5433059276999,65.3709861776128,4.003707447764411,11.586461130724437,5.2767028186760445,13.066614118587845,671.4225805669765,32.339699908284814,27.145055103638093,77.33281864712839,0.752373525649382,2357.806351688768
4800,28.692832251763274,5.547026858443525,3.053319597135008,3.732765045180128,9.437670331457177,17.367564896696162,3.2047885656478394,2.918826536803987,1422.446194937942,566.7039154221004,38.364119529560135,3.8375652913884295,11.038705362192484,4.840607391536836,12.32045377678337,648.1813487187319,32.68372911027163,26.05869728406135,235.56759552021236,0.7511752870076953,2280.2013623790886
4900,26.48874849362649,5.3972554043419825,3.005067738417157,3.7502014832137593,9.645618148000871,16.884690365515976,3.210769707111795,3.020100813472583,1471.3378841507779,566.864958136699,33.27863814148627,3.7237947162402047,10.6415523724327,4.831607128889237,12.078713722266025,433.17655607320484,29.317145360246556,27.504307252457895,39.34162759775258,0.7527628028486959,2240.3691072941315
5000,25.303755070307993,5.708633244781272,2.972130788885768,3.479414165559005,8.84086330392662,17.861103928408166,3.168073740537765,2.9542677915059374,1479.6541215853986,592.6970612924773,75.31670832673029,3.4465258993642904,10.813933266384042,4.887720672736689,12.101916149140724,387.3683403830224,31.498242632956597,21.507657889298663,187.7009853677015,0.7690253584459634,2215.596034174613
