milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
1200,69.70016518671223,8.038105995270286,3.579084347204768,5.473564173763263,12.97653390812255,5.883561437201361,2.130149226142058,4.283163845514781,718.207231038501,17.609821826162296,929.2294854590031,5.3167919171575155,15.974018153615281,15.126535131637418,15.682414910475869,4596.318548289108,44.36712127611856,100.71573875467918,2677.9640338080417,0.14427357032373986,907.3065775407341
1300,71.5720516463091,8.514786918471131,3.8270292342032017,5.671397315046114,13.503967974414595,6.066966645289439,2.392303187060808,4.378178779126897,751.4059938582102,15.748563422552769,852.1008166989731,5.47174992719103,16.46071401987612,14.903063447707494,16.89061614969766,4490.324426526527,47.27220604903227,99.31720780226573,2192.7538293749617,0.11676215855396559,1056.5042901958316
1400,70.28473589397245,8.481754296126335,4.031921004834787,5.699970253157281,14.159916405556261,7.07992177315724,2.477793958694233,4.47755528307307,824.5058906720047,36.53963037843035,824.4690028988621,5.71974089015263,16.80297360176226,14.855339682421874,17.259465063669463,4394.115333253436,51.57699419344468,96.66081361937113,2302.6978768717445,0.14320077481551372,1068.0115034023313
1500,73.41278246035716,8.866355954952388,4.346143780810565,5.955907735609254,13.959066283112882,8.648665886627896,2.7650742268641517,4.642200954201146,864.9160021889037,44.02749217763235,773.6871374703163,5.972384756563554,17.314680721166127,15.11259245728634,17.703429464725097,4307.124868193712,50.618779383060065,95.61676880799362,1980.9124638439173,0.2004009953391554,1205.7327226037912
1600,72.42178602477587,9.106153001899663,4.465141178419702,5.784801474145121,14.30100246614704,8.390251181392596,2.9022182054739387,4.6702590341513845,885.1730473681744,65.38647197015442,706.4051150994427,5.927020936472409,17.56705679912553,14.349445670335495,18.310653350558162,4149.530650767368,53.368823578851654,93.0546420711267,1874.9112484056748,0.22911917320312486,1378.598695484579
1700,71.57886274905452,9.034666770898633,4.6764923056750884,5.865950343185866,14.519653673567412,9.918654162328348,3.1795694356430504,4.7802025192858455,974.5119507558962,71.4086153334821,677.6586998723361,5.920121246995676,18.24364320992644,14.534692961638752,19.10621889501659,4167.82081027966,53.86138615861343,92.76634736626073,1734.3007136963445,0.22132378183456486,1413.5154941618832
1800,71.2678339694661,9.124999689899356,4.568310734431962,6.155149932621254,15.40712667261615,10.718991557491501,3.379273659084302,4.947171275819222,953.9297475779955,82.34817572982766,611.5714172037498,6.07784854673026,18.44446208300866,13.747510863968307,19.498201487276276,3999.0145328297112,54.12025075372974,87.53935110513545,1470.7239844289393,0.2731666249157384,1636.058753261686
1900,67.11157742143197,9.102174409776126,4.6381611084362415,5.964251576697009,14.92777123328676,11.164295036316394,3.3830394126867676,4.972852285140846,1008.5798216481551,103.0612803835251,575.1691086136216,6.079193130457814,18.675605974576346,13.749179549849416,19.023581575890887,4016.105893911594,54.097744694836436,86.3666798743062,1141.3128128758844,0.2831918623312022,1706.9666475950917
2000,65.98170306318876,9.38300956256403,4.897766097739207,6.190244167419339,14.735671925935616,11.585452009146662,3.7723735756521326,4.909953692417214,1101.2428611459775,113.84306069747787,564.0990639024585,6.218423215382097,18.00008492355616,13.041338619020475,19.176623464104264,3625.0703982538353,55.26180573500958,82.55432736322572,1082.5500130052196,0.28506895249910164,1722.0873879622711
2100,67.10653304322501,8.970169978056472,4.761511790053183,6.049125440202947,15.494843717274575,11.892287637360734,3.8317280230503497,4.875584893584929,1073.6314882149718,123.99096341793037,472.1515113411249,6.012780109128172,18.047329256486627,13.030565953307116,19.324285298124163,3459.0217112236296,53.46505461701359,80.13206600758804,951.467604733444,0.29991836792017473,1842.785404837561
2200,62.65273739653841,8.902225019324659,4.818353854166561,5.9982611279061135,14.960037478957252,12.588142724589979,3.9199553708352064,4.8433568673229495,1139.5782587668434,107.26202715312205,471.2493052882921,6.083339675113751,18.32178924523611,12.163362296479994,19.567667994721656,3534.9429853316474,54.06007344770677,80.14569683580909,955.9827995826611,0.3410204295966761,1988.5300110576484
2300,60.6194109574403,9.054836724352812,4.853983836151736,5.834165090436634,14.613098529669461,13.55464125391793,3.917490157220222,4.70359302553235,1111.6730307311896,143.9641873933701,396.4380177612509,5.873848721859845,17.542597013369335,11.799140626304924,19.091096193587678,3147.0729004574473,52.89017553444296,74.80259298596052,856.0964924365652,0.35041794364749085,2051.013478286969
2400,59.38855465729075,9.04195473377883,4.670405995175892,5.78505974927458,14.509705686854634,14.016371729710812,4.005164942506991,4.807193450355902,1202.395220208953,133.24629458200573,402.7198807605935,5.880506576319543,17.539074953769685,11.508241794363906,19.44945527590648,3131.689107663808,53.94599597787679,72.02107140918831,612.8434484423362,0.3521924324293931,2143.8020057297495
2500,60.35623375450486,8.650262899607934,4.787927687915492,5.888930554368865,14.508943035858806,15.061834087455475,3.9733533636482843,4.776234082654285,1198.1651129271502,154.49131635312193,379.6193735384697,5.6835626717059196,17.92786752849308,11.057095031347943,19.37835980084681,2994.235272881628,53.181474410514134,71.69720084825639,544.4303319722712,0.41580118503280794,2097.4415305484185
2600,58.226466599301524,8.810035193824518,4.759884271064172,5.783822610229548,14.401098432077386,15.577248144074355,3.9525398195014674,4.759672439646287,1227.4490422521926,171.54115116273084,322.0284589253084,5.6930467418850546,17.610556355626166,10.554754507655769,18.760684965972004,2766.1508016320063,53.40974222010158,68.92391819088786,541.6196250876706,0.3995123198703703,2162.836065629475
2700,55.30790576841631,8.730543094028317,4.565910496792164,5.817088845964823,14.436599527349607,15.318317627076082,4.0269685191848765,4.549979411179017,1281.6299225210578,193.37470940824315,332.7689580044281,5.67560054256604,17.01382255403438,10.27149771213376,18.769210892396483,2567.3244883308244,49.760695740166106,66.2839768197245,672.9998411899135,0.45695659143926337,2281.5065287676975
2800,52.65217154575975,8.557776147436732,4.638323641449665,5.720549978992069,14.114304415484375,15.485873372363457,3.9939603739405953,4.373091019255372,1273.8495749389601,223.32498310020944,297.60309127932084,5.754840887278211,16.424479615567297,10.035003338158447,18.214303439119956,2617.4336885430034,50.86965683461832,61.43469426738027,349.9440393876458,0.4749185798395435,2344.111091776006
2900,49.90626923497021,8.427035658112722,4.508183575519497,5.573084788296347,13.79155306024861,16.01479145608018,4.16806361226276,4.502093007569272,1305.1193743907625,235.37062164408968,251.20865603671865,5.616766323907322,16.561292090071188,9.847253775422537,18.425921323053824,2391.8671445724,50.481517414666854,61.259890693052085,647.2997349095192,0.4507733956017437,2275.239076128242
3000,48.555208726989,8.221832793417766,4.369100493683557,5.56703668296525,14.071572075727019,16.31868282362543,4.141681282846162,4.322709071558459,1285.1137578775847,240.53656881052254,255.9269588570913,5.573051267975582,15.788476656235186,9.807465586157168,17.52728238277669,2099.2553572784022,49.45420811161373,57.22632157076977,412.61863652161946,0.5117986038403006,2445.63407075513
3100,47.69667432354795,8.279602214627475,4.306779245833682,5.271164625074766,13.884982089315452,16.72463006154204,4.107249255334277,4.19093970900996,1333.9543098942827,272.8884597503736,191.5172925275065,5.430185120745223,16.105056414621075,9.300088262861435,16.902884858768164,2057.6026621302376,45.89737008744659,53.82266541381524,516.8267894953698,0.5227015895499173,2457.4593636937843
3200,46.58953272285151,7.970174369060932,4.305314983129337,5.206279601070427,13.627274520030957,17.80873856203221,3.956770860053212,4.159302027515253,1323.4768376656168,274.38267266089684,222.7681846697546,5.114415349155664,15.439019231909368,8.587194667171662,17.11078292930557,1810.0513837634958,45.0481681404888,50.77749442558485,184.67261761489755,0.5214645881960418,2431.54370791787
3300,46.939645893698454,7.898455244389435,4.24152132893696,5.187028506193527,13.015568091120041,17.724589794943547,3.9529558225184105,4.044877395930322,1387.6727182682741,285.36679839926524,218.51576749114244,5.006360687549697,15.763500253694374,8.351263325610697,16.403474662476444,1716.0267754749468,44.71780170184303,48.37584014065047,429.22620441844856,0.5674336422150981,2504.004403833629
3400,42.010179864190576,7.697804650164566,4.327333095375161,4.970850119517826,12.805502392101069,17.625277332982463,4.024768969790032,3.969162208507657,1334.614922550723,300.4683548613081,167.31745446884207,4.987359437498543,15.224905703022674,8.034800576256131,17.051657380535904,1548.5920418994504,44.06827861872126,46.282197114972156,252.78292645135267,0.559488395455266,2510.5866148014284
3500,41.03432708042067,7.605334717491185,4.239860854760677,4.845946658261995,12.69147839673106,17.28761588854269,3.7966328636489513,3.8935404826130116,1351.0392184406999,342.77487261081706,175.43428053144387,4.8655251598853795,15.296281096880344,7.5614458620725244,15.852969918522952,1479.0505760000945,42.67270636208652,48.03716720337621,219.74048809234046,0.5755209149173832,2450.0168854019294
3600,39.236760248053066,7.546698281042874,3.981447998172277,4.767304397706314,12.618327236489822,17.203896875029972,3.7384005145205017,3.945654314515778,1360.843509143998,329.2973620085201,178.71532479919452,4.8415461173564704,14.885404399453074,7.780155030397106,15.861825835026707,1431.2290124006356,41.073004881752844,40.81657605317406,181.75085753782184,0.5969616118036639,2503.0910761551227
3700,38.04062874450207,7.460413676829876,3.8813635187204483,4.809529590118812,11.849906969316443,18.52266686683144,3.9348306608122963,3.8386497539951687,1405.0948012215058,380.2582891231693,155.19036119597297,4.679367406055487,14.39032274101587,7.427380157510193,15.741576158306122,1330.6524459954492,41.8689068969568,42.47668876299483,281.88060727169625,0.6374562738430198,2412.0953333167636
3800,36.822749145957054,6.868920213257297,3.963477433310529,4.514642291893734,12.197949221911701,17.828094570998434,3.643248159170771,3.8664956493082805,1409.4792125241663,364.811590044374,91.3986009539047,4.805020011727287,14.17788463485109,7.037202361992249,15.778265293043697,1153.4334071479125,40.48377059261789,41.47096155327529,134.3981525985998,0.6446237670626749,2423.890553819866
3900,35.00991497369152,6.927758091624569,3.761037922040607,4.658355333339641,11.39819231520764,18.348314827957243,3.5686278878444075,3.7673117392945046,1420.715548231635,389.2422166662145,122.20763239084914,4.576562368010332,13.458267581187604,6.47148009249994,15.35209242733236,1094.0677908874336,39.15384057282186,37.812214190248184,176.8164080961403,0.653702655720368,2502.409410411402
4000,36.004742024755465,6.8392243268178134,3.7116917207228814,4.450555682381337,11.324322836777222,18.051838587221205,3.6032739003913,3.479704140538579,1422.77779109742,398.2077744967676,92.16231036829899,4.496437159082991,13.07442906460459,6.70174790677279,14.403796023106128,1165.963610218676,39.282581971773105,34.24388940938779,99.97598299526042,0.6410026451940781,2455.8517551244763
4100,33.154317637521835,6.7310782437321235,3.7609232079950212,4.211306927038224,10.676830518793563,17.546252565837943,3.6888541891671647,3.504987999506998,1401.073237567417,450.74623370642377,88.2184802330784,4.241299523186359,13.498505201712833,6.3808310619554565,14.536629339156558,1084.2172825325865,36.27774223897684,36.40277965329523,96.96394324245034,0.6626507022451368,2507.486798375567
4200,31.724971769100424,6.668033700517462,3.498202599779388,4.2146701355743295,10.567196694394136,17.37718123005838,3.4177788333354027,3.529722757108422,1442.9338824054016,434.9730964783179,116.6991604454787,4.297891560327708,12.363940722155009,5.81748063602116,14.045876369310818,982.4440410527324,37.259168303862836,31.210515808476405,126.1423105433026,0.6616121078792384,2465.837412448866
4300,30.25733965270572,6.482298469463165,3.4802120954321736,4.0878059828011954,10.596592800074227,17.841708307317933,3.5637097614293203,3.4929778656696153,1402.580671504475,475.096712825253,76.76553244169216,4.056050497427107,13.039524557443098,6.202358571531672,14.254519982555289,885.8156103037812,35.01776793736771,33.245485584779765,-53.16689948265183,0.6969498621404575,2421.489004766976
4400,31.990483521012845,5.9877323846173205,3.505606756010964,3.9933851903728277,10.071208487351564,17.797336074665022,3.4142074554545245,3.2514764363189803,1462.711918104197,485.89353850485924,101.78136213842835,4.224807652257297,12.389810200153164,5.925498805385449,13.156862723634651,856.9080809644549,33.83880422972929,31.905933958608745,82.77105374661525,0.6910877091586798,2417.924487026932
4500,30.358180968532565,6.095284867275962,3.2805596731860733,3.882661197793972,10.149224382233673,18.342686291299415,3.423591922661128,3.193390308190658,1442.4454372519895,491.25024570156205,36.010554991821714,4.008260452803588,12.072873261777861,5.313663610175705,12.690904033277736,628.2427011666093,34.11478891822945,28.496139140593588,205.43980643232234,0.7050485926819546,2302.6086558919606
4600,27.53545736000023,5.914061910940952,3.3076598332945815,3.9168983249795257,10.344612862942672,18.237656486641722,3.3160598144686912,3.255212474344704,1397.330464486684,502.0012529003603,58.843227829920394,3.9173469220502137,11.774654120167037,5.425223322507711,12.545095873825973,609.6778845298325,34.42731168465264,26.202595799154775,175.90742982293213,0.719288401495526,2438.296584515742
4700,25.968312336184898,5.913562133782065,3.273574259673234,3.966835630832101,9.384407992905627,17.875057473332607,3.158150768737401,3.0511511850692004,1413.8820133421614,515.8159270812496,44.552507426819034,3.8897536339862886,11.134709031922316,5.365372265334326,12.345963752612908,566.4699353873015,32.26273600899449,25.261231815537393,139.23996543927416,0.7650472771777035,2295.131044403665
4800,25.28336571768202,5.698926362826064,3.151026947596269,3.8356742088988263,9.232498164011538,17.43194463436339,3.0512133746300014,2.972987187307901,1469.9084713175353,539.2275957361486,16.03808724558074,3.639413871547381,11.23516288936349,4.686142454503116,12.530972708830383,574.186606346328,31.43969349586362,24.76234092210779,252.40480249522767,0.7811608083430909,2228.1062612367004
4900,24.66295289196005,5.769441548859655,3.0541439278497453,3.608061461571437,9.529521084059972,17.63138721638488,2.9731008597062853,2.9004128224207033,1452.1085079181307,578.920483105014,73.34781841579507,3.824963555133388,10.820448747296883,4.749224721260038,12.168903211661101,409.44562676691805,31.108835011498623,24.64996366852083,57.99538219017161,0.7789260334701928,2334.524831580879
5000,24.627181313400428,5.321120267076299,2.983349407414812,3.5376745786996744,9.271814277863989,17.71422626465963,3.002827335711363,2.899696832781253,1448.3739506931329,573.6903279899166,60.887795368176526,3.6785517267322128,11.215855530324813,4.358630215394387,11.726494944482116,447.6200535560525,31.503493648779987,26.66581200688389,-113.18577897318755,0.8009064389921143,2334.831843641722
