miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140739142507,0.001516130880943172,0.007597373933974603,3.439779647609197,199.99999971442188,0.0007862513477411623,42.720977824245146,199.99999696419735,499.9436858496757,0.0,100.0,595.9129332057313,260.0000000007007,49.154174587994795,680.0000002687539,60.0,99.98871044267072,699.9999983519252,1.7872939515413633e-06,0.00015229894097336757,240.0,270.0,21.71540620598811,99.9999998538026,60.0,199.99683242016138,12.0,100.07008425913932,100.0,99.99622356536123,6.187474720104739,8.812522557466492,10.263000117771007,3.8844388883417675,399.7037952090273,0.015291359496520284,0.0020044336977733147,0.0020041467681155174,-2.484673356534422e-08,0.9881073554980553,-2.611788016577782e-06,0.05268576069575454,3.1877064437426186e-10,0.842374784477275,-1.0868893500671126e-07,-2.668481025130171e-16,0.013588848544225726,0.010477725866260695,1.7471249789867984e-07,0.005269017675780388,0.0001409452997626944,0.0033496285007213735,1.9033779917034903
1100,96.60140781797116,0.001516947345470525,0.007597240670112224,3.439775746180639,199.99999979426929,0.0007861708816956068,42.72096707862041,199.9999868409164,499.9319461776841,0.0,100.0,595.4382951297672,260.00000000061914,49.15431246249995,679.999999802922,60.0,99.9846266074921,699.9999966261142,3.3874309854047e-06,0.00016371585736125929,240.0,270.0,21.71815846435578,99.99999997793518,60.0,199.99547608665497,12.0,100.07810175544765,100.0,99.99609603225528,6.187452101029087,8.81254849479787,10.263000115168749,4.417354450441998,399.34102827883635,0.015291160951717507,0.0020043790695930034,0.002004250030005221,3.3385909295986434e-07,0.9881093396105369,-6.234308185416763e-09,0.062027929162469186,7.009824122095459e-10,0.8406133761775966,6.43031829349823e-08,-1.5250757128306198e-16,0.013091920560614898,0.017614830945052333,-2.515249292126838e-08,0.007488252275635094,0.00012639801790513368,0.0038126336244748015,1.9647746070901788
1200,96.60140834284977,0.001517122604070604,0.007597083308843628,3.4397734418678567,199.99999970066813,0.0007858579464797911,42.7209451942022,199.99998347214142,499.93193218244653,0.0,100.0,594.7463682301827,260.00000000005326,49.157337125201956,679.9999998901048,60.0,99.98423316076229,699.9999971454037,3.420678049076002e-06,0.0001679614260219223,240.0,270.0,21.712666886772197,99.9999998789868,60.0,199.99386199589776,12.0,100.08780802262963,100.0,99.99528174388357,6.187440726903357,8.81255720942008,10.263000144147513,4.656632550985314,418.3599377620946,0.015291153903660946,0.0020043920439259855,0.0020042787289324916,7.793665106468457e-08,0.9881100701579061,-1.1806358559532707e-06,0.07568244639338773,1.4505876217818162e-10,0.8395344996063561,6.983610924391914e-08,3.597790360286734e-16,0.012409483011972748,-0.0005446322150010697,2.0422194722868834e-08,0.004330781964861234,0.0002029773556138539,0.00472801069871506,2.09365679336788
1300,96.60141250615148,0.0015177318695768901,0.007596778351391666,3.439777007185229,199.99999981442522,0.000785895172361756,42.72092913138415,199.99999957836036,499.9198101683035,0.0,100.0,594.5184951413869,259.99999999973437,49.15844041191539,680.0000000931831,60.0,99.9810113110233,699.9999965603663,4.703846256650931e-06,0.0001948262386450369,240.0,270.0,21.714213503430482,99.99999975015682,60.0,199.99457179949212,12.0,100.09325441767866,100.0,99.99495634111122,6.187430883136819,8.812570515561216,10.263000170101515,5.283205742058221,420.1115064752809,0.015291166871015978,0.002004397879216134,0.0020043402961614715,5.016211238003741e-07,0.9881110168592497,1.3742624038524924e-05,0.0803543643713287,-8.96113686926353e-11,0.8391766923122232,-7.135332758390153e-08,1.6299858381703848e-16,0.0191662465094592,-0.0011907156040250715,1.010786496489141e-07,0.007166448965454454,0.0002909880334810119,0.004898870834739343,2.3442486171604155
1400,96.60141411806934,0.0015176769694740014,0.007596785249480371,3.439769533098091,199.99999941422587,0.000785810070299098,42.72091822691195,199.99997898454313,499.90704966071604,0.0,100.0,593.9733834959745,259.99999999923966,49.160018502362824,680.0000000811865,60.0,99.97525489671357,699.9999953756895,4.333449755672036e-06,0.00020210881671934092,240.0,270.0,21.714002197880934,99.99999976261364,60.0,199.99053641482885,12.0,100.09531941151478,100.0,99.99431956368116,6.187410491516726,8.81258026781316,10.263000191036737,5.476362747817223,438.9561407786942,0.015291190901982322,0.0020043496657178206,0.002004351389569016,4.305081014829395e-07,0.9881134381695171,6.5594016645971704e-06,0.09372327912315716,3.426535632550231e-10,0.8381006955558814,1.4077231811852765e-07,-7.677570826888607e-16,0.018923777995214382,0.010174214758426553,2.962793671804178e-07,0.010995008269845957,0.0003018071792505613,0.005617788147669568,2.374889352806037
1500,96.60141261907103,0.001518022295974691,0.007596461236901892,3.4397718626346694,199.999999455277,0.0007856019063228951,42.72091294065011,199.9999888145945,499.90163924912116,0.0,100.0,593.0000051420018,260.0000000000656,49.16072203031935,679.9999997291224,60.0,99.97572255506329,699.9999943367554,5.082776514105696e-06,0.00021961517002901253,240.0,270.0,21.712035348789485,99.99999974172755,60.0,199.99029494103803,12.0,100.1089891347975,100.0,99.99395265125094,6.18739911259695,8.812605047539119,10.263000206154828,5.585000931223687,449.2851019997082,0.015291123350735007,0.0020043955692200695,0.002004386788308361,3.0667127189170106e-07,0.9881151754349048,6.979063314427758e-06,0.10334953203784045,-2.993965755515059e-10,0.835835483650127,8.215611741287235e-08,1.2100177745638452e-16,0.025320299011504854,0.002474284914804229,3.3690091120770087e-07,0.010529419024469352,0.0003779045314454449,0.005868849101363672,2.4365769654735585
1600,96.60141549725351,0.0015183289054086294,0.007596190132130754,3.439774461266682,199.99999924460064,0.0007857977187458582,42.72089804849822,199.99997250442976,499.8902610175062,0.0,100.0,592.9892561371475,260.0000000000387,49.16336189532266,679.9999995737835,60.0,99.97452711631861,699.9999934465907,5.72439118111153e-06,0.00022880597375301036,240.0,270.0,21.69956448446061,99.99999984330239,60.0,199.9881962114383,12.0,100.11294452296404,100.0,99.99341241799962,6.187392006499738,8.812614594538761,10.263000215990463,6.398100589839151,458.3562535444139,0.015291208144350477,0.0020043912854049617,0.0020043932895276693,7.432352416852002e-07,0.9881152523291482,1.5081562597093974e-05,0.10518491163585457,7.982108415270413e-10,0.8348713001269578,2.195946016016008e-08,-6.012257527383451e-16,0.030819517886602803,0.0031746260841728326,2.1515246847965323e-07,0.01220845086456646,0.0003065737067533801,0.006327984685731335,2.6122340691844386
1700,96.60141200225027,0.0015183177711516132,0.007596123610821459,3.4397711719874176,199.9999992383134,0.0007856730036217985,42.72087756796368,199.99998623509862,499.8782614562773,0.0,100.0,592.5170682397143,259.99999999939945,49.16502978212656,679.9999995915645,60.0,99.96563566886653,699.9999938080878,7.617723628971933e-06,0.0002503145566105726,240.0,270.0,21.698454018251756,99.99999982408848,60.0,199.9861545865831,12.0,100.11664188597622,100.0,99.99290104330599,6.1873786056772015,8.812611177881868,10.26300024188349,6.701269351090372,466.25999142519674,0.015291143851532813,0.0020043539925135956,0.0020043796006804955,7.451263856773356e-07,0.9881164124060642,1.2742350014604754e-05,0.11973813343071475,1.260676481755425e-10,0.8341994382876547,-9.721406281075985e-08,7.780306609339702e-16,0.0309443138410918,0.0026672151528654483,4.1550172402725476e-07,0.012725342413395659,0.0004187351371562566,0.0073631847178977595,3.029840272673978
1800,96.60141627498024,0.001518506561470152,0.007595835333038546,3.4397665763558654,199.9999993439182,0.0007857468247519149,42.72088261009764,199.99998539410038,499.8760058442147,0.0,100.0,592.1495122543313,259.9999999996433,49.165712754344135,679.9999997657953,60.0,99.9666724402234,699.9999919067984,7.297231668285079e-06,0.0002667178934697654,240.0,270.0,21.698126937808663,99.999999561068,60.0,199.98079327467607,12.0,100.1291890515332,100.0,99.99258748577536,6.187369703900231,8.812623681983878,10.263000257508745,6.825198963603922,465.01183759378625,0.015291053784747658,0.002004358162738176,0.0020043608253286454,9.338448391061156e-07,0.9881181944756946,3.0189533368335865e-05,0.1259243815631308,8.664555024215786e-10,0.8310964386760241,1.6554826863145476e-07,7.845054116903245e-16,0.03965395497701145,0.00740476316570897,3.713327711231265e-07,0.017482582741143744,0.00047841397597167974,0.007490755788700436,2.899274256254916
1900,96.6014156402322,0.001518851239285597,0.0075957855983805715,3.4397671251024464,199.99999907306483,0.0007857716540175815,42.72086768170234,199.99997936943168,499.8603535838152,0.0,100.0,591.3083598600331,259.99999999961534,49.168307767179996,679.9999998161788,60.0,99.9558493313893,699.9999921091849,9.230672046726396e-06,0.0002830786175677491,240.0,270.0,21.692498838158823,99.99999968007987,60.0,199.97838685133254,12.0,100.13201623708348,100.0,99.99187830330561,6.187373891978732,8.812637053705863,10.263000308993186,7.653481158671578,484.6404969067714,0.015291143751571966,0.002004327882044034,0.002004398502371983,1.1322687186029553e-06,0.9881189026880829,2.728647219653663e-05,0.1335399189553559,2.547555428062848e-10,0.8299630057791049,1.1492437221340667e-07,-7.803452407171158e-17,0.04449158018895884,-0.004092547907627852,5.684503929346623e-07,0.021528414209174864,0.0005822431935967817,0.008118301758444222,3.141966297584152
2000,96.60141632090988,0.00151900484115957,0.00759561872211098,3.439770749355151,199.9999986783002,0.0007857860817623718,42.72086956029104,199.99996519460404,499.8570111162649,0.0,100.0,590.7733469710711,259.9999999992482,49.169534244975026,679.9999997249167,60.0,99.95740402723914,699.999989553442,8.879387432103619e-06,0.0002938060831745234,240.0,270.0,21.683811773442688,99.99999960079792,60.0,199.97927370865708,12.0,100.1413358833864,100.0,99.99139522536152,6.18735929483246,8.812635265410721,10.263000317059383,8.048590711377512,493.7820528575558,0.015291125182505092,0.0020043476680593466,0.0020043659309361326,1.04784559415667e-06,0.9881217205102258,4.344144940015765e-05,0.1441890561091558,-1.857121594062337e-11,0.8286599634708417,5.041630347920068e-07,1.21256040401476e-16,0.042259136574985035,-0.006098992158409936,4.3748144246305736e-07,0.022620914593148706,0.0006590452664241756,0.008841168021916949,3.5551285407101503
2100,96.60142113162821,0.0015192087200490445,0.007595303054632964,3.439767928491066,199.9999988244717,0.0007859450252898479,42.72085828710185,199.9999466599779,499.85352754884923,0.0,100.0,590.035721903327,259.9999999989455,49.17212033853962,679.9999991459042,60.0,99.95134594479804,699.9999889251039,1.0940212812543106e-05,0.0003130356498317914,240.0,270.0,21.682430412484266,99.99999941012625,60.0,199.97563378469368,12.0,100.14644453429635,100.0,99.99067725620424,6.187360998449783,8.812637071397692,10.263000340086048,7.97284111663359,496.602417907305,0.015291078011813078,0.0020043643849552966,0.0020043108925161908,1.2175338703212265e-06,0.9881221078757345,5.181782192965241e-05,0.1565280212228689,4.866769016781734e-10,0.8276070928500705,7.10927950972429e-07,1.0742869481310214e-15,0.045759554937983726,-0.0058737152142749665,5.136704563487948e-07,0.024811074620413008,0.0007721472931496196,0.009084252257234452,3.8472191125776143
2200,96.6014206440295,0.0015190965470693175,0.0075950417458093365,3.4397653772810353,199.999998599285,0.0007857369553416204,42.720863063799754,199.999939195594,499.8454685879512,0.0,100.0,589.1904469206739,259.9999999997399,49.17224266322015,679.999999517638,60.0,99.9450916337221,699.9999890139206,1.1697546498359765e-05,0.00032910227694125856,240.0,270.0,21.67392778873597,99.99999915486408,60.0,199.97330700542474,12.0,100.15605537511716,100.0,99.9899199925263,6.187353694797411,8.812650460745369,10.263000361575578,8.775426217643995,514.5711237669831,0.01529108938383305,0.002004346954592074,0.002004389363508747,1.6306171794101116e-06,0.988123533808024,6.023307522984884e-05,0.15873554766740064,3.4612085112732165e-10,0.8278133775176969,5.309207166586439e-07,1.0884319549619213e-15,0.05564964500368452,0.007197397018347288,7.262495049393244e-07,0.02463848801944282,0.0007177358881851982,0.009605620633553517,3.809839761306087
2300,96.6014226227394,0.0015193598265510564,0.007594923653803792,3.4397638180104915,199.99999846163215,0.00078591036252156,42.72084910117385,199.99994040175517,499.8285502266424,0.0,100.0,588.704672256744,259.9999999991205,49.173974289334105,679.9999989596756,60.0,99.94270802285077,699.9999868567603,1.3242040810066631e-05,0.0003290113934407029,240.0,270.0,21.668350065844958,99.99999925292768,60.0,199.96847797390092,12.0,100.1602478371353,100.0,99.98992689235519,6.187356284799923,8.812650121803399,10.263000391741326,8.939449510106114,517.1051026562618,0.015291149979137405,0.0020043594107027616,0.00200438614798319,1.7568295883757229e-06,0.9881256618488249,4.853181764766549e-05,0.1710226257845284,3.434604057892885e-10,0.8265540323012246,8.405576772093834e-07,1.3171379161636112e-15,0.06267681144878284,-0.0030496300777769292,7.751084710466885e-07,0.030901378549768203,0.0008317983481590709,0.010405490732278656,4.342532565660199
2400,96.6014220919314,0.0015193374112343072,0.007594720077184176,3.439765452893716,199.99999806002793,0.0007859764428004858,42.72084878218284,199.99993164880584,499.8279833203623,0.0,100.0,588.3062064375905,259.99999999954065,49.17474396484513,679.9999992520023,60.0,99.93760775197902,699.9999861577218,1.4293173728505484e-05,0.00035491841751695267,240.0,270.0,21.666434378668942,99.99999895587119,60.0,199.96955930045053,12.0,100.175985349999,100.0,99.98921287640431,6.187346469721089,8.812654496338107,10.263000419485197,9.292918122236614,529.2801385962786,0.015291033014972416,0.002004356786657639,0.002004404720289679,1.8654254146193694e-06,0.9881259085374535,5.941402367859814e-05,0.17528050566159076,1.1187462233533034e-09,0.8236694671465091,6.604159735442588e-07,2.605940394592769e-17,0.06278388111950141,0.0042630748428752335,9.641335726473818e-07,0.03404897989481345,0.0009783357524226072,0.010732634436815904,4.6047851157263935
2500,96.60142321090491,0.0015195003419764986,0.007594592120184332,3.4397694080374013,199.99999801793584,0.0007861289610870147,42.720835792309416,199.99993251560025,499.80980933476246,0.0,100.0,587.9831201538934,259.99999999857664,49.1778386622761,679.9999990850348,60.0,99.92941432242843,699.9999848215814,1.5676141579412958e-05,0.0003739709163742413,240.0,270.0,21.667311803742066,99.99999888589524,60.0,199.96206023651266,12.0,100.18284275794558,100.0,99.98864325280631,6.187337740308155,8.81265611594381,10.263000420903515,9.611751786676162,535.2544885732368,0.015291112579767492,0.0020043327838217407,0.0020043666380326892,1.913841798539195e-06,0.9881280766343672,8.556200365072698e-05,0.19023614887746346,8.685169318089139e-10,0.8228530159325006,1.4050159949604942e-06,1.2821890884348378e-15,0.07099700055395261,-0.005957056193067121,1.1592743780423824e-06,0.03642706747523203,0.001026789416909788,0.011027768128436777,4.865352613075014
2600,96.60141684408016,0.0015199180550046123,0.007594508914543892,3.4397665332054155,199.99999767206876,0.0007861850802586306,42.72084091631613,199.9999160761077,499.801770007971,0.0,100.0,587.2069529758535,259.9999999981789,49.177868804949114,679.999998313331,60.0,99.92766114022169,699.9999832530493,1.5354700582369145e-05,0.00038584511226664835,240.0,270.0,21.66264174479409,99.99999885402688,60.0,199.95870405680068,12.0,100.18008042954791,100.0,99.98791051616213,6.18733905969427,8.812663176345955,10.263000469119865,10.17783458630983,547.5485182023459,0.015291073321606298,0.00200437760986139,0.0020043784019327985,2.4291555734380067e-06,0.988129235370836,7.987064194760085e-05,0.18955089460391572,9.915856906143366e-10,0.8209705274259073,1.581360163266378e-06,1.8700687426641697e-15,0.07746827647209005,0.0029788794549386443,1.3443291361468848e-06,0.038803474551628386,0.00108855383125194,0.011920365380458448,4.790628355571274
2700,96.60141897620129,0.0015200525084161718,0.007594426900680578,3.4397616170996455,199.99999724036175,0.0007861108423396926,42.7208326386016,199.99990502833543,499.79107611323144,0.0,100.0,586.4134132355475,259.9999999979637,49.18038974333689,679.9999982313554,60.0,99.92250375301207,699.9999832350213,1.6604094710977534e-05,0.0004056449067307395,240.0,270.0,21.658247990695806,99.99999850686737,60.0,199.95920741293645,12.0,100.19036173128778,100.0,99.98739734057136,6.187332047276679,8.812658204933554,10.263000489724112,10.36449798710573,560.9877153216953,0.01529111964323889,0.0020043550310566488,0.0020043067808066255,2.5430458576466045e-06,0.9881308453647338,0.00010222273273848493,0.2002322910533815,2.484634116976901e-09,0.821187033995501,1.876564496206819e-06,1.748481811571095e-15,0.07875716720715589,0.0030780788700098447,1.3808934664947329e-06,0.04530407940014592,0.0012800999929320246,0.01262343609292239,5.046003014219388
2800,96.60142397729697,0.00152010068807674,0.0075941405014297155,3.439763382066497,199.99999726456036,0.0007861796872747229,42.72083779300072,199.9998780432687,499.78940112400215,0.0,100.0,586.46015740988,259.99999999815486,49.18293527830927,679.9999978603821,60.0,99.90905331542015,699.9999819369596,1.7881616161483354e-05,0.00040592255774935714,240.0,270.0,21.65819248014871,99.99999851628915,60.0,199.95571919114334,12.0,100.19963131802804,100.0,99.98676176425883,6.187341434802481,8.812659544708769,10.26300051278053,10.625947645108107,558.8295065899938,0.015290949771654561,0.0020043353913206203,0.0020043817471998735,2.8275629594424822e-06,0.9881325863782328,0.00012268181234946564,0.21775053230165622,2.6868128500772564e-09,0.8195983211462786,1.9527599307115203e-06,1.2498429072642378e-15,0.08617178995845375,-0.002322396269257876,1.7140155086944757e-06,0.04608225615697674,0.0012996978056022664,0.01305624474439901,5.3429553772420295
2900,96.601419827104,0.0015203517913652718,0.007594061634013896,3.4397620101403312,199.99999673360492,0.000786160996234889,42.72082824477247,199.9998781012031,499.7830307363698,0.0,100.0,585.7580095964269,259.99999999644945,49.18311745565352,679.9999978671908,60.0,99.90868045439714,699.9999797141814,1.9694955814624132e-05,0.0004242927253006337,240.0,270.0,21.647175296485155,99.99999833437754,60.0,199.95034312360357,12.0,100.20922944980907,100.0,99.98626433321174,6.187340888324917,8.812668471272122,10.26300053177035,11.267479734324365,572.318490886888,0.015291040926501612,0.002004377871127215,0.0020043758323055718,3.228219134805329e-06,0.9881341357096803,0.00012217622007998935,0.22470938643292113,3.2476048547386523e-09,0.8184435068610744,2.3438290851734625e-06,1.6616142541268188e-15,0.09010958008335959,-0.00563633694096511,1.7354208234470652e-06,0.048779219869651676,0.0014198310127597046,0.013173677495147982,5.904471380728914
