miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140972817196,0.0015165833740153538,0.007597561769594718,3.43977691707516,199.99999998024472,0.0007862774362669089,42.72098371564265,199.99998768976292,499.9481637908874,0.0,100.0,595.2974431041313,260.00000000030053,49.15446589290272,679.9999998903766,60.0,99.98760532636918,699.999997668982,2.3988624447481344e-06,0.00015543153034413562,240.0,270.0,21.715221444256855,100.0000000395069,60.0,199.9949752654901,12.0,100.07211229654413,100.0,99.9961721471855,6.187479070989848,8.81252140746917,10.26300009382526,3.9238076146918353,391.07485879818364,0.015291336533523133,0.002004410606174424,0.002004175241067597,3.290085490376046e-07,0.988106858942024,1.1264401495161163e-05,0.0620110766771178,-7.053843139250511e-10,0.8422529273024758,3.146960903806407e-07,-8.260989895260338e-18,0.012030502900699916,0.016324551207939082,1.6692283160957982e-07,0.003320571358909844,9.078761214487168e-05,0.0033824726400079204,1.8258520506605838
1100,96.60140671687361,0.0015168426304307907,0.0075971551294272514,3.4397754996136616,199.99999981308704,0.0007860760426738783,42.72095410694776,199.999990519545,499.93099705387726,0.0,100.0,595.3410922106918,259.99999999950717,49.155951034005504,679.9999996621467,60.0,99.99048573703608,699.9999966678319,3.7017970924236523e-06,0.0001519245833200927,240.0,270.0,21.709888856362905,99.99999995259601,60.0,199.99305728887387,12.0,100.07961354715205,100.0,99.99577863597762,6.1874612836827785,8.812543971827436,10.263000140557516,4.468559336862743,402.19411197654944,0.015291171255345064,0.0020044154683568714,0.0020042622721592766,4.0054558497918427e-08,0.9881091706376552,5.964875147859869e-06,0.06556694385117205,-5.135729181061725e-11,0.8411893766330436,1.8393446650437687e-07,7.951572425135398e-17,0.01592897686920318,0.006833871046343365,6.58473851381208e-08,0.005901648872988182,0.0001921757728515736,0.004027786314357451,1.7931436129553782
1200,96.60141150796932,0.0015173952232632093,0.0075970652528028655,3.4397781863965653,199.99999985259774,0.000785878393729967,42.72094969534239,200.00000354546833,499.9235851449064,0.0,100.0,594.5532503221508,260.0000000002866,49.15703715527986,679.9999996560488,60.0,99.98341776142519,699.9999964354099,3.438499824612628e-06,0.00018159719905300507,240.0,270.0,21.709565865954808,99.99999976978141,60.0,199.99398188172802,12.0,100.08224032047337,100.0,99.99519697535757,6.187437434185237,8.812556226961966,10.263000161681887,4.799098056243517,411.04027037409384,0.015291286774885598,0.0020043681591434266,0.0020043439627256887,1.0896356440458788e-07,0.9881100200952293,2.298944749478305e-06,0.07101126809315553,6.203783109070275e-10,0.839601706695968,-1.0809368369446049e-07,-3.517446283172678e-16,0.012094814014959512,0.000585531465205731,1.208367133057106e-07,0.004959115987389393,0.0002452559522818625,0.004119217626959179,2.2003000982847802
1300,96.6014093362123,0.001517438157772623,0.007596755013787442,3.4397753650004184,199.99999967647435,0.0007857727356142937,42.7209327660026,199.99998391746783,499.9161569851956,0.0,100.0,594.2224407392566,260.00000000008845,49.15717112190353,679.9999996731007,60.0,99.98001439425101,699.9999954481814,4.709776301938747e-06,0.0001875236669578502,240.0,270.0,21.71693644556652,99.99999974198307,60.0,199.99090198631856,12.0,100.09350446497207,100.0,99.99502987729684,6.1874273802018935,8.812580124586887,10.263000172572642,5.018126942510624,429.7637265002663,0.01529118381087519,0.002004388239487911,0.0020043178103232857,4.84646256441308e-07,0.9881108285665783,1.134252457896948e-05,0.08363900553974922,4.970023430204842e-10,0.8379309740890222,2.967533161619496e-07,-3.22415503415483e-16,0.015242777942718465,-0.0017806962360307843,1.2328607697133812e-07,0.006492726685544209,0.0001825604164356716,0.0052447877529816205,2.398117591332674
1400,96.60141252179962,0.0015178727134142359,0.007596773813849106,3.439775031758805,199.99999946582466,0.0007857262407878325,42.72090865317336,199.99999308728783,499.9109451614491,0.0,100.0,593.6882432514025,259.99999999979866,49.15887159517283,679.9999999576337,60.0,99.97957723830599,699.9999958333672,4.279641035080952e-06,0.0002055666192137794,240.0,270.0,21.713351757841032,99.99999976628249,60.0,199.99087775608317,12.0,100.1036200621367,100.0,99.99479174994322,6.187418886386301,8.812593643096598,10.263000200202994,5.506163816031425,434.59252042821,0.01529119061714978,0.002004346114103209,0.0020043169114284617,5.435145411714787e-07,0.9881121544295588,1.1736812810833163e-07,0.0935924775471637,-4.2951420109733764e-10,0.8376673840091794,3.941579821268588e-08,-8.382657969724166e-16,0.018297685104114836,-0.0021048260098424816,2.253530190358163e-07,0.008535549197545062,0.00021995555922348366,0.0055330077862934535,2.2675351639153165
1500,96.60141183787924,0.0015179528898175336,0.007596594028513026,3.4397738101519475,199.99999952370942,0.0007857760765817746,42.72090558548342,199.99999038907404,499.90670010875004,0.0,100.0,593.035616328581,259.9999999998935,49.160405858424,679.9999996830871,60.0,99.97572596881085,699.9999948340379,5.230273952586053e-06,0.00021473247351201313,240.0,270.0,21.702791122327888,99.99999988944496,60.0,199.99135754919445,12.0,100.10453097789973,100.0,99.9937632409901,6.18740677696527,8.812592562624017,10.263000218216481,5.816101233043191,438.48252276652875,0.015291144220432868,0.002004354260790575,0.002004350809338775,5.946864522758583e-07,0.9881153660335258,8.673111673126462e-06,0.09796129717406378,-5.640794431942942e-10,0.8364908681238136,3.535646930825437e-07,-8.168318286262724e-18,0.027043271926649758,-0.00535622565345647,1.1177407799313427e-07,0.012916603263827946,0.00037069784593731994,0.006193268516223172,2.3641000929738185
1600,96.60141597568656,0.0015181475115136193,0.007596262395208891,3.4397680986396417,199.99999940982025,0.000785642967348077,42.72089887598064,199.9999782255236,499.8916240155783,0.0,100.0,593.1817728130856,259.9999999997736,49.16344475611593,679.9999999342335,60.0,99.9695853947767,699.9999937871248,6.681442266180866e-06,0.00023483947580860696,240.0,270.0,21.706279533971554,99.99999981464383,60.0,199.98699360890174,12.0,100.1156503742163,100.0,99.99345041358936,6.187398670013702,8.81260323213078,10.263000229908377,6.037685384354041,453.68971180346205,0.01529108805097432,0.002004373527539593,0.0020043333217095592,7.815933187808648e-07,0.9881155144738947,2.0314742928394835e-05,0.11334629672907878,2.7454245044430166e-11,0.8339894481288402,-4.676283542367295e-08,7.304254974626943e-16,0.0307889500321933,-0.006308243570196782,1.4872370564095374e-07,0.011831556436588106,0.0003791592691112149,0.006185415658598171,2.7563506197049907
1700,96.60141877531879,0.0015186008037784786,0.007596054506246795,3.439768740729697,199.99999914091805,0.000785796491575766,42.72089144766377,199.99997589225316,499.888197519574,0.0,100.0,592.442756459117,259.9999999994503,49.16495057277882,679.9999995422237,60.0,99.97135286895193,699.9999929800317,7.102573989951682e-06,0.00025559911473442223,240.0,270.0,21.700613852237833,99.99999962858261,60.0,199.98621431367454,12.0,100.12110007009797,100.0,99.99269201686366,6.187389954305322,8.81262258230173,10.263000251303513,6.784563321229983,458.2062472222137,0.015291099639347694,0.0020043825805812323,0.0020043840058628407,5.854804951078644e-07,0.9881174546545253,1.0383927123456803e-05,0.11461586534725308,6.512277213724884e-10,0.8324174377306441,3.734416404188016e-07,8.671373272167088e-16,0.029307334992388773,-0.004883293062155334,3.5494105082559965e-07,0.013473820780088519,0.0004862726270291473,0.006834839375179207,2.8790812139146524
1800,96.6014200430961,0.0015185449746377608,0.00759587433296263,3.4397668154392487,199.99999928928602,0.0007856257183040992,42.720873533761285,199.9999673403529,499.876619085234,0.0,100.0,591.3593661651896,259.99999999938655,49.166699698407655,679.9999999632474,60.0,99.96173283383668,699.9999920053014,7.682357330760994e-06,0.0002607788536411757,240.0,270.0,21.691910879912456,99.99999974920351,60.0,199.98096766651386,12.0,100.12690672411875,100.0,99.99262478571708,6.187376940368218,8.812627636100553,10.263000283899203,7.03075300193255,476.1784392057254,0.015291030302981201,0.002004391116436886,0.0020043470842901635,6.883171782656332e-07,0.9881191024907084,2.338388359005729e-05,0.1223572696259121,6.56884332616304e-10,0.8314636331379982,5.050760865354992e-07,8.32744513672046e-16,0.03712145547632721,0.006478103788784985,2.4172970824316424e-07,0.016540404914690124,0.00047632888726693883,0.007705527574943953,2.9215633344016263
1900,96.60141909005559,0.001518836371107455,0.007595676651161059,3.4397694971343964,199.99999909990254,0.000785719392640253,42.720877404835996,199.99997708987348,499.8651294449673,0.0,100.0,590.862425781592,260.0000000000233,49.168709814728835,679.9999997822795,60.0,99.95871016791044,699.9999922005267,9.240091364291427e-06,0.00028075599314355106,240.0,270.0,21.696186933083926,99.99999950528698,60.0,199.98302806961834,12.0,100.13428591881946,100.0,99.99195493839052,6.18737560483875,8.812624975313101,10.263000308661967,7.360890943812359,480.55734727808056,0.01529115670944857,0.002004340569256303,0.0020043851415704073,8.91413954738454e-07,0.9881194812660525,3.549718521921387e-05,0.1354356639160406,-1.7811557478001471e-10,0.8311673989579924,6.169002244237228e-07,1.88914000714771e-17,0.04386966279604325,-0.004020598326679549,4.302329234400509e-07,0.019845039185685927,0.000495521109386097,0.007822751996257062,3.214782904787709
2000,96.60141705160542,0.0015191576727030017,0.007595447342054504,3.439764418041527,199.99999888276423,0.000785856540785817,42.72086849646919,199.99995788776562,499.8618545154965,0.0,100.0,590.2668341970655,259.9999999996535,49.16945227004262,679.9999997398762,60.0,99.95233135750709,699.9999902294363,1.0066784730245714e-05,0.000294585463013342,240.0,270.0,21.691911144850977,99.99999945086527,60.0,199.97744358310652,12.0,100.14029177642576,100.0,99.99155385383871,6.187356404177238,8.81263807514759,10.263000315826876,7.915256798444858,483.5065312601418,0.015291036481363231,0.0020043806023998115,0.002004383749128507,9.421519933716451e-07,0.9881205432686199,3.173098540839891e-05,0.1411547692025827,5.941482581473106e-10,0.8300189016748093,4.1774229851353093e-07,-6.011672140684525e-18,0.04706234817582851,0.006059630668195656,6.554242757403667e-07,0.01982886008799175,0.0005963614411202594,0.0088229147908899,3.4374428095988745
2100,96.6014207194511,0.001519329097981707,0.007595259377593545,3.439763622392232,199.99999859452117,0.0007858065121266688,42.72086633834905,199.99995109488435,499.8490057734508,0.0,100.0,589.9880990832917,259.9999999993547,49.17086084112433,679.9999997719335,60.0,99.95420791965198,699.9999886672608,1.0396226998911379e-05,0.00031862413059565115,240.0,270.0,21.68529931622473,99.9999994863924,60.0,199.97753734875664,12.0,100.15081550976876,100.0,99.99103790058291,6.1873620490051495,8.81264126537863,10.263000334109812,8.135379560438691,503.59042829937187,0.015291083185247698,0.002004360803057496,0.0020043439895341994,1.3666582577867073e-06,0.9881225626194612,4.906983345920812e-05,0.14559445888492115,1.6781435030979016e-10,0.827314280640317,7.975692781318931e-07,9.341678740549858e-16,0.048192839219625264,-0.005461729453142372,6.21750117994841e-07,0.02216278618492406,0.0007253397863800077,0.0095163070003131,3.687357817272115
2200,96.6014215395035,0.00151910637096914,0.007595239664286754,3.439770298661351,199.99999844665118,0.0007859760641173455,42.72086148043649,199.99995481938635,499.8432955271767,0.0,100.0,589.5255616314234,259.9999999996977,49.17197800747851,679.9999996426731,60.0,99.94161256971131,699.999988897027,1.2026538276312183e-05,0.00033264140267265905,240.0,270.0,21.67525855647048,99.99999939930312,60.0,199.97515394188505,12.0,100.15394504517144,100.0,99.99023193335661,6.187357180652513,8.812639779737722,10.26300037185118,8.68570949959075,509.7567242602055,0.015291068678718683,0.0020043616987733435,0.002004318275855964,1.5425248693023359e-06,0.9881240093771442,5.942652584726486e-05,0.16561217916235413,5.582594741648703e-10,0.8265940283731831,7.676101770536236e-07,7.414550479117981e-16,0.05729463222182274,-0.001449315847921783,6.090575910984575e-07,0.02634796201373236,0.0007828891064142686,0.009627016032607925,3.964153691022108
2300,96.60142082998631,0.0015194918785746496,0.007595058314266534,3.439765286596356,199.99999826931054,0.0007860464204560779,42.72083813351809,199.99993219038387,499.82725877690973,0.0,100.0,588.7807470657664,259.9999999992031,49.17424497424722,679.9999990091004,60.0,99.94291035865587,699.9999865625381,1.3355183180582034e-05,0.00032848058212722037,240.0,270.0,21.668285002276583,99.99999903994203,60.0,199.9706413419355,12.0,100.1659213004997,100.0,99.98940635477452,6.187349043839989,8.812644064792979,10.263000371127188,8.82700412097936,518.9574068951893,0.0152909970488008,0.0020043326485444353,0.0020043614155990106,1.5296242449071765e-06,0.988124723465301,6.597504067780258e-05,0.1661072492253141,3.567219298822925e-10,0.825200968004733,1.077069817737282e-06,1.3912080787394322e-15,0.05768426472349177,0.0018532580087190272,8.797587068356518e-07,0.02750545176186195,0.00085304351806909,0.010311011741755438,3.995734982208364
2400,96.6014222669983,0.0015194774819556145,0.007594902936975573,3.4397691357532194,199.99999802541834,0.0007858784569888388,42.720848297720394,199.99992617473345,499.817409241414,0.0,100.0,588.7554125859747,259.9999999991868,49.17592815061148,679.9999990995843,60.0,99.93518908926686,699.9999864608341,1.456787174331742e-05,0.0003567353172194278,240.0,270.0,21.66693539603185,99.99999905810036,60.0,199.96667145858274,12.0,100.17433535806975,100.0,99.98885897987574,6.187349892918524,8.812660728824254,10.263000410049894,9.373867115007952,532.2699874874917,0.015290987129623353,0.002004331944096463,0.002004375861901991,1.982630610700662e-06,0.9881257717420887,7.71997602927143e-05,0.18253857816352959,4.1288687474871984e-10,0.8237424796196241,1.1908980002916822e-06,8.24528738142654e-17,0.06242971226265356,-0.002224328667573783,8.586445968194479e-07,0.032128474689054956,0.0008991540565226023,0.011020708255491932,4.425124098610462
2500,96.60141864934914,0.0015197380902612172,0.007594688631292092,3.4397625227315434,199.99999795130367,0.0007859494099560809,42.72083584004652,199.9999245405962,499.81894873911693,0.0,100.0,587.8140861264498,259.99999999914075,49.17697112187198,679.9999985609243,60.0,99.92633244854908,699.9999853029082,1.4283163628048292e-05,0.00037327560697972793,240.0,270.0,21.66082670481984,99.99999892265014,60.0,199.96314998183246,12.0,100.17478614234146,100.0,99.98875264066162,6.187344288127479,8.81265097882121,10.26300042482418,9.62140314218221,534.389162247546,0.015291087864950764,0.002004372483435165,0.0020043789967813266,1.931357954159182e-06,0.9881286198988006,6.879916344099315e-05,0.1881932925314068,1.3897242851057422e-09,0.8221725569896599,9.701486555178645e-07,1.2123979676377528e-15,0.07294605220822414,-0.0006509142583409121,1.202425258600693e-06,0.037788819639843034,0.0010277140927291426,0.011263535972726977,4.489343861224204
2600,96.60142250680121,0.0015197387009425623,0.0075944428859962484,3.4397665702714626,199.99999787520167,0.0007861928357153499,42.720832405431246,199.9999041582834,499.8043607242706,0.0,100.0,586.9471061537196,259.9999999985351,49.17831673942655,679.9999989253911,60.0,99.92764227822603,699.9999838277894,1.6057265863442063e-05,0.00038788578617590224,240.0,270.0,21.661323143433258,99.99999862043786,60.0,199.96064102365875,12.0,100.18199937369191,100.0,99.98840822519284,6.187347602982564,8.812659344257046,10.263000447217596,10.127654497355715,543.9433856812435,0.015290989541606343,0.0020043427461700694,0.0020043592453096904,2.3954789992144445e-06,0.9881302588348625,8.89135785563705e-05,0.1959456915639384,2.0883457070167597e-09,0.8210646325803789,1.3945268201719302e-06,4.754619272335338e-16,0.07325941324171238,0.0019512202141461965,1.2345918039088048e-06,0.04176598238953658,0.001107891486988717,0.011484205225218562,4.944734239054949
2700,96.60141854520927,0.001519772872483681,0.007594361324090116,3.439768598870828,199.9999973359853,0.0007861303177295689,42.72083644449735,199.99989445627108,499.7924475802696,0.0,100.0,586.4356552997682,259.99999999806204,49.18135515301642,679.9999980604196,60.0,99.92104857019153,699.9999827444163,1.7231834413079923e-05,0.0004039866468931629,240.0,270.0,21.651799573975108,99.99999868402223,60.0,199.9594044842447,12.0,100.19300599045049,100.0,99.98796438146711,6.187337606254128,8.812661543272698,10.263000482716697,10.624012512513891,558.7309799786154,0.015291019984387835,0.0020043156706063573,0.002004360645443951,2.467670421373331e-06,0.9881305232426786,0.00010383036336310401,0.20321224645998984,2.7109971004911994e-09,0.8208920194147414,1.635270766281859e-06,1.369288938508185e-15,0.08109606036766853,-0.007510701002223632,1.280953700340484e-06,0.04519701142809628,0.0012616697822365403,0.012530466566398942,5.148384284388585
2800,96.60142432999237,0.0015197976216510172,0.007594235132369284,3.4397654495941703,199.99999709707862,0.0007861343180033425,42.72081963390852,199.99987871807357,499.785473705494,0.0,100.0,585.9678821515338,259.999999996813,49.18305527385649,679.9999979650953,60.0,99.90901353745767,699.9999819409504,1.8645703900068064e-05,0.00040138859661776845,240.0,270.0,21.65054423411622,99.99999827036174,60.0,199.95579399185837,12.0,100.19707555889859,100.0,99.98724340220149,6.187340499114107,8.812669857256031,10.263000511272121,10.815445782885595,558.1448307906628,0.015290986350035498,0.002004312680012104,0.002004318709405386,2.728863597139343e-06,0.9881326513541645,0.00011423981705680907,0.20629571289400822,2.19001130935962e-09,0.8186484260092131,2.0661847529903403e-06,2.2494007419529286e-15,0.08384835314079027,0.006782277265737419,1.6997263169843802e-06,0.04639318146849412,0.0013787975229338813,0.01264637670772362,5.6121419040926375
2900,96.60142242502805,0.001520094840519807,0.007594074998542336,3.4397617671508027,199.99999690365107,0.0007864068969587562,42.720827877236054,199.99988098289603,499.7759248311839,0.0,100.0,585.4939182315254,259.9999999967572,49.183664185917685,679.9999978180928,60.0,99.90419137412206,699.9999793792447,1.9980747057186625e-05,0.0004229739239844262,240.0,270.0,21.648070090172403,99.99999832994123,60.0,199.94976039362996,12.0,100.20960774612597,100.0,99.98651004621131,6.187339699329448,8.812668237874917,10.2630005241543,10.986678952009571,579.7679136875311,0.01529109415632928,0.002004357072105777,0.002004376382431766,3.125784923455029e-06,0.9881341894342901,0.00012272320342337462,0.22275589600133985,2.6835251102665102e-09,0.8178147143409997,2.1886942973017647e-06,2.109175795579994e-15,0.09719174622873457,-0.001449025049164808,1.7392618410490495e-06,0.049944172595999314,0.0014641893890825833,0.013522332033327167,5.9464189242429315
