milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199715645972,0.0015002095262358368,0.007600011622772734,3.439199254391445,199.9999998593867,0.0008000938164973963,42.721990038358044,199.99999411953863,499.99869429823224,0.0,100.0,599.8909827283732,259.99999999953667,49.136625285094,679.9999997918221,60.0,99.99781493846827,700.0000005930733,-1.2827947685455358e-07,2.057785356325951e-06,240.0,270.0,20.902930301492027,100.00000000280609,60.0,200.00223934396115,12.0,99.99792339840849,100.0,99.99988851665913,6.187906470644656,8.81209648593185,10.262999984331877,-0.05293722041668449,294.86490776936614,0.015300037313866862,0.0020000060710208397,0.0020000183157715384,1.1573237638380448e-07,0.9880993826861393,5.286623267280068e-06,-0.006158837158060806,-4.926055428292463e-10,0.8563370806130786,-1.9763617336475762e-07,-6.190219434596727e-16,-0.0002002967727261204,0.8552031579132529,7.933667352513172e-08,0.0023330776761347634,-8.241922490983957e-06,5.410582944212107e-05,1.0604009030083876
100,96.6014552574797,0.0015035028667213211,0.007599639921802838,3.439739191450102,199.99999991883473,0.0007967252858966505,42.72138873711487,199.9999934929428,499.99367307243733,0.0,100.0,599.2370083468237,259.99999999984243,49.137534574519385,679.999999915981,60.0,99.9975889398015,699.9999994089321,4.2135851395334936e-07,2.4716004036748914e-05,240.0,270.0,21.191969357567693,99.9999999884438,60.0,200.00038171796848,12.0,100.00608430487722,100.0,100.00002029590314,6.187819473851266,8.8121680354501,10.26299999431548,0.3649306479719509,311.8819898657921,0.015297344497537682,0.0020022560320241104,0.002000416510915546,1.0748923658596493e-07,0.9881007388320479,-6.314141829246537e-06,0.0022862919699042764,1.357695950277598e-10,0.8547578545159804,-1.639778055783249e-07,-1.0807131357396448e-16,-0.0038156429452810997,0.5745560664873464,-6.904614781412775e-08,0.0008427923411545693,4.941944829584033e-05,4.9383463210493716e-05,1.0371871011085836
200,96.60139925188268,0.001506495150594823,0.007599475307066221,3.439793285062118,200.00000011304294,0.0007938588456282039,42.72126294616757,200.0000039239965,499.99002375504676,0.0,100.0,599.4450465339315,260.0000000003433,49.140808363526766,680.0000000229296,60.0,100.00339024385511,699.9999999064528,9.328499997331365e-07,3.429962904098591e-05,240.0,270.0,21.380028948758458,100.0000000682659,60.0,200.0001642598811,12.0,100.01521708884728,100.0,99.99944035085137,6.187770003181249,8.812233851714351,10.262999996161351,0.722208319146104,325.24473834640946,0.015295505039635664,0.002003394641289357,0.0020010790607329276,1.8082369508583124e-07,0.9880993144787883,9.878539242707784e-06,-0.0023147339251552348,4.801989335812913e-10,0.8531222123238594,-2.8707950409400314e-07,7.853528263190037e-17,0.003498797437871958,0.38024034491967834,-1.3651793889013175e-07,-0.0023863387360332474,6.361928326406512e-05,-0.00012378845073140497,1.0401384749275258
300,96.60139628621026,0.0015088656135999398,0.007599019233323112,3.439795831774415,199.99999987669804,0.000791986870839394,42.721208179599245,200.0000054107474,499.9968230597067,0.0,100.0,598.7039401957333,260.0000000001534,49.14300647736498,679.9999998523406,60.0,100.00210309226435,700.0000000026168,9.85756491891426e-07,3.497290151660656e-05,240.0,270.0,21.49354534842075,99.99999990445457,60.0,200.00028268728508,12.0,100.01948946903002,100.0,99.99952663699803,6.187708946555575,8.812294444799084,10.263000015620797,1.2725245808362748,328.1739587843195,0.015294021903972683,0.0020040424071276473,0.0020019340705008234,1.5276503972930584e-07,0.9880999121303311,7.4093295916270405e-06,0.006377288893296957,-6.416796525568192e-10,0.8521505312138316,2.9239627587304653e-07,-6.296626109498586e-16,-0.002980428166895874,0.2594617974313603,-9.931217717127102e-09,-0.0022305821693228527,-3.377025642643577e-05,0.0003845394023559396,0.99326206791102
400,96.60139389603566,0.0015106182513154281,0.007598795157883529,3.4397899227152258,200.00000004391995,0.0007903508574666395,42.721155440157474,200.00000651327977,499.98720511331163,0.0,100.0,598.3323710332608,260.00000000040967,49.1439582620163,679.999999826489,60.0,100.00019772122778,699.9999987388888,-2.4877216485934763e-07,5.485972863680708e-05,240.0,270.0,21.58272810207223,99.99999994205847,60.0,199.99906843058508,12.0,100.03370876718121,100.0,99.99941106614634,6.187655685823894,8.812342207485091,10.263000031433629,1.3841530205988115,337.9125081742755,0.015293074852213087,0.002004303593892095,0.0020025676128878206,1.9824366164835208e-07,0.988101181564649,-7.4466819968781094e-06,0.01603381759285965,1.9419948810480513e-10,0.8507911905590492,-3.099377216474956e-08,-4.756525654211734e-17,0.0023512888296717766,0.1688291328886488,7.441827242462018e-10,-0.0020012536377364163,-3.159288884349574e-06,0.0006504073041896019,1.0839938119049723
500,96.60139913901877,0.0015121376484946698,0.007598607430689391,3.4397877345850643,200.00000010788986,0.0007892649863650822,42.72111282958411,199.99999402134839,499.9752998261515,0.0,100.0,597.9655277547046,259.99999999982117,49.14440289713063,680.0000000077598,60.0,99.99937429391645,699.9999992187328,1.1052655417407837e-06,7.683819294255357e-05,240.0,270.0,21.63332506441196,99.99999995552271,60.0,199.99703113437428,12.0,100.03251145621331,100.0,99.99847383041488,6.18761853043963,8.812379296768894,10.26300004648109,1.8547572175525955,354.2652087229862,0.015292371827641852,0.002004437135655628,0.0020030874423073866,1.8688750936315385e-07,0.9881027685928135,-8.294564128726172e-06,0.021413831412069786,4.4953421860002305e-10,0.8487729982893496,2.544286090020663e-07,8.559317255626616e-16,-0.0011486139469870154,0.1174263133080797,1.4766729308135587e-07,0.00272932904759203,7.17209242040543e-05,0.0013279810753479466,1.2002228489970352
600,96.60140127267034,0.0015133613302865051,0.007598400206509371,3.439786064896937,199.99999978878915,0.000788289871155706,42.721082051934225,200.0000076135163,499.9780678194333,0.0,100.0,597.2609122807995,260.0000000002861,49.147300794946545,680.0000003085983,60.0,99.9998810647674,699.9999995836282,1.5739760579029316e-06,9.62394091767634e-05,240.0,270.0,21.67014894670918,100.00000008050594,60.0,200.00123414140498,12.0,100.04224365802406,100.0,99.9986635613566,6.187577321497704,8.81241073889729,10.26300003501271,2.1204715873621662,352.44817144656236,0.015291985237734404,0.00200445467215691,0.0020034499211158043,-3.143148217296638e-08,0.9881036909163218,1.0769931206206693e-05,0.02664283799116347,-6.65236613130322e-10,0.8466334526876572,-7.181034376315472e-08,3.992981326400216e-17,0.0054049763080343234,0.0756122114414242,1.293176703595898e-07,-8.22737771689994e-05,-5.156357741451496e-06,0.0018289063794150063,1.2043511235977538
700,96.60140205515725,0.001514300875134524,0.00759803019041484,3.4397874498607437,199.9999999104325,0.0007876386428589286,42.721045547658406,199.99999149711653,499.96620185846115,0.0,100.0,596.9596646377684,260.00000000012585,49.1473876986439,679.999999959887,60.0,99.99456534692192,699.999998357937,9.394188338322792e-07,0.00010045119097042179,240.0,270.0,21.684831087043143,99.9999998903477,60.0,199.99644018063444,12.0,100.04863710445302,100.0,99.9979466711996,6.187551753706169,8.812450026297567,10.263000046265969,2.778684461796725,364.0610188566012,0.015291759909920283,0.0020044529747311607,0.002003787840673924,-9.111161710085299e-09,0.9881035099392448,-8.875714409839995e-06,0.028228766286598116,-3.5947681173172395e-10,0.8465366670601117,-2.715875014064276e-07,-8.838089572495389e-16,0.0037517492183438226,0.053710514340282345,1.087901029941617e-07,0.003113980486360089,4.638291417932691e-05,0.0017451871347038276,1.3753012195786791
800,96.60140443574572,0.0015154384946860523,0.007597950367344429,3.4397789165689634,199.99999995807923,0.0007868959007544993,42.72103627442493,199.999992365311,499.9612288292252,0.0,100.0,596.3219920691911,260.0000000001731,49.151017280724375,679.9999997471978,60.0,99.98947284456773,699.9999981883288,9.755894455497593e-07,0.00012286402242728215,240.0,270.0,21.70061001573298,99.99999994254098,60.0,199.99876822268376,12.0,100.05604934681517,100.0,99.99736950340406,6.187520964793542,8.812470695212243,10.263000075756818,2.8968151863823257,370.2395019723337,0.015291527316443353,0.0020044752326805605,0.0020039222264425205,2.701922784690415e-07,0.9881051082363256,-3.6072404291866585e-07,0.040426132249049444,-1.9462337342955233e-10,0.8443566642284057,1.596240168067196e-07,5.115513760921904e-16,0.004496820150858979,0.03762377026700542,-3.750858134681647e-08,0.0017863064104416846,6.648685574591967e-05,0.0025007468060942156,1.5350302275208123
900,96.6014095234174,0.001515745447455694,0.007597613476304481,3.4397820814917104,199.99999979547673,0.000786494314570678,42.72101048874191,199.9999991711928,499.95666864417075,0.0,100.0,596.2399325097718,260.00000000003206,49.15129330645063,679.9999996763892,60.0,99.99149562021748,699.9999984339677,1.5985382157787585e-06,0.00012220961018116172,240.0,270.0,21.704286993673296,99.99999991646801,60.0,199.99494885419787,12.0,100.05946528708341,100.0,99.99734353857869,6.187495089592722,8.812504113807348,10.263000080615274,3.4602606488710532,388.56705917228913,0.015291334788338953,0.0020044346431355017,0.002004102322851538,2.9177891310096417e-07,0.9881066200253669,-4.8556025732274254e-06,0.04475329538526282,-2.813658269470441e-10,0.843833818821162,3.261816702220388e-08,8.045468555959615e-16,0.0052177558957598735,0.01734470123202206,9.125601323629521e-08,0.000477304960977839,6.0699435448185494e-05,0.0028389401591346064,1.614027935522195
1000,96.60140471615236,0.001516404685102293,0.007597554615279056,3.439781433961552,200.00000001427776,0.0007863270987502763,42.720977375434586,199.99998993499437,499.94787330778826,0.0,100.0,595.6835425617116,259.9999999998072,49.15403672479172,680.000000237418,60.0,99.98705717047302,699.9999977431689,2.0926743691110104e-06,0.0001471819306374836,240.0,270.0,21.719927608005552,99.99999988186157,60.0,199.99640980924343,12.0,100.07062439068955,100.0,99.99669319613885,6.187475035005512,8.812529194149054,10.263000121667138,4.137422645007051,400.082166083457,0.015291317081319615,0.0020043865530370254,0.002004237430784759,3.1041675873019607e-07,0.9881081989111292,1.2824610784164122e-05,0.06211693206568277,6.055119602179696e-10,0.8422405413109989,-1.9295548173966154e-07,8.512883038527008e-16,0.007679084404028788,0.019869851533618536,-7.542447700693185e-08,0.002191906227689519,7.098940803846525e-05,0.003092409894348429,1.6137464505071137
1100,96.60141217643442,0.0015169396986262906,0.007597292739944746,3.439776026113876,199.99999962916183,0.0007860959384557121,42.72095600841149,199.99999719815796,499.9329254136191,0.0,100.0,595.4810426120732,260.0000000003925,49.15416617850982,679.9999998192992,60.0,99.98844538607591,699.9999973497354,2.1244041584703807e-06,0.000166769858776179,240.0,270.0,21.71141843589257,99.99999986436916,60.0,199.9957236496028,12.0,100.07829877002709,100.0,99.99635636057863,6.187459183800168,8.812540250920177,10.263000133814943,4.1447378069056615,404.07470672492383,0.015291184427251157,0.0020043997780201657,0.0020042922546008738,3.7425825702731337e-07,0.9881084869841388,2.594666092267963e-06,0.062314561987567366,2.2462520051443228e-10,0.8419110303139208,8.208718457001365e-08,-1.6337219617672183e-16,0.01185528654738608,0.01088446945381399,1.274245299489415e-08,0.0028802487829413634,0.00018840671373231827,0.003958509463090271,1.7580539535367243
1200,96.60141404545097,0.001517077148892729,0.0075970787346171095,3.4397740770135257,199.99999978287525,0.0007859800810034904,42.72093625998078,199.9999995938026,499.92526175327004,0.0,100.0,594.7321701499873,260.00000000026705,49.15727468328567,679.9999996424242,60.0,99.98719718431613,699.9999962387052,2.5880009842821723e-06,0.00017588364999501582,240.0,270.0,21.70745395348398,100.0000000063947,60.0,199.9919013736678,12.0,100.09046845339967,100.0,99.99587006907592,6.187442776620702,8.81255817601768,10.263000137206896,4.861369308614509,411.50235074663937,0.015291220022823787,0.002004413053565788,0.0020043127343892407,3.3361228136218705e-07,0.9881105122649636,1.0002046881048885e-05,0.0750830408333565,4.283505578663607e-10,0.8402623399907289,2.473546156609744e-07,-5.643121195634741e-17,0.017798581615689306,0.010643507686655824,8.629147303805642e-08,0.008533237000020627,0.0001707299957757277,0.004439005764536999,2.0946430032797894
1300,96.60141518575942,0.0015175783987182103,0.007596836113368516,3.439769755925034,199.99999974398312,0.00078576178203245,42.72092438544842,199.99999246671018,499.9204021467084,0.0,100.0,594.4884272817428,259.9999999992648,49.15713840539782,680.0000001513116,60.0,99.97719584926804,699.999995751447,3.683815973365556e-06,0.00018710614264902682,240.0,270.0,21.717851639945334,99.99999983359803,60.0,199.9909182616945,12.0,100.09108043544958,100.0,99.99499793393852,6.187427842686526,8.81256788491655,10.263000177230454,5.319395857107674,424.76964680088815,0.015291123625209496,0.002004350893462009,0.0020042877338304803,1.659057320810343e-07,0.9881120817452109,1.0268758242337104e-05,0.08202882909010252,-1.2021823099697585e-10,0.8387654053015483,-1.9042667780084102e-07,8.735179557819099e-16,0.02212632967430978,0.0006138886162904058,-2.3126480207460986e-08,0.0057741135266910605,0.0001844870563855723,0.004771290737542379,2.3724655105865247
1400,96.60141247114383,0.001517868970773253,0.007596673845281308,3.4397744875009706,199.9999994208773,0.0007857200943433404,42.720919228167816,199.99998577365616,499.911115198323,0.0,100.0,593.7730151667076,260.00000000019367,49.1591933086341,679.9999997177554,60.0,99.97708744274765,699.9999947007678,4.2980756315454475e-06,0.0001991345479057221,240.0,270.0,21.704219753607163,99.99999972533213,60.0,199.9916432024167,12.0,100.10425593894024,100.0,99.99431455805924,6.187409930318641,8.812594189392106,10.263000202128838,5.6611401068803415,429.92098798630417,0.015291162525230682,0.0020043563173481136,0.0020043358517338127,2.5143405579197487e-07,0.9881139062318794,1.9709571460441556e-05,0.08410493403336779,1.7422945023935289e-10,0.8376163113275402,-6.27969979704805e-08,-7.077791445896005e-16,0.024575879070501853,0.0033114876540683382,9.72839613254707e-08,0.009022861207801375,0.0002964606477595778,0.005546359990161965,2.27026353548845
1500,96.60141104158033,0.0015178155431207036,0.007596466668514424,3.4397719945987832,199.99999942886524,0.0007856809202378102,42.72089837142228,199.99998225074532,499.90506348620755,0.0,100.0,593.1113008093771,260.0000000005596,49.16169574032345,680.0000000977141,60.0,99.97755519237883,699.9999953045576,5.550133901286663e-06,0.00022505813074421692,240.0,270.0,21.700282197172882,99.99999989606316,60.0,199.99065976431152,12.0,100.11047960372261,100.0,99.99395694972866,6.187394760363185,8.812598128082994,10.263000218021155,5.922299033144698,438.01557383096855,0.015291150126389428,0.0020043658066664586,0.002004322192784813,6.309027058484175e-07,0.9881144256719102,2.383151878549952e-05,0.10272607845806608,3.4851368492408937e-10,0.8365141238112344,2.202562166377125e-07,-4.521991366889485e-16,0.029069292220695306,0.006377893662531891,3.1563002013462333e-07,0.008432231290106278,0.00031534510043117387,0.006227080561759258,2.6783753158403445
1600,96.60141861933937,0.001518359897187378,0.007596302816555182,3.4397739173621154,199.9999994940654,0.0007855871970651,42.7209016128932,199.99997863732418,499.8947303800335,0.0,100.0,593.1785929387632,260.00000000027615,49.16392407349076,679.9999997748263,60.0,99.96802881821216,699.9999935320344,5.329498278322945e-06,0.00023658819880982101,240.0,270.0,21.706665174582497,99.99999970900458,60.0,199.9879696351373,12.0,100.11629622092252,100.0,99.99321817732216,6.187394574439286,8.812614379144671,10.263000244269378,6.42041383254989,448.38690063420887,0.015291190807189561,0.0020043912525841215,0.002004310699691045,6.058335530961139e-07,0.9881158396813006,2.705358322302387e-05,0.10289549528269658,-1.1039299682185684e-11,0.8339045450214202,-5.409934795301932e-08,9.082750042320713e-16,0.028077819655692688,-0.0054781388211993555,3.042137737051652e-07,0.013234178721454395,0.0003612168617552719,0.006624621100561763,2.6160157805866073
1700,96.60141566338146,0.0015183049654856086,0.007596134359840836,3.4397722126923447,199.99999942160784,0.0007856428635360588,42.72088569197269,199.9999807256169,499.88203002683866,0.0,100.0,592.6556785766327,259.9999999999653,49.16414429722503,679.9999999374204,60.0,99.9668235009824,699.9999935318413,6.0624640008978505e-06,0.0002526339218812868,240.0,270.0,21.698150659899365,99.99999962231645,60.0,199.9862520905063,12.0,100.11968097626843,100.0,99.99259424425308,6.187378230192956,8.812619984244579,10.263000236737913,6.6002144169223,466.1170267161317,0.015291052222290975,0.0020043637162300934,0.0020043117612802658,6.324839298777873e-07,0.9881163529814811,1.1840495402705309e-05,0.11031642129991265,-4.809460429250041e-10,0.8324578492723183,2.8484617919382784e-07,8.957986235585818e-16,0.03562468709856643,-0.0019642396108212595,2.807431828719041e-07,0.013451748588178785,0.00040367223075837643,0.00742954622079074,2.812796006991035
