milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1200,96.6014117454381,0.0015171559679132134,0.007596999750233887,3.439775888143589,199.99999987883535,0.0007858439957947178,42.72093946440909,200.0000037263049,499.9297931098788,0.0,100.0,594.5362915646905,259.999999999752,49.15697815141517,680.0000002104573,60.0,99.98137113188683,699.9999962984433,3.840820343992335e-06,0.00016794250762520795,240.0,270.0,21.715896102537346,99.99999988015551,60.0,199.994839236777,12.0,100.08386120566561,100.0,99.99544449891715,6.187434038577185,8.812557272569164,10.263000152808127,4.825402577595111,421.06262515165645,0.015291284624953303,0.0020043767285131617,0.0020042906753346234,1.4460339381834258e-07,0.9881096804946626,-1.7494660278146166e-06,0.06841115549571321,2.922073298691618e-11,0.8400138323813996,2.2305020391472986e-07,2.0077462146785068e-16,0.01345838752394938,0.00751663968580579,6.611376362352793e-08,0.00850573578074543,0.00022235583184839259,0.004381659018369836,1.8759408310225312
1300,96.60141368323372,0.0015176933877537274,0.007596730321431111,3.4397727168297165,199.99999975377767,0.0007857476723724984,42.72092973162759,199.99999817552987,499.9154093737682,0.0,100.0,594.3543373698631,259.99999999989467,49.15763047217532,679.9999999765321,60.0,99.98513944102595,699.9999965256198,3.999546002250278e-06,0.00018308112991974657,240.0,270.0,21.71060456247473,99.99999987930138,60.0,199.99154396139065,12.0,100.09735249104747,100.0,99.99467039910557,6.187420259416718,8.812575468739858,10.263000158573389,4.9570120227520205,422.87062669475256,0.01529110270011788,0.002004410704864336,0.002004339527885269,4.5335410999166763e-07,0.9881113977307474,1.3569164326282457e-05,0.07754835572180503,-2.289668150410597e-10,0.8377013927350118,1.7944760452116754e-07,-2.646746288826506e-16,0.019116946465095357,0.0007125355377570466,2.0984452200543914e-07,0.009532927595068016,0.000288438694287181,0.004881351183526871,2.0562315583941113
1400,96.60141120205536,0.0015175613736995003,0.007596640055534782,3.4397719873603787,199.99999946915565,0.0007856979878016834,42.72092286789454,199.9999994388985,499.9133148303735,0.0,100.0,594.1668134437001,259.999999999939,49.15915896927467,680.0000000363577,60.0,99.97879466866272,699.9999948915163,4.712704128418384e-06,0.00019966918967349306,240.0,270.0,21.715140312926522,99.99999970011963,60.0,199.99231310598697,12.0,100.09555495505381,100.0,99.99465855265952,6.187407397191779,8.812593706502845,10.263000189716417,5.2811873334481,429.3225862651115,0.015291201144606532,0.0020043864703078976,0.0020043393911749552,3.734677997670576e-07,0.9881138566630053,6.010016756680053e-06,0.09521646384525354,3.98722259440214e-10,0.8381006867514013,2.368695167728264e-07,2.324972672396244e-16,0.025504133522712153,-0.0005693322678635509,7.237509429638928e-08,0.007996006840936699,0.0002350119736589797,0.005386783997865952,2.556921753799075
1500,96.60141080509008,0.0015181630787689422,0.007596574543672182,3.439774628364301,199.999999532257,0.0007857088422408826,42.72090964478134,199.9999923885919,499.89882426147614,0.0,100.0,593.3373022524668,259.99999999949216,49.16031991460571,680.0000000755831,60.0,99.97868508059375,699.9999953056586,4.671729822795709e-06,0.00021389765795794743,240.0,270.0,21.71027554509445,99.99999985243362,60.0,199.991677272837,12.0,100.11092111229284,100.0,99.9941436347884,6.18740197851042,8.812595249859587,10.263000195760293,5.749745410334548,447.29481424281954,0.01529112766086917,0.0020043627315925946,0.002004305205123387,6.12656587764707e-07,0.9881152872043716,1.2600112226830876e-05,0.09810686168340006,1.3172158321558943e-10,0.8357508309866167,-7.792908250429707e-08,-3.3946109060062104e-16,0.02589815314806093,0.0017558706869931946,3.114439614864526e-07,0.013024365903412313,0.0003201866544202434,0.005838522833976731,2.484832241301455
1600,96.60141264107259,0.0015182543717712404,0.007596337373091222,3.4397667775195133,199.9999994996815,0.0007855897903875258,42.72090118048725,199.99997813887086,499.8901579471969,0.0,100.0,592.514988980664,260.00000000027154,49.162025630491726,679.9999998165805,60.0,99.97246968959846,699.9999944442092,6.895472194961979e-06,0.00023958598009929727,240.0,270.0,21.70315505031378,99.99999986403226,60.0,199.9891108379536,12.0,100.11878732291147,100.0,99.99359294564327,6.187396369553239,8.812610286184757,10.263000218297572,6.407621073166895,448.94853311714814,0.01529119942146196,0.0020043643112102284,0.0020043785811792916,6.076297883797589e-07,0.9881160710421903,1.4741315960350023e-05,0.10848214261189651,9.25857874984377e-11,0.8340384547729748,4.0100043916301166e-07,-6.079382353319495e-16,0.02647509953592712,0.0019667485286778727,3.6124631790344885e-07,0.015131896213662361,0.00037339617581115227,0.006893115983307047,2.6294595178021907
1700,96.6014183098747,0.0015185067762547172,0.0075961071734794395,3.43977066130332,199.9999994669269,0.0007855985184826334,42.720889934313135,199.99997088354394,499.88194531806266,0.0,100.0,592.2329430162885,259.9999999991378,49.16497281054392,679.9999994920304,60.0,99.964488439019,699.9999929515519,6.6448975939662085e-06,0.00024733598030011306,240.0,270.0,21.69750419385651,99.99999962195521,60.0,199.9877110530786,12.0,100.11996224046003,100.0,99.99255594723245,6.187382683990707,8.812618566869956,10.263000246946087,6.874841145909624,463.7014796924551,0.01529117564010226,0.0020043899501398788,0.002004367618404873,6.391093941510852e-07,0.9881167276585479,2.784359693192638e-05,0.11847741336049766,2.947471421715486e-10,0.8324900107473528,5.0670796667639646e-08,9.826309961270088e-18,0.03390977397920817,0.004189000277798621,3.115137954579686e-07,0.014359438069630992,0.0004467539685617578,0.007400019613425919,2.7890921149730863
1800,96.60141889058954,0.0015185378689411692,0.007595837582212153,3.439773150896524,199.99999925629993,0.0007856721188512631,42.72088064774081,199.99996837657875,499.8760586589928,0.0,100.0,591.4080893832183,259.9999999999505,49.166011090340945,679.9999999302362,60.0,99.96774531515845,699.9999921800362,7.773074373780312e-06,0.000274378981261248,240.0,270.0,21.699238365415976,99.99999964241356,60.0,199.98506575356427,12.0,100.12896255093742,100.0,99.99212123393734,6.187370500655617,8.812619966005755,10.26300026343775,6.851642736324468,466.1949691124373,0.01529110941584152,0.0020043774319181778,0.002004309402572653,8.649900523665694e-07,0.9881180633854264,1.5279813987291647e-05,0.12111163583544954,-4.920034017287934e-10,0.8316858252229287,5.225084127809232e-07,-5.630311070081376e-16,0.03460435311660682,-0.00438387032265933,5.13104943419408e-07,0.017188784923962194,0.0004943336669458125,0.007881064904463725,3.238474155909747
1900,96.60141838289258,0.0015186649907741956,0.007595777596285901,3.439766623607672,199.99999885977897,0.0007856736506560375,42.72088007346486,199.99996647841542,499.8638545276656,0.0,100.0,591.2030851041267,259.99999999964604,49.16697003312895,679.9999999116781,60.0,99.96218765114314,699.9999918819786,8.609898025781313e-06,0.0002784587813257859,240.0,270.0,21.688064741800467,99.99999968587203,60.0,199.98033656869805,12.0,100.13713058518809,100.0,99.99175694160124,6.1873712367694775,8.812632202096015,10.26300029843094,7.225540228440571,480.5200860249743,0.015291052597807725,0.0020043406529479378,0.0020043496038730825,8.644397440672679e-07,0.9881195578158221,2.2103219801685006e-05,0.13070152917126632,-5.587003022755151e-11,0.8303843698199347,4.538250723934148e-08,-3.732509981511389e-16,0.04165249745474528,0.005423768705686212,4.4718497751918245e-07,0.020146767987743695,0.0005327550624701478,0.008415363167823256,3.105795937978599
2000,96.60141519862562,0.001519099806316033,0.007595434509765394,3.439769149924801,199.99999899924714,0.0007856477998906816,42.72085587136998,199.99995875898875,499.85346361188186,0.0,100.0,590.4798421965401,259.9999999990691,49.16985350541014,679.9999994543377,60.0,99.95289912241309,699.9999900231343,9.848313818911605e-06,0.00030177249846149046,240.0,270.0,21.692682362769457,99.99999943865711,60.0,199.97883222457705,12.0,100.14068944066891,100.0,99.99169642619843,6.187358518590866,8.81263086245118,10.26300032788251,7.539827019739273,489.84296300686594,0.01529117884710139,0.0020043253262408355,0.0020044010530177255,9.829557860760257e-07,0.9881205518494154,4.6054312236464606e-05,0.1448131714696903,8.298151281406695e-10,0.8286636898205474,3.1259293038955724e-07,-4.625696397447779e-16,0.041591254080126816,0.005784847993316045,6.715944331035513e-07,0.02292754772705211,0.0006172934737321077,0.00855535281247515,3.430780519033935
2100,96.60141746856827,0.0015191656031910159,0.007595264500375689,3.43976565218939,199.99999883492887,0.0007857001455147938,42.720851120886316,199.99995130759325,499.84569319600973,0.0,100.0,589.7169995786174,259.9999999994906,49.17000969438819,679.9999992679898,60.0,99.95377950495426,699.9999901594042,9.841839354855618e-06,0.0002991694906583951,240.0,270.0,21.688284457977197,99.99999944299746,60.0,199.9775699244035,12.0,100.15312363453602,100.0,99.99086514831289,6.187362133364812,8.812645731330052,10.263000340091388,8.23656298462266,499.1705856025939,0.01529102529857304,0.0020043713843511143,0.0020043596825151696,1.378627924524476e-06,0.9881234259819097,4.923400780345294e-05,0.15244013968641149,3.059444416069277e-10,0.8286855268942572,2.355614067643431e-07,7.372337166838203e-16,0.04896004993215243,-0.006278364384273763,5.557166236852291e-07,0.02352291278139031,0.0007082583341020959,0.009075018323720393,3.6723424513473097
2200,96.60141550744828,0.0015192119296079953,0.007595218441110221,3.439764942071605,199.99999837452293,0.000785772738762335,42.72085976503292,199.99994469594822,499.8355505316286,0.0,100.0,589.2026128380415,259.99999999916133,49.17323634221694,679.9999992133354,60.0,99.94490950387798,699.9999877519596,1.0921118591028659e-05,0.00032989431545179203,240.0,270.0,21.677957954265462,99.9999992934424,60.0,199.9735660338098,12.0,100.15629233327073,100.0,99.99036434119319,6.187358948905765,8.812639430303664,10.263000359010036,8.44518614900127,504.6280095391274,0.015291123246158547,0.002004368969891795,0.002004376327190741,1.446492931175101e-06,0.98812453788061,4.258597836330988e-05,0.1637013828730608,4.072245302707755e-10,0.8261228159748143,7.753902751094291e-07,9.371813292898567e-16,0.051556756812056126,0.0027944626664847447,6.206527244479839e-07,0.028274378044031184,0.0007560750984110328,0.009931688352299262,3.791980870588082
2300,96.60142252571589,0.0015192390012376876,0.007595015028504712,3.439770212879364,199.99999819219678,0.0007859293936990042,42.72085349499517,199.99994537236344,499.8370075847632,0.0,100.0,588.6253050034446,259.99999999881805,49.17412335358747,679.99999906207,60.0,99.93851394358587,699.9999867235992,1.3387916457234812e-05,0.0003297979532588266,240.0,270.0,21.67043177637361,99.99999926861061,60.0,199.97095585277896,12.0,100.16296350475673,100.0,99.9894388604644,6.187344873227454,8.812646336464782,10.263000380138013,9.184053465878172,519.8492013121348,0.015291019860498665,0.002004341221360587,0.002004320288094786,1.4745270316341754e-06,0.9881254769464833,5.785246814993505e-05,0.1633032765435587,3.2577328481619174e-10,0.8264823505187207,5.051631998170948e-07,1.0096146447933265e-15,0.0626492524031726,-9.926299210864086e-05,7.153009212346117e-07,0.030937686673699293,0.0008715357763265876,0.0104757245440205,4.29469490853741
2400,96.60141951541141,0.0015193887230987959,0.0075948970321621226,3.4397674392413307,199.99999808814263,0.0007859518247648763,42.720846513316395,199.99992474399127,499.8210009783729,0.0,100.0,588.2862795670225,259.9999999990495,49.17601888603786,679.9999990884274,60.0,99.93851551547712,699.9999868165194,1.3471895742629862e-05,0.00034770965167919295,240.0,270.0,21.67445693912296,99.99999894609915,60.0,199.9651504729155,12.0,100.1671846751548,100.0,99.98958358477623,6.187351737537935,8.812655608088207,10.263000418670163,9.435130762609464,524.8244160908539,0.015290992661223595,0.0020043211022199507,0.0020043600819321947,1.753863962193462e-06,0.9881270610981,7.693403889467905e-05,0.1811390173535087,5.741020840534067e-10,0.8245570690315787,7.079957454426639e-07,9.681271580135066e-16,0.06706444391172524,-0.002293180890878294,1.0015598162219754e-06,0.03076201405440254,0.000912217654652366,0.010806525115140332,4.43517170769092
2500,96.60141782838672,0.0015195764365307114,0.007594598993386548,3.439766125258107,199.9999977332643,0.0007861114170154966,42.72083813593672,199.99991480134094,499.8094681179577,0.0,100.0,587.8743802004866,259.99999999907396,49.17704955623651,679.9999985188807,60.0,99.92812317895414,699.9999844938318,1.4899914123452614e-05,0.00036025362939120473,240.0,270.0,21.663040712892656,99.99999897115896,60.0,199.96445474842952,12.0,100.1736363216203,100.0,99.98892343090348,6.187337681912776,8.812659240099729,10.263000422926172,9.487725778447803,534.2229361672638,0.015291135598981941,0.0020043348924029115,0.0020043295215222707,1.9848213265119815e-06,0.9881280542614238,7.702941153476079e-05,0.189581383880343,1.8702590342015743e-09,0.8227054278779962,1.2825878017245246e-06,9.172199162318069e-17,0.0721519272400353,0.00595247882241952,1.1058333252808653e-06,0.03722489378365924,0.0010619362483795304,0.011480311057047209,4.646762020327729
2600,96.6014164453339,0.0015197881795394096,0.007594382513217252,3.4397667180418305,199.99999784982543,0.0007859762863096796,42.72082970760745,199.9999100373855,499.80094240916,0.0,100.0,587.1510779192629,259.9999999980694,49.17873049342925,679.9999986605852,60.0,99.92575872478083,699.9999840220872,1.5509903683602548e-05,0.00038772193519916653,240.0,270.0,21.6626100852729,99.9999986216854,60.0,199.95890243565728,12.0,100.18410956609091,100.0,99.98825373393264,6.187344888444992,8.812656904229378,10.263000456276895,9.934680018024729,540.2666974816432,0.015291083564454955,0.00200433735408894,0.002004394704806139,2.2639734461037157e-06,0.988128961708487,9.380380927917628e-05,0.19086650182350728,2.1823432683531484e-09,0.8210422668586774,1.441060435389602e-06,1.118703832680645e-15,0.07353926948923606,0.0029389594175314522,1.3254432436933874e-06,0.039338321749553706,0.0011168489427796887,0.011537595801166636,4.857555345415207
2700,96.60142269818284,0.001520104457659871,0.0075942629279656445,3.4397649394223206,199.99999756332363,0.000786233058433415,42.72083927524711,199.9999078651393,499.7943599991065,0.0,100.0,586.4146153398946,259.9999999981275,49.18170210962253,679.9999982801068,60.0,99.92042624941972,699.9999823285538,1.766300830978957e-05,0.00040047718797671654,240.0,270.0,21.659856429378017,99.99999865336513,60.0,199.95500079428666,12.0,100.19045100674627,100.0,99.9879974479494,6.187335374633072,8.812661908983038,10.263000485096939,10.182028988147792,558.3558430945454,0.015290982182716448,0.002004337027334426,0.002004327787941446,2.6637874565046597e-06,0.9881302699589237,9.66017855598986e-05,0.20021867163643636,2.176156345768468e-09,0.8197824760590249,1.756717054692461e-06,9.285483638971985e-16,0.08305485317767904,0.004582453108405469,1.3615392427584666e-06,0.043708966009700256,0.0012108591628251235,0.012655983812364015,5.346305523834335
2800,96.60141737774993,0.001520155792652844,0.007594186647185669,3.4397631245425884,199.99999724206336,0.0007861667191198686,42.72083178877775,199.99989431770564,499.79320675688325,0.0,100.0,585.9300575596059,259.9999999969328,49.182831041398615,679.9999979124132,60.0,99.9097404903087,699.9999803548079,1.861691894046102e-05,0.0004123748931029826,240.0,270.0,21.650311764039436,99.99999834496748,60.0,199.95303782328995,12.0,100.19598107982834,100.0,99.98738556212842,6.187340512469699,8.812660708137342,10.263000517486837,10.799504754310457,571.1240630621277,0.015291052127453542,0.0020043284280722635,0.0020043665875324784,2.7775137830406493e-06,0.9881320480368919,0.00011344976899965359,0.21273394775651955,2.0589413206310644e-09,0.8199023311718998,1.8873608214343507e-06,2.5698969986541007e-15,0.08992786105158723,0.00529218608144735,1.5552722611433453e-06,0.04454823384313149,0.001375216948896346,0.012918079915363121,5.45870396036257
2900,96.60142279645773,0.0015200365413268035,0.007593865509944803,3.439762939810593,199.9999970150962,0.0007864053644548281,42.720819932263545,199.99987413936356,499.7777063748005,0.0,100.0,585.5008011096676,259.9999999963759,49.184595631056794,679.9999977485105,60.0,99.90509066983937,699.9999802366715,1.956776100066213e-05,0.00043288073169167856,240.0,270.0,21.64757059816057,99.99999826853467,60.0,199.95093635832566,12.0,100.20715470427214,100.0,99.9864138917836,6.187328967291794,8.812666842672439,10.263000542879883,11.122521789581459,568.9355634487594,0.015290994514981792,0.002004334641122755,0.002004316112688538,3.2194290370536157e-06,0.98813403870878,0.00011920578915617402,0.21875223802362434,2.5843785677816883e-09,0.8175167780469755,2.3370684148115482e-06,2.1478119818225173e-15,0.09305010192716084,-0.00013222057039568417,1.7372980466902463e-06,0.047919043796306744,0.0014956209208410497,0.013198230985707425,5.722961084219308
