miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1600,96.60141867739223,0.0015181593538712535,0.007596410860907024,3.4397727329827505,199.99999947853948,0.0007856833649555786,42.72090286599198,199.9999939156978,499.88825733775366,0.0,100.0,592.4882683841855,259.99999999916804,49.16330029426675,679.9999999057134,60.0,99.96763415581033,699.999994004523,5.874489045807339e-06,0.00024474873763478646,240.0,270.0,21.698268941831152,99.99999967551582,60.0,199.98725784968,12.0,100.11947425784956,100.0,99.99372964134812,6.187385144896688,8.812614226194128,10.263000230800055,6.443852660761344,449.27463212554534,0.01529106851042041,0.0020043929004594113,0.0020043272044945955,5.435357504937104e-07,0.9881159898168976,2.397891272741128e-05,0.10220722915745314,1.369484149458609e-10,0.8345067470488324,4.7636568816238146e-07,9.713968419556755e-16,0.03153458033174366,0.005647184135487876,2.3391943470940212e-07,0.015029947406767795,0.0003203182031691865,0.006646261117137968,2.6763624407918756
1700,96.60141184005792,0.0015184640478968132,0.007596028739634869,3.4397728602456934,199.999999222679,0.0007857167363147735,42.72089259138839,199.99997118864124,499.8789516497605,0.0,100.0,592.560547867581,259.99999999960687,49.16519611741585,679.9999995406499,60.0,99.96331656392077,699.9999938089522,7.472643440426417e-06,0.00025629603617227117,240.0,270.0,21.704860590080493,99.9999997203339,60.0,199.9831736876834,12.0,100.11635902199872,100.0,99.99287267580954,6.187376833494986,8.812622181861082,10.263000238255797,6.518653681435914,464.90697763310584,0.015291073998820109,0.0020043574840819035,0.002004382026058853,6.950686479500419e-07,0.9881176322877442,1.6852802658154745e-05,0.11822650369020625,-1.1857984040822943e-10,0.8328571245905637,4.360776238342689e-07,-4.452440203762471e-16,0.0316855627767134,0.007792600572930401,2.880153984716246e-07,0.015204567938121721,0.00046678787100641654,0.0069285520901794335,2.9533776088903796
1800,96.60141590012418,0.0015184012609505116,0.007595907977954241,3.439767728144143,199.99999921801398,0.000785709481038695,42.72086960749853,199.99996551324946,499.8697328947175,0.0,100.0,591.3768734791686,260.0000000005117,49.16642185300502,680.0000000214098,60.0,99.96096458713349,699.9999930388276,7.054278458073492e-06,0.0002548530462770058,240.0,270.0,21.688885896833714,99.99999953617609,60.0,199.98093102138512,12.0,100.12413497036245,100.0,99.99214100929836,6.187376649750972,8.812626437227513,10.263000278711154,6.776988136666659,476.0877513543568,0.015291155013976186,0.002004379194034423,0.002004319344257994,8.404920558375446e-07,0.9881193739827273,3.562637442359949e-05,0.12200025571030762,4.247363835990505e-10,0.8315982877729277,5.661832670930226e-07,2.685929535947543e-16,0.03870468999815652,-0.0027545565432454755,4.822068104385598e-07,0.01573739548837423,0.0005553030232088784,0.007494841397478831,3.043131806362512
1900,96.60141845100358,0.0015190057354189073,0.007595643074930868,3.439770896994526,199.99999920124375,0.0007857354287999587,42.72087454689482,199.99996352496697,499.8696425312363,0.0,100.0,590.9400255886799,259.9999999995039,49.16890710440974,679.9999993539014,60.0,99.957251944573,699.9999920692343,7.854172879237513e-06,0.00027952422639147595,240.0,270.0,21.691132966402975,99.9999994471908,60.0,199.98087163121684,12.0,100.13913717044947,100.0,99.99220039470383,6.187375532853774,8.812632525709253,10.263000298800534,7.479541152698223,481.397426183623,0.015291092751198242,0.0020043688958500624,0.0020043308967830887,9.57264945366006e-07,0.9881203711753717,2.3101578993249715e-05,0.13600598336908468,1.9157404855098475e-10,0.831407035359659,1.3490514190825968e-07,-1.6667229862095087e-16,0.04447169571486575,0.00041475010540832684,5.294748476294614e-07,0.016578167079396276,0.0005977735165222427,0.007869645871773448,3.10226393417218
2000,96.60141753044705,0.0015189566705588657,0.007595538509283586,3.439769702492977,199.99999877175745,0.000785710455596497,42.72086953818932,199.99997322409843,499.85404808862614,0.0,100.0,591.0024035044521,259.9999999995919,49.16850606779873,679.9999998008178,60.0,99.95638891482155,699.999990048273,9.958413308584984e-06,0.00029607267912632005,240.0,270.0,21.685851561863593,99.99999953670981,60.0,199.97832529631197,12.0,100.14098204558827,100.0,99.99118885516053,6.187362810200013,8.8126407584699,10.26300033370522,7.647935632349873,494.848582305371,0.01529111579157652,0.0020043880813557647,0.002004357397069985,9.690723349618336e-07,0.9881218811377561,3.3910053759119246e-05,0.14459539361310594,9.552839557335005e-10,0.8289433668027031,1.370562428227436e-07,-5.49055313810465e-16,0.042763005700752525,-0.004064063966366888,6.236466311865957e-07,0.020391287635715735,0.0005903880622366076,0.008770553629014612,3.4710438091288447
2100,96.60142058775365,0.0015188627762160747,0.007595421594816544,3.4397671522370747,199.99999866872653,0.0007858938583746664,42.72086773911847,199.99994645326925,499.8529795709004,0.0,100.0,589.8557287861267,260.0000000001782,49.17127372460093,679.9999997114622,60.0,99.94852109581562,699.9999901857744,9.925953028914668e-06,0.0003177200946913865,240.0,270.0,21.687628393411224,99.99999924768488,60.0,199.97544619676225,12.0,100.14923019353292,100.0,99.99112372024982,6.187352527065637,8.81264758115917,10.263000324285818,8.188458322495213,499.1029547570056,0.015291033599389865,0.0020043502940812283,0.002004320081472913,1.3460221774898336e-06,0.9881226698274489,3.5070314856960695e-05,0.15021092600715086,7.473910263237886e-11,0.8290543817872542,6.682737264694989e-07,6.161324563910314e-16,0.04847122498477943,-0.005714608186530302,6.668236263749235e-07,0.02561888079880597,0.0007541403724392652,0.009477212639962682,3.736535143555934
2200,96.60141742941454,0.0015194174174104006,0.007595108136143346,3.439763675505549,199.9999984957537,0.0007858514193302359,42.72086321427368,199.99994650344644,499.83751102432,0.0,100.0,589.6593358017471,259.9999999989958,49.17378807829849,679.9999993862359,60.0,99.94726174114054,699.99998831774,1.1357888670700641e-05,0.0003196830501816813,240.0,270.0,21.673883541749635,99.9999992522962,60.0,199.9749459044803,12.0,100.1617906926636,100.0,99.99017661842905,6.187347441215056,8.81265181026455,10.263000363451042,8.41413032664977,502.51832900968736,0.01529103756054087,0.00200435466262086,0.0020044065441925107,1.517690494746505e-06,0.9881235207116227,5.283915736322423e-05,0.16133317715847403,3.282485019118017e-10,0.826608544689453,6.089480688510399e-07,1.0194891707904813e-15,0.05409716268795258,0.004716040700429722,7.908908437090222e-07,0.026590010052097594,0.000833960994588246,0.010032207368203974,3.92788235059246
2300,96.60141721730758,0.0015194832068577892,0.007594966193947637,3.439769982791331,199.9999982585151,0.0007859279433841682,42.720854896879146,199.99993294488772,499.83243177197886,0.0,100.0,588.8476951161459,259.9999999995472,49.17537279196506,679.9999990768301,60.0,99.9370629597306,699.9999867305185,1.2036878110947365e-05,0.0003314316013796162,240.0,270.0,21.67285706541172,99.9999992637843,60.0,199.96841225128418,12.0,100.16751687091555,100.0,99.98943554947768,6.187354903845529,8.812655236685599,10.263000384008551,8.698797633312369,523.2791646183356,0.01529104182401909,0.00200437735862785,0.0020043108809583506,1.5785941188921346e-06,0.988124953676465,5.6651403832126413e-05,0.1707873653763666,1.6458763062500944e-10,0.826236772585171,7.257341725690913e-07,1.4302104782100906e-16,0.06293999446951395,0.002011116258250656,7.939189180259351e-07,0.028426114286642767,0.0009023804175458151,0.009945657542262079,4.261018274818766
2400,96.6014212858998,0.0015195671259110206,0.007594746815650998,3.439770354670836,199.99999804577175,0.0007860428591221895,42.72083585390509,199.99992955060128,499.8183640076123,0.0,100.0,588.2183821964941,259.99999999863314,49.1747381728188,679.9999993142252,60.0,99.93509129208158,699.9999855463658,1.359173207304468e-05,0.0003606021116814927,240.0,270.0,21.666382147114245,99.99999889607781,60.0,199.96631409775298,12.0,100.16703384485619,100.0,99.98905863417134,6.187341620028466,8.812653393309686,10.263000400343898,9.488104916034358,526.7283781255505,0.015291002116871504,0.002004322398206428,0.0020043155061945923,1.8112476330490307e-06,0.9881268633290524,5.7216510101618066e-05,0.1732830632075493,1.5721832639344098e-09,0.8235345222253698,6.855410942916405e-07,-2.5524081397640666e-16,0.06487531437898472,-0.006953094841121948,8.211415811492565e-07,0.03169456908544615,0.0009123412201689101,0.010886572687052148,4.4589439079063995
2500,96.60141600418089,0.0015198559034695933,0.007594570577311343,3.4397696720889646,199.9999977344296,0.0007861569904291113,42.72084470289851,199.9999297213911,499.8165268004099,0.0,100.0,587.6522262471466,259.99999999832175,49.177185069702105,679.9999988724139,60.0,99.93208475284355,699.9999843610562,1.4376732089071969e-05,0.00036104113974617404,240.0,270.0,21.66220756696755,99.9999988546049,60.0,199.9659355884538,12.0,100.1780106228149,100.0,99.98849891730748,6.1873406171884975,8.81265272907563,10.2630004350911,9.939251711133979,541.2141681919655,0.01529097605779515,0.002004341827003611,0.002004395111295748,2.048898440488135e-06,0.9881275776356501,7.521997510195099e-05,0.18458520942868054,9.587536110870824e-10,0.823868539071735,1.390308244589564e-06,2.15679350480826e-16,0.06877142388841541,-0.002918033556081718,1.016122066828784e-06,0.035726991289632484,0.0010474044331453744,0.011093542939663291,4.61675774049676
2600,96.60141842098615,0.0015196831891083602,0.0075944550083348146,3.439766736696246,199.99999754591065,0.0007860709466757419,42.72083729816993,199.9999150305374,499.80376233380593,0.0,100.0,587.3973284469888,259.9999999978319,49.17975403401415,679.9999983866453,60.0,99.92462388354424,699.9999844182929,1.6576468712893834e-05,0.0003774337294189021,240.0,270.0,21.664702554283686,99.99999859916264,60.0,199.96194004938206,12.0,100.18835995270436,100.0,99.98818586629756,6.187343510252135,8.812659765469776,10.263000443907762,9.934778738024823,539.4297790396814,0.01529103918919596,0.002004339751770052,0.0020043586362036843,2.2336792251753488e-06,0.9881296203326638,7.774973546082171e-05,0.200302179220147,1.1846428968209555e-09,0.8218014104138397,1.2849348169815541e-06,1.2373605155882585e-15,0.07959988688374334,0.007769242013760699,1.3054308408285419e-06,0.041340940665428656,0.0011521716268042988,0.011749883254801344,4.856953654876154
2700,96.60142075558988,0.0015200899675570751,0.0075942797931596645,3.4397673418577774,199.99999735783751,0.0007862520643286312,42.720833564938545,199.99989019377358,499.80010637495525,0.0,100.0,586.3778368248285,259.9999999974875,49.18112636112535,679.9999984571817,60.0,99.92049842502101,699.9999828412043,1.7255671500551134e-05,0.0004031763094074145,240.0,270.0,21.659566377344987,99.99999846289064,60.0,199.95737280280755,12.0,100.19698489575093,100.0,99.98746738489001,6.187342293333245,8.812658560416336,10.26300046544074,10.68097018494469,557.5890646306328,0.015291006919094862,0.0020043468442838275,0.0020043923646788004,2.6786456073019164e-06,0.9881315835654059,0.0001069955079273285,0.2087793141433011,1.5511475811184987e-09,0.8209327212913652,1.8082459251164536e-06,1.8580707956992357e-15,0.07933812686615746,0.007223947722010199,1.4708553994574131e-06,0.04166982963274548,0.0011936770873799342,0.012005049353853742,5.153255686042739
2800,96.6014184279998,0.0015200999586598646,0.007594210672701708,3.439768218258783,199.99999726475608,0.000786136642402519,42.720836578677066,199.99989128063743,499.79074495631284,0.0,100.0,586.1343890565457,259.99999999689993,49.18171242845787,679.9999983915628,60.0,99.91409869333519,699.9999808275331,1.9022661007662585e-05,0.00041327088162013907,240.0,270.0,21.65611974232423,99.99999853706629,60.0,199.9532420609246,12.0,100.20181941964732,100.0,99.9868460167399,6.187338674306939,8.812656653413104,10.263000507084831,10.529108828216192,566.5415700189631,0.015291040908770625,0.0020043241899049286,0.0020043398483582065,2.8643803028140062e-06,0.9881327663807393,0.00011043142672009021,0.2114000467003476,2.1028959522585213e-09,0.8190511667198331,1.7444013838021364e-06,9.835416798400434e-16,0.0865682378572514,-0.005958685477415275,1.674231259448231e-06,0.047503196461361974,0.0013840095855076782,0.01253090587455659,5.550966319962049
2900,96.60141813915413,0.0015199900657078852,0.0075939477924985834,3.439763014198566,199.9999970480764,0.0007864058161490651,42.72082648975909,199.99986272113583,499.784520660504,0.0,100.0,585.7877159166349,259.99999999689805,49.18264490157997,679.9999977182198,60.0,99.90599408476021,699.9999796166774,2.0555656351995322e-05,0.00041596157295677215,240.0,270.0,21.64551007790534,99.99999806488731,60.0,199.94989346308682,12.0,100.20784354362146,100.0,99.98656329638146,6.187338733099937,8.812671612794169,10.263000533719076,11.150351542069169,579.214612188869,0.015291049148464015,0.0020043300630094327,0.0020043381802448967,3.3077389959889912e-06,0.9881326122531493,0.00013598691011888075,0.22052256301292325,2.6374000175952913e-09,0.8188706942820518,2.0095161077577096e-06,2.862860739542399e-15,0.09588363376196178,-0.004548052453892017,1.8534919824775884e-06,0.04847780900526398,0.0013836363700843331,0.013370190294225185,5.669377046010541
