milliseconds,x,y
0,0.020418451312469707,0.020146619809668295
100,0.15095462261540024,0.11996384857961553
200,0.1401390395380403,0.14219682712273302
300,0.13776404137934986,0.13723926859249844
400,0.1394021744886073,0.13697826183351156
500,0.13695668644439998,0.13748904342885046
600,0.13878815622176263,0.13772946991205284
700,0.13717967426304112,0.13714918365376422
800,0.13935070247033532,0.13876613394222864
900,0.13811155020544155,0.13709126286235726
1000,0.13733264223531655,0.1371299809125125
1100,0.1384480380197571,0.13872545079584597
1200,0.13939180575872007,0.13958770939086648
1300,0.13704352398744193,0.13981595793623933
1400,0.13707451153136205,0.1394295378366147
1500,0.13709887878274768,0.1370755212796788
1600,0.13737506826553839,0.13727258485563051
1700,0.1376525236842773,0.1367738170186721
1800,0.13944803773797462,0.1372751546142027
1900,0.13743889587467342,0.13705559783056834
2000,0.13908141301050467,0.13711793457712432
2100,0.1392504577329121,0.13708692600342184
2200,0.13993338979369724,0.1392074438823326
2300,0.13901217106668237,0.1374314002096192
2400,0.13691092801529992,0.13695779413944698
2500,0.13947640671164774,0.13756886788389336
2600,0.13955522389607136,0.1393286987730458
2700,0.13912079912389255,0.13895278809452738
2800,0.13874853134224588,0.13840255601728044
2900,0.13970164211995714,0.13721439514403067
3000,0.1375970282880786,0.13687816228959587
3100,0.1369782555999592,0.13863264511449597
3200,0.1399259315774962,0.13679295706879616
3300,0.13912965044906195,0.13889444497156037
3400,0.1388429941987388,0.13908374021698994
3500,0.1378405322483485,0.13866896915609447
3600,0.1376695848636361,0.13793971031034444
3700,0.13746067934046277,0.13752730045491868
3800,0.13860987912109188,0.13941937395938572
3900,0.1383328524424087,0.13801850706016205
4000,0.13680697799634728,0.13855828480294305
4100,0.13917350277625426,0.13714968371182218
4200,0.13986146639573363,0.1385658638526981
4300,0.1400059832101801,0.13848326909348282
4400,0.1378744491541634,0.1374206784092495
4500,0.13914937391575746,0.13762988125683384
4600,0.13753317097231935,0.1399751194506321
4700,0.13880673969488694,0.13864400673093696
4800,0.13731604141255618,0.13899961860371834
4900,0.1388172175210976,0.1390240083374288
5000,0.1379095867849888,0.14008033329166591
