milliseconds,x,y
0,0.01910230805572336,0.01930951517757062
100,0.1524479872406385,0.12083278329148744
200,0.13973336481223841,0.14327004202014323
300,0.13828058805985208,0.13900696796220746
400,0.13866744640635878,0.13773457259160468
500,0.13928173282079678,0.1374188018279534
600,0.1388417576190788,0.1369999499144099
700,0.1392545187557833,0.14010043774712494
800,0.13878924731862965,0.1375942930537531
900,0.13774677092670062,0.13904732273289677
1000,0.1369451408892245,0.1388462566225027
1100,0.13699687912024988,0.13918880069889653
1200,0.13876652199024594,0.13916413688714782
1300,0.139088028598463,0.1369346194498497
1400,0.13899800525642675,0.13837427108394187
1500,0.13875663659881735,0.13853324944188017
1600,0.13827943570063464,0.14002408751772216
1700,0.1374844252729199,0.13791343556785765
1800,0.13923855015735453,0.13702168266683917
1900,0.13729189768719954,0.13838391765351973
2000,0.1384926384531736,0.1371637529125373
2100,0.13818559640314818,0.13717387432129638
2200,0.13839756843979054,0.13805429142599934
2300,0.13830848379137475,0.13883948038639943
2400,0.13817161205719622,0.1395687290287149
2500,0.1393770882197955,0.13901641975703025
2600,0.1373437139408637,0.13759220571453173
2700,0.13805859017881558,0.13963801746985446
2800,0.13916497016712576,0.13971901706063855
2900,0.1387991470802047,0.13693816028651704
3000,0.1379983377317513,0.13758810422092035
3100,0.1370370651865626,0.13918828247567577
3200,0.13691661900526833,0.13790239296733145
3300,0.13778888788477897,0.13975532323238357
3400,0.1368854376076975,0.13748828689066517
3500,0.1372744507485975,0.13766144116639517
3600,0.1372976966040351,0.13995784211132867
3700,0.13889557425796764,0.13984491973277727
3800,0.13955857059690774,0.13763093443771754
3900,0.13971192850725878,0.1388060316275862
4000,0.13722556865229246,0.13873122266572732
4100,0.13785484218037763,0.13987145082755204
4200,0.1395428115198723,0.13745043452733857
4300,0.13697584368122556,0.13855924590824195
4400,0.13972003791286514,0.13826801714176973
4500,0.13735373454477667,0.13821267861737618
4600,0.13995999322538652,0.13949063483126153
4700,0.1380827212854079,0.138270761565837
4800,0.13998031000891,0.13915849082951245
4900,0.1379085731173809,0.13903579811631903
5000,0.13867373230121677,0.1392422910741306
