milliseconds,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,P,NAD,NADH,SUM_P,F26BP,ATP,ADP,AMP
2000,0.09832412969626086,1.064308368840562,0.10656881288078549,0.5376346466652374,0.7667310650091873,0.00036318849350250077,0.3548003753573311,0.045494136321040025,0.0720818074454909,8.47013524068018,0.17047081162110256,6.317401467101423,1.5470659430789788,0.04374668805615763,4.1,0.02,2.4873786218953504,1.303433613192129,0.30089828094006466
2100,0.09918259370610896,1.0802316441095725,0.10872588246677288,0.604894882694459,0.7894885302601421,0.00033220164652512967,0.3511783190361226,0.04598445662125011,0.06963924363655893,8.639019565827876,0.1709387054463128,6.299209991669912,1.5483731170355677,0.045648602807360904,4.1,0.02,2.4851287487147378,1.2925856343983333,0.30030381209533835
2200,0.09890336485293985,0.9901672011686276,0.11683520846929307,0.56076357000899,0.7735038925304349,0.00032078455996167155,0.3562310309163192,0.04502726753012592,0.07722965601421,8.490096226331037,0.16926076364926715,6.300026276341921,1.5491560642973823,0.04285174317043028,4.1,0.02,2.5325253177111398,1.3059655217534865,0.29576674658915086
2300,0.0981245490136777,1.043920310027292,0.12156177310441353,0.5486319469053298,0.7951884632969728,0.0003153236910139569,0.3583538911776667,0.0445159900995619,0.07360516741380867,8.45241509704494,0.17154112022781792,6.287592543156697,1.5476691644786713,0.04078416965802034,4.1,0.02,2.5146055351216803,1.27855020329966,0.3017747809762793
2400,0.09826599070740734,0.9894369879145405,0.1154653378092852,0.6504654371426827,0.7828495861172086,0.0003384786857399024,0.35924330065736726,0.04507635686856388,0.07044467327094713,8.567428103601397,0.17096274965381864,6.315196531950552,1.5430236373598285,0.04213536047931893,4.1,0.02,2.4948444645863335,1.299465455354909,0.30452663234978233
2500,0.09869392823316049,1.070349665530547,0.1192942265812333,0.5253622403090898,0.7950794079562449,0.00030818963772997755,0.3666051892862529,0.04441179004532704,0.07733140478848521,8.504101182381527,0.16989620968993227,6.282767786721208,1.5434295770172373,0.044952125217769395,4.1,0.02,2.52772090591773,1.3102598439316346,0.29267662489872137
2600,0.09904102733079569,1.016363952468367,0.11874353104847024,0.6489478918551149,0.7815224632304419,0.00035509663625767865,0.34842812740316215,0.04496890670074157,0.07739147955930052,8.5131999660201,0.16849657273047336,6.30133611727115,1.5415143281492423,0.040011789534728705,4.1,0.02,2.5286069984588204,1.2945700620237417,0.29330773422921197
2700,0.09828330640853504,1.0151099205710525,0.10997746112149126,0.5245828825496542,0.7906951655421227,0.00030698882690393645,0.36409066331130896,0.04463385075388978,0.07178612908679731,8.444520316860793,0.17058275045435423,6.310213045840832,1.5431204271763006,0.045200715168147124,4.1,0.02,2.5032494339478046,1.3042926091784226,0.2984606839855297
2800,0.09900963420003366,1.0525579506419311,0.10869424404287563,0.570217842698439,0.7773453093637231,0.00030267048644671846,0.3637769734109131,0.04502052245296334,0.07040300636169587,8.559412136716146,0.17116392935163666,6.304561864538487,1.5487163781679985,0.04195554675888367,4.1,0.02,2.5087132772668,1.2787361754952704,0.30447684063691044
2900,0.09935603760258627,1.0134590208044512,0.12164933900085409,0.5282704326710044,0.7776979967411897,0.0003493430213087363,0.3580677278541396,0.04403864361898444,0.07391873716498187,8.465855083673288,0.17117944821473327,6.337974733565955,1.5504682714135605,0.04794094118573331,4.1,0.02,2.491561367355609,1.2968698537326488,0.29543023046927386
3000,0.09910216862545648,1.0769327068423913,0.11787004027329137,0.5571981574811875,0.7849146340193239,0.00036416910303494333,0.3673652480975784,0.043590321710649575,0.0744595381066936,8.496415386095759,0.17161530059701224,6.289122286743764,1.5405516531196393,0.047359447337951825,4.1,0.02,2.5190475857417667,1.3022369860681584,0.29680584852433406
3100,0.09814389344314507,1.031672067632848,0.11856458856108537,0.6294975384569478,0.7947698752177451,0.0003444381090094258,0.3585622640275933,0.04408992869719619,0.07545491629544687,8.412915276084775,0.17053587962814698,6.340069144829586,1.5442495294841574,0.047266884625307586,4.1,0.02,2.5287337383422868,1.3099104317724004,0.30271578487609435
3200,0.09915207045119276,1.0339079548065975,0.11468598594886589,0.5970043399416571,0.7798879391343237,0.00033587280610658895,0.36315299434016396,0.04542558954640763,0.07641842146532034,8.463166029984242,0.16986165111762286,6.337114839957752,1.5463676673656563,0.043832745770347445,4.1,0.02,2.4877288153402954,1.2966835845942288,0.299922866883843
3300,0.098596482134863,1.0243092374848481,0.12219759512080797,0.6469865184866063,0.7851965090009856,0.00034883431661096316,0.3539800839540189,0.04507455869734701,0.07316034018775883,8.457510259791617,0.1719261406466787,6.316027066695587,1.5479513889079712,0.04649339995652163,4.1,0.02,2.49665776477388,1.3103931297508031,0.2973055971751403
3400,0.0993250036512228,1.0086963327274077,0.11838772812282891,0.6757688881833191,0.7931669721974819,0.0003067398947492329,0.35144088692059,0.04417245186342337,0.07045247339162453,8.525578404739441,0.16893555067267277,6.277212611362719,1.5500604155775048,0.040297184147439526,4.1,0.02,2.4918220336239143,1.2856329297177678,0.2994301010898717
3500,0.09813926840220999,1.0616477493277123,0.10761079500366563,0.5504936752560529,0.7765388670443715,0.0003468814898331218,0.3667022116155041,0.04321370288013385,0.07239026537929812,8.613768376625984,0.16830845785642554,6.330374962347519,1.5479036180917098,0.04354765546798821,4.1,0.02,2.5212099033830877,1.3002203370617014,0.2955717790238279
3600,0.09824121186937221,1.0057850130581425,0.12183999811378891,0.6063822878570075,0.7821162097983,0.0003014700400085314,0.3476715874734948,0.04652727682905786,0.07498487763213231,8.439727961883287,0.16948588827190808,6.280834432200697,1.542782882381178,0.0430191473349195,4.1,0.02,2.531467186250618,1.2850612014454328,0.29433167189093884
3700,0.0990640012292437,1.0405622324881938,0.11235309873244075,0.5564900629008211,0.7792114790636964,0.00030011434873327656,0.36326676982097805,0.04489075725042388,0.07325712695964695,8.460370455657076,0.17201540725505213,6.308137319750685,1.5443735563235739,0.04157198314645309,4.1,0.02,2.489783712807206,1.2900739951565818,0.3052917782032422
3800,0.09931884231992441,1.0552957681380815,0.12283899551800534,0.5991372380805051,0.7779048355475894,0.00034116554278185396,0.3659886459707276,0.04491756038015318,0.07607727015591911,8.528342726747553,0.1714695842245365,6.299994434731763,1.5416936408194963,0.04014079032703677,4.1,0.02,2.5334981673958645,1.290092064514876,0.29622242778588403
3900,0.0985138668252886,0.9855466166503815,0.10479286259241566,0.6119083908237801,0.7624985454844153,0.00035498384715548065,0.36122498499556543,0.04483983064346274,0.07530240098951768,8.571583826342836,0.169461392430627,6.276555271503361,1.5450300188256996,0.048975473095759565,4.1,0.02,2.5036855986486644,1.2957196339148773,0.2973077205727389
4000,0.09942016536760041,1.081326750162616,0.12153290978296927,0.5743229234880803,0.7611817697336989,0.00032246599267315545,0.3545524647697657,0.045943927878520176,0.077656544775344,8.527135359134054,0.1715102468111833,6.286291699983078,1.5454941328138745,0.04139426591888418,4.1,0.02,2.513885444158865,1.3072897219105113,0.3047037905445465
4100,0.09923925541563121,1.0574907082281733,0.11459144568903736,0.6562742639936714,0.7706013701152047,0.0003096199288349234,0.3514200835884596,0.04430278829254523,0.07277904949508131,8.615732596682376,0.16837499037525272,6.299339190379977,1.5448038132339417,0.04095482399863491,4.1,0.02,2.4928173434033187,1.2778754207340013,0.29991270156126254
4200,0.09934162626790104,1.0338662531949865,0.11216952547020095,0.5817018983373988,0.7844730101088851,0.000339807074113435,0.34782547074242653,0.04380197806281004,0.07597084486608234,8.470663394362315,0.16931420861092003,6.297176654763633,1.5462236774421774,0.044213754990316774,4.1,0.02,2.4898380049054087,1.305751212066025,0.2995261463656297
4300,0.09907546428686098,1.0177344032100344,0.11972903772008475,0.67193831956209,0.7735666631978797,0.00036147978142362275,0.3641549079038059,0.04550765597040153,0.07584123266075819,8.403700507244357,0.16921933203966513,6.299361516665077,1.5443935680686662,0.04240048696247719,4.1,0.02,2.514488753447717,1.278244890774638,0.30041165234941014
4400,0.09920390737816728,1.0304766250401847,0.10705744185644159,0.672104499749843,0.7742825250232341,0.0003414819709778825,0.3614652114933928,0.04413206019173177,0.0761364152852115,8.555501856914407,0.17046956895338877,6.2973715781803135,1.5418631329603958,0.04801847789234553,4.1,0.02,2.511562984554008,1.2828411478099682,0.2938288625070516
4500,0.09866484084833575,1.0447755516375345,0.11668114645304488,0.5474979328942992,0.779179194256788,0.0003152013938294709,0.3445123129444177,0.04627543560613215,0.07729061948934406,8.575904931482278,0.170235855237353,6.311850342475573,1.5430553401530924,0.04867988861665024,4.1,0.02,2.530287554517688,1.274525751561403,0.3058632701334648
4600,0.09912094579685751,1.0108338097369591,0.11113235836033984,0.6287126127735302,0.7807022033672741,0.0003381860327362736,0.346105172780996,0.04316243773148658,0.07173621495946803,8.619301864535949,0.17075986338127844,6.307608294847135,1.5463740271391369,0.04275719758478895,4.1,0.02,2.502987285299351,1.2872036068540527,0.29790448808254544
4700,0.09859595745416211,1.0116912128058313,0.12060697417347806,0.6343902890437136,0.783503772337372,0.0003500010928749966,0.3531456558744907,0.045843512268113534,0.07409263892661733,8.430584239906324,0.17200564125667409,6.319111020908474,1.5502453872543054,0.04765589360331672,4.1,0.02,2.509257696952151,1.3065320392325939,0.3041073726077229
4800,0.0992238708866151,1.0225242235874583,0.1175233785809642,0.6049629768644585,0.7627701414121318,0.0003096068918954035,0.35001139095660244,0.046428869443359035,0.07741581994293573,8.441881307797386,0.17148590499243746,6.2985692686809065,1.5424072977679917,0.04701771393481268,4.1,0.02,2.5285198291245945,1.2753684755861197,0.30005217967775566
4900,0.09903080122779544,1.0262631365503037,0.10629273311680563,0.6768280113647012,0.7780595278378891,0.00036297292110093617,0.3446575090437308,0.04652256631863151,0.073113933847767,8.54053199192453,0.16903377455323454,6.314193687003643,1.5463310707910096,0.04420114654027174,4.1,0.02,2.4978283212501826,1.2939322729173937,0.2999337321890302
5000,0.0987235020703066,1.0071497607148647,0.11449713494622753,0.6687037949799589,0.7637959087904176,0.00029801589169548936,0.36211453795667964,0.04439352036599434,0.07292507628126642,8.483384622218818,0.16872753654497005,6.302329735280544,1.541166244228952,0.04919102799970103,4.1,0.02,2.4925125929173357,1.2930584835112848,0.3024034690666835
