milliseconds,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,P,NAD,NADH,SUM_P,F26BP,ATP,ADP,AMP
1000,0.09520161449794759,1.0603605243709413,0.12149193655966582,0.5963880414614813,0.8040735250928198,0.00041173688396494665,0.37580878584253463,0.04825033113648774,0.08276349926140755,9.718013990406758,0.19241864624885227,6.458937452974864,1.5500887653908466,0.04299081689492757,4.1,0.02,2.6059452439435526,1.240900924666605,0.2634557595699805
1100,0.09573255032704878,1.12682532909148,0.12519017030064897,0.5547132189426545,0.7951851122166796,0.00038847434527711087,0.38353259285361685,0.048880171186236096,0.08198842877003484,9.413807560256073,0.18792562904694127,6.368556039194653,1.545077970747853,0.043819367822253125,4.1,0.02,2.5738552746186953,1.260578546362326,0.2742744150960875
1200,0.09703174212779943,1.0266362153797837,0.12371710890950123,0.6321501594181784,0.7714109146311832,0.0003779170054907819,0.35691235085527495,0.047424924938114336,0.07393300698643783,9.09106803134245,0.1843067813177366,6.351122081721587,1.5482627756953438,0.0402501444563591,4.1,0.02,2.574611055488671,1.2630884682747894,0.2815516848231473
1300,0.09735942209522573,1.0997190362527622,0.12060785239062471,0.5694463154330085,0.7828228833662587,0.00034352058167863743,0.36609782565740523,0.04497022307684418,0.08017655971809641,8.774167443457012,0.17891546642070105,6.3438771063647925,1.5486113269109132,0.03904846660521743,4.1,0.02,2.527966083144885,1.2802804625085469,0.2918971024182476
1400,0.09827930580773073,1.0173893110938212,0.104465492013551,0.6280644656231855,0.7897324093437245,0.00036701548926370995,0.37169485013193293,0.046953887726387825,0.07924427397546346,8.809832778551053,0.17627580858843797,6.348620409409433,1.5497022362580293,0.03801655501259331,4.1,0.02,2.506743336244438,1.2725413868639963,0.29819415478334044
1500,0.09828532609293798,1.085651539009238,0.10467176460736047,0.5739374784594452,0.772833113667632,0.0003299241178478798,0.3688267506812548,0.0440723092468707,0.07246101940965417,8.576428786940207,0.17617551383392113,6.303800638205691,1.5482791353175234,0.0391089696847446,4.1,0.02,2.513327661074843,1.2757187070211198,0.2965510129001357
1600,0.0988340592327587,1.0182555553020076,0.12066307178310615,0.5696730489513854,0.7713742144363361,0.0003594843862438961,0.3550923185205723,0.04493884378920758,0.07436145152265891,8.539799583294734,0.17514880357658208,6.305386756825104,1.5427620992458495,0.04677339883365632,4.1,0.02,2.522473307168791,1.2787535596675232,0.2982131811295233
1700,0.09920288388437463,0.991240843484815,0.10398554388783345,0.66278834702909,0.7863922523292104,0.0003468345075666779,0.35151788793647987,0.04575990555882141,0.07484612979561824,8.500855446709577,0.17064357589383258,6.343474148654127,1.5442987332901439,0.045082610464671054,4.1,0.02,2.5270239245736654,1.280197791109945,0.2984200960183876
1800,0.09922535051004598,1.0494639685287401,0.10900648042873054,0.5854242739010883,0.7606944920041975,0.0003422553719136989,0.35465366483075145,0.0459223454518381,0.07492070180256326,8.640477021475794,0.1704323349581916,6.346509463571782,1.5412582481915575,0.0472007264714974,4.1,0.02,2.5299282904247264,1.2889013929327169,0.29128041741680366
1900,0.09928133773973524,1.0403342176776256,0.11376933359591627,0.5313546736969544,0.7842402411847197,0.0003512541634156233,0.36422806093023746,0.04639752240838579,0.0718284340380496,8.492282867976078,0.1695679624216188,6.312233953231312,1.5453452830834997,0.04191108090117848,4.1,0.02,2.5227867644033912,1.29911687490972,0.30040720409836985
2000,0.09855878266405779,1.064983800586242,0.11851885456822167,0.6144330432840316,0.7697172633228152,0.0003146536028219115,0.34858085476238065,0.04373379272141216,0.07550456055165228,8.479462510325845,0.17160178517844246,6.32012748792222,1.5446729418290106,0.044098214453118456,4.1,0.02,2.491788737262547,1.2999082105344244,0.2994282300678574
2100,0.09898227205464664,1.0434104713286627,0.10890020504482967,0.6777797688624795,0.765556949598103,0.00033248530235830597,0.35360256681150065,0.044732799824463536,0.07490197332187144,8.454234674053184,0.16882712904010574,6.316471386842494,1.5439167858983278,0.04363401267314464,4.1,0.02,2.5139939649654335,1.2898367007539508,0.30162848618774657
2200,0.09942333393895546,1.049022802035046,0.11506400175851925,0.5781317682427908,0.7941927525024655,0.0003428638859544701,0.35059133102468515,0.044337507772407185,0.07361709476447371,8.51148507488543,0.17244530415398412,6.304505111124456,1.54970331050877,0.04527635002087661,4.1,0.02,2.5290703420349767,1.2851124577098532,0.2981363700929272
2300,0.09943121346410445,1.0653698052460447,0.10519205652061889,0.6164782456829255,0.7830677770444002,0.0003048828548255102,0.35282669998079763,0.04540742954540692,0.07461683699245374,8.618267022868,0.17217590645279152,6.30735246115898,1.54203592715053,0.04572174641449625,4.1,0.02,2.509409783633136,1.284538534697109,0.2932075313660887
2400,0.09888325971227203,1.034601829627255,0.12346510074170872,0.607178298534419,0.773238291999495,0.00031104137051434053,0.3505944942860251,0.04339407202267149,0.07294393743327435,8.63437532441777,0.169018826581673,6.3248020572235095,1.5483555543032552,0.04710494413813458,4.1,0.02,2.5325983086428643,1.2978535758235674,0.3063118232523043
2500,0.0986841219440209,1.081334394881566,0.10924432945735041,0.6559770607406787,0.7765855066008195,0.0003479280033408429,0.3640903553240595,0.046266812833986086,0.07235052594521622,8.575499026835297,0.17033391584015273,6.331337955898784,1.54456662366453,0.04932783833785448,4.1,0.02,2.5314652221030074,1.2849659022151239,0.3026598777556362
2600,0.09841938895037118,1.0620253477777766,0.1212081857694903,0.5889888352008471,0.7631146704292774,0.0003576888887737602,0.35761237302815974,0.04457572816659785,0.07387475661259499,8.481146076766558,0.1711146361347499,6.302042651376993,1.5421760474823634,0.04585294313207417,4.1,0.02,2.525565366604808,1.292505953180114,0.29923877106796826
2700,0.09828641559274548,1.0495196007653234,0.11077517131486986,0.6014162888636665,0.7824803407180568,0.0003066951185839096,0.3498336582165778,0.043476895694000706,0.0714707220342427,8.477269095961319,0.17114304428193985,6.29804283120646,1.5415595283459456,0.043109819116591556,4.1,0.02,2.525870358660652,1.2887355125614388,0.30286113759157834
2800,0.09847094276406818,0.9969550596393052,0.10532801004412358,0.6790540634333572,0.7849275285619393,0.0003375274080229457,0.355314295519811,0.043604076411350584,0.07761649924170883,8.585808254991443,0.17149255147819562,6.332642569374549,1.5490398072692158,0.04596891169482542,4.1,0.02,2.494118329942521,1.3062571660006848,0.2928318848332546
2900,0.09903991003110493,1.0709501912982702,0.11572035236779925,0.6284307298439143,0.7885676707072535,0.000339303030642648,0.3522953438434923,0.04646697008237528,0.07647788664735457,8.42981799783691,0.17182604311299274,6.327329240953714,1.5463279080386267,0.04684950765596347,4.1,0.02,2.4960300206809354,1.2765268539803336,0.302966404056332
3000,0.0986848154495616,1.0348727915379823,0.1046770566229063,0.5909205750708628,0.7592616431894854,0.0003299866944392877,0.36253999514601953,0.04384550676097373,0.07466544147183901,8.613120064358256,0.1692806684962751,6.29867164576842,1.547026837815109,0.03990082720436065,4.1,0.02,2.514987640079955,1.2998116895421437,0.30134712154968524
3100,0.09938294097213196,1.0326084144956795,0.10929697208587172,0.5567437464636111,0.7915655827549127,0.0003159792829215189,0.36806446905955503,0.04573778943146864,0.07331410206686488,8.422822127080861,0.16901876980124605,6.312322701959736,1.540831907146898,0.04022516918678967,4.1,0.02,2.497815562175938,1.2907581544526772,0.3064077240479262
3200,0.09852029277427068,1.0805884328757456,0.10926221474998166,0.6363483389407671,0.7961347172353298,0.0003168309552830156,0.35907300833506567,0.0437398076215021,0.076023270326852,8.49852051038558,0.16873540728712022,6.326633035531112,1.548322992449329,0.04536231147637569,4.1,0.02,2.4856715682315884,1.2905801785871864,0.30405354187033096
3300,0.09868823193876261,1.0507586384460084,0.10719038366567366,0.6584686734157552,0.7720800099514642,0.0003612808625597601,0.3622033222592935,0.04450955964438359,0.07248958072560455,8.527808202402156,0.16927493446479921,6.333511187280599,1.544575670881316,0.04540924251048862,4.1,0.02,2.4942722292107273,1.2987824386462739,0.30001430800574325
3400,0.09856805831941351,1.0725773721710008,0.10559460444822501,0.6481052301625617,0.7771476923325198,0.0003030272085813946,0.36371163624071806,0.04342749553998029,0.07640741337714778,8.539081057778507,0.16979097002528656,6.3153617257972225,1.540976376090415,0.049173947327790346,4.1,0.02,2.5312933682911094,1.3071029979229285,0.2951041230414368
3500,0.09897348639024303,1.0828399525490697,0.11729049559459835,0.6473980547688986,0.7721375527255264,0.0002989117214109074,0.3487601586095721,0.045548314301214865,0.07665787601660892,8.493384313148738,0.1714021705854986,6.313120822616798,1.5487495139578786,0.04252443814423399,4.1,0.02,2.5231798841697106,1.2925424953214903,0.29415797507098673
3600,0.09822143721435923,1.0072085979626948,0.11450798331661813,0.6446290802377821,0.763560854820208,0.00034965763953322734,0.36328929959737516,0.044498623832505455,0.07141993659687217,8.558983879172583,0.1707453191105821,6.329525203608409,1.5426698892274728,0.039412617128583724,4.1,0.02,2.5155319019186098,1.2924761768612902,0.2930144940098796
3700,0.09851643866055389,1.0163605776727547,0.11179564145567115,0.6529203201609074,0.7738323281382364,0.00036201441531367356,0.34500429030812607,0.04376297056208107,0.07671573020531533,8.615125334042085,0.1717181180757484,6.331310404526865,1.5485880106549,0.04629966115855244,4.1,0.02,2.527309070384395,1.2777828530015714,0.30121271058986415
3800,0.0986929693726326,1.0791892138926824,0.12140048729926375,0.5931341008444441,0.7670728536607506,0.0003175400777878067,0.3540327357145409,0.04443704507843107,0.0774495241649836,8.484856358242833,0.16930090881236348,6.3386636457289836,1.5468429815757196,0.04512369773696927,4.1,0.02,2.4866475203270926,1.3050398247086046,0.2923635691414533
3900,0.09864666104876936,1.0643995457692585,0.11791467164795685,0.5487287749428095,0.7699481061441166,0.0003430250837702637,0.3523362368904605,0.04468013907436325,0.0713170221512244,8.515962846067309,0.1690406682074175,6.33040823548246,1.5428545462587213,0.04252161528910512,4.1,0.02,2.5295724365011782,1.287124409392627,0.295503603548086
4000,0.09871864843538275,1.063770519851785,0.11132206883345001,0.6409286436426938,0.7614418285713479,0.00034525739316132014,0.3641098391259489,0.04490442031653908,0.07642066680154885,8.541885392002085,0.16841227023312905,6.288575839769937,1.54715177574288,0.04655529418747802,4.1,0.02,2.506050387133518,1.2784613736658923,0.2988411273676461
4100,0.09940472126879385,0.9902392584774682,0.12093182092644478,0.6486751754409343,0.7897038825433097,0.00035824582320886835,0.3680415972194311,0.04465396505017358,0.07303720216586214,8.507648726249624,0.17004728653691759,6.278547060198585,1.5481380065114245,0.039957622139731405,4.1,0.02,2.496065823180972,1.2747180820591406,0.29377328053101337
4200,0.09924753125380231,1.082561903899302,0.10954808405112477,0.5756633289423266,0.7872942363397037,0.000359826808620223,0.3514886075166422,0.04656893722470896,0.07451887472164384,8.565492522143414,0.1709993482390576,6.306653364157897,1.5470762977068677,0.04129190734253421,4.1,0.02,2.5086166875741096,1.2890562475935885,0.2941189506211663
4300,0.09852619711933332,1.011597485226605,0.10292623058531125,0.6531668533830328,0.7941705452731939,0.00030263317599300567,0.3516113060641358,0.0453321729508,0.07384311776822702,8.452557014956504,0.17128335435340558,6.3323355241349955,1.5455258448643365,0.044483803220858834,4.1,0.02,2.517954005742345,1.3033726505257819,0.30084461979289784
4400,0.09845394741024928,1.006223339924208,0.1229097430511442,0.5308665295330857,0.7920101120099681,0.0003229806670998761,0.34481542232443557,0.044471609843982955,0.07232547720634497,8.527388987520037,0.16996956137241764,6.324275322548203,1.5483197584560664,0.043994124077866736,4.1,0.02,2.528093819935756,1.2809176965505709,0.3067697924830507
4500,0.09836128635696093,1.000635544850639,0.10500870312488365,0.5766513389053876,0.7821255724985512,0.00031876732023587625,0.3454543755220661,0.04530326448133546,0.07094931476957114,8.489036657286272,0.16863072757217767,6.323887149149018,1.5450799575237144,0.04717890312051315,4.1,0.02,2.4858853044840274,1.2824386433012709,0.2922072611298346
4600,0.09864386255137987,1.0552576274600902,0.11334387154437217,0.679346872751463,0.7615615546621476,0.0003056826491634504,0.3518293946393331,0.044313677466064925,0.07579638196750096,8.569548999321777,0.1703695149051553,6.307137560001371,1.5489712059067906,0.0434893446051871,4.1,0.02,2.4855272466759706,1.3077852568136863,0.3032754666397234
4700,0.09813180387149269,1.0123690686305937,0.10820826221779953,0.605144621581332,0.7913043395334902,0.0003092084395035094,0.3468716829334756,0.046291744292920455,0.07033191934694476,8.499011406715338,0.16889532922387274,6.3338235588607,1.550059295088384,0.04787545517731948,4.1,0.02,2.5317647965504895,1.3095378104610291,0.2934031640506183
4800,0.09912454047258389,1.0710264072296638,0.11019566886191308,0.5820550947598571,0.7919394078313627,0.0003061648339471235,0.36500022588735637,0.04511243421788449,0.07217634186135459,8.596962685400896,0.1708323710986037,6.281034571743789,1.5473315705138027,0.04611835340905567,4.1,0.02,2.5002271353429486,1.278337068706514,0.30122690917832934
4900,0.09891761240261411,1.0373251467536926,0.10825020999549634,0.5840417255114086,0.7672759239953552,0.0002994584262405483,0.35922363114164646,0.043560446946876524,0.07477730330843736,8.632064245312813,0.17220940732366152,6.2826559059838925,1.540947981033743,0.0436814772428146,4.1,0.02,2.5138049297386607,1.3045093540603634,0.30028014749075743
5000,0.09829314383950954,1.0526614383673478,0.10631601640385857,0.5914654224308867,0.7597663506783389,0.00030468576217988785,0.3479830941344237,0.04333900292268359,0.07082770408490498,8.61652216865282,0.1685673432134788,6.314328166164381,1.5474214740904046,0.04415897843041806,4.1,0.02,2.516123226079496,1.2741081656783264,0.3021611509530033
