milliseconds,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,P,NAD,NADH,SUM_P,F26BP,ATP,ADP,AMP
2200,0.09870329015014546,1.029121543014663,0.11161619546303242,0.5967613824479724,0.7668361600382941,0.00035047371018115473,0.36483228495798203,0.04564003892730855,0.07378455159944237,8.573583867952824,0.1718953956135688,6.3370883647867595,1.5462971907814493,0.04482977600264598,4.1,0.02,2.525883024113869,1.29072860507338,0.3009918256821985
2300,0.0985721078208734,1.0696572332145107,0.11472299089751546,0.6256393711935243,0.7686236242045932,0.00035653722521383795,0.34945673155576346,0.0453207957051174,0.07157386327585595,8.652162860161532,0.17139091677075552,6.2901743656595,1.5452454651456633,0.0459615070526632,4.1,0.02,2.5203894924173817,1.283560631405382,0.2922569363246944
2400,0.09816517194269052,1.0752289585377977,0.11644820723054139,0.674733843088855,0.7688172221077497,0.0003350935442264354,0.3564405447543156,0.04398579621100099,0.07255422062756876,8.505027796638716,0.17056252599700733,6.332155177020192,1.5472908820229356,0.04119546934892924,4.1,0.02,2.504883708763108,1.273754820006473,0.30620922168216663
2500,0.09860556083512949,1.0793765655598224,0.11259669196038637,0.6276179076562611,0.7908100773413363,0.00029474807851481623,0.3630148165115632,0.04400526600298828,0.07077853846428049,8.557521272811597,0.16916109136387372,6.298422221291587,1.5406483048162571,0.04410923568699089,4.1,0.02,2.5226220938122967,1.290698705171529,0.2944027349880884
2600,0.09826098706396517,1.0606997936398264,0.12350177204951329,0.5359983573942906,0.7661994444496661,0.00029688885168139125,0.3568730143981645,0.0446601551236658,0.07723381853158424,8.521929987182114,0.16900497050623647,6.338021785554165,1.542418160799785,0.04696511625328949,4.1,0.02,2.514707400584313,1.273724533492775,0.30197669790760084
2700,0.0989875435550697,1.0753271322269347,0.11173633426956196,0.6554617182852496,0.7664885854315712,0.0003368760110296465,0.35029780256163,0.04342127938546891,0.07264823848482144,8.598517949614443,0.1688261012203248,6.319075445586468,1.541302477893389,0.04089009456839018,4.1,0.02,2.4901833570728744,1.2777909583728628,0.30165303706795
2800,0.09938662350699623,1.0035695763998167,0.10239034839065074,0.5589639457550601,0.7754501109339658,0.00033814340854578835,0.35144885717968427,0.04609006511260377,0.07411742585375926,8.48514646668552,0.17029756790951253,6.2867267906163695,1.5468441474231678,0.04865301690717042,4.1,0.02,2.5111506406474087,1.2855976625153376,0.3059774242044914
2900,0.09929251159042488,1.059031324989946,0.10755079866127504,0.6616927937775777,0.7863106734522255,0.00034507061385917026,0.3634060821839248,0.04506437281267033,0.07134906991736034,8.42241628699112,0.16886741138730121,6.330645394714399,1.541931914776398,0.04547030733932432,4.1,0.02,2.530140578349755,1.3061595911624997,0.297022007704301
3000,0.09844364568326378,1.0617799756193065,0.1090837686335608,0.6444869593707052,0.7599014713300757,0.00033815290003259883,0.35213667049869474,0.043809341809783985,0.07628074609235845,8.617940604757967,0.17094435974821867,6.291350934915211,1.5410509425323122,0.04038885991401184,4.1,0.02,2.508255764490344,1.3027926174241617,0.3063045453939974
3100,0.09940599821230295,1.0228824667610033,0.10634032221199484,0.5923494495364103,0.7866416592516445,0.0003072501451105264,0.35001759258011733,0.04360895931705256,0.07764935484504906,8.430320079098639,0.16906955630877185,6.304204881459294,1.5406630057817556,0.04175863354731184,4.1,0.02,2.4938915231003302,1.305925827890774,0.29959401821336246
3200,0.09923566713826021,1.033868179719652,0.11898440202053821,0.5635206960006122,0.7784960271851806,0.0003204999093085367,0.347956692280589,0.04632936965082681,0.07632263455212795,8.533799999740772,0.168642677325774,6.28365394492024,1.54057286296128,0.046864256144039905,4.1,0.02,2.499290326017158,1.3014513482233536,0.30322210465626614
3300,0.09836286535416232,1.0175357791342843,0.11005950632853086,0.5491221057172003,0.7792045482898691,0.00036357433933921886,0.3592581131505296,0.044087616033930875,0.07186150069762391,8.54498596428335,0.17190873982932572,6.325371350306379,1.545333517572856,0.044135705371130936,4.1,0.02,2.522503964683778,1.2984630199744087,0.30056849812866837
3400,0.09889500249200363,0.9929549095322472,0.11261572287098473,0.6550625123297531,0.7669088267969645,0.0003081713087491711,0.36106786033654803,0.04468888972101054,0.07346041090983595,8.59473851362719,0.17079746032811577,6.286871438840259,1.5443112559089458,0.04497525625835731,4.1,0.02,2.5323584433737745,1.3011195148344579,0.2989250400088064
3500,0.09858037638614743,1.0490229340828081,0.1066026135962709,0.5942573554554546,0.7847576305357848,0.00033004581568489994,0.3556127051877297,0.04401287638073845,0.07680950075003007,8.424832301996718,0.16799269176395795,6.3063221309474935,1.5443273692113817,0.04409978134405313,4.1,0.02,2.487549277770275,1.2945261070134708,0.30189713418214004
3600,0.09922251950722719,1.0620070084720483,0.10413901585203206,0.587957111288502,0.767314569454315,0.00034230451431107694,0.3552045688499302,0.044356504917109345,0.07100877085139316,8.54775333330954,0.1699161133078601,6.311248080899087,1.5449631552674048,0.04058125583579891,4.1,0.02,2.5286233980629915,1.2873658510169521,0.2973315397837267
3700,0.09834434994698736,1.0809760227428147,0.11371691642011789,0.662430859009551,0.7941133549999707,0.00035978325688297786,0.3502423118743627,0.04429025315922735,0.06991534658768822,8.455190222966408,0.16864594861440702,6.3129953799434455,1.5496412424790744,0.03948078869917346,4.1,0.02,2.530328200919349,1.287998227253588,0.30479625210215056
3800,0.09862889207389099,0.9978254421162848,0.11302362924202367,0.5244978662280552,0.7912131317943385,0.0003207771209051062,0.34886890882402677,0.043229420681487545,0.07443149805432157,8.47171744686591,0.17035841419562653,6.309721404306233,1.540949166918932,0.04555860520818735,4.1,0.02,2.503901159973287,1.2934714727316396,0.2950519655492182
3900,0.09945470577818397,0.998754377894161,0.11048231813004697,0.6521650774181954,0.7613631413644224,0.0003401630133729953,0.3516021641868875,0.04603147306986438,0.07419158904494533,8.507474160678356,0.16951078613317475,6.319808330902972,1.5418062703701951,0.04137379997914626,4.1,0.02,2.497098521836432,1.285740878565484,0.30518894927316426
4000,0.0991410664344518,0.9935808385020259,0.11754386348020619,0.538647634746351,0.7802200002166606,0.0003061780510316028,0.3641097734142609,0.046270410456510445,0.0706092538062297,8.527748361100391,0.17099727738688375,6.302696601717065,1.5434893688998432,0.049265021529126464,4.1,0.02,2.5201112052814376,1.2770800527558184,0.3027256687162133
4100,0.0988587224530427,1.0496134144926306,0.11959342119600141,0.6282867985708721,0.7952650675323603,0.00033056299793221517,0.3569527440662022,0.04313086306210761,0.07394081841623325,8.48500115228072,0.17048198172600953,6.333862112154739,1.5493304480824348,0.04062961697768959,4.1,0.02,2.504498715782902,1.287618601517541,0.2934857673286874
4200,0.09898067753404349,1.0631066925352226,0.10970797020495436,0.5256845199397217,0.7869426881296742,0.00036413565772247845,0.36330103606113806,0.04451828380512315,0.07070791547795532,8.608608550125506,0.17157812835763636,6.28134272736514,1.5487107139139145,0.04041745083362461,4.1,0.02,2.4862345412523723,1.285135010767464,0.3030226623026848
4300,0.09931814293361126,1.0668985689626258,0.10533420040321828,0.5461147880252172,0.7801262424186752,0.0003217266854865771,0.35460217665160293,0.04381837251720998,0.07487436662385927,8.514786743826562,0.17002679282566402,6.340006347290035,1.545183381770972,0.04501208042720174,4.1,0.02,2.5112734962808734,1.2855149555088847,0.29400150918680024
4400,0.09825036495243605,1.0128128621539196,0.1033954938604815,0.6427658333372246,0.7740712308396345,0.00036388699257305793,0.3632425802087099,0.04340390733291951,0.07238961166619194,8.582506253794827,0.17144215971725651,6.306848999783509,1.5414078400707458,0.04602035502835542,4.1,0.02,2.5170962567308366,1.2895938357870373,0.3006511865633271
4500,0.09928571748466977,1.0554937997934466,0.1131698645637044,0.5992675080600056,0.7622376478045896,0.00034598050300640976,0.3575166433352132,0.0442264083041964,0.07528751949880376,8.538020210846527,0.16831062112396794,6.295265622753982,1.541153322186371,0.047539556496310045,4.1,0.02,2.5282958143642573,1.304692374766277,0.29411283881306055
4600,0.09868580535396708,1.0167953771078488,0.11132200193644617,0.5247676327862084,0.7652196411568211,0.00035055648900994535,0.3485866440079004,0.04338449632269054,0.07611633567207657,8.620323695757715,0.1693523362584482,6.303752552945163,1.548919331320818,0.04175976199480165,4.1,0.02,2.4955089723241004,1.2928294195946932,0.296884318425287
4700,0.09870637170168972,1.0801998414034932,0.1229101476255156,0.6167088856811493,0.7721614736465934,0.0003398107617879285,0.3595560882440208,0.04361027918082955,0.0727099115669498,8.405649307471462,0.1718329414422549,6.311242433200743,1.5487779178619263,0.0424234459453195,4.1,0.02,2.527003195197536,1.2987728304484782,0.3007018846546822
4800,0.0980475261774025,1.0536544263251018,0.12130061225186381,0.6699837209472972,0.7685515694612951,0.0003041333232308293,0.34969913154696897,0.04549257874187857,0.07293118034285653,8.622991145412106,0.1684674197750892,6.306993159211599,1.5474708220248257,0.039537095517528875,4.1,0.02,2.497772624321839,1.2952114410906101,0.2935356681884209
4900,0.09862702091478308,1.064127930571936,0.10801575916369188,0.5446632476798656,0.7696455732668842,0.00034319823946247455,0.34981221703808074,0.04354694579223114,0.0736798938022602,8.487059561394128,0.16953368300956811,6.285910994588876,1.5419143040703234,0.04280925984855459,4.1,0.02,2.490013230002065,1.2945288617876476,0.3055615714426216
5000,0.09873538110508144,1.0109451440692159,0.11134459363506552,0.5268221180931469,0.79405845102154,0.0003040751873777419,0.3571349871643573,0.04637519330080961,0.0711382725482504,8.607907959816165,0.16979754889555662,6.336863878880173,1.5414350443212672,0.04283235129772265,4.1,0.02,2.5023949500097147,1.2926678856330736,0.29226917225859816
