milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199782033428,0.0015000238735248114,0.007600175679446348,3.4392070632573266,200.00000021866055,0.0007999748562211246,42.72198254373827,199.99999419107888,499.99462216945466,0.0,100.0,600.3363948732666,260.0000000006777,49.13914721859238,679.9999997276308,60.0,99.99439221509687,700.0000012786991,5.466790517488085e-07,1.7001117417874882e-06,240.0,270.0,20.921837624079387,99.9999999762139,60.0,200.0006203857617,12.0,100.00942563888026,100.0,100.00030780299024,6.187892256045524,8.812104409794909,10.263000005661256,-0.1903505294670961,309.82506347192674,0.015299837382192922,0.002000020342314839,0.002000091149517758,3.786818639679426e-07,0.9880992863494557,1.2544172800670112e-05,0.012252883894509408,4.471536733095834e-10,0.8558322880068878,-4.661721088565992e-07,1.0968736608799283e-15,0.006756499199320191,0.8480498093004569,4.845105285852253e-08,-0.0034935709002359787,9.410615022986861e-05,-0.0002046118388429849,1.253009295994873
100,96.60146152288036,0.0015038921699062249,0.007599475140427808,3.4397328167036147,200.00000016769073,0.000796847895854219,42.721378557305954,199.9999910184906,500.0099267006346,0.0,100.0,599.8603796802158,260.0000000012006,49.139712307106464,680.0000000126494,60.0,100.00539424357397,699.9999999343285,5.94748893953473e-07,2.7882241184733333e-06,240.0,270.0,21.197458564255612,99.99999991302853,60.0,200.0050016003208,12.0,100.00366014727642,100.0,99.99939562025253,6.187815051313823,8.812171511297304,10.262999975345457,0.20777497394394556,302.84938409555815,0.015297428308258473,0.002002283982111134,0.002000367345099559,-3.879454894180263e-07,0.9880986317216881,1.2111235683263028e-06,-0.0038193574378184007,4.6067289270887617e-10,0.8541197257350679,5.331490098714334e-07,1.7013842953508418e-15,-0.006835378959457508,0.5766802777439978,4.790777419700655e-08,0.0013022033380050589,0.00012767670080064385,-0.0006436717040848208,1.0364048969143875
200,96.60140593912061,0.0015065418675232036,0.007599560735957705,3.4397952267259084,199.99999966068526,0.0007938083644340276,42.72127222589446,200.0000044137808,499.9869103347987,0.0,100.0,599.707342907793,260.0000000004103,49.13834173094138,680.0000000609999,60.0,100.00035342603306,699.9999985764272,1.6315661856029197e-07,2.6987021209722442e-05,240.0,270.0,21.367581392323146,100.00000018019074,60.0,200.002216215452,12.0,100.01359337425444,100.0,99.9995820723444,6.187752974054905,8.812228327278355,10.26300002271877,0.9069615586434063,313.22646395027874,0.015295286280362051,0.002003382043118163,0.002001129681001718,8.296774898314806e-08,0.9880996574719851,1.7917974029180298e-05,0.010938205830556541,8.224287363982818e-10,0.8527717212541691,-8.267077883145768e-08,2.1015076860050892e-16,-0.0040600663080720195,0.40090022981242207,2.63585863953068e-07,-0.003376295643078796,-7.619687508005619e-05,0.000594063740933105,0.8716397805107949
300,96.601391433807,0.0015091127535311534,0.007599202437444765,3.4398014355948705,200.0000002759638,0.0007918830203134491,42.721216500575935,200.00000172900937,499.9969154539189,0.0,100.0,598.0008632594429,260.0000000005845,49.14281671163673,679.9999994375285,60.0,99.99189985956605,699.9999983822634,1.7880489715618966e-06,5.344816345622476e-05,240.0,270.0,21.507518904012525,100.00000020009121,60.0,199.99885597236113,12.0,100.02644378249865,100.0,100.00020055593355,6.1877183580301915,8.812288737451409,10.263000027462347,1.4271112028165194,337.55449623148024,0.015294116252712217,0.0020040046164702327,0.0020018815709072018,-2.246483786384277e-07,0.988101774933204,1.5379149482789438e-05,-0.002812106616127243,-1.3369508071473886e-09,0.8507450323875142,-4.5070561119112367e-07,-4.950872443706791e-16,0.00468949592582743,0.24757658120828233,2.842248325237491e-07,0.0045902855957810716,-2.2815422343375676e-05,0.0001456073897723288,1.1996616664195665
400,96.60140137278617,0.0015107539373829363,0.007599005437869654,3.439795527349614,200.00000008878052,0.000790595142092858,42.72115548584678,200.0000086764797,499.9784178131729,0.0,100.0,598.3548732192588,259.99999999926575,49.14484751691058,679.9999994069991,60.0,100.00084513342053,699.9999987319102,-3.339709799470584e-07,5.1267217219250564e-05,240.0,270.0,21.567640017046866,100.00000016394688,60.0,200.00324275503294,12.0,100.02284699847179,100.0,99.99849494550452,6.187654923840501,8.812339990441432,10.263000045040538,1.4456549835331804,337.6297127019627,0.01529307006189151,0.002004284779982602,0.0020025281325213406,-2.872241762260137e-07,0.9881015193770677,-1.2996896087463262e-05,0.0035605776452971773,-6.116336818928887e-10,0.8492710866490459,2.3746705303259594e-07,-7.619383342295601e-16,0.0027889389289628905,0.1806511374259597,9.409366237604847e-08,-0.0040475508946268115,5.329257200161491e-05,0.0015157015310205161,1.1401625321453377
500,96.60140060985911,0.0015120149010009636,0.00759866530995233,3.439784298224025,199.99999962842327,0.0007890331623995809,42.721125372667075,200.00001419113232,499.9893760431038,0.0,100.0,598.080588224008,259.9999999985382,49.145468774598925,679.9999993594602,60.0,100.00477179779001,699.9999992005473,9.322389329112638e-07,8.58997200977936e-05,240.0,270.0,21.64018507377129,100.00000025351254,60.0,199.9978600683736,12.0,100.02799534103822,100.0,99.99865550618621,6.187632518617742,8.81237117873527,10.263000058311865,2.297609772595947,354.05257432795077,0.015292289868747583,0.002004456772232861,0.0020029908051159727,-3.2799885918877984e-07,0.9881002623547844,2.3328258142870817e-06,0.00873608275412519,4.5129369537428575e-10,0.8473040964451048,1.9092844404529527e-07,1.1675061770342155e-15,0.01028257309562516,0.11141232152227752,2.983733640813166e-07,0.003295779141555601,0.0001340496778862601,0.0005771488091578084,1.6265761971322696
600,96.60140936809613,0.0015137549942409675,0.007598467786961407,3.4397840970509037,200.0000001524943,0.0007881835466160145,42.721105053635,199.9999837356027,499.9835689227909,0.0,100.0,596.9442046569941,259.99999999887336,49.146918793887174,679.9999999388536,60.0,99.99279917619269,699.9999974043218,1.7745675424765205e-06,8.619898883022802e-05,240.0,270.0,21.658650713635165,100.00000001714798,60.0,199.9959907773125,12.0,100.03871356956523,100.0,99.99788918365724,6.187576077456376,8.812418393421755,10.263000063212354,2.1828732324781863,360.24885631621464,0.015291947665118922,0.002004437001224947,0.0020034152675947907,-1.052141831543019e-07,0.9881031437227243,-1.885548213674181e-05,0.016030690611152136,1.4622599884954772e-09,0.8480555992110475,1.1289218819162898e-07,-1.7977533722502855e-15,0.012125434929592834,0.074809646712156,-2.4258883585818447e-07,0.0035959377630147235,6.25155303365757e-05,0.0011455074271301455,1.2612196556857223
700,96.60140059973752,0.0015145331838766895,0.007597874407388444,3.4397909089992935,199.9999999733964,0.0007873318616611184,42.72104634595617,200.0000193395484,499.9777133848074,0.0,100.0,596.9814466860572,260.0000000013308,49.150616546638425,679.9999994465403,60.0,99.98826624303122,699.9999997391799,4.694561230171356e-08,0.00011746807602401923,240.0,270.0,21.68359229955018,100.00000000699828,60.0,199.99392408626022,12.0,100.0474596129407,100.0,99.99817814170859,6.187560430921967,8.812436447121888,10.263000026539636,2.3665911090057303,373.7657710352945,0.015291868045366815,0.002004395048735785,0.0020037228818122624,3.1471716363726723e-07,0.9881026225743477,-1.6371007851763113e-05,0.022745028759817786,1.172555613148118e-09,0.8475763175793851,-5.357375634663788e-07,-5.291919587395169e-16,0.004588766292749376,0.04931392880964773,3.192537676078533e-08,0.003980014243846358,-5.6998480113732e-05,0.002518052976740485,1.7053783502736704
800,96.601413076933,0.0015151601842796805,0.007597654735973327,3.43977432123237,199.99999979987842,0.0007867879274331558,42.721022245619906,200.00000827256906,499.96204845597896,0.0,100.0,596.638886026636,260.0000000014592,49.15192633163413,679.9999995787448,60.0,99.99280903209574,699.9999979055702,4.3389577046403186e-07,0.00011995031948913086,240.0,270.0,21.704503241955102,99.99999997575138,60.0,199.9955432781503,12.0,100.06061558886967,100.0,99.99690482288483,6.187521442265172,8.812486820579164,10.263000097445794,2.6312011018246575,375.9941341929974,0.015291424450558502,0.002004506257896693,0.002004038225515678,-4.2345797389717284e-08,0.988104151268951,-9.683376491409519e-06,0.032332281978317,-7.878422818605232e-10,0.843326215439054,2.1671472586799026e-08,1.3838229755764157e-15,-0.001209724949800572,0.02435496919714767,1.547849822568205e-07,0.002697870041161644,4.206162765886045e-05,0.002181116870954091,1.2353760888991319
900,96.60141055855186,0.0015158015429295943,0.00759745974773951,3.439785368311181,199.9999995425722,0.0007865692400001505,42.720983688464365,200.00001682817324,499.9551724243642,0.0,100.0,595.5214137247027,259.9999999997797,49.1516116029176,679.9999994014737,60.0,99.99887275574855,699.9999969939144,3.702688008329571e-06,0.00015159601966538002,240.0,270.0,21.69712848424611,100.00000013766369,60.0,199.99241357483837,12.0,100.05858684255958,100.0,99.99729036437009,6.187503107533374,8.812499631825643,10.263000107508862,3.6515876913668395,385.23725973824395,0.015291290976606505,0.0020044229082825703,0.0020040050076555447,1.9909808086121135e-07,0.988105374165478,3.464250192122046e-06,0.049402976693030336,1.3162889574349807e-09,0.8434012119563985,5.054009008527834e-07,-3.7612726663888467e-16,0.006599899937418677,0.013870447419480462,1.2647944042623435e-07,0.00041148904118956057,0.00013857255863607804,0.002314386086208825,1.668214221407621
