milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199806023725,0.0014996393390415846,0.0076000315729459825,3.4392068402367193,199.99999982464357,0.0007999403068985395,42.72199589742765,200.0000046974877,499.9892682870927,0.0,100.0,599.6064742632116,259.99999999897,49.13484774708575,679.999999599118,60.0,99.99198968375941,700.0000015550931,-1.136787652016459e-06,-1.8230489854921942e-05,240.0,270.0,20.91542418039344,100.00000029206862,60.0,199.99789023241948,12.0,99.99016624084075,100.0,100.0006473623141,6.187899513038763,8.812109419268625,10.263000018288048,-0.49071625351010884,305.72051909984043,0.015300106353054465,0.002000046035724039,0.002000072335280248,-5.627754074836656e-08,0.9881006320190959,-2.456472703433777e-06,0.003476104261982557,-8.378375942427902e-10,0.8572468057461464,1.0105005578742635e-07,-4.897134338204785e-16,0.004778426582026305,0.8678143070655502,-5.9494294252980813e-08,0.0019274428916558112,0.0001012471305750195,0.0005230348121196337,1.1379398907061713
100,96.60145917195766,0.0015037907570541662,0.00759968655584143,3.439747641838141,200.00000009605196,0.000796542105044145,42.72137394587805,200.0000063079043,499.9985524641475,0.0,100.0,599.4437790389943,260.0000000011524,49.13938316586197,679.9999997204995,60.0,100.00422420945,700.0000014892624,5.429157439170624e-07,3.178321837655213e-05,240.0,270.0,21.201760191787923,99.9999998099139,60.0,200.0014877973143,12.0,100.01168900141883,100.0,99.99925529336,6.187814290401852,8.812170145423494,10.263000029390813,0.5183489563275397,298.02590609584786,0.01529727181706113,0.002002220639981488,0.002000428949887958,-1.3649523266503026e-07,0.9880981708715263,-1.014844613515114e-05,-0.010952578427578298,2.0560691483653874e-12,0.8551434324767799,-6.285920343704251e-07,-1.5008241948166187e-15,-0.006841642653832991,0.5832961323939032,1.2177798248138776e-07,-0.004461894509306747,1.4070827339202316e-05,-0.0005206791699275263,1.3079276612751116
200,96.6014057004694,0.001507017291707986,0.0075993080749725325,3.439794326733986,199.99999973874543,0.0007937177521398522,42.72126517822784,199.9999814503314,499.9894266756396,0.0,100.0,598.7606397574174,260.0000000004904,49.13846062739056,680.0000003388104,60.0,99.99123467995332,699.9999987797102,9.95181720972724e-07,4.225119536620531e-05,240.0,270.0,21.378444851805245,100.00000015620887,60.0,200.004295393762,12.0,100.0144032544515,100.0,99.99901266278955,6.187767280332727,8.812229926569612,10.262999981559878,1.286574376207211,316.23085501900704,0.015295528178299446,0.002003489580271836,0.0020012030097950714,1.4251390822596858e-07,0.9881004205986861,-1.7234407656186627e-05,0.014829389525555185,-8.263526722177181e-10,0.8526456722807595,4.832903471681543e-07,1.6742920615584012e-16,0.007950821778568755,0.3826902013692567,2.347692148038766e-07,-0.00020850654510757197,-2.8041276537740862e-05,-0.00010988646522257301,0.9148807316953025
300,96.60138945159014,0.0015094084712915085,0.007598883092646651,3.439802041820762,200.00000009354707,0.0007920307668859611,42.72119142410794,199.99998738872927,500.0021792168128,0.0,100.0,598.2704371810191,260.00000000042496,49.14355956124451,680.0000006199193,60.0,99.99097993263814,699.99999993618,-1.3938390863985267e-06,5.2540937123264725e-05,240.0,270.0,21.492401143278016,100.00000020158018,60.0,199.9988850374803,12.0,100.02754351293093,100.0,99.99997806729517,6.187714551518362,8.81228297099836,10.262999992682477,1.4262816665757219,333.6537060120362,0.015294091917846865,0.0020040484985676646,0.0020019035676211994,-3.363252088460914e-07,0.988098572385625,-6.696154536098139e-06,0.013522129312924472,2.824354709060652e-10,0.8515763845684897,-5.560258227938334e-07,-2.28975002396877e-16,-0.006462920677158688,0.26248802897144546,2.722371745552069e-07,-0.003039766228180999,6.414908483987075e-05,7.403559892888377e-05,1.4948713557606395
400,96.60140212383577,0.0015107911408252341,0.007598584970376573,3.4397903006162953,200.00000025681254,0.0007906281043572534,42.72114424644676,199.99998186819252,499.9806057497634,0.0,100.0,598.5017368557153,260.0000000011692,49.142267125584475,680.0000002857852,60.0,99.99455915608418,700.0000002641956,1.3734745455546803e-07,5.522347412604006e-05,240.0,270.0,21.58134639494769,99.9999999983243,60.0,199.99555655570376,12.0,100.01882968961866,100.0,99.99900721667316,6.1876708390516875,8.812343128176046,10.263000025521123,1.9187078012105403,339.01869824131825,0.01529301793066995,0.002004258039643518,0.002002469442358596,-1.0625987847427517e-07,0.9880995478188711,-4.698611569923654e-06,0.003125256351564215,2.2695705088569914e-10,0.8517935359621583,-1.3816607826764479e-08,-5.922125129820657e-16,-0.0013710616001660204,0.18788921068380665,-1.0503346286942616e-07,0.003810009854164176,-6.142278069424323e-05,0.0012989415385137246,0.9012081526121001
500,96.60139956900906,0.001512763528108541,0.00759865637602959,3.439788753142481,200.00000006559185,0.0007893261187057617,42.721110735424325,199.9999840666528,499.97107916992076,0.0,100.0,597.1403891067289,259.99999999933874,49.146886305040944,680.0000004703301,60.0,99.99688822213531,699.9999997670166,-2.1860807622501746e-07,8.548940865520413e-05,240.0,270.0,21.6312636339592,99.9999997502445,60.0,200.00291139646626,12.0,100.04539809208774,100.0,99.99872908659555,6.18761567198955,8.812371632809663,10.26300004361034,2.158802839492211,339.64868697922276,0.015292577502552541,0.0020044265317448696,0.0020030686024564686,-2.0756501831168386e-07,0.9881019199086135,-1.643215667468483e-05,0.02278693920622677,-4.4434256544966705e-10,0.8487319337454097,4.810642705099841e-08,1.687288259050092e-15,0.0012958267300332755,0.10772443928106215,1.3538157385747575e-07,0.001993870625670407,-5.234253200448795e-05,0.0010094911650960076,1.4895147782566651
600,96.60139994466024,0.001513029117736685,0.007598580285841027,3.439794320244054,200.00000011318332,0.0007882310508968248,42.72108091031256,199.9999869730155,499.9799636422553,0.0,100.0,596.9237798279647,260.0000000011118,49.14756116432896,679.9999993717231,60.0,99.99889168437362,699.9999977825858,9.297701801566607e-07,9.408746097295274e-05,240.0,270.0,21.678583008264898,99.99999990157905,60.0,199.99928019091766,12.0,100.0441041629153,100.0,99.99815186033027,6.187587290610145,8.81242578997913,10.263000014837626,2.0642864912438497,345.34784009435765,0.015292174343023544,0.0020045148195777175,0.002003553176906082,1.8397382068247283e-07,0.9881042629139707,1.690830317649443e-05,0.03608911411939422,-1.4623784169103854e-09,0.8459167881628005,4.6327059030419443e-07,-1.7790190678424595e-15,0.011658574627096723,0.0816574326804682,-6.585568712482318e-08,0.0041468803589119856,-4.779370928359577e-05,0.001622910791493053,1.1677441145347618
700,96.60139782697271,0.001514834767345073,0.007597989023102105,3.4397884567733947,200.0000001765345,0.0007877538227441167,42.721074647275564,199.99997863804836,499.97250348170695,0.0,100.0,596.2662780583549,259.9999999994651,49.148804587680424,680.0000004857632,60.0,99.99549698577346,699.9999987791808,2.866925073509694e-06,0.00012273888763017542,240.0,270.0,21.6848342202513,99.99999986377856,60.0,200.00099634749878,12.0,100.04231236719518,100.0,99.9985404147673,6.187542052867445,8.812436876756863,10.263000034157944,2.221452992064182,366.53303297201666,0.015291811226017247,0.0020044719421007514,0.002003755075997239,2.4720747093390235e-07,0.988102449790463,-1.4922635880284041e-05,0.04432070216990785,6.374612455916818e-10,0.8453442090271253,-3.255815007484983e-07,-8.892495588453775e-16,-0.0020547823576781733,0.05636595900776488,-1.9512241671098632e-07,0.003863510313009657,-2.33984677609757e-05,0.0012983835262733653,1.772481979754264
800,96.60140538031202,0.0015150433267534932,0.00759804691512742,3.4397859318219512,199.99999990953566,0.0007869603160362074,42.721027595811194,199.99998763206239,499.966629622336,0.0,100.0,596.6557996358483,260.0000000004892,49.151157005191145,679.9999995889139,60.0,99.98625586855694,699.9999995524979,2.6035794857057817e-06,0.00010586453700419716,240.0,270.0,21.70196088014948,100.00000016767711,60.0,199.99492725196697,12.0,100.06028626114971,100.0,99.99766805197736,6.187519709071287,8.812472678319462,10.263000075786021,2.715301159577155,390.175507391331,0.01529137050975821,0.002004513492099005,0.0020040203140403302,3.1021623806012176e-07,0.9881069100992079,9.978587513110395e-06,0.03957646305129924,-8.445670553181032e-10,0.845443126547813,-1.0261262028273533e-07,-3.267054078830825e-16,0.00871448246166023,0.027867935646484848,2.503516520845647e-07,-0.0023172307087944446,0.00017013334935735592,0.0027864239394138368,1.8635762694867897
900,96.60140711899354,0.0015156464415017334,0.007597648670314382,3.43978099997085,199.9999997448215,0.0007864172025639255,42.72101616372404,200.00001866817266,499.94410858385584,0.0,100.0,596.2947136020414,260.0000000007672,49.150386937999016,679.9999994595946,60.0,99.98632402691265,699.9999989700601,3.3563379320019527e-06,0.00014977061525608612,240.0,270.0,21.722876979475107,99.9999999454537,60.0,199.99513905301444,12.0,100.06696340953373,100.0,99.99737108410714,6.187495081873861,8.81250789098418,10.263000106129253,4.033884387124556,383.62581888478735,0.015291530419431446,0.002004402694180026,0.002004089468672096,-1.6444110083480097e-07,0.9881060063874936,1.9092946863907518e-05,0.039631306738794975,-2.2313729816940167e-10,0.8424522342628227,-2.0260682903034466e-07,-2.6716293166934235e-17,0.0068007857410253905,0.03790251398841292,-2.4544398130447954e-07,0.001439423317904686,0.00020724111354329032,0.0022429561276075503,1.5082767572081386
