miliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1900,11.294937352046198,0.038564614629561664,86.15413604044994,0.25143777781650967,1.2977160848055993,42.061210047445556,0.004564990902519044,7.686685081645695,49.151936460302444,99.99732325055088,0.002667484778182927,3.8288190141111675,1.9558904452308992,28.47361983596444,67.02911924153439,17.637364550029847,83.07462514650247,98.11913729498089,1.8430754867941803,25.07031278066281,74.77707189382585,62.17472608404818,37.69426179891783,99.04407357109963,0.9528057267807454,90.65450932842083,9.313605662810843
2000,11.78440817655428,0.038881788305937394,86.09346113211816,0.2505778361458061,1.3702351003661306,42.28305371318518,0.004335529411550757,7.3918215716401265,50.154399137223905,99.99731402811759,0.002682195743607818,3.753610611416862,2.332531409399923,29.116746786115417,64.6878714458636,17.811235305131692,82.65208252378085,98.11215676543284,1.8962937040985501,25.41587946446162,74.70045812007491,62.6296552222844,37.1918911999366,99.03266626282726,0.9790113842628496,90.66190956437954,9.417790240875389
2100,11.247490886358346,0.038491941982519984,86.65593605355743,0.24809279867940004,1.3998765925919217,40.784245967771874,0.0042349049770136005,7.144902651848348,52.01037171694371,99.99724828519265,0.0027329750004032936,3.8676506059573783,2.0441112870991893,29.99783758931949,64.3956670355553,17.480163829556368,83.29096276666762,98.1292378601673,1.8667194933034164,26.118280529438245,73.97796590254737,62.38940734169217,37.3881577613315,99.01068404213306,0.9884845737046014,90.42765795533914,9.483837523510555
2200,11.306114019648165,0.03880759452293159,86.30185022025894,0.23924337967571355,1.4844453264638704,40.14045066381996,0.004029810883055153,6.980660255681999,52.69419559129105,99.99724017019905,0.0027820199397750097,4.150292927302936,1.6404199111299778,31.401045841799053,64.00647658559464,17.922060563117483,82.52294423502691,98.09739455075814,1.8985313078532238,26.059014965721087,73.65011279617723,62.14880042760153,37.66626874703726,99.00654253348297,0.9962453948397898,90.30417928419952,9.73328579346919
2300,11.809816254895063,0.03830129476740855,86.64942253065392,0.23940865987290996,1.4920596379738504,39.73663678471888,0.003905453787873531,6.656156291252456,52.87143888451507,99.99718937892278,0.0027772558295216434,3.2114174871310746,1.4092953243801205,31.73618020409947,63.171778831755084,17.396346109619923,82.94532901720439,98.09779386262616,1.8893924671452231,25.41261291153687,73.43103086958482,62.16268479071214,37.73210485287833,98.98569827590453,1.0092052713315631,90.24930116599954,9.713262826785114
2400,11.471990595165854,0.038661886550603264,86.00510819159099,0.2358687310302113,1.544423749458369,39.01640544320712,0.0038470054324245234,6.492771677361149,53.320743350768076,99.99719285390185,0.0028170130038247653,3.046295465566698,2.031085580329766,32.31475425364329,62.02877817769919,17.205453824290856,81.65882206614756,98.11194661210325,1.8925179140747619,26.045165784973108,73.37115182608127,62.22370785475102,38.05699920813829,98.97148805984706,1.0395999893216323,90.06323091349748,9.902640243550916
2500,12.127833086947684,0.038243877632347996,85.91594096982001,0.23335691855687699,1.606832476703304,39.736067486477744,0.0037107308260227257,6.382422400349732,54.63594066283774,99.99714047293804,0.0028432610778578752,3.431811176772783,1.8271858388474846,32.49511431521198,61.5908662063984,17.955782353017746,81.4309255143838,98.1327325451425,1.8616674700414058,26.38948664337885,73.53869164377154,62.46230551026852,37.57607272808906,98.96006122631314,1.034901965312164,89.93869643221387,10.04483328106759
2600,12.358247386079018,0.03824853937696033,85.63427150623593,0.2329140964945631,1.5837430242113006,38.383093582529554,0.0036176811826166,6.090596440521921,54.505311712115144,99.99712449691701,0.002881276820113235,3.1883476821189958,2.1531096496532593,32.849030127391025,60.926088931271444,18.09364934158516,81.18001123521398,98.11643102225851,1.891846824174988,26.120505624718746,74.15363288087391,62.39947127445295,37.72281899740366,98.93677692044793,1.060612900534565,89.89268863454245,10.170576626453478
2700,12.517785081646354,0.03857427502951456,85.96669730402073,0.22957284842199135,1.664240039191873,38.139530255818826,0.003602741304310068,6.01194427722429,54.99803442342403,99.99709279974756,0.002889005324157782,4.284193462159356,1.5475609715201717,33.32686030699889,59.85112716544558,17.511242766088127,81.84612454788939,98.09840755730504,1.8897982872077306,26.182177565346542,73.91454454618543,61.75593202475723,38.14896099000531,98.91893694055473,1.081123265937367,89.64470031547252,10.285803057830114
2800,12.40193736730578,0.03831118396794703,86.26741980445712,0.22511384156648423,1.7031573958353081,38.296999221563354,0.003483538652227471,5.876259840339678,56.030075291617024,99.99706996738954,0.0029296957445926496,4.487009635413796,2.3575264614704374,34.42054282357579,59.13626694611811,19.072437841060886,81.93484750469968,98.13551749455272,1.846634554120664,26.266867090463233,73.16609436536072,61.95022490588702,38.20849351903427,98.91363064173582,1.0849767555848837,89.51106328710806,10.373813005006882
2900,11.690489927909491,0.038690114712504386,86.21964100820621,0.22402518113320585,1.7191447669212176,38.02740290928037,0.0035364103615784107,5.71817287910776,55.78756417190676,99.99706514314693,0.002911996522472704,4.172650781720774,2.4571554416773385,34.257416743274156,58.76654326479381,18.837424659668464,81.24911928031013,98.13469135324722,1.8653965724622896,26.829557172074303,72.4904333832448,62.407643637780176,38.29584162515368,98.90341319456351,1.0901220065665658,89.47990188286145,10.540644848490183
3000,12.314879003710114,0.03865199221870991,85.89608907105821,0.22341812242813214,1.7387299408377526,38.08759268637857,0.0034598793938381803,5.657676237822592,55.941854437752,99.99705999191349,0.0029475919456657183,4.439086612625458,1.740490283335791,34.900043254612385,59.00263212905058,19.126387523746896,80.95719995123766,98.1319053161133,1.8586588756773252,27.400215873597926,72.66930392893002,62.34939426306684,37.86572565291882,98.89648924336389,1.1038010484817093,89.26562980890412,10.709471864421582
3100,11.42741565043827,0.03831455788438214,85.60584963559026,0.2235513755966487,1.7572470278330197,36.94134273610397,0.0033017097460721566,5.593688809648078,57.49549442560276,99.9970301819334,0.0029548641868311844,5.150003577147842,1.7254415470925568,34.919313028301566,58.121505868084846,18.3211489813947,81.31255565011506,98.17137503373975,1.8222082860648825,26.91057528564243,73.37912837003542,61.77767780386982,38.30674194323848,98.87803297283286,1.1235549302793395,89.15662293125712,10.718449320934287
3200,11.81143779743334,0.03815479215909215,86.19767784445308,0.22235471588969719,1.7905256496962842,37.776190599492814,0.0033765681499592234,5.43033176493861,56.763841613957304,99.99703558224677,0.002993142252193177,4.807197846926652,1.9624760911762993,35.07377125281845,58.0017090020554,18.867065864095853,80.4686982756656,98.16917664247292,1.8501032744064,27.654795561848758,72.55634673010574,61.57619971496268,38.276264387681074,98.85859136714545,1.1428629985784684,89.12402377817351,10.845014475485321
3300,11.470682144718076,0.038172087577550154,86.02293650685577,0.22077467863275738,1.8100630313860038,37.57673793797463,0.0033543987910473437,5.4156851989150665,57.62388786754724,99.99699976508045,0.0030136621808935786,4.0734947657907385,1.9152518634817826,35.08966474311301,57.5247056675417,18.396537841185427,81.5162688586981,98.1598882880112,1.8417937224947305,27.583308742154216,73.04556375432435,61.873235535584065,38.009865403173364,98.85285248372942,1.1540340040100028,89.05532797654813,11.025943086055266
3400,12.008644024863514,0.0386919498925437,85.36130443744467,0.21463969744228054,1.82035775753838,37.66180750926508,0.003231583249642207,5.36900574054091,57.489056017561495,99.99698051903776,0.0030026104252664078,4.697394925317687,2.085555442226009,35.56991241337278,57.266717190571946,18.86380835592128,81.03574991201376,98.20904680678281,1.8253280098897369,26.780777009646695,72.72101095481952,62.06567720581288,38.46675111822167,98.83235198018157,1.1635868969617928,88.86926884763027,11.040703308532274
3500,11.727536662816286,0.03858530310295395,85.76116039798858,0.21776365784864002,1.8353781897325554,36.60736162652307,0.003241598382813925,5.252175894980267,56.98924257108257,99.99695966574606,0.003004776748424162,5.736142211751989,2.6579423283578882,35.8368774225761,57.51963551053061,19.618077949899224,81.01520577809217,98.19967029304918,1.7988474297581942,27.640448483190198,72.1873315124179,62.164186373584855,38.60957480754638,98.8112420721057,1.190614891373793,88.78913101359069,11.18574430836998
3600,11.633694015831962,0.03853616584976909,86.2057098921382,0.2140519748467963,1.8939551919918305,37.699515562632044,0.0032205925471790473,5.120509829848564,57.677803471152394,99.99697649022448,0.003052112304299182,5.403097960954071,2.393828378589514,35.712327166905034,56.48701475555377,19.783466413078592,80.13749838366506,98.18086033217948,1.7990912200713771,27.626974917681284,72.42197329336724,61.542303342860166,37.85447819977552,98.80665487233344,1.2007226046777593,88.7076602272496,11.316740141092868
3700,11.857578400922348,0.03849271292827379,86.22857401345595,0.21543159997621403,1.8750964445334801,37.230579411499804,0.0030948967925666206,5.260529291926392,57.242966038785255,99.99692221583435,0.003074781668184597,4.844364759435404,2.2298502432121805,35.78273556209482,57.038315633512624,20.000095519944576,80.53450200260706,98.23188435779021,1.7854421331474044,28.304458759727144,72.80777952680528,61.844030152211175,38.23671221633678,98.79187409301142,1.2068143920362029,88.54545991552683,11.36691585198133
3800,11.727550391627478,0.03828567048892102,86.00974208985407,0.213575262846355,1.8856780469568915,36.56181587400236,0.0031086971261946035,5.075598338033137,58.589210129746164,99.9969271859367,0.003052720997122459,6.174940837655248,2.0030043858497963,36.62934085935879,55.97538187286996,18.86174625887675,80.61062820947681,98.23910860890292,1.775443098713087,28.366837098755898,72.88545558041947,61.70312650722343,38.07723671376865,98.77562435045628,1.2242226244691445,88.45247412824412,11.637579510678432
3900,12.098914248164636,0.038360415732089724,85.64422861914301,0.2100728080337191,1.9177037152169154,37.23640350582627,0.0031225884256385994,5.096593457870922,57.96249249954194,99.99694326167206,0.0030754365477658817,5.031682910502415,2.072824960871362,36.73001306003769,56.41286435595523,19.43920399751466,80.4461518214146,98.24694595225364,1.7700943673289382,27.14010529799737,71.87433415375921,61.62890764223943,38.01479754182239,98.76974257474564,1.2252167714197888,88.36990522904752,11.650622676714898
4000,12.013566499245753,0.038109064759688976,85.88902735321979,0.20932620095689353,1.9167816978907664,37.289298069663644,0.00315238123950798,5.156638725896402,58.808106887515414,99.99692562747002,0.0031119162574193854,5.846974363598299,2.0429593818325094,36.23732765595828,55.3307755653565,19.624351765526637,80.21170067672188,98.21893028567192,1.7487679685046422,28.337819788809494,72.37117490790163,61.89313406492175,38.67208949424044,98.75535884660557,1.2477384464631753,88.28309348730805,11.73747267466495
4100,11.77578901436706,0.03857975723658916,86.5212983188585,0.21223426065864662,1.9179453279782166,36.83896168975215,0.0031359060973631787,5.14293654939699,58.92565028150891,99.99691868328061,0.0031082766191646966,5.009475282278695,2.253964858564903,37.10507200020854,54.97773718245421,19.982355935128393,79.92115074867627,98.2742735330423,1.7498042187571752,28.31346640644867,72.36545487237026,61.922442362296664,37.988017122661816,98.73769237462726,1.2626975080112588,88.1817611222655,11.804772472225968
4200,12.47026610584986,0.03839516709630844,85.4440985212916,0.21087801810900278,1.978303295922759,36.921300798215526,0.0031174804856108043,5.088945145712717,58.320442736755226,99.99687969556231,0.003115160897141079,5.672318202883401,2.676169896942003,37.04383850045137,55.372444452144876,19.620084344747294,79.96663734147198,98.23942505817355,1.7490215838110559,27.532427500605305,71.79900471259475,61.43599346929842,38.5667864091328,98.7368026441333,1.2643043650937016,88.04476232891545,11.927966459008148
4300,12.118274828043452,0.038441075122260054,85.30403036751449,0.20878214115090452,1.9688995553656936,36.21154918534606,0.003002091883395269,5.036878822843293,58.68582933480093,99.99689217178725,0.0031221913291637547,5.103277238311529,2.1961405257734663,36.726099799590266,55.40821260415889,19.304617302541644,79.77006637210403,98.26516561626181,1.7436249898758385,27.612073087070186,71.29494146831803,61.867501111935326,38.022629275589914,98.71681377367769,1.2796683157254942,87.97929928715676,12.083440649762307
4400,11.398647679263762,0.03832693344931417,86.37643715457698,0.20570273279788312,1.9558142853556275,37.06781614238321,0.003033949183612071,4.824324555697456,57.821461399193865,99.99685703657846,0.003143552927724078,5.848715481888971,2.5834167526935192,37.08378587632084,54.4741801390085,20.409733852562706,80.31653194740638,98.28412024655866,1.7467046105768658,28.498976608304673,71.47817455608612,61.77862107011159,38.63073901033917,98.7117365143974,1.3068477714829365,87.8475952182557,12.143618135637686
4500,11.256636498931694,0.038399453407528365,85.5686019527112,0.20486780690345038,1.9840546499540421,36.254291675795486,0.003087330372443336,4.838988845763609,58.12008451205071,99.99683968703678,0.003127418591139142,5.8757502472612595,2.6028128811213747,36.77018555665792,54.959803641167895,19.606718578489584,79.74639421385173,98.29689819224325,1.726066533222484,28.65878593162185,72.58520636236152,61.45499450206117,38.330644986235114,98.68506117165026,1.3046033480925159,87.67898094371535,12.387062908893107
4600,11.23552964493999,0.03818391860804162,85.53723546701129,0.20459857195058004,1.9755617790086526,37.26308225994745,0.003049936172254788,4.838403856033024,58.28897356110875,99.99683759075918,0.0031756466221118497,6.241699235407343,2.4625918292061044,36.79474513097652,54.515568694718816,19.498066744823316,80.2417609868315,98.26922404204755,1.727540473258615,28.36828214624563,71.82807597727148,61.72638673981682,38.54429384239823,98.67062676547792,1.3297751232795019,87.6104964277043,12.352969030094172
4700,12.09309012360071,0.03805662640423606,85.90126985679132,0.20763184876114835,2.0167387257760394,37.09710079300957,0.0029745298291228976,4.955094806217049,57.80874423184765,99.9968503250625,0.0031744003363346107,6.1324864739758285,2.4281199877053354,37.01886279011711,54.09650200007052,20.077517239953572,79.7200257108998,98.27797072891832,1.7031140399455618,27.943486524055675,71.11584003908862,61.881620149014765,38.50627361149901,98.65667163286189,1.3253526288141224,87.5607329499347,12.568721622264643
4800,11.44389728399322,0.03806887783413232,85.66280935833943,0.2035146405323363,2.001704890705442,36.81726765176203,0.0030006005847599366,4.749637675607002,58.185649081636974,99.99679952776197,0.0031575332150091838,6.843561550692096,2.73005173105148,37.30884034652499,53.74217137156735,20.448294465607063,79.97076916418493,98.29837403887272,1.6985998440085697,28.052793223291413,71.80284406068236,61.623191702302634,38.08041588398516,98.64993709971071,1.35370196918032,87.31261726141162,12.609790762088627
4900,11.229292840404486,0.03809892475190223,86.5173689725777,0.20149315945906787,2.0611427875934605,36.94089274755725,0.0030024013954484943,4.729379240881742,58.9664860505666,99.99683357158686,0.0031737577430026756,6.259256718132888,2.2402479602016845,36.92179127569742,53.93385757930509,20.04583893774982,79.67104084678347,98.32267190102733,1.7016286936038816,28.18547035561965,71.88639858833535,61.943119646658594,38.82526803137578,98.6424104229162,1.35886692676647,87.20900680579987,12.646278276822462
5000,12.099578042828997,0.038450602489485584,86.43320177514272,0.20236031716942907,2.0326348279679416,36.25876037428851,0.0030295063898821487,4.825088123635765,58.2129451233842,99.99678399651805,0.0032136024608355592,6.163658765953987,2.8478506202960454,37.12723888235645,53.41155293063411,20.500425304738073,79.25786115440647,98.30074271008378,1.699497810030838,28.95339135342583,71.89487697949951,61.44314525995856,38.25241030371891,98.62819462247911,1.3789889711191083,87.25632275142682,12.832698840059887
