milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1300,11.76436730562571,0.038850522472409194,87.12966469261656,0.2908339330087657,0.9417641837943509,48.9963549737203,0.006148200948930289,10.431792622063279,40.450927737285,99.99762658528418,0.002370692406226172,6.646859176243176,5.639942136792425,21.45341420481861,67.34743789057936,17.468479094924135,83.37688959307341,98.40178609523457,1.5996006740039679,24.879234055036445,74.44343310841622,62.22941461355626,37.93219518746301,99.14273772580096,0.8705349599637673,91.59651367941551,8.504136327996346
1400,12.410377441342538,0.03858845312328459,86.31228358432304,0.28507759338571353,1.026313570683982,48.28355318724111,0.005756139140787076,9.962506017517004,42.02431149949371,99.99754054801728,0.0024563284833870667,5.020840284979622,4.20800489250849,23.46398360539156,68.51283771905109,15.899356197380222,83.77173374860254,98.34210024003626,1.6731848324447032,25.7966527500011,75.03387873959136,62.58655667640805,37.5084283901852,99.11386524891056,0.8782520137365567,91.36740448371395,8.665392623316471
1500,12.449010380355539,0.03869062413907275,87.13026065595605,0.2753232325873509,1.070375558709119,46.01940376423061,0.005604905777453914,9.30601220288221,43.773348749202036,99.99751000578003,0.002477446250099848,3.7175285905938322,3.6215355439989714,23.942480328277327,68.46908042141891,16.608688279486056,83.47415543037302,98.2356654722948,1.7150328520984026,24.850118901197966,75.13841254288101,62.6206875700318,37.252137487526944,99.10272425616053,0.8984355388995681,91.27482488926697,8.660481783289907
1600,11.365244241161122,0.038672012935162314,86.83486878775882,0.2685306506643333,1.1764685733085882,44.764818588432334,0.005287969326384835,8.821958766614932,46.14610557031715,99.99747366903942,0.002551052239612912,3.6755204184452097,2.6058306757414966,25.171846825709203,67.8104790468654,16.064388177809903,83.30680664507867,98.19913970159466,1.7838592478949105,25.69817590917451,75.70229809953406,62.53230706814599,37.34232771597664,99.09401520069899,0.9065930551817155,91.18679078610909,8.836069500978581
1700,12.390172692817083,0.038775130330666506,86.47013298173704,0.266955352250273,1.1766059467902212,43.557620003754906,0.005081057753051948,8.571870256451483,46.663929470160575,99.99742043596271,0.002570732819357171,3.9109995041108827,2.147477261259855,26.76095180231081,66.84682154902686,16.09217599796036,83.21541641741865,98.19371745028373,1.833376162795916,24.667113950220855,74.55660496651015,62.791911864310904,37.43565116484738,99.06930139659154,0.9340955595259559,91.0634030109203,9.085083907810903
1800,12.476506710084424,0.038373123936571885,86.69390027587212,0.2611620533474775,1.277561832655614,43.25444939924949,0.004788184157047435,8.2151579358956,48.47639437525311,99.99737145340809,0.0026496218605464006,2.759922071432148,2.0977474461833827,27.98000192695279,66.32517612195336,16.556777117995026,83.22874059828773,98.16270596322653,1.851984548945859,24.639853472026164,75.40399589970798,62.418538823800816,37.10894218696441,99.06146573362827,0.935324022036578,90.91543779005005,9.215374768550085
1900,12.053882860515628,0.038564720721758504,86.03489874902218,0.25541902658592197,1.3155106229311155,42.76343619190395,0.004619898040965593,7.6171768474186665,49.938356059555325,99.99733188001663,0.0026473021816446228,2.8233244205424244,1.6111785125657523,28.588992776212248,65.34784671432763,16.46714070250273,82.5271867196162,98.14080293417672,1.8838682659566022,25.08478363713232,75.05853972852752,62.63406664937372,37.17982115318433,99.04520448106962,0.9622664468060428,90.66095854155206,9.253733864575567
2000,11.487314634840644,0.038310852141886585,87.00337390641566,0.24869684362971686,1.3701315340567157,42.091196683383515,0.004353444651123395,7.5252836895181385,51.266339603903745,99.99730326978084,0.0026894794756543382,3.918100444411066,1.8765765200036815,29.30670340649865,65.57654851997965,17.55728838700744,82.57051882815479,98.12969054934157,1.8703576295139197,25.396051465496,74.07731712463196,62.625977002343056,37.46160316443424,99.03472323027698,0.9753801565051362,90.50448384494578,9.428280856600326
2100,11.972176037736974,0.03850233793501,85.81745352998895,0.24348017099469071,1.4452789177300753,40.48122096515161,0.004308289370406609,7.085599733927723,51.90563770621698,99.99727015522566,0.0027394187086953476,2.9394739980517914,2.117560955333736,30.712960440888086,64.07533524202641,16.596639382497187,83.31718675862876,98.12647936914063,1.9070855411072498,25.881536534746488,74.105788835697,62.74135103196171,37.27575836234658,99.00738324030777,0.9786860411779019,90.45143048339065,9.606708770242932
2200,12.13794824160113,0.03884630862769445,86.77161183145596,0.24068638657018177,1.4348098203296704,41.025824116630474,0.004029012408931849,6.759912044213097,52.822486764498024,99.99724254383135,0.0027675825768425323,2.854884876327423,2.0693968545785895,31.106657697277114,63.56057621533481,17.377521536637744,83.33375024430875,98.09271032340042,1.892060999267606,25.119526710869454,74.40041606316952,62.01282215316674,37.46428017279598,99.00883977099568,1.0066983891562953,90.30311437447735,9.738046352962291
2300,12.280558203167402,0.038781671627298356,86.77340554531405,0.23950121103318947,1.4785750781129696,39.58570639674521,0.004031950182272221,6.694099308836889,52.83644819064097,99.99720185592416,0.0027775364770844355,3.3951366872871263,2.1338996642408303,31.9447556490134,62.88069165877714,17.975268977773904,81.79956637437546,98.1131243444763,1.9122587605725223,26.174768528802378,74.33036185147152,62.0742882432803,38.07735879052205,98.98890260743754,1.0176025973532703,90.28027330504412,9.878581519210233
2400,11.224750897128006,0.03826318055321068,86.08143348883291,0.23516520739029034,1.5135498099837639,39.5801831006462,0.003934591301642134,6.3481048449308215,53.551730288559334,99.99716998324926,0.002800460421218694,3.2284778425869933,1.5071405969603768,32.41086473051474,62.857973117572115,18.04411793397015,82.89732149505686,98.10958280426655,1.8967315131984541,26.415721422308152,73.54411345492588,61.99614493041324,37.58889865074491,98.96339717008864,1.0338439457256203,90.10104631011266,9.888259769704248
2500,11.665008952826847,0.038285222188944826,86.79250748753502,0.23411112658470548,1.568480964031521,39.380790830549046,0.003747340641954433,6.279250129547135,54.34086271039131,99.99715924836877,0.0028255943161802576,3.1896067454826467,2.3169727419233284,33.12700873702153,61.952192809127425,17.83739830438168,81.4390124134867,98.10445116045281,1.9088407450996563,25.811709065275434,74.28350534112114,61.90499438603613,37.814199398689404,98.9626437266323,1.0345769681399357,90.01421431546218,10.095757617079734
2600,11.831268683593828,0.03849025577976684,86.4378380944674,0.232398479159282,1.6059916412612354,39.32565859029722,0.003705487566757217,6.032428758101646,55.42303088127327,99.99713324342198,0.00288072507420559,3.7168613548127674,1.6237858377578074,33.5519351767743,60.858923778352,17.391595403548862,82.50052249639215,98.12271645783417,1.8741409614970017,26.73677530380602,73.5726599573135,62.40363945097054,38.143836539603136,98.9509631166777,1.0654044060664776,89.90564898279447,10.248946643036378
2700,12.084463732846295,0.038551348323513666,86.35439524899655,0.2281551328605573,1.671176661026852,37.957761399225,0.003669438093681289,5.875580394446448,55.67347153441294,99.99712727745712,0.002911308682131077,4.2751822189021444,1.66043968221614,33.642405961855225,59.59006515497613,18.637038754157178,81.32299742630677,98.09825090763019,1.8550228480397695,26.78464011479675,73.44419118338499,61.92052872469963,37.880946218855456,98.92353232925525,1.0671126055721607,89.68069837357443,10.331847575986314
2800,12.567222925251913,0.03862799567619898,85.63782566199303,0.22740690972909075,1.6562804200554595,37.97646535581483,0.0035999192922428593,5.743468262165459,55.851819237520516,99.99710173490777,0.002905802471394417,4.800617443831569,1.6264611201817953,33.951947705677924,59.21447309886783,17.833468388550905,81.76386690933273,98.12008367605587,1.849397412358817,27.0742591959314,73.23505071219107,62.23020445796732,38.26467590652456,98.91521656744514,1.0825938869435987,89.52638954310585,10.421016418784284
2900,12.560945178929334,0.03817900348858001,85.68057756593377,0.2248342120023496,1.7014312353922805,38.71013928117493,0.003504240971596259,5.708669049558152,55.8865521616235,99.99706747872177,0.002951023567354808,4.119062505122624,1.8108720601777588,34.455096822877245,59.65445107668645,18.372114726122042,81.45399953489262,98.15564066573597,1.8687570864167247,26.768958548628113,73.62770011382081,61.66906431222661,38.00587013966869,98.90884873392234,1.1087857317030343,89.48664115904532,10.485689781642076
3000,11.361385312783698,0.0382045564003792,85.45121141811761,0.2209964486995912,1.7240816219040132,37.818213022091406,0.003465332909386481,5.544962121583412,56.53701160390675,99.99703798264254,0.0029698909530852624,4.964678519614983,2.4884825763188974,34.506608714387326,59.344816794611944,17.872735958567304,80.97543022968202,98.15740568477604,1.8747072557735298,26.807562851876465,72.3457833552999,62.37488799041117,37.68971762704326,98.89374786200732,1.1160887273083846,89.35756697871496,10.63054923301706
3100,12.386727794723525,0.03835608631456042,85.82876050190188,0.2235255036615689,1.7713205687839277,37.018937582229356,0.003366955680511964,5.577780927245493,57.498892652919004,99.99701562237799,0.002960737896424681,3.849106688015186,1.9430639115210289,34.92830609216437,58.37393720055636,18.24134544324325,81.38396531471024,98.13725986171954,1.8342605469795963,27.09175978839236,73.21658016949102,62.308283516322234,37.737775703784884,98.87269455432322,1.119388532414797,89.22211547703631,10.75362595640209
3200,11.664177216351536,0.03842339443091515,86.39572199539971,0.2194474442124279,1.7939466538265991,37.81075882712323,0.00333339115822149,5.363211370310449,57.6496514553676,99.99703304134653,0.002967116464107643,4.564556452431452,1.9155236913080165,35.16379507076195,58.50638952345364,18.749032997152284,81.80069251517642,98.14037446937785,1.849588834390895,27.7485748041132,73.0122858418994,61.88367441217551,38.05506665820964,98.86249474778559,1.1426813246963918,89.17797302929695,10.924189645441693
3300,12.114112837806399,0.03869443058137893,85.60169376567086,0.21973895476997196,1.7929344056000154,37.719769003963194,0.0032597766006456272,5.511376678939703,57.00085264478426,99.99700554866028,0.002985446238693957,4.528732624252908,2.487279814977048,35.13515992943282,58.28152593820321,18.765059301863083,80.3327332696483,98.1854315483732,1.8069449159164117,27.466494235397615,73.2899516336264,62.16808172475874,38.39946180999805,98.8425451698435,1.1609533261149567,89.0602893606493,11.06826859405522
3400,11.587697398899456,0.038564317510093926,85.97751763396208,0.21859800851468156,1.8124583676498816,37.07704494969259,0.00329348403829217,5.293956669274304,57.12194960941557,99.99699044954619,0.0030312554741178817,4.8901087442557,1.9070234742855647,35.67585252599251,56.73643166950804,18.41876007411199,80.55652505614955,98.20999094944537,1.8026170580345324,27.818935477855888,72.61254419739885,61.51756365088817,38.14145793108612,98.83559555374174,1.1664022643300302,88.82567740088437,11.185220199322524
3500,11.220865948089768,0.03823604888983811,86.06560618498013,0.21781360309431325,1.8152730983257068,36.57850007542537,0.0032517924342746083,5.369034952533198,57.34641870305002,99.99697816346293,0.0030089814034059722,4.53182514914816,2.4732491629624467,36.10758156988213,57.4303027960365,18.65175662096702,81.27937700265421,98.16907232276495,1.7857379777382394,28.181126896494664,72.3824704102835,61.79945835088262,38.59743782575221,98.81491843367515,1.18123188781118,88.78719254555658,11.168369625344967
3600,12.23597101141489,0.03848526964305497,86.29382868779602,0.21450913125244767,1.8911903717040104,36.82159771678593,0.0031478105055316626,5.122938443491575,57.50690143548978,99.99694318687735,0.0030189760439860423,4.730599662128247,2.1192450707613535,35.90035062112818,57.11174827316727,18.536487200149505,80.21674903710478,98.19397566596652,1.8049268195750923,27.74778987844223,72.57752079833826,62.17348994558598,38.1859473036071,98.80857579316226,1.186431777795108,88.74178960832407,11.272905706581083
3700,11.521920164229865,0.03853997213155152,85.96705348312189,0.2131415788341037,1.8789283614475965,37.04273603126527,0.0031006865375036497,5.075201306013739,58.34392002119235,99.99695771265324,0.0030758805370390595,5.835530105242838,1.9614585908233648,36.417274319595855,55.9582313632596,19.512373515998814,79.9464549745616,98.18898802817621,1.767609245276309,26.99389837404052,71.96947843025498,61.515187444249875,38.579805685336275,98.79846708907277,1.1987003540886272,88.48262965979848,11.43594215554801
3800,11.50173782361465,0.03811074502033521,86.12984198094003,0.21113663326753468,1.8714197542831492,36.82146012951501,0.003146182969237505,5.131236079699009,58.45141994215884,99.9969409714476,0.00304805102245913,6.027321682671803,1.9138762542781869,36.196867863237394,56.00965167711578,19.958435171740145,80.24919008350206,98.2429334854369,1.7685556300662408,27.83797607463729,71.97475751826987,61.56903510985069,38.01009312961941,98.77855370196698,1.2122633872516522,88.51457441074128,11.639557627130587
3900,11.229575507541856,0.0386412095957472,86.54761790052173,0.21274870655254705,1.8852993932240965,37.36333837925114,0.0031277770700736895,4.979244001957831,57.69480306285659,99.99691663424338,0.0030800826150771533,4.723314979330358,2.409752654689201,36.48325179421978,56.50232011837948,19.791498130172727,80.5681973162825,98.22947012339722,1.771499973624322,27.467600148761683,72.20204979001622,61.41484564765184,38.14461837471124,98.76225721227885,1.2362253173747746,88.28174099152946,11.590529356255171
4000,12.288818218873223,0.038373864388059405,85.54215819252798,0.20980731126697463,1.9307144652463075,36.998712166287916,0.003113286708827281,5.075427358637885,58.21111425812876,99.9969290629129,0.00310707988834334,5.376680021757048,1.9841565785652961,37.0605957031671,54.85048906014788,19.49350933266652,80.80813508030016,98.25625545955404,1.7697866219182719,27.60517053867455,71.51671880607152,61.558088844064784,38.24500996432582,98.7498101684066,1.2476902118912983,88.23588859034668,11.786154270032796
4100,11.491308296229406,0.038336365904665076,86.23373756409224,0.21131610112691437,1.9555209803812672,36.39960892628379,0.0031040385846250753,5.120453950203184,58.82860580629158,99.99687909007734,0.0030922914660100166,6.006889458929014,2.7378147508337793,36.514770815953426,55.04001642090039,19.569932356624328,80.88062354188114,98.22326378761605,1.768050077699262,28.173756152087144,71.8779506124829,61.70184825218664,38.37967116471424,98.74721012982218,1.255812230424858,88.16089461088907,11.88697392225735
4200,12.014150449909124,0.03812736511285625,85.8578775424644,0.2076567250925701,1.9530629588503838,37.12583855439811,0.0030403625501563667,5.008156717626463,57.68310417178215,99.9968988478591,0.0030951185569785956,5.0606660388525935,2.6825824214405967,37.185099730588654,55.59472087736703,19.949644860002838,80.49204253608238,98.25162508054694,1.7572255362429339,27.821142293316296,72.61009244467071,61.342795672691025,38.162153991320025,98.7366506095881,1.2733579924592882,88.04468723195724,12.028510333940718
4300,11.893290010412601,0.03813088481567986,85.37647086211584,0.20979561050622952,1.9574998999583884,36.76643648560539,0.003076512340230423,4.931773954670977,58.74624002020711,99.99686782212495,0.0031394926509548623,6.021584316683469,2.862738968117951,36.63219949446428,54.882811007589964,20.33372985126867,80.08844373327432,98.25615720177248,1.7300758141699037,27.56304200116608,72.53940056700692,61.69665988440581,38.41098230994378,98.71869744750252,1.2793792506775798,87.82738805938146,12.175094346100012
4400,11.411153938862757,0.03861328999469862,86.18668785801351,0.2061890759963338,1.952348456936593,36.039448559091916,0.002967912987077278,4.858938467339162,58.91456179390307,99.99688482375777,0.0031385030350055696,5.53676238557286,2.4117372316027006,36.61151157405168,54.75009975459662,20.01140974187751,79.52608307076021,98.29184689196208,1.736330870140155,28.605861257058184,71.39850423069075,61.57202765485109,38.788427354192336,98.70498854046647,1.301497595778292,87.78745584719344,12.27216969996444
4500,12.080484347830378,0.038273674215895566,85.26313474104502,0.20690765394447794,1.9642673461193056,37.2174946125156,0.0030060943084464966,4.9933209774685405,58.97630810797801,99.99684255432128,0.003126441946651548,6.740468801167017,2.049412245855017,37.29599909087024,54.73834479021563,20.27607686460102,79.66328026782331,98.30455598939423,1.6930761561017964,28.579743982990802,72.25867542923343,61.73543089608357,38.14451037536063,98.68595906106454,1.3170515523350754,87.61995801391423,12.264234892905083
4600,12.419795069319045,0.038085290508363005,85.99031182046899,0.20424590151376745,2.0150960897245085,37.11895969707671,0.0029940731846562975,4.77233306375131,58.34370866573554,99.99683113184862,0.0031507815606130907,5.502278379391101,2.6160243228758127,36.7543609264779,54.09313883153399,20.555770342264704,79.4888645266968,98.30960283531246,1.6925561809855534,28.618198846058533,72.5411959523842,61.897826758944205,38.147676446257016,98.67369590725265,1.3301537433828161,87.61279020004879,12.365987627895235
4700,11.267651808262833,0.03839760490679707,86.52223806839046,0.20387625031865078,2.0111537370042734,36.12906493754565,0.0029837883865502547,4.994503334666989,58.16182749554805,99.9968474570605,0.003153135295040373,5.653755643391231,2.7477220733322594,37.43212133738374,53.97381908416104,19.416238235710804,79.34967073755743,98.29566266580964,1.7109275340861174,27.923368103025567,71.19447488342809,61.50005358459408,38.665513209611184,98.67023123128003,1.3325772020134754,87.55960290881472,12.496455390715695
4800,12.019637168800449,0.038135949661223564,85.88231697717667,0.2031960805940282,2.0311038593846256,36.969079229050074,0.0029654469532035734,4.795736917785317,58.22218019656535,99.99680073754034,0.0031681162166645118,5.981125332943194,2.0812139927860174,37.39890908036595,54.008014838108586,19.35948073076544,79.71059962414067,98.32553975487848,1.6866723293224046,28.706400726218682,71.44977631852318,61.39539745203616,38.29538430861845,98.65748319552932,1.355264737599615,87.40781601831678,12.564670497578147
4900,12.273490727170806,0.03853024483209036,86.14315284259726,0.201207460666157,2.0067972376091894,36.65357040583723,0.0030260901320312314,4.831744908034597,58.39323661314388,99.99679132742199,0.003170482745538908,5.570591866651917,2.1018701892824088,37.15999964767635,53.81950761114718,20.09275330049007,80.55542968972667,98.31171952254712,1.6829672945747651,28.681893675350807,71.19571047128339,61.94482453043678,38.538286380875356,98.63655603450808,1.3649974041582376,87.33690091940912,12.625991381186724
5000,11.799989953277919,0.03832603233362544,85.75226222813599,0.20062531499935235,2.039149636244932,37.08813087346568,0.003009308886462606,4.869191786658924,58.51538557883506,99.99679555500077,0.003218600078219516,6.385260673718364,2.387317593992129,37.31219253379168,54.014207106616965,20.780854228019912,79.37568446367219,98.34383850794781,1.6686936785270705,29.02295731737536,71.0935473107919,61.48903642047668,38.390257022396035,98.63483761391177,1.366491551392594,87.13414535728539,12.789830502125222
