milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
0,100.12255696675736,0.001828887137746935,0.3071713401333987,0.018834024257478033,0.12088426533935696,83.09212960593717,0.0012086697837808782,0.31004469761839215,16.58961344627257,99.9983194740935,0.0016621985461721795,68.93784172358336,12.975884790170353,17.09910202032501,2.2480336028447576,85.71321979305124,13.995139304066182,99.85851743694786,0.1545928592400403,83.36276432279116,15.683294641069935,26.125689082023413,73.22406122927035,99.26683032225174,0.7358402663278618,92.68638096288305,7.30370709286678
100,54.48669797181801,0.02072040314681736,44.96071087699906,0.047285731155985514,0.13764589721031303,83.45695984376064,0.0017837690166851695,0.5078595531320889,17.333905152066976,99.99832204985063,0.0016664807471545202,65.60546735627138,16.26507699601593,15.744353318454543,3.088488777531501,84.76478528420951,15.412478653990949,99.83176710560359,0.1491147977854927,82.65555313959686,17.886128697904294,28.27535912898947,72.01044501378449,99.26378292310342,0.7271389778352615,92.78479906012329,7.252688178598436
200,32.17938700413466,0.030363220285707787,67.44183080290166,0.10722360129492974,0.1478854906290323,81.2583562011596,0.002749840354598779,1.6350873133239536,17.23833249273067,99.99833084663003,0.0016603131702619413,57.36630794504327,23.577977895081595,13.672700708958248,5.792631973752951,71.51508055167652,29.224937483378582,99.78071534335383,0.19665656844600082,75.67934036615348,23.476647572151276,34.451893122193205,65.61138872972595,99.2767516262027,0.7371367735483485,92.81144558047994,7.30705189017712
300,22.664668226443425,0.03498223955734964,77.24408040982401,0.16547116813364687,0.1389514762762682,79.59469953470615,0.0037588221613323123,3.242637706176433,17.1563185353819,99.99827034502982,0.0016910477252423833,49.16703420717578,28.397503339271495,11.250197395394348,11.009629245395713,56.316595014470046,43.72185455422709,99.69386405280318,0.2905613369584284,68.44262930593497,32.79522524484593,41.525086366945736,57.90898996216937,99.26782668565119,0.7360776054496992,92.72145970957789,7.27372681731435
400,16.89982628022806,0.03708039008872415,83.24981021033213,0.21368015729185053,0.23350858796245116,75.68797462570869,0.004941893441489713,5.397527502541131,18.633754290017247,99.99822288395836,0.0017778536107930065,42.0622101538764,32.179408966503416,10.31822713683975,15.854730702396884,45.96312294300397,54.62688919107748,99.59533539735675,0.4276095158832236,58.98033254206171,40.870406722440364,47.69280726331907,52.59657451667057,99.26231880415595,0.747794369069325,92.68798743010996,7.3710800932481675
500,14.365602410824469,0.0378040532088102,84.85725031577951,0.2548296947888229,0.2845773761729825,72.17609984721275,0.0058800061119413695,7.223510107492276,19.77660481027246,99.99820035141398,0.0018219740198515912,35.3218160756078,32.471543793700356,10.575512475620787,22.457805716465675,37.57284861431326,62.66339701230073,99.44044918119309,0.5617802813325036,52.11403592366578,47.776248162756815,51.92215930449428,47.67646155283014,99.243820844607,0.74262447707127,92.63051960158302,7.487304053017888
600,12.691978899460935,0.038244581970313336,86.66353266211343,0.28441001199627824,0.3497886037492513,69.13267992455302,0.006457216543218325,8.934770689463202,21.647012625428015,99.99810675443824,0.0018697828281812403,28.766778148802626,29.57710587279448,11.315265395175162,29.124304625193147,30.620577108693503,68.24597188495656,99.27402298810684,0.707346840790865,44.93391161564965,54.96384750066104,55.18685150065954,44.239353635035116,99.24291753834449,0.767646784301594,92.51640956883956,7.517720673357502
700,12.429730752800284,0.038450545538428964,87.24466025156343,0.29948901056953214,0.4196780241209705,64.62591688238703,0.006860903663191919,10.109491084946503,24.717299147505493,99.9980369844459,0.0019399470691244451,23.287343835914683,25.333299590638067,12.548534241873687,37.46833816628455,25.87229212675795,74.23441128369988,99.09087498842916,0.8816676487646318,38.55777898550406,61.986035747799775,57.80292741605871,42.49049992016489,99.23257352180993,0.7704083355970283,92.33157149753676,7.67246755210134
800,12.664543721966838,0.038866295882751915,86.88019522254663,0.3071284741353676,0.540599971463809,61.64195228390452,0.00695538967448813,11.019879708828833,27.408076374720675,99.99798718304108,0.002001259128497359,19.002609611480512,21.136914929692512,14.353026876863503,45.372389740935056,22.956769786699844,77.71855909663971,98.9690656761611,1.0376975988861754,34.71535126579123,66.27553715718373,59.3848804784373,40.34113407642817,99.20314275051737,0.7882224348269967,92.23972269768882,7.803657039038115
900,12.318007117159931,0.03905124133014145,86.35217412040714,0.313065860478762,0.5929154911539956,57.97140085742609,0.007010510602818488,11.213130752110091,30.851029657073,99.99790445823392,0.0021064350613473584,15.278885101549886,16.54494465355908,15.187623976013846,52.1994840808311,19.94814821546679,79.52514343244418,98.8282527977785,1.1939818594212777,31.258959912823812,68.8236800562646,60.38446928102618,39.009759850879895,99.19274968847111,0.8003188344916925,92.03563903520651,7.836488803111333
