milliseconds,cpd_C00208_CY,cpd_C00208_CS,cpd_C01835_CS,cpd_G00343_CS,cpd_C00031_CS,cpd_C00031_CY,cpd_C00569_CY,cpd_C00569Glc_CY,cpd_C00051_CY,cpd_C00660tot_CY,cpd_C03339tot_CY,ec_3_2_1_2_CS,ec_3_2_1_68_CS,ec_2_4_1_25_CS,ec_2_4_1_25_CY,ec_2_4_1_1_CY,ec_2_7_1_1_CY,tc_2_A_84_1_2_CIMS,tc_2_A_1_1_17_CIMS,cpd_C00369db_CS
2900,10.996029186661529,12.879870633217543,101.52777523049498,999.1249302627131,4.855628736218643,27.495543547791932,41.645362384091314,19979.868523317295,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.956579335046942e-15
3000,11.10187170784458,12.929009189106152,101.54082674816205,999.0951839860336,4.765655213357602,27.41274436836545,6.131869157968245,20031.228484960535,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.968402093349681e-15
3100,11.12809393697056,12.968162270052575,101.64895702252531,999.0646384534093,4.72471903864656,28.149045845722824,37.997024891319604,20064.924587023397,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.967371238555154e-15
3200,11.207227087490542,13.166919891859347,101.6330756936202,999.0464016090759,4.464489122551962,28.671838098435142,99.2245314543953,19919.694207493303,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.980386264430044e-15
3300,11.274673061160279,13.19130022097467,101.71765556332397,999.0023640050042,4.38038602900879,28.679938794282513,-61.14196774658937,20065.422631058616,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,3.992866753475025e-15
3400,11.302746869807182,13.382374683518579,101.72821868253537,998.9757711581317,4.242921297328372,28.963192224890935,103.89166662283554,19974.54480859136,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.000458106433045e-15
3500,11.432155749700568,13.407533190979974,101.85052432920772,998.9308140679113,4.282162163713093,29.85838721285834,80.61836511466643,19973.163118029624,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.00865733468506e-15
3600,11.437176869676147,13.562443775000732,101.88672814575209,998.907944338691,4.051456502282311,30.39566240892962,-43.20180361774297,20051.882224850586,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.008438632644697e-15
3700,11.557481233359995,13.634617624845225,101.88642283120753,998.8885273285829,3.9389497462748695,30.19434386263694,47.4503557975877,19914.472336076255,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.0246473386409174e-15
3800,11.636879647682974,13.732784724397808,101.9934174383082,998.881890829516,3.84157929376514,30.87512928838003,7.421899385887206,20042.478832479963,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.034117020361935e-15
3900,11.683437336974562,13.880533618709318,102.01782325533243,998.8326333113448,3.781269314066765,31.387952489515747,-1.8636055986553544,20010.154083912752,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.03362825241366e-15
4000,11.771602667214841,13.986013588651348,102.09158417522892,998.8189834093429,3.688763149845019,31.263875083508047,67.43161834888525,20079.101256215366,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.045445060009548e-15
4100,11.83263858166501,14.072938220968448,102.080532003997,998.7754815790189,3.641854417139915,32.01829447671182,60.53255590401185,19938.08371843457,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.0595870849636405e-15
4200,11.84572004567685,14.047987049137959,102.1577865230028,998.753638088067,3.638041245810386,32.50606326345844,-2.647717978833855,20035.107404801925,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.067107485676834e-15
4300,11.959140285434684,14.197980262130768,102.24021637963405,998.7045521121233,3.44359058837754,32.28160947622277,43.21023059034896,19933.687205580653,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.07049812796445e-15
4400,12.035349667737139,14.35688407093663,102.25163655343847,998.6694801193192,3.475743841667575,32.820856858341514,-78.84064743369775,20064.520848658474,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.084164737319677e-15
4500,12.097910860173313,14.374542800244162,102.31803243070895,998.6746655026025,3.279488596620595,33.19708179890687,69.96538050443964,19933.40895835833,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.091404491802347e-15
4600,12.175367611073868,14.47626854015631,102.37821257129447,998.6418846515586,3.2397920755375234,33.70718958043212,-35.597907622273866,19924.082507870997,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.091544007354394e-15
4700,12.24356593853516,14.630941969983896,102.40515240246033,998.5917060054237,3.2193159726033285,33.59498800102208,-77.42369372827503,19938.069228131408,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.101505434647953e-15
4800,12.33049771991636,14.76266543141683,102.43337195732394,998.5896396946113,3.036420921891433,34.272849000384795,-10.468513964393408,19949.12330278431,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.111705680798794e-15
4900,12.39125911540206,14.828668072625554,102.47872511159653,998.5344223711944,3.0310309057446774,34.16590952852792,24.44086675125341,19971.720322153404,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.123355574914653e-15
5000,12.439338951029256,14.862415862770547,102.58568564732232,998.5192700744109,2.964320462292534,34.74510943903414,-38.892371136104444,20007.807788513826,1000.0,9999.999999999998,9999.999999999998,0.007829999999999998,0.011799999999999998,1.9999999999999998,2.0,2.0,10.0,1.9999999999999996,19.999999999999996,4.132577638775535e-15
