milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
1800,116.0,85.08754617721708,154.46508593579853,235.99999198716222,972.9999988690041,5177.999995264128,7.111279980240103,0.5539858782997882,0.0041490321948516005,-2.458311795327555e-05,2.661422466909321e-07,3.365146122218932e-08,5.935908214095607e-06,-1.153990435767409e-05,-6.836917246755419e-05,9.546837654966057e-06,-7.634279477495693e-06,16.6
1900,116.0,84.59990516954406,154.4412856614893,235.9999931757304,972.9999555957558,5177.999991500982,7.613857815995827,0.5411819788977181,0.005087649757502216,4.9015579955263187e-05,2.1344187006246367e-06,1.2112358258844518e-07,-1.7783299762796817e-07,9.807497062643201e-05,-5.2162971113624214e-05,-5.325364234923695e-06,-6.775931983542959e-06,16.6
2000,116.0,84.63308888939699,154.31662630755292,235.9999973169973,972.9999052237378,5177.99999314077,8.088133437810594,0.6536390485843642,0.004478213674203172,3.1760140385830274e-05,-2.792591848127989e-07,-5.933903554546025e-08,8.203005157184493e-06,-5.498593555156747e-05,5.0707361297954154e-05,3.0784482961048617e-06,2.450947191650989e-06,16.6
2100,116.0,84.18389462447354,154.2656446443165,235.99998855881984,972.9999084877883,5177.999994843455,8.200571928230456,0.7009630786709415,0.006086770780327675,3.0503378013147574e-05,4.627912163252176e-07,1.3923624462872344e-07,3.900366664710416e-06,5.0630168380462196e-05,8.568363555025834e-05,-3.2202601995583248e-06,7.1728975819197134e-06,16.6
2200,116.0,83.87126646030347,154.1991035793093,236.0000015324187,972.9999551269478,5177.999994137851,8.690550088044033,0.7131673864517365,0.0064319759665397306,4.218013524801193e-05,-2.64665419830447e-07,1.1163090777720075e-07,6.697346357213296e-06,5.045455624617091e-05,-2.2288784257752545e-05,-5.330212872162842e-06,7.847237303150056e-06,16.6
2300,116.0,83.36298650235874,154.1425431444709,235.99999575298503,972.9998990270441,5178.00000244423,9.20894780315701,0.765214280123735,0.00807175352786186,0.00021351191295952162,5.7871876198999754e-08,1.9688146537861565e-08,-7.177947379710352e-07,0.00010794511554853245,0.00014704987680485665,-2.4654442964462414e-06,8.855229493188512e-06,16.6
2400,116.0,82.67950741405123,154.0840111314661,235.99999477628697,972.9999711417262,5177.999993391632,9.063920152108224,0.8754985369907128,0.008517985137638582,0.00018345085585110552,6.885537697519943e-07,6.902387663626485e-08,4.992666434653698e-06,3.9815138704153385e-05,4.1854045976541296e-05,3.2750110988336746e-06,3.4850191503918407e-06,16.6
2500,116.0,82.67618979942947,154.0406353123217,235.99998036028728,972.99987559406,5177.9999876672555,9.546903701898975,0.9725352671043161,0.009281589013278935,0.00021438025167469458,3.424254450762079e-06,8.204954929065422e-08,1.4110349967546515e-05,0.00010431963948427572,0.00015752270179574484,1.447968278712457e-05,6.021695688042197e-06,16.6
2600,116.0,82.13815890589976,153.96529564343234,235.99999239092,972.9997691353043,5177.999986678725,10.062252435452304,0.99302569690479,0.011428865180852418,0.00018865480316202925,3.86270513997345e-06,4.680115877323633e-08,2.228031318622132e-05,0.0001692453656524401,0.00012604143971628437,1.762673026081617e-07,4.056158602015505e-06,16.6
2700,116.0,81.33628287249451,153.85328028958236,235.9999867895434,972.9998029752393,5177.999979971798,10.190149342588182,1.1151055791044482,0.01192119479512874,0.00036527918131521977,2.4597337864038046e-06,2.1203860884890906e-07,2.5491247449402288e-05,0.00013058851189777423,0.0002726288735162451,1.989140275593463e-05,8.008761115490598e-06,16.6
2800,116.0,81.01641334617827,153.82398814966606,235.99997168606993,972.9997370878982,5177.999984555312,10.437474819900611,1.1367129265944773,0.012038343867123337,0.0003497340026292983,3.943587999588861e-06,2.2026292186896543e-07,1.7848240960836034e-05,0.0003235925140491438,0.000275041181084307,2.0372189106133558e-05,1.0765935638672243e-05,16.6
2900,116.0,80.66531770725865,153.6796170898626,235.99997512406944,972.9997187444715,5177.999978531783,11.066757434606618,1.3127948247825922,0.014734058629309637,0.00037931567039848095,7.949122109455081e-06,2.3381283509192257e-07,1.9371573591439382e-05,0.0003881213019507308,0.0003711325747765501,1.5735106915314426e-05,2.072552991437804e-05,16.6
3000,116.0,80.53757625367287,153.6602135814114,235.99996102729548,972.9995926396191,5177.999970115449,10.995887861556662,1.3865993326435622,0.014902921537542706,0.0005465755016590739,6.736584784585262e-06,3.671045270268752e-07,3.641122048996071e-05,0.0003213009635494174,0.0004139038228302575,2.76553615804734e-05,3.090549432106669e-05,16.6
3100,116.0,80.28061411011315,153.59546128830033,235.99995936909318,972.9995094495046,5177.999960971806,11.390469831391218,1.4035861601443789,0.017285259919121165,0.0006383362256047878,9.622858980019257e-06,2.921986426080873e-07,4.6532010794240286e-05,0.00041374248656215974,0.00043817706043494296,3.5092787553147184e-05,3.316395458620806e-05,16.6
3200,116.0,79.79033379353375,153.4774939120419,235.99994426286426,972.9994873364393,5177.999959894742,11.607268030356307,1.497656016891886,0.01899250180088918,0.0006283016094133184,1.245167566301258e-05,5.132557869372158e-07,4.7697478219641574e-05,0.0004888063810894214,0.0005152526203892287,4.0599618751359335e-05,3.5888972854397185e-05,16.6
3300,116.0,79.22198092832409,153.4203118184328,235.99993487365276,972.9992673900955,5177.999947029192,12.067522388168715,1.5860621141831954,0.020178410373031693,0.0007292529592318176,1.2382755719060961e-05,5.676706308623228e-07,5.364039695446184e-05,0.0006377925126405193,0.0007421446406458455,4.360320170019402e-05,6.127776594248683e-05,16.6
3400,116.0,79.08743849267873,153.30905461626645,235.99992445406565,972.9992305707967,5177.999932607363,12.404235092496732,1.7188931805832492,0.02260168614171306,0.0009879267148294605,1.623725420859653e-05,8.377954603863496e-07,7.01538833711673e-05,0.0007651643936987415,0.0008110857702055116,6.0429420081400696e-05,5.303842143834666e-05,16.6
3500,116.0,78.35723132565596,153.19653194637704,235.99991976118991,972.9989474866644,5177.999923194845,12.423513043414273,1.8120400602670947,0.025718494595443665,0.001109350572894127,1.79891056164891e-05,9.80201724077038e-07,7.899529591999222e-05,0.0009694740173366177,0.00092425481905937,6.90731294042292e-05,6.87393226509169e-05,16.6
3600,116.0,78.27168961449189,153.1018494749493,235.99990198003857,972.9988870084892,5177.999907164222,13.13608986413591,1.853868942715398,0.027711162399908295,0.0011447328189311758,2.152990827336048e-05,1.1855598424882035e-06,9.795424185750947e-05,0.0011547622895055581,0.001130824229349744,0.00010181759353090829,8.901693581536668e-05,16.6
3700,116.0,77.7006296589574,153.02326665692405,235.99989551282562,972.9986343885881,5177.9998798664765,13.314283438019691,1.985044317188865,0.028319010706847433,0.0013809622188026842,2.540350833925319e-05,1.4379614836590795e-06,0.0001055381720777132,0.0013661148822720313,0.0013233777867407786,0.00010219216562906171,0.00010606982593765595,16.6
3800,116.0,77.45018190260821,152.85619686164247,235.99987678260786,972.9983799598161,5177.999858042112,13.516780254738688,2.0289064446937863,0.03230425374049204,0.0015105792113704914,2.879377367549119e-05,1.645397752480713e-06,0.00012787478934270325,0.0015732256766851282,0.001508613541152789,0.00012696530660001462,0.00014238623597851436,16.6
3900,116.0,77.30894802955734,152.77829906572583,235.99983968932818,972.9981157853076,5177.99983968952,13.706793546128827,2.1321183683108353,0.0328487441707874,0.0018166747824712225,3.425080020458125e-05,1.8538822314656866e-06,0.00015183646698129137,0.0017250914232841577,0.0018684293749712544,0.0001569987635677225,0.00016311287573733013,16.6
4000,116.0,76.49336060548787,152.72949436988537,235.9998226161462,972.9978581128413,5177.999811887158,13.830230340330347,2.230958819097876,0.03584540716446609,0.001946449093900445,4.027354852652686e-05,2.1593980821502743e-06,0.00017393423639362046,0.0020363538906195563,0.0021764884480190844,0.00018001608347522315,0.0001923886080414892,16.6
4100,116.0,76.24317167556377,152.6323498267606,235.9997951360816,972.9975559661211,5177.999768624576,14.055598027565669,2.4074756831625597,0.03814894874779296,0.0022084320636481503,4.473480425870524e-05,2.697100374640513e-06,0.0001959484107561009,0.002335662543271549,0.002362214359217884,0.00022549832444080094,0.0002297563176753681,16.6
4200,116.0,75.92595561411655,152.42755715281746,235.99976639580262,972.9973140441091,5177.99974439417,14.552377328952241,2.522345442819486,0.04201805945917488,0.0025675923617790816,5.211263011108797e-05,3.161576021229755e-06,0.0002308724661608829,0.0027191008274624266,0.002834283242538248,0.00025490287214317543,0.0002618110820225337,16.6
4300,116.0,75.68188379992955,152.3911472422625,235.9997339170472,972.9968564718573,5177.999692005253,14.798237295324341,2.6314587046184204,0.04472196650923606,0.0028643059737704485,5.9940305781218196e-05,3.594208255461291e-06,0.0002630673965419539,0.003192383236634055,0.0031192275278724532,0.0003063099429617074,0.00029872768356038423,16.6
4400,116.0,75.16688223385162,152.2992364492111,235.9996872804807,972.9964252411137,5177.999638149156,14.897059618073268,2.7272308689780096,0.047586864684647824,0.0030398570064005923,6.799282946942097e-05,4.2305494176163185e-06,0.00031229617983586283,0.0035758712087095917,0.0035954021237049553,0.000363517979506878,0.0003621487320234074,16.6
4500,116.0,74.89834705185486,152.1440821291782,235.9996570595119,972.9958783482341,5177.999590253372,15.01800911396274,2.798141138830518,0.0507338665328235,0.0034963407291306934,7.876333207375152e-05,5.044340126403245e-06,0.0003461410171262482,0.004107142859133123,0.004036579411531053,0.00040353004733038335,0.0004058388553630014,16.6
4600,116.0,74.51793527776748,151.99011252866399,235.99961174835545,972.9952844341146,5177.999530075009,15.696799532867415,2.890352372152975,0.05501958439241558,0.0038233433200102088,8.815496294534977e-05,5.80803244209797e-06,0.00038762806331032773,0.0045895663447478125,0.004635816043951246,0.0004690346003797241,0.00048587487698531864,16.6
4700,116.0,74.0060208745144,151.87228683339646,235.99955454915946,972.9947892376762,5177.999441769315,15.738871386932813,3.0704926286628695,0.05713502162314784,0.004284599961357766,9.826059104801045e-05,6.6594328214999185e-06,0.000448897079451725,0.005317243578155717,0.0051963027770985035,0.0005589296903622746,0.0005512756579606631,16.6
4800,116.0,73.84049186122456,151.75328788308317,235.99950635059204,972.9940917591676,5177.999372833162,15.785121433666903,3.106765072726046,0.06129161316627652,0.004656038805083098,0.00011245324192736307,7.566144054522007e-06,0.0004957222417725868,0.006003299762313293,0.00603495107201748,0.0006427286253735915,0.0006250232176384687,16.6
4900,116.0,73.38897405822215,151.64297536734801,235.99943620897952,972.9932948161683,5177.9992621779475,16.31299926753988,3.2211404427961243,0.06475007822458421,0.005077931198126461,0.00012574033891496182,8.750577495442694e-06,0.0005680301899656492,0.006747374161974688,0.006773618770858789,0.0007312148507308794,0.0007200791667102711,16.6
5000,116.0,72.918424632471,151.5487877141226,235.99937161262994,972.9924900783208,5177.999157298955,16.608531782182023,3.4202782020232436,0.06803573270026543,0.005650812281754873,0.0001415296755128433,1.0082963217649746e-05,0.000624396883759673,0.007587342116686757,0.007470087620665957,0.0008392821681464798,0.000837299991340011,16.6
