milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
2400,116.0,82.96569312955312,154.10364439863193,235.99999394057875,972.9999502375715,5177.9999974910725,9.404249927703733,0.8716237896414287,0.007533628875517462,0.00016155735668947144,2.0453667068287015e-06,-4.06979618159718e-08,5.188812089971718e-06,1.7148852713840923e-05,4.105161966384222e-05,-3.458357776964674e-06,1.2019234970086519e-05,16.6
2500,116.0,82.2669292442921,154.0728480296311,235.99999217280237,972.9998368909747,5178.000001878237,9.600051343605152,0.9295537541729642,0.008449779490069679,0.00016866624454005128,3.5122416972740185e-06,1.6631477056912644e-07,1.745779340588637e-05,0.00021186860418015156,8.248032754836377e-05,4.262023025183293e-06,2.872658244222896e-06,16.6
2600,116.0,81.93455106619311,153.930073373403,235.99998585035826,972.999915697877,5177.999998849458,9.968581276927768,1.0116471772242623,0.009523220322602935,0.0002657215903004568,3.6121487392846674e-06,6.791935784052614e-08,1.0946998829129659e-05,0.00018930298453752022,0.00023340389715641288,1.5313470607840495e-05,7.993309453205276e-06,16.6
2700,116.0,81.84086572248117,153.88451893811504,235.99998231556268,972.9998135515151,5177.9999853678555,10.403295882159176,1.125720325853437,0.010720717993871193,0.0003758023351231914,5.599484375290999e-06,1.0983233290173858e-07,1.705760137499153e-05,0.00013521750210122906,0.0001638257780478019,6.739029563754836e-06,1.2994465157931792e-05,16.6
2800,116.0,81.13588896159285,153.8187706106411,235.99997337171834,972.9997218928552,5177.999979600799,10.656720853652027,1.1768124319822184,0.012076202297028158,0.0003035191960664797,5.458529366072331e-06,2.1231932208376456e-07,1.5287581518079988e-05,0.0002893915584690925,0.00017939510993760966,1.9267156060521043e-05,2.1147402119872034e-05,16.6
2900,116.0,80.65448300416234,153.6993268228391,235.99997880320228,972.9996692630103,5177.999979226453,10.988083926392376,1.3120942937296889,0.014417944131608748,0.00044811976843805594,6.327612981961857e-06,3.5258022239097374e-07,2.34778714871029e-05,0.00034444918904124927,0.00038242198969912314,3.12472829609591e-05,2.1280637993995747e-05,16.6
3000,116.0,80.5726077762745,153.67582054654991,235.99996760297057,972.9996736188496,5177.999971942869,11.068869362816834,1.346374353218618,0.01659913891358653,0.0004733415731364971,6.693984320828298e-06,4.014333205801961e-07,2.5865699629794637e-05,0.0004558936410513059,0.0004872797827330257,3.4762946068413975e-05,3.5642369027239656e-05,16.6
3100,116.0,80.33484909998128,153.53788197163078,235.9999593091636,972.9995373144202,5177.999968922134,11.429551652988874,1.3915885338127962,0.017285636483822864,0.000532059730064497,1.0244264200226338e-05,4.252189948546467e-07,4.1683721300411313e-05,0.0005618852566334791,0.0005369838204669692,3.0326782471470122e-05,3.1573118296501654e-05,16.6
3200,116.0,79.64397619538046,153.50250290749216,235.9999477971324,972.9994887812632,5177.999962421453,11.540220053261779,1.5288298436984893,0.01995369567346032,0.0006710883882270791,1.1011866170499483e-05,5.236337559163749e-07,4.2533986435628684e-05,0.0006718800340079008,0.0006717352378430937,3.899906849757927e-05,5.099293841996054e-05,16.6
3300,116.0,79.28701183653733,153.3381607961994,235.99993545139446,972.9993207858797,5177.999954751898,11.91946370257732,1.6344441012241973,0.020999873323543868,0.0007834895814519233,1.2350673250219285e-05,6.306605402970892e-07,6.16590257202035e-05,0.000641139821392556,0.0007040974555199713,5.0337135699734215e-05,5.195918097492711e-05,16.6
3400,116.0,78.76684047503653,153.25655134467524,235.99993381890968,972.999219894859,5177.999929951992,12.256775772056885,1.70942643541565,0.022400721715708626,0.0008537823359665679,1.730562445548496e-05,7.373333914567255e-07,7.249975958516611e-05,0.0007666624275697629,0.0008545012342078076,5.817449343075402e-05,7.162554376098948e-05,16.6
3500,116.0,78.68886839126186,153.18051587775486,235.99992018176354,972.9990468778689,5177.999916106836,12.61845232013723,1.7755476587843275,0.025055708295246733,0.001032642578459335,2.031129603083569e-05,9.721247349158676e-07,7.631512260175055e-05,0.0010646342928684635,0.0009099031907440673,7.82470509956533e-05,7.802401661068539e-05,16.6
3600,116.0,78.18850034199792,153.11801540931563,235.999907690553,972.9988297475073,5177.999913634735,13.132057118686834,1.9085175052116008,0.02699762890597544,0.0011967100701907108,2.2955575414908423e-05,1.1736740719904553e-06,9.579038841560384e-05,0.0010743568468343323,0.0012042944075987142,9.104263926805978e-05,9.439460176806218e-05,16.6
3700,116.0,77.76555191529528,152.96921312684734,235.99988796536047,972.9986232333667,5177.999880729589,13.172875137675899,1.9991919174189101,0.02966772402901252,0.0013499512872065882,2.720945387197856e-05,1.355140202940933e-06,0.00010679491728140229,0.0012779093334026601,0.0013274649949604528,0.00010902743603047245,0.00011743367625524916,16.6
3800,116.0,77.39461720455388,152.9254484581223,235.9998614424073,972.9983565714333,5177.999869312652,13.586469598496073,2.0617197209892653,0.032283574468620714,0.0015974589914394043,2.8549917558856203e-05,1.5378925918083606e-06,0.00013319928531928694,0.001486704951640717,0.0016510828464933196,0.00013012511809276482,0.0001416037497086139,16.6
3900,116.0,76.87721213169549,152.76292408604968,235.999855602218,972.9982824304511,5177.999841316992,13.841871366859884,2.187054831388019,0.03390697268453451,0.0017375772663498598,3.572912720287235e-05,1.8718666483209693e-06,0.00015913557555588377,0.0017479432688960986,0.0018053085012792903,0.00015048361338286433,0.00015443006758416214,16.6
4000,116.0,76.63937403859343,152.73371302018802,235.99982422008938,972.9979037878854,5177.999804056915,13.781630198019258,2.301783767998498,0.035567565906528466,0.001973006996509905,3.861038358746067e-05,2.237615236425755e-06,0.0001743401106411792,0.0020995517252333008,0.0020495293491457687,0.00019720038131780434,0.00019482418078286092,16.6
4100,116.0,76.27760796622867,152.59109430312586,235.99979713602363,972.9974971162413,5177.999773096071,14.2869664889677,2.334959918619399,0.03942492094352685,0.0021862537197452295,4.601274206408412e-05,2.647774722581572e-06,0.00020601479530969158,0.0024343165811979523,0.002472652285249929,0.00022215111110831249,0.0002175051146948859,16.6
4200,116.0,75.86222072957321,152.43928220450613,235.99977284421013,972.9971996135786,5177.999743246247,14.364014687857129,2.4397991860908714,0.040916541082974614,0.002553032581404809,5.1483126204163814e-05,3.1566618169394393e-06,0.00022623256987012644,0.0028161446435020923,0.002778376984566502,0.0002620177528768412,0.00025235624479987245,16.6
4300,116.0,75.51363240168483,152.4180334742257,235.99973723234262,972.9968602923972,5177.999692330346,14.92111589770871,2.6082866769648154,0.043868301859417945,0.0027275194982357693,5.8985551088026624e-05,3.5801304016400574e-06,0.00026243540439375984,0.003130733733348496,0.0032248679323461844,0.0002996478170242784,0.00031039530697254676,16.6
4400,116.0,75.44598504746779,152.27057279638447,235.99968718244241,972.9963884180078,5177.9996384412025,14.949791137849079,2.688715114656622,0.04669009063316633,0.003054480825308269,6.99824237441832e-05,4.158952820482886e-06,0.00029964894268533367,0.003675857393448803,0.0036068496445717173,0.00036435001198518026,0.00034507340354465694,16.6
4500,116.0,74.94005984263515,152.10183543447567,235.9996491266834,972.9958309837793,5177.999586353442,15.203599122504183,2.8275842826719377,0.05076738570213056,0.00347916905167368,7.923471961712727e-05,5.034781112840423e-06,0.00034746845691669087,0.004089580087952901,0.004194589221246058,0.00041659179697582584,0.00040989726998989215,16.6
4600,116.0,74.58897619646045,152.06321146774758,235.9996120736591,972.9952967872741,5177.999530778651,15.245527344496463,2.886152863603586,0.05319847897566882,0.0038959417399407202,8.80970453006726e-05,5.8707833696127384e-06,0.000400539729493058,0.004742087785034324,0.00462323134609308,0.0004703150176299394,0.00048719442883230163,16.6
4700,116.0,74.22864247742204,151.87316946385337,235.99955926374258,972.9947412957772,5177.999442015413,15.490788793594872,3.055921655514485,0.05713403434723287,0.0042249228032485665,9.756706404427427e-05,6.604955124830713e-06,0.0004468531913893862,0.005264670915932232,0.005267962619724068,0.0005524269400473904,0.0005485688797785256,16.6
4800,116.0,73.93991038963266,151.7828867033723,235.99950628722817,972.9940694072441,5177.999371625802,16.141480489272936,3.093976689361539,0.060714225197981246,0.0047197467586349824,0.00011243460851687886,7.645776372267995e-06,0.0005056803915058247,0.00598000041498506,0.005868770776853919,0.0006340211998445632,0.0006330441659637413,16.6
4900,116.0,73.59302650896922,151.7182766061608,235.99942985735737,972.993340713978,5177.999277614605,16.40441480179825,3.2042253717721536,0.06497951934012934,0.005124018780541353,0.00012478742973019057,8.677745035249067e-06,0.0005572764289311162,0.006773801040531572,0.006752122986603913,0.0007277313371220986,0.0007277522452766509,16.6
5000,116.0,73.14496939096792,151.51197195013344,235.99937281787243,972.9924889624073,5177.999167381157,16.35997793935253,3.3426112290846413,0.06741669703661962,0.0056237192814887265,0.00014053937928779506,9.983064368755964e-06,0.0006291155601861302,0.00756648153261639,0.007582958829083494,0.0008386021966664674,0.0008370131387555534,16.6
