milliseconds,PGA,NADPH
0,2.365587209811188,0.21289913757409262
100,2.5841929342606034,0.16797434263627462
200,2.671753247489693,0.13722087503876984
300,2.787628731620416,0.11187217309384505
400,2.915753465804347,0.09190018493749434
500,2.7813523545045373,0.07920870206667244
600,3.0516258693314544,0.07263776377521007
700,3.0122606245145462,0.06370945504363364
800,3.1533229077669716,0.06119261174555995
900,3.514003757767998,0.05724195322297163
1000,3.542888108418808,0.051448059954488014
1100,3.7593577682293198,0.05053303860702802
1200,3.7495588261612944,0.0494886105363621
1300,3.9755935763334835,0.0469775008400903
1400,3.900599220815979,0.044399359049943965
1500,4.100067727582327,0.046160503217303146
1600,4.105453738180629,0.042090883496450036
1700,4.143335221921065,0.044104735950647435
1800,4.501645977338232,0.046808390243419706
1900,4.6715687581388545,0.042707739802887404
2000,4.641767412179273,0.04160137480384281
2100,4.761351844504054,0.04207011121679061
2200,4.9962109714830785,0.042352372155898786
2300,5.042702206983043,0.044172252179263426
2400,5.024878563413353,0.04043209974558699
2500,5.081628226969409,0.04452203042354198
2600,5.189822414633657,0.04418732760479284
2700,5.489966012437711,0.04103051416639497
2800,5.536260231449135,0.04571680586925569
2900,5.507834611624129,0.0443558696359312
3000,5.650064623689819,0.0417767192307467
3100,5.849394993063348,0.044418543477943544
3200,6.040247963903468,0.04554753277525094
3300,5.958155216962474,0.04140760959025345
3400,6.124652918303235,0.041761042686052526
3500,6.308902741974446,0.04592921386874076
3600,6.258143534267736,0.045537302913541876
3700,6.40740312301984,0.044419443052899736
3800,6.511825871043773,0.04395202273312927
3900,6.851980819397646,0.045857822160919624
4000,6.741930321004446,0.042226033604463954
4100,6.832892639151857,0.04149868360882907
4200,6.94929816414176,0.039784925204312295
4300,7.024465144610068,0.04393268416606985
4400,7.367837671345537,0.04306789224472126
4500,7.373837490825895,0.039615494120646695
4600,7.340055757126924,0.04448384884834698
4700,7.419593622789586,0.04388020389094611
4800,7.644095585170169,0.04472015003302284
4900,7.706025419995159,0.04116260974780158
5000,7.790149665733396,0.045468284246645334
