milliseconds,PGA,NADPH
0,2.5588768613636907,0.21133237037790678
100,2.436120846197936,0.16917794851074275
200,2.553556247170856,0.13169362719119224
300,2.7353892642223916,0.11406458218915196
400,2.741651106797838,0.09405169689643905
500,2.8420387367820092,0.07928321964169592
600,3.1379440844026276,0.07191620767331422
700,3.103667590785256,0.06285406818667656
800,3.188775614451017,0.05842831652868938
900,3.3109028921649792,0.056687628863687035
1000,3.438552838384539,0.04921482709422788
1100,3.4518978228383164,0.052102132359821585
1200,3.5844950406853533,0.047521450952354626
1300,3.9808630916273096,0.047596251562692544
1400,4.000596306542444,0.04854619741330661
1500,4.1278163661681395,0.04729589205633466
1600,4.270134502806126,0.04647934523105654
1700,4.409126174518407,0.0417473449235138
1800,4.3042647479252265,0.04313499786874979
1900,4.38086808867562,0.046407314795408314
2000,4.660675182258974,0.04194905992972572
2100,4.844349508633174,0.04209546751493922
2200,4.736643932169716,0.04445446251001509
2300,5.127964783468381,0.04407962871348521
2400,5.040877592495296,0.04117417187700592
2500,5.056092927114936,0.04401357329116933
2600,5.232492405256304,0.039692265665763234
2700,5.583088197341585,0.04129194283606261
2800,5.554264048503728,0.0405295609538783
2900,5.554729370605747,0.04111934834299298
3000,5.840300635804133,0.04159301977148951
3100,5.727290130076295,0.04408170482855512
3200,6.040153332558831,0.0451432609102257
3300,6.2351709760917435,0.04561851411456236
3400,6.3121033209357496,0.0402912252353419
3500,6.2925479881442525,0.043821376173301486
3600,6.483176225084838,0.04044216602132218
3700,6.535693253800709,0.044466593598834495
3800,6.645222890604469,0.04331340575232589
3900,6.795424508803597,0.04275273881423416
4000,6.935908611389282,0.039971898441080185
4100,6.850725849328461,0.042916029233980135
4200,7.1629654472425885,0.04549273321671392
4300,7.231139799331329,0.043963690349796164
4400,7.115234730599103,0.046100241808471
4500,7.425698460468873,0.04264532857368427
4600,7.339818273966896,0.04459118723264961
4700,7.461050509747579,0.044658964290830494
4800,7.645712903824433,0.044178535996239346
4900,7.93129160342987,0.041958411501747915
5000,7.942014004262119,0.043732038910234895
