milliseconds,PGA,NADPH
0,2.5632934812907386,0.20858291922963518
100,2.3617551128523515,0.16999487236080119
200,2.513736854786162,0.133599238606897
300,2.67881099873817,0.11140192492132485
400,2.888863290726004,0.09148650624030313
500,2.840292523285396,0.07980706972345206
600,3.05040996744843,0.06875764377778308
700,3.2441131801283527,0.06422717075375613
800,3.3771117839447684,0.057709102157340486
900,3.2278451407644853,0.05386948484545397
1000,3.4856035644568273,0.05389922364383369
1100,3.7077424303108253,0.048117026740490745
1200,3.822164655529111,0.04814192943868168
1300,3.7766906203860704,0.048711970957469
1400,3.934495770072212,0.0452250795680258
1500,3.953533799150227,0.047914239106521636
1600,4.288764981303729,0.044201847745584354
1700,4.305800368332779,0.04299860364115692
1800,4.338929954942163,0.04358611096231462
1900,4.3960501770787985,0.04391930833411947
2000,4.546632878620386,0.04005643113212394
2100,4.874472519997908,0.04450631770087368
2200,4.859716767845754,0.04352808453155804
2300,5.088260141106499,0.042802012922176585
2400,5.24182159135785,0.045926962721894324
2500,5.227666353193987,0.04481945317794921
2600,5.463840063631113,0.04496513668507801
2700,5.425183189548464,0.04166870217012429
2800,5.476433236320235,0.03965792483674254
2900,5.530138495328201,0.042449675194196346
3000,5.889170233926047,0.0450509763657783
3100,5.734921461417954,0.040601288831082355
3200,6.0518168740550475,0.044638457435265795
3300,6.205115684985018,0.04349268279925506
3400,6.096344731034463,0.04457127831775492
3500,6.3887589773279405,0.04555700582470314
3600,6.515217856134911,0.039801757380005666
3700,6.651615120246918,0.044031867516044175
3800,6.607535988066442,0.04463969043811286
3900,6.72274466527499,0.04346241743852921
4000,6.805986461374984,0.045422002024481385
4100,7.020768305659549,0.045531864594801574
4200,6.947643871278255,0.043852143109662685
4300,7.306895128475641,0.040221875882815866
4400,7.247307180433139,0.0411625303023239
4500,7.241357883653299,0.043842671480947754
4600,7.521315746716115,0.040336700669575426
4700,7.657954710255286,0.044007401752820446
4800,7.694897737827108,0.04170538623666897
4900,7.817921928174338,0.04572222997320904
5000,7.80923117929247,0.04218297572876981
