milliseconds,IFNBm,IFNBenv,STATP2n,SOCSm,IRF7m,IRF7Pn,IFNam,IFNaenv,TNFam,TFNenv,STATm,STAT
1700,0.6512218013762869,1.0001052429689705,0.12916818909304584,0.07403549472555598,0.2919796004701056,357.7878818298411,110.18395901734988,1.0001095870236298,0.5332186471705811,1.00024166121254,0.3030898283091282,341.76582511132386
1800,0.6143230607061834,1.0001007864401006,0.11221640858195836,0.06697617664407936,0.30126669142622475,364.9260233167955,118.10078340880621,1.0001041823607466,0.5540598597676711,1.0002562770454055,0.29083298619028863,345.6888041622104
1900,0.6142650069575376,1.000110567863296,0.07298077942313545,0.06410794846606532,0.2421534211526249,389.294171967898,136.30493529419894,1.00010561129824,0.5100573609117425,1.0002464499286492,0.260608455032903,362.03828371427016
2000,0.5893068921709493,1.0001227784087714,0.10724575428153221,0.054984728768112924,0.26570877352931377,381.17179524347705,130.03684425752303,1.0001274195811525,0.48642217127101345,1.0002775233869134,0.2685694765650844,383.6498137849525
2100,0.5619387895263306,1.0001232691468382,0.07645555013827762,0.040842403101777135,0.2590388142268037,392.9439417163961,150.28174566712795,1.0001197978866674,0.49442905715961116,1.0002895417865558,0.24556064562405808,378.0308042851375
2200,0.5520976589514811,1.0001274360342391,0.07377724565949365,0.05025361987118985,0.1969445409704031,398.97076989585213,163.3370913836118,1.0001308510433293,0.4505404810850462,1.0002839477713883,0.19727035191123765,394.63720490237887
2300,0.5630430517410201,1.0001292323248383,0.04988090438070054,0.03328754723295072,0.20346088094634293,401.28827456258887,167.64625408335525,1.0001390277737556,0.4658868234209197,1.0003325656336615,0.19405948292626238,402.8391486321598
2400,0.5160835486033699,1.0001495239511626,0.07576318322095041,0.032093610681182855,0.19549937281700447,432.96163213825554,181.7282578675845,1.0001423922040662,0.42543609515951253,1.0003379309448188,0.20935563226649054,397.9778079258272
2500,0.502385890955789,1.0001461915509053,0.036241199110508646,0.009702123712670176,0.15552619867216183,424.06650150079946,182.68527707924562,1.0001418991409678,0.4066755550088425,1.0003307461995117,0.1961553943228605,409.2170368755852
2600,0.48928705357809504,1.0001483861910097,0.020849612063963033,0.015609911467634009,0.17131366384105814,419.9691210002211,191.40153140472873,1.0001556750869938,0.41897771416648183,1.0003722613980786,0.16320777214871854,417.4192772907011
2700,0.47683084566302775,1.000158113674366,0.041490610754942064,0.006666361011231798,0.16507239780177943,436.19321185376003,188.3015742651351,1.0001660482466677,0.4067910072246079,1.0003611707680669,0.13552713177245218,414.77242882408086
2800,0.4945052792856514,1.0001747405161006,0.04532278434299975,0.02517984851875369,0.16303689977041388,431.5712086652526,210.70245247849397,1.0001597392122312,0.3912692769196233,1.0003965821162335,0.131300604168147,404.8087247931601
2900,0.46751687401488123,1.0001705820768967,0.006373564565300329,0.02153763248873474,0.13521283624465275,435.71020259141727,226.11370855163955,1.0001661468433676,0.35168313160329673,1.00041072623711,0.11165682191694014,419.41346388423597
3000,0.4558292589233722,1.0001801673735395,0.010301290804560074,0.004548308445550703,0.14626911603674048,454.67845316013467,228.10880212203952,1.0001739390228697,0.356181654108442,1.0003970571290484,0.12797251307981233,430.16636745401814
3100,0.4354015953522616,1.000190726933319,0.021275671673811912,0.027934088031941393,0.14109133972169444,447.9761926205613,242.13149068087228,1.0001843457766566,0.33159773133899817,1.0004266302918954,0.10858650967232429,416.170286822957
3200,0.4473717200301913,1.0001885121103375,0.032214212345297664,0.023715168336179357,0.09636911356312645,466.01384259801085,243.91488359343472,1.0001956744292089,0.32024975175611314,1.0004564381944023,0.09100132534051614,415.0691546842309
3300,0.44046496785067385,1.0001932904677577,0.021076377768291518,0.012118367787906098,0.1026795615495726,453.0341008405384,260.38720768415396,1.0001975836508068,0.31394099413095244,1.000463979360257,0.09723746391405776,435.59927603164107
3400,0.4010599799807075,1.000202166576885,0.024245468898324317,0.028959461690445318,0.08473987589532914,466.12840309120264,266.6885976208447,1.0002103094927184,0.3166290042537464,1.0004583840501673,0.10676308958463096,421.13211615553655
3500,0.41340864594489973,1.0002062099271642,0.005718071046324976,-0.011456897254770025,0.08693194588392159,469.0163607331072,264.4826658231527,1.0002146574776745,0.2894450334285994,1.0004873045661702,0.06505703941957117,424.64904336369284
3600,0.4127736299826446,1.0002087014247487,0.017840228770683565,0.01917361206694841,0.06111820897925801,456.1657113340899,277.0484248560914,1.0002149843942998,0.2792293268119299,1.0004969571049496,0.05859924596579322,437.3349867149449
3700,0.3703299846066713,1.0002142372737035,0.0010257341044243584,0.02733657091542853,0.10267000579885402,461.8802268755208,284.15719186260264,1.0002273090960232,0.25797063970621315,1.0005100755808234,0.08914170998398262,430.03637746553517
3800,0.38093049633092635,1.0002253592910688,-0.0021424063500048093,-0.013929880498091268,0.07494725836227815,466.71153435475503,282.5425139979159,1.0002262626097687,0.2541315004151467,1.0005244495801422,0.07636049179393176,423.229649602651
3900,0.38959362565725353,1.0002296871939047,-0.009917315956011334,0.010494204592886747,0.08131053239690714,478.6877372322381,289.1780569638628,1.0002367268529067,0.2770553387597076,1.0005283015092712,0.08437835991361786,438.41530618820383
4000,0.35080203049227926,1.000236896754013,0.01796278191758101,0.012504748185587947,0.05290735987892947,471.5923439143285,296.50102149588264,1.0002354180693076,0.2385305611519895,1.0005459752240973,0.06301706304729189,438.34235343229517
4100,0.3542168256279994,1.0002465983454312,-0.013100817970980443,-0.01648908191037666,0.0778525549547436,469.67456386704043,311.0200119419084,1.0002426400617905,0.26218502811240973,1.0005592277188624,0.06487224397562776,431.8068166668733
4200,0.3413767940610721,1.0002588007898916,-0.01112882916866791,0.00980804075658711,0.05921899726880734,463.4002328831897,321.20935182053694,1.000247770695217,0.2246288567183751,1.000590413838915,0.029563516227301693,435.62881105344576
4300,0.3363499024382539,1.0002496034931803,0.027737472339789685,-0.0073951462764402405,0.028094689951084155,469.46902192433066,318.7288581983946,1.0002506361266712,0.23082021500637273,1.000603996621211,0.07161993498683418,433.93746948451053
4400,0.3291503899626395,1.0002687512078545,0.018011376810361975,0.00962863268540137,0.06674297648614513,488.51729658349444,321.8063115421174,1.000262376381374,0.20101217994241738,1.0006087623327604,0.042056664527374506,430.2580920223919
4500,0.31428217342411147,1.000272888520622,0.023657039472508936,-0.013490798894381463,0.026327461095695278,475.4633035198775,324.7897854288282,1.000274064440183,0.2150855895890729,1.0006089323595273,0.030278443304847677,443.08913856519723
4600,0.32560587200004143,1.0002697487830503,0.022081759891303055,0.02320966573471321,0.04332599817904333,472.72597155553683,339.42745014420325,1.0002749293618918,0.2252294238362809,1.0006331860500461,0.05524539905246311,436.9520464648126
4700,0.32431882765882286,1.000282482371635,0.025426957926568662,-0.012819329067734551,0.01828881592908475,477.4024637439548,346.30060280359703,1.0002865281149629,0.2129233762539808,1.0006469619541354,0.03252647319391404,431.27465525994893
4800,0.29311177295087,1.0002795231562265,-0.005130508116455061,0.008506942048203027,0.04201039424685523,480.0970807854372,350.8169485425766,1.0002797555477805,0.1949671964069122,1.0006424966045149,0.015490836326476121,428.8631181872073
4900,0.2830453633221539,1.0002948809877135,-0.007550923873256284,-0.023024989560614204,0.03061247051126334,493.0618498668564,347.7854078074838,1.0002979710304623,0.16283958631273815,1.0006485299483454,0.042176487230676345,441.6205727604002
5000,0.28122102804183335,1.0002972218453547,0.02405814013389242,0.00011132809585589018,0.020743732654638074,488.36517647198065,363.59945590203586,1.0003022951346199,0.19450081675862688,1.0006752613224605,0.05086899259853431,429.55700153657597
