milliseconds,IFNBm,IFNBenv,STATP2n,SOCSm,IRF7m,IRF7Pn,IFNam,IFNaenv,TNFam,TFNenv,STATm,STAT
3100,0.4510288219570353,1.0001811705560721,0.013155743128844885,0.029014619775783963,0.10466973711179524,450.3380550775421,238.31606069684906,1.000181810012757,0.35471873720263075,1.0004422028994642,0.13196909023142792,416.99843963102734
3200,0.4200629949465375,1.0001855441292407,-0.0011001382277434045,0.002714730331869316,0.09211271005086727,469.9478309177888,252.01136053747416,1.0001834346551073,0.3502538124320455,1.000442017148611,0.09987838915877532,422.79284774927953
3300,0.42089914603104295,1.0001894967728688,0.01779769387833184,0.00031078858865203965,0.10704940630848353,461.90259179069795,240.8916196806239,1.0001970822835762,0.32372512471696085,1.0004339747228266,0.10793594107814211,420.2826503912489
3400,0.4005268286151968,1.0001965513466577,-0.008221540814233682,0.02620157519382464,0.11064419110242112,464.3959681009615,257.7946333354646,1.0002080158841828,0.3013461802692774,1.0004537099818525,0.10214875658758005,418.9419721245549
3500,0.3919814913547279,1.000213887698119,0.01281826779462464,-0.0028663757299887864,0.06300058136920329,477.31681977005417,274.91967900698575,1.0002154542550532,0.2926990981056119,1.0004975967774798,0.07727734830246155,422.0106558124513
3600,0.406645242131161,1.0002218600664954,0.03507922857778983,0.011137053648562177,0.06497761517291818,466.4144662490784,284.0618950903361,1.0002136259205352,0.2677750460427545,1.000486260163733,0.0855416667690829,431.1602920418278
3700,0.3797183329326759,1.0002288033231306,-0.0005708623254524099,0.016266292301732783,0.07128068655723441,462.6611281543057,289.16817772338055,1.0002272279134181,0.2907406395747391,1.0005174225372906,0.06217511306910599,441.91694453548496
3800,0.4010568104599875,1.0002354297652563,0.0335340472213549,-0.013119811232385217,0.05399153171067896,483.2927003599261,279.95208693687977,1.0002230100939458,0.28469115812923823,1.0005001826917603,0.06906073484208575,438.85693025121526
3900,0.366895543376143,1.0002268950489863,0.01686000739210534,-0.009803998281444688,0.05432979493521908,484.30503105234374,299.9785116520898,1.0002410674820759,0.247381697139167,1.0005210782907448,0.07736389335309704,424.2119465735527
4000,0.3810390403034159,1.0002399165681022,0.005562807129293903,-0.004536597275631149,0.08484420064037562,475.7104287800391,302.13167806147084,1.0002417151915854,0.23994927912135866,1.0005575079119677,0.07065019237528025,444.0156593148096
4100,0.3640986688535838,1.0002425787833213,0.013270193259270374,-0.021156765151314188,0.06863130325553297,476.3934665672005,314.5064601532448,1.0002480302692558,0.2666694675425274,1.000556184253808,0.03339198075850711,440.0699366481374
4200,0.36058852632374405,1.0002519506019176,0.020310780230028285,0.002991863987593015,0.033047847441586946,478.3165867883678,322.33951066405285,1.000259568537073,0.24886479921532836,1.00055384676825,0.055768023727629616,431.37812372756923
4300,0.34365116221844816,1.0002597818205923,0.008078639424680205,-0.017349393169447287,0.04824296345540395,464.553401861785,319.1324118515186,1.0002537092888404,0.22817000986370398,1.0005797432076722,0.03590364079579672,446.1564650065485
4400,0.3233549283653052,1.0002705631974904,-0.016659957071957908,0.006023168326818958,0.06489076195484615,481.0572535335644,318.14788512850373,1.0002686190756673,0.21909862779267145,1.000585693675122,0.06268490600950176,425.9499597235023
4500,0.3249798168228959,1.00026889606891,0.008891753795507088,-0.0034239016043671362,0.040432498240193626,471.0280318481638,325.03967786453893,1.0002671957104805,0.20094379889085326,1.0006032471945316,0.06388216858385638,443.3839407519423
4600,0.32466847031563406,1.0002709354418051,0.014256850815048242,-0.016249746471123677,0.046497245185773486,477.8972361024199,333.57979270647195,1.0002776229997297,0.22305453774056208,1.0006341271576173,0.017232824769685216,439.12770973849587
4700,0.30073267680151067,1.0002774261688798,-0.012092469583262468,-0.004074024491148191,0.02843166470894487,470.46654545513326,345.10403257701626,1.0002858645725154,0.2174162704161149,1.0006433808304138,0.04769116901433947,433.7921942739544
4800,0.2969184620692858,1.0002956467991573,0.012212533408173758,-0.014304595102102857,0.054908731395401436,488.0875430572011,352.2529423029333,1.0002961731522941,0.20977558304369234,1.0006365914806559,0.047491891887496834,435.66246147943394
4900,0.2799741750032476,1.0002893613606063,0.0009836691900827926,-0.0004981415437219581,0.05885676072111882,472.89457767379645,342.27756802653147,1.0002881418712606,0.20485373765077022,1.0006508745284306,0.051989224569632606,426.0165470601737
5000,0.2924703678812955,1.0003061891836886,0.007124817728088504,0.021951321068994254,0.029802368833961576,477.87013726161376,348.86034321154665,1.0003088978786392,0.18351657721717077,1.000674034946218,0.036641524135349636,439.0667708544967
