milliseconds,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,TPc,HePc,Suc,Pic,SucV
1600,1.5937899556862478,3.0835553851344244,0.0466546442357141,2.2184868804268905,0.7093154795328985,0.12214062088290337,1.2268030054512902,1.1120288449827205,100.01192056555251,3.913399572579705,0.4892341087884586,3.8697557264281697,1.614266314428516,2.5985349037761916,0.11137758968142529,0.10551200705036339,77.31057218444462,0.8001254204921928,77.31000003410223
1700,1.5883850122264536,3.1138414244723176,0.04559693855337494,2.2136910893287403,0.7316461035241647,0.12635480226830598,1.2027532655312414,1.1506440825022175,100.01231942437785,3.911424542750542,0.4947558100398124,3.8696506757106324,1.614335115842221,2.5989507624582093,0.10820040946883583,0.10543947032640237,77.31064433458764,0.8017775210526913,77.3100000431818
1800,1.5681337870534398,3.1647616542422106,0.043166324747151985,2.2063780690151313,0.7465446086249264,0.13065208429785383,1.1942501910169565,1.2193156550695177,100.01304271007217,3.902319725598442,0.4973929690394618,3.8696187567126805,1.6144278159025203,2.590660384177104,0.10736176870959901,0.10470124600323898,77.31068336509898,0.8027140721606331,77.3100000454937
1900,1.5611462873811828,3.1794731395741285,0.04715828085932279,2.1986250277754755,0.7615682853316308,0.14009824657326903,1.15307100063937,1.2582125991258792,100.01332880824047,3.901458816603271,0.5031149299728542,3.869547965506973,1.614459223796511,2.5869286351507625,0.10476510419505947,0.10422043251367094,77.31073161733029,0.8057257783148112,77.31000005674208
2000,1.5417092192223885,3.2062674669287956,0.044022974312118,2.1976921635718925,0.7909386095491552,0.1440382815890944,1.0906729705576936,1.3170453611393262,100.01473938818192,3.8922719469161993,0.5080036839223953,3.86949952157725,1.6145003127815432,2.5854067140870223,0.10459023934919628,0.10405383185801866,77.31078447433009,0.8076075244389445,77.31000005853053
2100,1.526492323600778,3.2391122628455373,0.03940265499727949,2.186664902450008,0.8083227466361084,0.14738267990121554,1.0805725628252012,1.3548711298615976,100.01544056131459,3.891121055138304,0.5183471394183014,3.86939312094171,1.6145517976002135,2.583463518791876,0.10199805181524012,0.10356291082567358,77.31082321336501,0.8092855301613354,77.31000006833396
2200,1.5103927170716231,3.291676700004711,0.040855628136492905,2.177848007805895,0.8167808681738793,0.1530785008642846,1.0382248452751954,1.3573904015098242,100.01588657995916,3.8784533792114453,0.5266943208384328,3.869403919595938,1.6146311616461997,2.57891475857034,0.10046577679092193,0.10324765200518163,77.31084004593663,0.8113113679806715,77.3100000761248
2300,1.498923923213522,3.327675432566023,0.04265987402091189,2.171634724729192,0.8458230135259356,0.15654087571546402,0.9974867519635435,1.3817973337879363,100.01643703703569,3.870600148555839,0.5342521474642979,3.869311556575544,1.6146525653872603,2.5759145353011643,0.09911005139366184,0.1025158459331858,77.31088895513491,0.8145100361259963,77.31000008621645
2400,1.4982147774853432,3.3597666703583844,0.039353531863473706,2.1676911383339807,0.8445856741423213,0.160060450506888,1.0081612209829092,1.4166682728340987,100.0173966524138,3.8707415926400865,0.5425551448967848,3.869328523092368,1.61469907971964,2.5646683065519005,0.09838397545655737,0.10192224138807675,77.31090747136848,0.815353567323989,77.31000009107332
2500,1.48339333095674,3.388964733277038,0.0402410389692041,2.1649285521727237,0.8788885306690959,0.16601029820780866,0.9372761112096398,1.4707057320048633,100.01802644723392,3.859672113531642,0.5447356418629774,3.8692876713603255,1.6147120427265989,2.5624407553180495,0.09728169642506455,0.10131343672287753,77.31089860031062,0.8182140060689033,77.31000010214008
2600,1.4729219653626757,3.4228448319052736,0.04413725433305436,2.1586422347364875,0.8875501586966988,0.1702540875417078,0.9518333064072195,1.5087641324286694,100.01877954798904,3.8503655070464684,0.5507299062493309,3.8692568867095636,1.6147454245650175,2.554281949649762,0.09547453956854203,0.10093266680156705,77.31089769951974,0.819761265556107,77.3100001152641
2700,1.4595422594909258,3.429330141320933,0.038076532939397105,2.148823355774472,0.9045558441015731,0.17380485633894696,0.9202080156372798,1.5375651432445683,100.0185936196681,3.843510779934784,0.5578118194344526,3.869244987430943,1.6147595842220044,2.5488738418746686,0.09503781936572891,0.10066269209266719,77.31093810990139,0.8218136266119782,77.31000012333566
2800,1.4605616683013396,3.4709515359635223,0.04203705793897305,2.1415433116946905,0.8962399015474906,0.1781622488012014,0.8801761159489847,1.6032286058977148,100.02001850670128,3.8401154481162205,0.5642092801205816,3.8692516868033113,1.6147153101642606,2.5488148230186374,0.09295990925655355,0.09998462883069562,77.31092518028501,0.8217592151204727,77.31000012706652
2900,1.4455171680073564,3.493518315085573,0.038477899288516075,2.134209901201176,0.9291210633201185,0.18652823220839432,0.8342407412501563,1.5831623214996857,100.02041574687809,3.829648113743765,0.5718916379744562,3.869278054412428,1.6147275720389986,2.5421926526924565,0.09161316815083785,0.09942773499956503,77.31089638523561,0.8238872941137425,77.31000013636526
3000,1.4361419245865563,3.5270499764488465,0.03704847751046424,2.126751754505635,0.9256594160506596,0.19070618857151114,0.8466664793533482,1.6566694303497733,100.0207358020343,3.8185964875488576,0.5870398996035071,3.8692964968297976,1.6147167990381837,2.5332916566857238,0.09163146159874731,0.09879944267958035,77.31090514541052,0.8262455558037263,77.3100001475502
3100,1.4284683473254445,3.532351191924648,0.03654445468124886,2.1239245806726066,0.9317259146107527,0.19520736792380872,0.7866732325055801,1.6562426797121332,100.02185152129525,3.813502203399775,0.5886795428790812,3.869347706552739,1.6146541658409914,2.5265936306780032,0.09007313229982643,0.09781848004005789,77.31087991169683,0.8281302420638895,77.31000015607388
3200,1.4349483304614923,3.5594191401602293,0.04258407900532482,2.1190460710920926,0.9464482576804241,0.19878805302128894,0.8024681315567428,1.6998316173042523,100.0221329104492,3.809637366491336,0.595900440297045,3.86937904686545,1.6146138093863522,2.5196797375215008,0.09051144001222478,0.09736413844910238,77.31087918628968,0.8294355358795427,77.31000016682015
3300,1.4277764250930314,3.5809925447420583,0.04000780018343715,2.109782813616572,0.9434763136563434,0.20003689059776977,0.7627205723578301,1.727570567494225,100.02244858685646,3.8032674662135877,0.6081393593943629,3.8693878793753025,1.614563958738959,2.5148684805373853,0.08886949365206095,0.09657145539153768,77.3108075925023,0.8304920005115323,77.31000017767782
3400,1.4201684432120212,3.591562405738824,0.0409129468054976,2.0986814659719877,0.951411878952113,0.20396553159146827,0.7632314411444827,1.7447961016283806,100.0234846710122,3.7929455625133786,0.6154052918559396,3.8694548740146155,1.6145687705135807,2.5071209512405175,0.08881536943458328,0.09550654887456089,77.31076365075776,0.8306675033729642,77.31000018264783
3500,1.40310490154455,3.6135751754233922,0.038737518707866396,2.0918749062248443,0.9664643022076363,0.20970985839602024,0.7423385822970342,1.743683680231317,100.02394222260658,3.782828142926636,0.620289575787422,3.869530749765594,1.6144983522201262,2.497232621312746,0.08676983593123262,0.09511168952670808,77.31075328694085,0.8322247062836094,77.31000019014888
3600,1.410315881648247,3.643177076372621,0.038298708429591814,2.0850977944069986,0.9646198755409331,0.21252094503482755,0.690120532551051,1.7801295788903653,100.02467132470052,3.778632759638224,0.6248100682226545,3.869579148863714,1.6144301221370214,2.4867315117137783,0.0867593485829878,0.09407912756214856,77.31066372697293,0.8354104738785535,77.31000019556987
3700,1.408460054556518,3.6999620466134155,0.036562180169170885,2.086942543493474,0.9690062295372863,0.21459965711669612,0.6665482376160636,1.793453839086336,100.02523215519905,3.7699058161492007,0.6385379884289373,3.8696739818765797,1.6143275254815364,2.4818215806277446,0.0866976803801555,0.09357737209354157,77.31062304403902,0.8364205209195875,77.31000020580655
3800,1.3965312287910714,3.713869957161004,0.040387610623187735,2.075714820498084,0.9829902402964014,0.21875969669217585,0.6547630591975245,1.8180126862702142,100.025339293044,3.7627496338182937,0.6403065787887986,3.8697502732597915,1.6142613123790381,2.4712653695715976,0.0854352615592972,0.09281018172219675,77.31053484312821,0.8363733695270749,77.31000021372047
3900,1.3892155237667008,3.7278742307071906,0.03982240735505378,2.0697366829002277,0.9776339189938965,0.2210434905943018,0.6542295897746433,1.8630010762967528,100.0261486860673,3.75211320731493,0.6535256314069978,3.8698744790865702,1.6141524119111132,2.459228331476635,0.08427620839801878,0.09219119438396982,77.31046446494548,0.8383622570026962,77.31000021499449
4000,1.387771594921498,3.7535222096009275,0.040453029033963105,2.063230708753863,0.9845008649153522,0.23004162397080755,0.6164073755271242,1.890990143995486,100.02660929361559,3.7422943627246665,0.6615736746296337,3.8699582347832258,1.6140371421818829,2.450542990045954,0.08393186122351907,0.09133623159472393,77.31039638836023,0.8393596907995166,77.31000022369055
4100,1.3797787452048662,3.772379695769952,0.03530643691737942,2.059868260571223,0.9902588588130061,0.22949897981965595,0.6170276882011174,1.9025887535374382,100.0273670133916,3.7385932095468766,0.6677964273457196,3.8700979938247437,1.6139451781512628,2.445857067043605,0.08297568611486575,0.09033695466893688,77.31031269075899,0.8410872786483544,77.31000022314365
4200,1.3740726728141504,3.792874781809798,0.04135818144348439,2.0503743451947214,0.9992904999658339,0.23824889613341832,0.5868181729266314,1.9123806296945474,100.02759470949762,3.727573970280097,0.6721274570692283,3.870221913860339,1.6138160992261614,2.4349841770668226,0.08295200743355875,0.08972052804190322,77.31021199440058,0.8408110090905746,77.31000022195533
4300,1.3705975718473973,3.837164801758443,0.04100821223867654,2.0489586887945554,1.0021653994835003,0.23934282657940992,0.5627972339781128,1.9398335140244067,100.02887651690665,3.7220872780964904,0.6845322927532825,3.8703678618208595,1.6136508191514627,2.429019135535257,0.08323598078454301,0.0893726320920845,77.31011267547952,0.843422045003199,77.31000022289565
4400,1.3804264627007345,3.8395364366931344,0.039531793819444175,2.0407628838753005,0.9920115276777262,0.24414721226877747,0.5778410188008456,1.9918859516997112,100.02911203158548,3.7183931408178803,0.6901584492965366,3.870460751803556,1.6135013134144551,2.4189029317049457,0.08199422888593995,0.08841835320357114,77.30999542907291,0.8432433961815483,77.31000022778495
4500,1.3767088020390172,3.8573230341088256,0.0351664163491138,2.0351916942185517,0.9876904017624316,0.24829685893599332,0.5552781618868935,1.9929925388322884,100.0297917261916,3.707329384911047,0.697505286849036,3.8706069146331252,1.6133654833406483,2.405160752451051,0.08061831756014329,0.08796592147931087,77.30988063881878,0.8451884645528106,77.31000022855591
4600,1.3773404726685463,3.8777579778401825,0.03503655689683792,2.029878819493091,1.0025546613481728,0.24819716949636478,0.5511589081368393,1.9893568110976445,100.03039068804704,3.698293580120615,0.7024424694432226,3.870768984679184,1.613190024551744,2.4002685219946645,0.08100091968990857,0.08728564309862474,77.3097268957841,0.8469215985095829,77.31000022232635
4700,1.3567354287471598,3.891788368017651,0.038915260055238016,2.0160213100771096,0.9858835229354904,0.2501527310192454,0.5242546895706789,2.016157463248884,100.03048979290806,3.6967170671875658,0.7074161398308799,3.870975587284847,1.613029395850006,2.3864684534228946,0.080965148026517,0.0865957776856363,77.30959448886001,0.847328415064913,77.31000022170782
4800,1.3711572997208967,3.917157407806253,0.04216027574458458,2.009693169898869,0.9998292958264225,0.2568360295962721,0.5148234548909593,2.062959492574604,100.03078979091812,3.6863568772791058,0.7131631562315258,3.8711057248687464,1.6128836535589939,2.376889810459388,0.08069192659439113,0.0853893620392283,77.30944617719052,0.8469668648011326,77.31000022064555
4900,1.3679855169371218,3.9471433874634316,0.03625991269023849,2.0119805561855815,0.9967675992850358,0.2586650086385811,0.5089519143984428,2.0327520240894117,100.03184660120681,3.680496319585314,0.7215209928192269,3.8713267539054046,1.612707248872934,2.364645125832742,0.08018846810146622,0.08469723590650922,77.30929003715528,0.8497937858180522,77.31000020651261
5000,1.3523319309186221,3.9469724695106283,0.040181985723298515,2.005359834241876,0.9860173285985434,0.26127874679635776,0.47315839383300856,2.097117743235838,100.03187569257587,3.672846958202671,0.729879055545884,3.871487375674962,1.612523371239806,2.3536765667221053,0.07960620414417265,0.08400629278171647,77.30916768042245,0.8487563089064889,77.31000019937638
