milliseconds,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,TPc,HePc,Suc,Pic,SucV
2500,1.480294586994487,3.3632229139528467,0.03835148795400885,2.158918139051886,0.8705971164842425,0.16358772809634267,0.9715163909035106,1.4977764959313953,100.01800887280815,3.8586605301311234,0.5439713335589744,3.8692970200999595,1.614692767229854,2.564305154815716,0.09782111782788462,0.10190680380657209,77.31092999292895,0.8182371105806086,77.31000010636807
2600,1.4812352381141949,3.4251564736183573,0.04303999118230771,2.155536291306479,0.8754062788688574,0.17003726903310104,0.9198690763518652,1.5171691295027974,100.01793697250355,3.850723284558716,0.5546245327977922,3.869256048465739,1.614757087723075,2.5572617327769898,0.09522852249633333,0.10077410483707804,77.31092224275197,0.8183202937333455,77.31000011311669
2700,1.4599874766907108,3.4282153777551794,0.04260222674146637,2.146824350809805,0.8969354635614191,0.1750134480006721,0.906650969266021,1.5376532918905692,100.01869422983118,3.842758522441303,0.5629580732332875,3.869255540103824,1.6147253042752343,2.548228909082047,0.09438947296584192,0.10035413979370672,77.31094234576838,0.8197499474730224,77.31000012502233
2800,1.4532429933285216,3.450789890358343,0.0379807587700212,2.1381282814451033,0.9043261430707892,0.17739279295887336,0.8950830580895567,1.5725617693055662,100.01952616897893,3.8394527298009566,0.5711897183499898,3.8692873828445355,1.6147018186643611,2.541762498778429,0.09407467197513734,0.09955492928015121,77.31091715386837,0.8233111392217354,77.31000013493993
2900,1.4411827221687599,3.4891253078968316,0.038593273655698875,2.1312590841238106,0.9178286666586513,0.18290210283933334,0.8559072870468326,1.5956299838237558,100.02064277731716,3.828747622871712,0.5753109167599655,3.8692459260061507,1.6147268271061068,2.5398473176908167,0.09203075525286229,0.09889265153901013,77.31089940862368,0.8238464178413599,77.31000014049803
3000,1.4467175615527472,3.4988587031625205,0.036092401316516566,2.130418951412219,0.920936201885803,0.19098319308948192,0.8438361111395166,1.640320241264078,100.02062268664876,3.818149395014257,0.5870874376579702,3.869316365299179,1.6146866897185634,2.5338133090240347,0.0921071300238686,0.09851113287088369,77.31089935713047,0.8268349397370564,77.31000015160933
3100,1.4275660423363128,3.5332278466581717,0.03782346839464312,2.1238409532790468,0.94363219390376,0.19167424067095043,0.7939462627720381,1.6412696961676023,100.02111011346875,3.8173632750784217,0.5866709280379305,3.8693272978007824,1.6146519583835184,2.5255935349561067,0.08991763678298156,0.09794873506082005,77.31086855047782,0.8282120598991011,77.31000015627681
3200,1.4236844624075868,3.5823241723614414,0.04177259168757441,2.1138557680587997,0.9468245751704614,0.19371098122723734,0.7935187108579329,1.688119111284971,100.0216825732199,3.804816325229273,0.5972761085980879,3.8693324455246354,1.6146520442754475,2.5178422292849856,0.08931649462903464,0.09737606323986493,77.31087878940018,0.828332602441494,77.31000016887425
3300,1.4156433004777909,3.603513491922454,0.035161140158287564,2.109703890308072,0.9605543277045361,0.20212793155685382,0.7547197823495738,1.7008576988303499,100.02316371861622,3.799445168641221,0.6068828423572078,3.8693779344570567,1.6145827610085406,2.5152641665418405,0.08845491948290278,0.09669572176742096,77.31083304339714,0.8309032119834834,77.31000017174622
3400,1.4235417401156294,3.632254613801831,0.0399267416038479,2.1026105642432333,0.9614422051101091,0.20333130210588002,0.7493046137399395,1.7350901014767528,100.02311498229919,3.7873590362529277,0.6124545634435705,3.869447243261664,1.6145483776926444,2.503950300026726,0.08751863759461574,0.09560843261719652,77.31078837017164,0.8329034587404833,77.31000018177033
3500,1.4118493372951582,3.653636254722794,0.039090524836537285,2.094863051077107,0.9647436694209586,0.20773978221289216,0.7432903585444387,1.7674466002822888,100.0242511246283,3.7846478760637607,0.623545377333905,3.8695182290538885,1.6144929755754462,2.4925401932017777,0.08676272324725011,0.09514933197366654,77.3107544448031,0.832455541396032,77.31000018786757
3600,1.4070149434400958,3.6525910670779407,0.03901797975226668,2.0913585089455866,0.9786725268154479,0.21050339592784675,0.7185112196106844,1.8231769200197008,100.02435242793374,3.7779766097547256,0.6248421636448588,3.8696152430374173,1.6144003778265852,2.4905533674050124,0.08656289804074688,0.09450653646836246,77.31067305106748,0.8354275297387096,77.3100002003946
3700,1.4041596226013573,3.6958946689328607,0.035241648116631524,2.0813317255632766,0.9714530609342722,0.21346795020952267,0.6912988149551067,1.8000058668972718,100.02531170461745,3.772383482413306,0.6329490556990212,3.8696578442250287,1.6142959677508752,2.4838128015512475,0.08660769522146482,0.09335576274538951,77.3105961273266,0.8358718943534723,77.31000020763575
3800,1.3946541378969897,3.703564359910824,0.041903184901741684,2.077170445314259,0.9821768452126087,0.21937438871299023,0.657032063385276,1.817806455824286,100.02581469140426,3.758742976484508,0.6480199683877845,3.8697351048825275,1.6142656112201548,2.4733919595873406,0.08452848823744094,0.09274065336734652,77.31052733278477,0.8368144312353812,77.31000020979818
3900,1.3906370164830446,3.721406990215133,0.04053808304632406,2.0744629322744856,0.9871172738342836,0.222977806017628,0.6335760898637792,1.8555314085681762,100.0257345178695,3.7526212672014183,0.6530998379572982,3.8698467158051124,1.614154280094764,2.4651099430599257,0.0853094186039942,0.09190103624940334,77.31046501716469,0.8388021350249194,77.31000021430867
4000,1.391656994008535,3.760630066435561,0.03927027863463359,2.0637936123311977,0.9942856298796932,0.225698219522657,0.6394197376250781,1.8976677997636524,100.02656824780989,3.7425661530557415,0.6624308083008354,3.8699979913288676,1.6140639395026621,2.4512478566397933,0.0837800640373485,0.09112532450710185,77.31038971218538,0.8386580899814429,77.31000021892083
4100,1.381717371261903,3.7684048947521283,0.03605240430193678,2.0583055873762377,0.9779926658239757,0.23133809078465115,0.6245571225478681,1.896684891666567,100.02711007259185,3.7356934989966923,0.6681992199664818,3.8700901047773755,1.6139457746058516,2.4421274581779264,0.08336096276034426,0.09091759731381094,77.31031402647777,0.8399298980665008,77.3100002208626
4200,1.3837912079138888,3.8036142062624343,0.04123912729265459,2.0544936069824544,0.9793532181282784,0.23644366552076096,0.5919843065418116,1.9455208339411343,100.02789667522848,3.735257698849424,0.6705349027913546,3.8701810190418082,1.6137857968942921,2.4379480595498904,0.08335232592090193,0.0897904817020663,77.3101929485524,0.8408031633387124,77.31000022877481
4300,1.3769262899220436,3.8066004745811606,0.038356207365752154,2.0421854421181536,0.9946630953338816,0.2390960461048348,0.5823510935465195,1.9325092570172833,100.02888699330795,3.7222522672935994,0.6816098203313793,3.8703516746440747,1.6136432059451193,2.428793079044564,0.08227954800231152,0.08896716196723976,77.31007257651203,0.8429500407727272,77.31000022997094
4400,1.3827758988141157,3.856252377912177,0.03872329980161952,2.0399443582593624,1.0005488927002821,0.24217266192637715,0.5737748290557103,1.9648851565839047,100.02855227538342,3.7153410564223757,0.6853208421625592,3.8704661229745585,1.6135077261182678,2.4207053786150854,0.08120585063429447,0.0881820084360941,77.30998229438589,0.8444308993137368,77.31000022588567
4500,1.3781246682134218,3.8479089278446184,0.0373602936046875,2.0293562538078493,0.9800508507549256,0.2426900347830627,0.5646829419629781,1.9643230375520058,100.02948116984409,3.7105607955517454,0.6944613649305412,3.870649021931151,1.6133440611206267,2.4080282540953952,0.08238603615625593,0.08743183041800763,77.30987945675771,0.8449017996963426,77.31000022341276
4600,1.372060503513039,3.872703177917232,0.036681144442243595,2.0238039744524596,1.0013173721555098,0.24652469910546018,0.5597877538465407,2.026881118706877,100.02988204912685,3.705146957842827,0.7052943265573769,3.870811601404385,1.6132229160558087,2.3959090378639165,0.08096854956927635,0.08713707708068731,77.30974260162026,0.8458692422548314,77.31000022766176
4700,1.3718884905055861,3.9175278976931107,0.041537987593806114,2.017480199206006,0.9784390282425529,0.2539048628156594,0.5448326805624003,2.0227089165440906,100.03053053395509,3.6947869461659386,0.7080085217555155,3.8709689699609164,1.6130695465156493,2.388670631858608,0.08078950902122808,0.08640886480802203,77.3096199463062,0.8472012024771532,77.31000021735392
4800,1.3679592816640123,3.942597569892081,0.03508218329251073,2.0097328642179852,0.9793445808387521,0.2581738471436858,0.5040014190393958,2.0403274637332336,100.03103181063295,3.6872281221061765,0.7152114104344538,3.87115146230848,1.612893533432175,2.3731070999575348,0.07957288309210148,0.08554612842072462,77.30945198408395,0.8469413218064519,77.31000021816031
4900,1.360964244742879,3.9255691121446143,0.037062139201332424,2.005859456790375,0.9969623622019576,0.25720338343341503,0.49569382046648497,2.042504000226978,100.0316169535536,3.6796664371552303,0.7224726500639134,3.87130659731616,1.6127055937670705,2.365741859431285,0.07988338146123541,0.08460846546860341,77.30931424458258,0.8491556988200909,77.31000020767164
5000,1.3613141833839664,3.9586033692773914,0.038891847755214926,2.0045944479183966,0.9782361121098627,0.2640112479092182,0.5074372215179158,2.0636810470416975,100.03261342749198,3.6768528076248206,0.7320365963740493,3.8714877999400477,1.6124927508156939,2.359808035538977,0.08009648041766575,0.08419138601815437,77.30913253596148,0.8493028295608541,77.31000020495463
