milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1000,5.9642973152362115,0.019235238369054695,43.12264283623793,0.15524457505261513,0.32474402248085116,81.71721055891953,0.010394594678405289,1.999501350266163,15.808147355691837,99.99775730170929,0.002197014055225198,16.517182871260545,26.47949894172031,34.47246507721017,20.85111778046308,38.97160093087313,60.49248674100295,99.30400978009315,0.6958985907508216,46.47966028214006,53.775132801608805,27.938515355525,22.783490311309404,99.78293838358272,0.22324705210724788,97.66489187238824,2.261572719945921
1100,5.504310810573272,0.019391832804475893,43.70475420038151,0.15175036827555663,0.3797433946821552,81.66186819549186,0.010060593105838829,2.0052352595173804,16.78328156289365,99.99762980926363,0.002388378268381197,15.099242919611168,23.024078739335522,41.14603002597827,23.846711093246316,36.96485501130918,63.804640510962805,99.2252203653319,0.7742950612821771,44.11428866529872,55.519794333467026,28.155974744338803,22.61500745047306,99.7455709329253,0.2601781850998998,97.38283911965945,2.5402872892696213
1200,6.588229210814689,0.01922784089533368,43.42731964530099,0.14503325776576328,0.46548945773139977,81.21832631699715,0.009878282424361343,1.9083192275378729,17.016196084838874,99.99756083112074,0.00238000591310416,13.94141617195912,20.181947881871285,42.9419883204503,24.81935093294096,33.06445991601708,65.97359243447121,99.17948952906433,0.8119029234377599,41.17718393446795,57.38935687983524,28.774399676117426,22.17058951410708,99.72821827002299,0.263370952520313,97.47741229376604,2.6113367161387924
1300,6.603118184616001,0.01962661176640907,42.82706218086739,0.1385885121581342,0.4727861702974942,80.69349722348876,0.009284944749824373,1.8925931153244087,17.63797186507999,99.99738283688113,0.002582730278622563,10.722729594175512,17.19876958955164,47.08882489807756,26.470017534769905,33.908621290566934,67.47894257164634,99.15863762559613,0.8356778305906897,39.24376081696162,60.55652677474486,28.98667520053043,21.532710257330454,99.71467629524695,0.29032688287127145,97.20426679349478,2.726789742399003
1400,6.4228397168521525,0.019617414371943545,43.442086935187305,0.1320114611460358,0.5479982304704429,80.54841080052104,0.008890937146554256,1.7739205420749233,17.60676877542951,99.99724164966662,0.0026690468937300457,10.552212900454435,12.913228271031052,48.390123251262004,25.974834185697578,32.321214213838694,65.31247919993811,99.14045709186708,0.8617667038774727,38.86788861304497,60.003590022046424,28.65913226026172,21.025147640415568,99.71210295528869,0.2749023869591128,96.95029834668429,2.8403164893580075
1500,6.540671863841437,0.01959206522865393,43.58183651101536,0.12811138433251643,0.5617916198942493,79.87693099421769,0.008300502662441566,1.748171405009952,18.45760844239957,99.99722903987418,0.0028231980605525,8.414120398792747,11.220420184777948,51.042001094054044,27.109537686411183,33.70304516369602,65.96624807579563,99.12633962539455,0.8659687010072216,40.18361407027563,59.55965523697454,28.882246943404926,20.978760141939294,99.70453269156562,0.3115024696326232,97.0637123122764,3.2029259314819707
1600,5.944109842045675,0.019193859769019033,43.96217722409951,0.12168686765935958,0.5850244189432763,80.08635671177089,0.00808043507770047,1.643935985158398,18.40842808864847,99.99708044795402,0.0028687867673091545,8.653901754483737,10.925203491058177,54.46099408218743,26.754997968040314,32.79243757071566,65.4286870288161,99.0798066475281,0.901658065796752,39.7430474736169,59.11484462468912,28.98450327593624,21.497539848775084,99.6690670383657,0.30516849733138984,96.84615906349215,3.1356741385647684
1700,5.942854567380067,0.01929157987188633,43.33450646780329,0.11570179093474321,0.6234638873312364,79.38810563668737,0.007804977448814606,1.5558370351835655,18.90837300613097,99.99699953120792,0.0029950849030647027,9.604187907377653,11.087439131882224,53.61062734293249,25.974123645554204,34.10928108501113,66.12755804479514,99.08075239081913,0.9120593813202037,40.10122957516563,61.3372886656714,29.11486723322187,21.083186738222988,99.6753758525045,0.33564417231903254,96.58232101907252,3.424522254210174
1800,6.167320924593902,0.019122615179847906,43.173292955247796,0.11602606586039184,0.6213692638398671,79.47663018088636,0.007391433533512795,1.5448618795612619,19.281683006863155,99.9969661794903,0.002985929062719873,8.836335036991708,9.50759876740603,57.59555367689977,25.869964617805806,35.28927394807732,65.54078230210455,99.10670637455159,0.8935278664513435,41.34817726239147,60.57242286835424,29.156349806958506,21.872943238853107,99.6719915479532,0.3611735822836472,96.51363230996115,3.5192667791056045
1900,6.252338893965908,0.019035235804016674,43.4276731220022,0.1125507974020688,0.6970417040280256,79.41474549920888,0.007047183548414869,1.4568172432327942,19.641280408782695,99.9968319609391,0.003074377316447926,7.077487773736481,8.587558494001945,59.392584579176486,25.467656946307834,35.653172811297125,65.79079519344462,99.08908069639095,0.9153210377789361,39.594383846083645,58.595704155083915,29.17173408039214,21.798132456603938,99.64249818547056,0.3538059796439185,96.2191551934494,3.713633625745651
2000,6.5218124529866435,0.0194959319863095,43.25300549628261,0.10651538323965133,0.7216044449823812,78.76346685062535,0.006846305135607701,1.390295465392737,19.417134621746634,99.99691246698241,0.0032420017441625753,8.23071109472973,8.290766809097809,59.81535753745193,25.120804049623185,34.813076499696756,63.320752260280926,99.09635668601159,0.9066484881041623,39.20854404307992,59.13047010443777,28.0387027170034,21.544842417049793,99.61177894013562,0.38547384803378604,96.36115650720602,3.7886139125461242
2100,6.376055746787747,0.01921748678032804,43.20081657588676,0.10433797320308716,0.7105605214501913,78.80471698809447,0.006676220999154986,1.3113720396882962,19.688690313880198,99.99675711163377,0.0032924014817861075,7.025588587731861,8.632339321315271,59.51060600263982,23.377515741368015,35.30569975494637,64.60419386409879,99.0904522923605,0.9217117743418706,40.997173028360535,57.833258798567655,28.82886964310687,21.924820140250343,99.62846193710284,0.3806996018498697,96.05708704636098,3.7793671564889944
2200,6.215500669466246,0.019434555463410556,43.38547600053285,0.10611629082757763,0.7464636840886866,78.72710793537028,0.0065819432159753095,1.3383175856068081,19.886206650927146,99.99680296763297,0.003238265217622058,8.386689767562686,8.159873661758972,60.04654293721262,23.045258940511005,35.71772079396285,62.64286654302192,99.10211779618601,0.895878631288748,40.48277644754067,59.600410582406376,27.8668324529568,21.602829543838787,99.60978320079545,0.3977366981365892,96.07228545684995,4.064905938074916
2300,5.369583869944387,0.0195054520245058,43.37589899855094,0.09785103772533874,0.7649713386891078,78.30007161615028,0.006670601855019037,1.2474516073515127,20.335149152637136,99.99664842746233,0.0033430419183672197,9.596645452846957,7.448792571471868,59.70074809800106,23.304081758669728,35.353573635085965,62.62065183029334,99.1324742770689,0.9075494630697142,40.27152593542874,56.79629176109101,28.5955326193914,21.565447387539542,99.58916146589029,0.3979721320660551,95.82585012826215,4.169087679306465
2400,6.029361180941078,0.01951123964907783,43.80435097995755,0.09736853935270084,0.7637105545987928,78.7246255692299,0.006580508858856575,1.2564957072007052,20.257329437224488,99.99658643404263,0.0033835582490948334,7.254209892000585,7.0201701288879725,62.5464137539773,21.770438381667656,38.026574769885265,62.564371598651476,99.10237174408805,0.8690675475889811,42.428858999965705,57.703748341407724,27.798166016257856,21.543210008911213,99.5701229068328,0.42666633386667957,95.70414408194857,4.44303523575085
2500,5.771293152311143,0.01951744277492666,43.44590162929698,0.09740294389602493,0.828267787528803,78.24118388787383,0.006449446647646412,1.2322473320453078,20.438373343035014,99.99661035605006,0.0034043511719491,7.973812058768315,7.572462742536475,61.99514731324282,22.33635615908064,37.71587210710853,63.452944881857476,99.12220407394102,0.8817875525049645,41.04297146665878,56.22333622933161,28.023753915215018,22.50705199513421,99.57887491266142,0.44588730805940274,95.54764752519549,4.471922036190078
2600,6.553250489079773,0.018976524719238663,43.24901441447397,0.09243422921434383,0.840815943721933,77.98479713584213,0.006262182635297129,1.195848137417505,20.62676074812324,99.99655001710552,0.0035288177434673025,8.148598802280622,7.233891971178876,61.7091191229001,21.872494744836253,39.69331806005787,62.41818447526731,99.16071185200732,0.8783376824954465,42.971712198595526,55.77508865431719,28.20830540236271,22.417338609899794,99.53897359880087,0.44440442589007245,95.29419958042784,4.388052532952357
2700,6.471040665057191,0.019153632547819665,43.3416337150011,0.09093148249797374,0.8221083283069786,77.91654424720736,0.00599000186302756,1.133488835602704,20.60876974785328,99.99643308082646,0.003459137394059421,7.678357561637781,8.516552545234088,60.83741017019134,20.568693800359863,38.69744351055462,61.65066286050734,99.15811486698014,0.858343175087107,42.33736561753682,55.87361016892907,28.059635025173847,21.962342258490384,99.55125588974434,0.47106416609057883,95.30476060610329,4.701299338293916
2800,5.261504141484307,0.01895775251901505,42.60935044208677,0.08952627839271324,0.8352228591210465,78.00780993258707,0.0060647151103678035,1.1469279155763263,20.94701186534518,99.99650373246584,0.0036582645560051036,8.389575870661101,7.986075544702713,63.509949524367244,20.497182171726614,40.225862378820246,61.30424036083223,99.16029523441756,0.8517328094344288,41.90088864173608,55.86276949550223,27.492280081084438,22.45779597486252,99.54037607240826,0.4882237489033076,95.0945847751192,4.842058142961759
2900,6.08678538166372,0.019112270370495375,43.32197705828399,0.09265598312046687,0.8501090679231501,77.89581206848497,0.005907782898637155,1.0513818146559266,20.939517648175844,99.99627858158294,0.003580828732927967,10.459428776729206,8.471939391391944,60.94349748496995,19.91568110017321,39.912227370057906,61.58550453865952,99.15435185131341,0.8315021611892299,44.250398197459866,55.52036204876104,28.35312986285153,21.962168962889564,99.49810521345849,0.4709361106108998,95.19076021301917,4.904466359729171
3000,5.331081812059027,0.018964202085496495,42.62127854271811,0.09191284371357394,0.8912329229514838,77.77611650228074,0.005687251174394843,1.0209579771066215,21.12928655379392,99.99636797393536,0.0036669582198014983,10.390486536923776,9.291685587235069,61.83052884402199,19.28643295289428,40.65152092047071,58.5488629167087,99.16941688217031,0.7977502093989918,44.02838254208453,55.31387590536402,27.135513215560504,22.781721879342424,99.50149329137899,0.510198251316583,94.94919131486934,4.875975831219221
3100,5.82609845058837,0.019385750094920655,43.02931308117378,0.08654557501727363,0.8909950980979932,77.78148736031692,0.005862351919389072,0.9978520451046559,21.10817211767466,99.99628619860792,0.003735963194858867,10.242032991438224,8.104965035680607,60.697472554643156,19.986698595625676,42.161478689987774,59.360200452073784,99.17684074330599,0.8252455952596124,44.96140506199951,56.65755065174462,28.1863061059887,22.472728542851897,99.50607141698781,0.5093507879393777,95.02686086228697,5.118468699281376
3200,5.563759023051329,0.01898809335661231,42.47667361793512,0.08751782669674917,0.9049196718878282,77.72378769089359,0.00551586083620177,1.0542003165888039,20.901252317310167,99.99619856474007,0.003722696272570541,10.340524934603486,9.336905174397117,62.90154793788553,19.05087947521219,39.46520984765442,58.77505089825335,99.21551311804771,0.7782610214463789,43.72258379580935,56.843842639621485,27.785642555624317,21.903124299445135,99.48242519204176,0.5116822795193353,94.9016261846332,5.164926085455646
3300,6.382311280004189,0.019323845467621965,43.090689070146645,0.0851952191684038,0.8937193917318003,77.62825303932969,0.005673154245986968,0.9687427546277709,21.233471791613784,99.99620019440928,0.0037396281841797197,9.837102233220428,8.716538119171501,60.83022826511806,18.984296196130927,40.76079674217415,57.43923637806394,99.19543150459286,0.7887919350002373,44.867461180641214,55.595202335503544,27.47754530055562,21.79275028200687,99.45266055297421,0.5285976481774586,94.6553546994077,5.392772226563088
3400,6.527959938254759,0.019164549655485887,42.48255409495579,0.08461011583312661,0.9495228189076285,77.95154661823071,0.00548165469499188,0.9898551879768684,21.316681252242553,99.99613782132384,0.0038717205135068112,9.42548707113767,9.169248442122937,61.03471484260539,18.398424528632106,42.07419895255949,58.4653492896636,99.22706588355206,0.7834484120882301,45.11630011196703,54.99371237613415,27.39636575862539,22.605442957216823,99.45855390092866,0.539751785142106,94.50861484167318,5.5546832591791055
3500,5.41913759270844,0.019102606920848236,42.53812856122363,0.08197479926258133,0.9233187989454842,77.87576692158092,0.005304472409486417,1.0031178460941075,21.028528746275,99.99603459184411,0.0038791357898794684,11.408844232949447,8.433138474839332,64.15890910890339,18.021988260296354,42.3408492036482,58.72386795013735,99.21897793499703,0.7562365460657401,45.6638683519592,54.852557874944694,27.827868283256958,22.793184982751864,99.43298197113786,0.5708419799604751,94.25360133214514,5.563101136703421
3600,5.493470812763031,0.01929908676826624,42.647724727217295,0.08389654257299856,0.9202603548351512,77.83023947586182,0.005265795325990239,0.9730879759162606,21.1594528014494,99.99602291806774,0.003988302482696869,10.162565744240759,8.677257584047364,64.08880617348765,17.603872063570194,42.698572089868364,56.076189375525374,99.25850765048597,0.7484585349145192,46.00411898480307,53.24766625439504,27.535543196316173,23.13321275217483,99.43982242610828,0.569719544789825,94.2777499452663,5.591921443986698
3700,6.223206744665445,0.018923955937114566,42.79272954090995,0.08548639710656625,0.9652487100743257,77.49022516907891,0.005346983998949295,0.9368933289579044,21.114071448967024,99.99611488055886,0.003914542449834146,11.87145597227807,9.735758431732398,61.225354399244246,17.558488639332744,44.75597867459286,55.23738419635781,99.22994620062546,0.7437708571673823,47.360828847521915,55.55279745073322,27.765609670648573,22.585469176642977,99.43278293483486,0.5698650181621506,94.22932578909318,5.856159134396444
3800,6.3473342699258195,0.019259140296879293,42.745812473959774,0.08296141578853224,0.9607329294476219,77.78774266293813,0.00522926876666063,0.8881200122280221,21.35376286122097,99.99607291956751,0.003929696277324406,12.379639771749627,9.864589143759973,62.50489340307662,16.889524276991914,44.50975981932894,56.832261153342024,99.2560234854451,0.744764144509817,45.981311123274565,54.41681867260574,26.67696215667741,22.182875452370833,99.41947730414886,0.5817488025375167,93.9426840942222,5.9686778740647455
3900,5.51600165775006,0.01916899438194056,42.644352241481904,0.07886929589294474,0.9983630256316468,77.66461700639915,0.005278066116777671,0.9406975276595803,21.499643133529965,99.99601617961329,0.004034428731194014,13.058715798002815,8.3328625870977,63.063862662899794,16.185266982325917,43.926247291744495,55.04936010341023,99.28774078925551,0.741550113886686,44.975742076324394,53.933643201249154,27.28884701420163,23.08035008957581,99.39922863947325,0.6051236105183601,93.87620347283902,5.9194577736146075
4000,6.260812161624376,0.019023121720481463,43.175773183361045,0.08114452158059182,0.9572053805055597,77.9253030198378,0.00518457409540892,0.8449752283387632,21.201563280210838,99.99595995048925,0.004011087267593424,10.320259727237934,9.683428203281572,63.392308763885914,17.006898612947744,43.3362045390625,56.56477686764809,99.26329909911088,0.7187816600624651,47.53261791868611,53.68424813445452,27.758502076353956,23.406877363255127,99.40712572167652,0.5995346583944233,93.88890151943114,6.071875464166534
4100,6.355420775122678,0.019275167314358924,43.578509535651456,0.07804887886997651,0.9638215542382863,77.49380878603601,0.005253537199954571,0.8932530608523908,21.57611636205008,99.99590979924174,0.004025216770273647,11.222938855428515,9.196821049817343,61.66583057354125,16.609231949401195,44.05229158954276,56.82859367410775,99.3003576895046,0.7246151972511347,47.16347836767353,53.65365210975127,27.51188882342355,22.302985961266433,99.37239277184428,0.6162959846609714,93.7730911750993,6.035587108357294
4200,5.316479014773742,0.019297137682781264,42.68958628689168,0.08141142119221614,0.9730617249935885,77.53936595927794,0.005171039600132596,0.8525271242605913,21.670082838111973,99.9959019132036,0.004190330750459141,12.106322953870519,8.510722380775714,60.89020380521539,15.949727810519581,45.86634382982533,55.200825468206666,99.29198612433747,0.694199149528632,47.28076105276214,51.88039109083481,27.498150918762914,22.387046291493522,99.38507492597071,0.6159104283552435,93.76753084973168,6.297002916976484
4300,6.168494046670263,0.01939650468098761,42.66498372978444,0.07668090794651855,1.0020781466793298,77.8031609181732,0.005278905195445598,0.8212294008940667,21.425074632239458,99.99580379933667,0.004049347782439829,13.693515342311036,10.582593581432231,62.51415751333531,16.001910927353887,45.91929412588539,53.502382208568086,99.30905767183955,0.7070107480357852,46.117476056422746,51.12311803426559,26.562441711163032,23.562776262142762,99.3773462031074,0.6269174112116548,93.65399622059569,6.386109347990507
4400,6.01185174547265,0.019180081443847478,43.562551324426224,0.08106704849764311,1.0003992751467283,77.47837352548117,0.005121940790410928,0.8319910193981694,21.3026978160608,99.99576729448822,0.004230637180878662,11.456183494844302,9.291903380183344,62.87149766903031,15.741621272072535,47.059401690939914,53.9067379784263,99.29610888885647,0.7160537537381925,47.82014047473157,53.23449647706074,26.561588546852875,22.857919395637435,99.36420306184658,0.648258593848714,93.3667592762025,6.6154775347183055
4500,5.619496727605096,0.019015397743921476,43.1257870933586,0.07541169866966217,1.0222016992518494,77.99050302886351,0.005209669274232596,0.788966648493219,21.523341484173432,99.9958925339162,0.004179818249776569,11.357366632810502,9.449471110927824,62.63225114040824,16.152771239895326,44.4807843710159,52.35837321933567,99.29826850909708,0.6861204009899435,48.31293451438304,51.88888154769478,26.277110002140265,23.38007937139748,99.33067742920218,0.6597179418073702,93.35518971031537,6.398570517401356
4600,5.376559135819771,0.01924348361608377,42.516722125312384,0.07731255961125959,0.9797980415488348,77.81516633175171,0.004950097375650444,0.8617014976350841,21.30310702414988,99.99581209495312,0.0042414170462207815,14.260771409909193,9.03807903744408,62.02438625815928,14.567587660807579,44.923629565062015,53.83205395292667,99.32499721723401,0.6665679444017159,47.12292095976785,53.29435646310567,26.9666074666009,23.694476669716323,99.32042749567361,0.6714100922883108,93.50341134011805,6.49979929726405
4700,6.396787552624604,0.0190399477362553,42.54557417163599,0.07472513921976898,0.987492696739374,77.96545081446605,0.0050412127334876974,0.774675451467324,21.485126367363108,99.99579276260259,0.0041720808269954035,14.248448830006218,10.927009583359178,61.80522901368039,15.20394072526008,45.55851718277332,52.977458478452625,99.33095588411511,0.6567013006818287,48.63547005797935,51.29179029632,26.392965345829808,23.279255703197084,99.32248911323444,0.6709642625079517,93.19528530527218,6.840030718109669
4800,6.221919602234342,0.019428392353575415,43.1095220898948,0.07583182200444762,1.0412151359420472,77.750213606637,0.005070837464427409,0.8038356776151058,21.552488042016254,99.99569615740408,0.004206365340448197,13.92106163910241,9.290170396525006,60.49854124642907,14.817352602959533,48.266401761783285,54.579462686645954,99.33402390940643,0.6494599158082288,47.82363464609575,52.568014254416944,27.23918212689796,23.109836728635322,99.32853718530761,0.6911406165552515,93.08991235136541,6.71244561281451
4900,6.068193880061131,0.019353173152607237,43.48037391867491,0.0788576644130394,1.0038318557465642,78.04083621295496,0.004940345376837602,0.8171954692749084,21.123007602064582,99.99569240113631,0.004256935689139557,13.697360627474005,9.593505860206239,61.28444566861719,15.104519998391243,47.30919338777576,52.89013927284442,99.34009288770517,0.6745645411187664,49.010278938946016,50.743225180651855,27.299444677590774,23.334861221050033,99.29285935475556,0.6808875798559636,93.04485561476376,6.77630175435709
5000,6.289133007619104,0.01933151899103736,43.017222926341994,0.07319651205090988,1.0019134660365216,77.61104038383743,0.004925730031035617,0.7925346147705497,21.11142775575341,99.99570690396646,0.004356661376271548,14.35799839507101,10.9756331266285,62.12772858389633,14.741815002815338,47.45344392066909,50.89091329457286,99.34680015607697,0.664343347374532,50.03531830808046,52.35531078979763,27.019929188797068,23.459540494268634,99.3011863723892,0.6920827320945595,93.08910162868581,6.856498553991165
