milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1000,5.320394457368797,0.019301108779643004,43.31592309612183,0.15865565201011553,0.3714002889144513,81.94338150167985,0.010282208167466464,1.9553428681170375,16.011607472936294,99.99780899719053,0.0022895318257938222,16.43214380889071,26.803905627360525,37.6465033882236,21.771295747569972,37.41893826108289,61.062521765280216,99.29838530225327,0.7104100155651846,46.32035943444805,54.31634304768837,27.338914820443062,22.43073292345957,99.77403436624374,0.244205754002752,97.72148521568737,2.39788979235173
1100,6.416431611341874,0.01965934043108833,43.86635409345213,0.15360271117745308,0.3789567824435417,81.3634755620682,0.009966687787642474,1.998456064246986,16.50876930023295,99.99757572788046,0.0022706662671895285,15.159299675403144,21.340443200773294,40.134025708193754,23.48285240609149,36.07123857611444,62.70636431737663,99.21396804618342,0.7470217559218174,43.15773017646057,55.521868648369086,27.35017695943934,22.517351193001574,99.76440369994076,0.23210090515409137,97.46447240696764,2.68772570516903
1200,5.5988578146530275,0.019513872833753897,43.083613998092545,0.14665882777938594,0.40437069477259746,80.86242885659858,0.009715820084046485,1.9311467796785837,17.190463950937833,99.99755696495198,0.0025516104249857664,12.05135078950723,18.43301330356897,44.42790234339224,25.067831175374717,33.28338691503866,66.2598815211545,99.2081479908526,0.8048934180034063,41.020347267794385,58.17238952499804,28.29822924745012,22.10031148715734,99.75413278863516,0.27641695006426875,97.21305985944046,2.71650793077847
1300,6.558837294677962,0.019452457323561143,42.8695351382759,0.13950832492767584,0.46608722330276886,80.80977017482932,0.009162366979815258,1.893313891088311,17.396804257432507,99.99747131524404,0.002635571997228252,10.060728146674592,16.810935438519355,46.449998616127914,26.084818697271686,32.83839906693519,65.15275313823149,99.16158235141123,0.8552768552778671,42.0025399389285,58.9361134274368,28.890757469451398,21.695487518829314,99.73433264796958,0.2581699158444256,97.28056753673312,2.815119061468425
1400,6.405866349092249,0.019634825550208616,43.18892997830187,0.13283356249579079,0.5258441204912327,80.3945791040652,0.009009438326124847,1.8274375802925855,18.100242889077187,99.99727500563426,0.002663811728719451,11.051371642782938,13.424267910065623,50.1833258634459,26.073125560407927,32.48285376100989,67.60126038098821,99.13257720967393,0.8746307605181826,38.94700881833609,60.0336045505406,29.18471758685411,21.683316747460292,99.71733164461277,0.27062120327886163,97.05444849447873,2.8085706222326214
1500,5.758550456571053,0.0190749339406256,43.416777949839386,0.13022750591724436,0.5665067077996045,79.99614524666703,0.008634644613559388,1.686657668533733,18.384233645315213,99.99727808954273,0.0028175705161863824,9.11449996551989,11.98129032137157,50.93548489102556,27.210622750125733,34.7143188083863,67.08420605501833,99.12435512492416,0.9087584900115334,40.13460516259394,59.91957097241695,28.063285232469624,21.290768685342847,99.68974528836978,0.29407015515546764,96.89201533729869,3.187184256858053
1600,6.054120822312511,0.019407550244460184,43.30160669877175,0.12141293096583974,0.5552774749000351,79.81102220663809,0.00812412737036988,1.6571338357544176,18.674722549558705,99.99715787825991,0.0027884814884535005,8.418682725404233,11.49015053863351,53.51268430452185,26.24492537198984,32.80023243992005,65.27797206888306,99.09708199976991,0.9175803948042688,39.731021209880794,60.22522928400311,29.038600493136407,21.895758656042023,99.69100695226257,0.32216863599498574,96.83332232361795,3.4067717537025457
1700,5.817023523348182,0.01943859410278247,43.54473116812615,0.1207598944489454,0.6499551475986558,79.40750097250316,0.007881330315440341,1.605850504804458,18.589757592013658,99.9970883733636,0.0029798543298394944,8.77294525360399,9.207010586354862,55.76038858191102,25.619040941212653,34.738702747839056,65.6871778013949,99.10786482619105,0.915542832222417,38.95226564338018,59.12216239162232,29.23923627100308,21.52096261108739,99.67112347896156,0.3154664473919362,96.60816208743293,3.386948002288199
1800,6.570485014334231,0.01927391283334239,43.19028216568654,0.11267070903122049,0.6452657859797517,79.18169731883144,0.0073851787311463605,1.4677826322146335,19.077405383750964,99.9969362455351,0.0030581476506271557,8.954512779048024,9.76547003048178,57.96138546284905,26.02934323893607,34.74549434963238,67.35764728713988,99.08627953329876,0.9038604099075893,41.25925895220998,59.07471366582629,28.030002395342496,20.884246222570685,99.67116784192905,0.33603884882698165,96.52919749001586,3.686777127222542
1900,5.3018497964543885,0.019533517266206613,43.8157922226021,0.11036365283650271,0.6899680378976494,78.98237836753924,0.007102790199767034,1.4861741197791267,19.299328203120623,99.9969931850005,0.0031447056331848013,8.568288065475576,8.826631951179257,58.63858336044967,25.351375354784654,33.283764737473376,66.99155674411209,99.0863534140067,0.9171559655994863,40.593861087981594,58.14160816219892,28.760803856926085,21.884951628788528,99.64644043384739,0.3719692809787506,96.45108438776704,3.759276837252698
2000,6.3073389185083455,0.0194565909390433,43.321971281213116,0.11097712260093273,0.7313457298922272,79.10212944254474,0.006979312369663783,1.3567145693971332,19.67147538995204,99.99690541151291,0.0032052003237682146,8.699445971057761,7.7306128744787195,58.878530621390055,24.48072477312997,36.31942296388843,63.42688364083584,99.10531344207955,0.9014447392955212,40.4206053126663,58.10184222164241,27.928563462901096,21.309464745030837,99.64317284294512,0.35726053004472824,96.3056911044725,3.7788884423009033
2100,5.794109700496185,0.019412602987612382,43.67439528180832,0.10499365964447457,0.7366531252867775,78.75091704764955,0.006660352874382228,1.372862510286777,20.058729511852487,99.99683401076015,0.0031235312765680525,8.50410102318146,9.192875086057454,58.95867029713154,24.507614004123642,35.60555597682327,64.8264713311146,99.07980988280393,0.9116891964807808,39.46278629262406,58.05223624535147,28.617230672977342,21.783043766878706,99.60835323321754,0.3781333905301811,96.13479886742677,3.7665306638264995
2200,5.908808921681315,0.019443793378879894,42.97501371255228,0.09994976715223461,0.725535775896368,78.46585078218934,0.006878522152008111,1.2892084455514787,19.995749506816683,99.99680292644017,0.0033644930795104534,8.797140182349677,8.961679719392952,61.40272975716782,22.828336106789326,34.90155764784985,64.48643875169849,99.086808475125,0.8746792742600469,41.31112190134832,57.55588653042169,27.78566944819688,21.07413088251133,99.59499666193234,0.3978576638439834,96.00780784645964,4.063556232501154
2300,5.7722378467924855,0.019181847815514616,42.87525001813635,0.1028847665418934,0.7665338865579342,78.57198437269834,0.006390955631190571,1.2865182987145443,19.919141852593675,99.99673426504303,0.0033211202506826594,9.158101417315894,7.942990832121987,62.22826367146682,23.045158223632498,36.59654354731802,63.29231597275555,99.10072719554968,0.8943021139874422,41.296825434889286,58.408240320341086,28.05310411768564,21.178360493389413,99.60665509625582,0.4074592813861977,95.8282108798646,4.1717214918724626
2400,5.447571608625049,0.01919785100124454,43.36258829002488,0.09582357037860488,0.7788718619303262,78.22060309020121,0.006355830256132276,1.2284506141619165,20.056585144709608,99.99659753046105,0.0033657668671322914,8.720372126323948,7.419845565173859,61.84989356828548,22.795695083193323,36.792361479512124,64.05354199384922,99.13718270250713,0.8844939925541865,40.59889465945461,57.23170074677904,27.732920877219033,22.403942840553377,99.59336364992794,0.4321631584234879,95.75637008360121,4.21066650612784
2500,6.4660448427177215,0.019384816947538436,43.175266762159154,0.09863682866263669,0.7858653544703635,78.22985027991713,0.006173359883133725,1.1785801491613088,20.26809604246395,99.99652619716122,0.0033478789917367273,9.777221492988026,8.958196735562698,59.6702577110774,22.627822727957454,36.988375281731656,61.180788761689286,99.1136278357614,0.8814301617609496,42.113726680578544,58.373057258890725,27.564713288683738,22.25123256725366,99.57784548369676,0.44566405747564486,95.51469900799151,4.52568077136732
2600,6.595055942470602,0.0194856113724193,43.027416370669634,0.09240240870516986,0.8250202709790604,78.2903547591417,0.006182455943494436,1.1113293755092684,20.35600156852033,99.99658242803399,0.0034926914145814413,7.443023258015712,8.054863233501369,62.628451998029355,21.93065723768982,39.47126458557228,62.88208425975613,99.13762782929479,0.8431181921473592,43.608257718308785,57.22327512875672,28.60576853229662,21.55418479155748,99.56665650087389,0.45204625693258255,95.53595930362984,4.674446232432558
2700,6.112348331431391,0.019276040234787985,42.88057059309102,0.09189795022409498,0.8584863116516773,78.18015913090342,0.0058940740707871,1.168020887619319,20.752960741489673,99.99653149812242,0.003469629260056995,8.335117036427002,8.124275669002042,61.94884119868153,20.774851876645016,37.768637384767736,59.9786005411294,99.1381736822549,0.8434863444483617,42.8001458272681,55.41059281620321,27.630201571916515,22.270243406225656,99.55634882984201,0.4586143934399442,95.20109596355975,4.654040833984039
2800,6.453059649189621,0.019521591302930383,43.60098077027763,0.09155615725802348,0.8546557547052929,78.11026493824438,0.005963077772200685,1.1076056898333395,20.60161639188474,99.99648046187303,0.0035163568999195707,8.911112645832418,8.26430882884763,60.89079570813294,20.10937918586833,38.7438783822018,62.439281982479685,99.1727214974228,0.8343841802782372,44.470903243518016,56.50545882686282,28.0579956309392,22.708222772684742,99.53587155644996,0.4565571315912317,95.31178452753801,4.942691981863501
2900,5.845058795952291,0.01922837711598139,42.78587425558366,0.09116072872714905,0.8523475230380541,77.85489727064747,0.005993543289727958,1.1035950980267744,21.10001128640881,99.99639102284706,0.0035623923281020626,8.086974312689888,8.141660953300006,62.86494221315915,19.75386843224813,39.02135215951291,60.40125442014463,99.19012916400385,0.817616279349626,43.77623655395638,56.88712239044122,28.144960858226696,22.31453643355133,99.50343285016251,0.5014922978030899,95.03989906380724,4.945770231565133
3000,6.4757943950442645,0.019126618374844,42.613149444047764,0.09242738959827163,0.8883915348247842,78.06153633080038,0.0058427638999952415,1.087511275191481,20.92967459287674,99.9962349188994,0.00375592656855709,8.3802973129358,8.636503920129213,61.23276626680699,19.534074596823384,40.10255241677449,60.54322416105755,99.18852722580303,0.8043688177573072,43.198846080561594,57.102530943488375,27.27137015532074,22.33212424520995,99.51976872975638,0.5096097830723055,94.83343486655772,4.925515245905191
3100,5.48344239864148,0.019244537440607272,43.043503735386494,0.0856787558827478,0.9081568066176967,77.84653979266388,0.005807864311130873,1.0008682906072186,21.169550804748447,99.99629851633011,0.0037880469764186475,9.019290956715698,8.93299322951206,61.43704954003497,19.62655953097912,39.78931490994542,59.704166377159765,99.18284713260661,0.8019480273170884,43.01188263988304,56.63460984349256,27.372584451030548,22.681315044038225,99.47763097239469,0.5079656633428802,94.75114405634976,5.019375598264481
3200,6.264017509297109,0.019491436907738406,43.515212582974996,0.08955033760183655,0.9065624811861681,77.64976082556504,0.005770276376765961,1.0005674944711513,21.17667565339943,99.99619022569745,0.0038472876455572288,9.511747017315972,7.81230657372564,64.05687877366785,19.676131829954745,41.520748165183186,59.309953205422225,99.21774547250476,0.782080777385494,44.662727251317314,56.18260381849495,27.427080033308403,22.80673896129962,99.46361334961091,0.5044389834143992,94.88919257378116,5.371801508377276
3300,6.225815642332648,0.019027205926946403,42.98632302048657,0.08494137033542427,0.929171225163877,77.81878293225792,0.005779269606833289,0.9790036768490051,20.964077805598148,99.99628475823228,0.003756071291830748,10.394298628942009,9.173878784493887,63.95204074556587,18.382496145182653,42.40550600823271,58.541671130246,99.19022242009322,0.8023070866880623,46.237767387826075,56.47013981496845,28.191055906910233,22.37831945849259,99.45649319107162,0.5436162166669416,94.61127426838328,5.214203497628211
3400,6.3068068383228635,0.01894716393267815,43.01300826712469,0.08635501828128753,0.908264689401514,78.08494380908593,0.005361874273851093,0.9682151931202697,21.017410355451926,99.99623328227969,0.003907074497131923,9.233508463846347,9.474659040623818,63.74662980028316,18.487163769734718,40.888343368101886,57.839827524553165,99.23246975169246,0.784360006108926,46.51899434565301,55.69246530259792,27.53643369784489,21.98283495456576,99.45044649432445,0.5270149616061699,94.46150966021976,5.498056810760915
3500,5.87596831146993,0.019001008650080142,43.03014976657838,0.08621470023806745,0.9515504253922796,77.90363514093507,0.005304706523757194,0.9868999010499745,21.04720614764768,99.99615437671416,0.0037964516066535743,9.292068571214912,8.021220691803197,61.57712809918561,17.721941597230376,42.34726626188129,58.024910917482934,99.23101027477021,0.7529958058913694,46.552886097405676,55.84744091678882,27.529700959247005,21.92654533994612,99.43955508259693,0.5443009731582654,94.5641825120485,5.61709852528429
3600,6.4490711285118,0.019299539575016893,42.71273275190587,0.08630430435115057,0.9246563734053233,77.96214663118134,0.00550658498774309,0.9194666611439037,21.338047254990716,99.99611856107445,0.0039285684203164035,11.769785704789212,8.123556924172899,64.05959947146535,18.45918165390419,43.76436919872458,56.51953767297076,99.23274537066395,0.7795727940255879,46.48961911556186,55.321976433558284,27.91324072584022,23.227770213414992,99.4440171392498,0.5671862029289582,94.32294033136296,5.638990270013531
3700,5.701596683962628,0.019441914704132066,43.6357760076945,0.08243911286219055,0.9209871971241025,78.01930639083506,0.005173152647779003,0.9409326821857329,21.385584562536877,99.99614516234972,0.003990296066686464,9.932755963860481,10.04739704522499,63.2142777678268,17.02682801620131,42.04720506474396,57.59465959399072,99.24208047320322,0.7616660730874822,45.20279800716756,53.785093399187616,26.85953654740587,22.543651282155892,99.43750619596415,0.5629018782266803,94.26110829712853,5.758715304569478
3800,6.050380285335864,0.019251402543029206,43.260760739392246,0.08471446081244002,0.9295554807727178,77.91331009271475,0.005239239108049383,0.9514698644371083,21.3679354931711,99.99609036362139,0.003979352861084364,10.091784556611454,9.41606372181985,62.21193664533504,17.096724997794787,42.9538758699169,56.74859964993024,99.2713787964275,0.7203894088203584,45.486160596369075,52.76961758616965,26.696439267543674,22.824754155317454,99.39837635363979,0.5712038098829004,94.05124587025324,5.84820818656254
3900,5.570751371203656,0.019398719575907226,42.84571022484048,0.08087537953027168,0.9721229778356975,77.94706500346669,0.005074100657741707,0.8585866732387765,21.28024441834123,99.99596749543444,0.003982274446713314,10.47168150038864,8.824245636595583,63.63149394679318,16.276713100746264,43.658866617932354,57.24484620404532,99.25687324261263,0.7346843922474611,44.99603371938886,52.60557749546585,27.294370218861825,22.35755038471232,99.40413313698939,0.5901530613854716,93.88576636577355,6.053636749430404
4000,6.11317695998627,0.019103175539878454,43.128421214747135,0.08170309216327303,1.0055200929769563,77.45110618774595,0.005279442279195806,0.8807868430740552,21.287464432043684,99.99600750408926,0.00396677955093697,11.925919985444592,10.127699991574815,60.58305889191349,17.02850151804527,43.47133086495616,57.13400636507428,99.28042224775152,0.7226076484817502,46.24166129094478,52.20964495147865,27.777327253133716,22.611923013874726,99.41101453537082,0.6002406219807754,93.99659206240128,6.062574743414724
4100,6.350550224336638,0.019237859315297815,43.55145904635854,0.08037946799990352,0.9658978056433078,77.9443228067615,0.005214617693549893,0.8426386676490517,21.49175417672298,99.9958681373445,0.004045774911036514,12.71336152899003,8.842657497418905,60.94650598113982,16.81709512154819,44.94529709119583,55.552507566472556,99.27606719361253,0.7091683605656768,47.215543998052965,53.01329607882472,27.026949411038885,22.44951946079422,99.3950234056877,0.627307300198825,93.97955168834308,6.121606432710084
4200,5.354664551177031,0.019257404515061274,43.62221509659497,0.08128521243545155,0.9734805281642059,77.64145698749964,0.0050366980145056615,0.842868181287839,21.46145804376383,99.99593831400558,0.004087721002205055,11.00406381629197,8.662645950051157,61.95986599478494,15.929332440988777,45.488920633070165,54.71967411181032,99.30293078299842,0.7172993920698252,47.8580797547683,52.23762452936319,26.471875556456506,23.358729263903086,99.3666225537118,0.6161404890720603,93.82349972161781,6.356925450830686
4300,5.450110828240444,0.01917498333347874,42.54162641234029,0.07896839157161005,0.9618928919128469,77.56632052887268,0.005145060091385156,0.8938565780019155,21.274242734328947,99.99577782536812,0.004069763764494929,11.094188236785001,10.019444529120019,61.31370253957692,15.256209776354165,43.90647286923551,53.609895352231916,99.29778721195812,0.7196601150198071,47.8480879715361,52.68843179692528,27.15047116092693,22.611724830222617,99.34984224535638,0.6296042746315078,93.67431601203083,6.523373436331586
4400,6.356487394167338,0.019323738284412684,42.6283046193509,0.07838166009500806,0.9946886678572642,77.81393127014988,0.005253117403264631,0.8572810162111908,21.46689738889778,99.99592498722254,0.004135339761700162,12.093300908697147,10.853483792723868,62.11311120026895,15.54628412084072,46.674420095621265,55.0851215543005,99.2900484688849,0.717103167450502,46.37257769972276,52.26243357459182,26.442940678544137,23.088005220567815,99.36575744787179,0.6361883885800164,93.5569196915284,6.520303747503029
4500,5.532468547851099,0.019163829348065365,42.45893330553347,0.07567517962708549,0.9745289028250256,77.49602107656992,0.005198233218716356,0.7877237308560874,21.26613863281834,99.99575913941234,0.004140178120114667,11.79005155220284,10.21347985966935,60.13504584683637,15.196912477412749,46.59329758688737,54.00972045253131,99.31276851945134,0.694536445422169,46.3134536294975,52.78550438605064,26.6621318782607,22.541819523776766,99.33964276986173,0.6456573593689666,93.40220089145984,6.672972264587032
4600,5.4975828503951085,0.01893611440152648,43.18789331802151,0.07448222943352728,1.0374284356435297,78.04635992315394,0.004823994138613638,0.8531417482430821,21.27832448817003,99.99569959255268,0.004297317165686679,12.814268622938425,8.795295204043864,63.22939629068255,15.760604820975681,47.20265170725149,53.351296936666444,99.3375373486357,0.6754807069771783,48.82489206538375,50.555242127492264,26.320555590535413,23.039401830436184,99.3464177458764,0.6808393751753612,93.49511351999814,6.694647588581631
4700,6.4848831544263685,0.019002623476132147,43.16543911988034,0.07468081118058331,1.0250457710456162,77.9738734199761,0.004844881135170515,0.8037641535869865,21.14668094756875,99.99581156980626,0.004242716233467795,14.340062506866797,10.804718789490781,61.90842415824808,15.24012570512813,46.84293063832537,54.05744749829412,99.33080674521182,0.668542157558613,48.419348446483255,51.01415906577784,26.491685575106246,23.81616773701034,99.31440827735763,0.6686037998473516,93.35201508133858,6.615894002778371
4800,6.210351012148592,0.019309778753972464,43.25774339785545,0.07325124071825986,1.0472179693210915,77.71976701396835,0.004985536968850745,0.842945452621169,21.404580849592364,99.99568429953695,0.0042806425002598,13.162608936264713,10.284592688231655,62.71990404431419,14.719543158724528,48.0032487171126,53.25920315537617,99.33819980624382,0.660848289517668,49.5997497898168,51.73805327684895,26.31125488123363,23.414044226748196,99.301501982561,0.6920793734181273,93.28708168928013,6.665589119724523
4900,6.2003444544163,0.019166857442142846,42.8182869835992,0.07311236120849016,1.0276742820307616,77.68344636898082,0.005096112327908224,0.7622093495476231,21.242574467186177,99.99572069943437,0.004314423075169831,13.20744687146597,11.292144068850632,61.18027781803367,15.388854468788553,46.325759945378806,53.357111377596205,99.34380716264776,0.6429463709441934,47.624885061371,50.71812771602183,26.618990405281643,22.797559556658054,99.3219305230327,0.7096882423367744,93.18772260514606,6.757285218144681
5000,6.077424461025874,0.019259560905282774,42.73860884519219,0.07408014619099222,1.0406685110896725,77.76788268514572,0.004953373938167374,0.7732603913168847,21.348089296902188,99.99569383494486,0.004404165482934383,12.731873526088805,9.73737799223101,62.318849689509946,14.310057784517081,47.4891268762018,53.525560500481774,99.36384355185717,0.6425728185479718,49.65090495735606,50.011816526922374,26.56911927222639,23.10866649703416,99.29312396532043,0.6923464157873797,92.94738906788243,7.0893633253461905
