milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
0,49.386560884485895,0.00114030946212336,-0.5362862097438119,0.01091018114804344,0.04371845136613975,86.50224166257291,0.0010161462653910773,0.028763686024396412,13.646150681955225,99.99867672938282,0.001260648357617876,79.4371182181799,12.925694337616878,9.60323175513516,-0.582790822158169,95.9988700239155,4.40899175813485,99.92496423926144,0.11381028334941218,94.25184389015047,4.979998024222617,4.879193250731185,45.07535953187805,99.844688673431,0.17342860224598022,98.0895494955752,1.7192063748809254
100,27.04904871261282,0.01043530528082944,22.733426929091785,0.02375426703756591,0.06350064311397527,86.27324780229061,0.002109341156733672,-0.014009909750523415,13.856235340808272,99.99859311516077,0.001286136507503886,69.48452766562629,19.609624953783218,11.351696382741038,-0.2124815086087877,96.30833282369139,5.575253628954635,99.8819882546254,0.09810751219312462,96.06610726947504,4.911094750050271,4.694104196198886,44.83651210213944,99.81829585007787,0.17978076712592084,98.24771711959535,1.6380990235937616
200,16.826678053329335,0.015162160685339453,32.85112775296643,0.05817577875773153,0.06892098095033497,85.9042871869598,0.004056602599222295,0.06088599761556693,13.679759082469289,99.99862697341973,0.0013273604405259361,54.59729089222238,33.52176877274768,11.553724573961398,-0.12937034167179295,92.63981082071534,7.220348204616952,99.88148326873959,0.12608105571291295,92.73438204601075,6.861943796272499,5.682052456739253,44.77359749634223,99.81243592477247,0.1835213084939001,98.1247240627596,1.907556495381805
300,10.547662763940467,0.017324213759866747,38.72389232491003,0.08776878492103365,0.0976887171211995,86.03326726524192,0.006540400803831171,0.22226067229459204,13.892901362799407,99.99862714890746,0.0014769918428683274,44.83052455035851,44.79481066415239,11.214059896972172,0.5505547122281027,88.03557299714198,13.736201282315015,99.82606619020954,0.18711017489257095,90.89542591397036,8.388606718887978,8.058017184187714,41.270263197417286,99.82944046397387,0.16879099452538804,98.30134520321134,1.7996063653341838
400,8.841433242940527,0.018550011581961276,41.19542871068859,0.11950272726294879,0.1247092565332358,85.87076254335567,0.008301288885049878,0.4968665538993379,13.899021907304862,99.99843891857954,0.001425679652748599,36.05468835713706,47.993371999019985,14.792845310937166,1.8637311172620832,81.22680835985508,19.607320884890683,99.75199850655858,0.2534648842926087,86.15139689797046,14.899371135617445,12.637168647412027,38.21183800382768,99.83425766694414,0.18089995843490755,98.29090001850517,1.9752236183205654
500,6.850538296292994,0.01928420817167196,42.98256740205473,0.13629367721822766,0.1422365874652153,84.97457435164566,0.009433487362199252,0.7781569805155164,13.95566688346955,99.99840040372153,0.0015407610585540625,30.629216317380227,48.29621017368289,16.485681590694554,3.5292749255937346,72.99974098956483,26.08141669069212,99.67119913377398,0.2987648996017046,78.5336966936004,21.6632675841336,16.385298492449905,32.99050566053742,99.82612150223531,0.18931352849042632,98.2151130704933,1.828209481356027
600,7.021187124003185,0.019357115532178282,42.98313882584663,0.15484282794583898,0.19281486688108304,84.45831011371281,0.010350882961341835,1.1465959543514908,14.105381970344645,99.99819810280054,0.001801063344846596,27.448196600755285,43.99707630196776,20.354548999099432,7.4959284208503485,64.55474159115133,37.86155119625323,99.58189575989752,0.41441224477136174,67.98981983019196,29.942029206727703,19.73363518718221,29.290569405402653,99.80731146951821,0.19330303128567,98.0235838871727,1.996988027509309
700,6.70402905953213,0.019382423646355142,43.81176187167998,0.15760518813509164,0.23668420154937245,84.14110958258466,0.010663899045210992,1.4637169792233686,14.747805573417684,99.99819342860471,0.0018918858916448975,22.82198571588878,41.943824520395886,22.789305513084564,10.655056137927218,52.97587009717225,46.58343590658708,99.50772057251388,0.47700705533878107,62.30305416949636,39.31448360939909,23.198986561571328,26.976038175343803,99.80606192744715,0.210613364254107,97.9126804763386,1.8759894505178427
800,5.99231126490343,0.01934257475305155,43.21701481425885,0.16368099132159358,0.23862655089230353,83.02076030814116,0.010506136865448474,1.7536892886809379,15.05805794753289,99.99808581808529,0.0020589158616296822,19.914932256188937,35.1182546746278,26.728523848710037,15.40226269887855,48.6796521325919,54.05936992825633,99.41387816728934,0.5756677953169891,52.91527212560985,45.598989241757316,25.593059543589025,24.152611810244746,99.78688180090327,0.20400764423625847,97.9832981576667,2.2854468251572597
900,5.658525421146703,0.019333786446520628,44.04293895244066,0.16264342303107834,0.27217947951555543,82.62546181566186,0.010645958526122521,1.8443390806953621,15.345185419977286,99.99792916021372,0.002049817833111577,17.534862910576052,30.331930025154062,30.98838589105959,18.618292493959473,40.88615708601309,58.92242325430345,99.35680181511961,0.6668159347452663,48.94253232986885,52.32179475385391,26.082405045216525,23.106185461624463,99.79013350974614,0.20640700707895618,97.9031862859522,2.154884856880788
