milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1600,6.246064962164475,0.019266944134616736,42.807360300021415,0.125733783024637,0.6067050112919149,79.62687801751504,0.00810277575896762,1.5958410991237788,18.439863838413594,99.99716935162199,0.002881965765306157,7.759649036760674,11.622304906199865,54.87243958415109,26.565530723230292,32.31338163737948,66.7169555916403,99.10804521724101,0.9077747495793235,38.44314026949962,59.07205197846509,28.976424214980455,21.834922272183938,99.6818950298243,0.3229464343674052,96.61695730999874,3.19730468054748
1700,6.509072820877201,0.019143224756585166,43.21996872510857,0.1173908582622089,0.6477151450200779,79.50493384830364,0.0075807523654933965,1.564041712708821,18.89810111813768,99.99698623534152,0.0030074113058243548,8.872989568009773,9.106172416892433,55.50179711534481,26.25427544936605,32.38348620255754,66.6095476243596,99.09459260810087,0.8959147694044077,39.954241112261656,61.17028301978678,28.97067162875696,21.384894135136395,99.66036236385335,0.33809539226782936,96.67472222683543,3.2116684335472057
1800,5.890453192301737,0.01934892336478328,42.76752714546964,0.11782581169323948,0.6580057291306819,79.59969926627643,0.007497603831648343,1.499495188410134,18.889056145136074,99.99706388488802,0.002931206044316935,8.261989763134595,10.070223746546999,55.03616999768377,25.068899585516498,33.21198395835548,65.06357757071049,99.06911565591965,0.887429422017906,40.785884536016425,58.56764592841342,28.532751918121953,21.76249937206196,99.66385361172254,0.3408237836666927,96.3507895752257,3.4717779771200843
1900,5.74487716117886,0.019182359659043288,42.60235405321051,0.10814680640756971,0.652899855794988,79.19935247367532,0.007137739148284855,1.4050140831885964,19.39558158792932,99.99688571787314,0.003069731372593544,8.594441308866784,8.952366379127728,56.20041830592831,25.079195699840117,33.98251948409164,65.49008843126981,99.11378414509252,0.8945304258432439,38.940080629450115,60.03040881687695,28.325680130854657,21.57529342096429,99.6596189935953,0.35075344659215324,96.43382967906516,3.6687175808382793
2000,5.541115969255588,0.019300147278059815,42.627896096256094,0.11035154664723407,0.674316261342375,78.81650698734904,0.006954283602785396,1.3718775284468094,19.690451679733407,99.99690041298025,0.003172657971006203,6.807805636241794,8.57738949900658,57.546897725718985,23.970854684188264,34.43172465908426,64.29221617570948,99.11112627616072,0.902275161827783,42.07766025097604,60.81960716184706,28.348825902473216,21.669992160588322,99.64482128939274,0.3631351590110531,96.21625122829072,3.702114583043335
2100,6.513712585268731,0.019255567246534273,43.78300637326867,0.10873116099402402,0.7386971636277697,79.10569963990551,0.006772127016052261,1.3681380534083434,19.83764612147452,99.99686284996517,0.0032736240951182793,9.510569169406521,7.18838646278411,59.82905070466972,24.05842582370965,34.446437644315054,65.4831946214266,99.11586268612051,0.9180851948510157,40.04722671488843,59.5715161394147,28.537649749341313,21.423123895531027,99.6197268719976,0.38625538689109384,95.95695730102524,4.074097947693663
2200,6.4839596064730065,0.019081989812675216,43.69661048794876,0.10236060820739726,0.7492571211370626,78.85160476629108,0.006528921786446218,1.258094983729308,20.198823899582056,99.99667753512199,0.0032076991595844217,7.099538882379806,7.991921104538849,59.984064666262064,23.105074286709453,37.0473986325577,62.35497787910241,99.10680858515705,0.8720079450923239,42.09740694753711,57.93858573493986,28.522948535710363,22.21691723889502,99.61986141522269,0.41233450799166965,95.92770209937309,4.060952762194808
2300,6.203378258429219,0.01941506665029722,42.52730904826315,0.09800008696538041,0.7502344264717162,78.61097170027007,0.00656011656228208,1.293499454060381,19.92399160765986,99.99666584391962,0.0032416936979130615,7.169932942153987,8.396403044833432,58.9569287182645,22.80652612568656,36.54727963500982,62.16269579706104,99.12383375298613,0.8814448863813262,41.29049038909023,58.835469881797685,27.761462263307603,22.153624070083836,99.59787081582161,0.3983264290799848,95.95323808534228,4.2764652436576736
2400,6.62822411707817,0.019061667083443132,43.50480874289161,0.09807309756180059,0.7877107870727975,78.47863934034248,0.006535418145787955,1.218038881470518,20.46200440704287,99.99656530329435,0.003459533434053191,6.99688440938664,8.196406738321544,60.309452195366845,22.62718043106628,36.98006120450881,63.168703797373034,99.13608711144367,0.8839803520457562,42.328451482701304,56.67097568281369,28.146659296450757,22.210039934281003,99.58429745601644,0.43282150524999946,95.83117604677146,4.370579271702639
2500,6.118584626877091,0.018974339126275927,43.192773259829494,0.09851662952741651,0.7790517923816258,78.50722813077049,0.0061781204617155855,1.2118210838634982,20.41015327650359,99.99664141379353,0.0033893038787297276,8.031625120160843,6.933180079177033,62.66633873191517,21.46588321583331,37.05912521825375,61.78125544612813,99.12685295039084,0.8750364780671728,42.35522510246557,58.12622759060838,28.001190945865115,21.943735461627796,99.56238992527157,0.4223368834003921,95.57585590939539,4.303242837008327
2600,6.31495245071193,0.019160438222256257,43.58195244805317,0.0962699257620025,0.8242253969433133,78.09694417075715,0.006266955280036902,1.1245022732954388,20.361356796697162,99.99656863724043,0.0035427211606805084,9.176667981941295,7.280265500617238,63.06077813495736,22.07794061696736,38.75695262579919,62.37817938662034,99.12082037621406,0.8586492415033136,42.73866194790489,58.727347463161685,28.356937485220385,22.403634310470466,99.55016323101235,0.4342967854420451,95.37237922862126,4.606355154629191
2700,5.993078880300876,0.019476763153010297,42.753830104032986,0.09686496887893531,0.8326638132542562,78.3227172240408,0.0058887919462566754,1.1364132345494888,20.481419625647053,99.99644300107146,0.003494398867545031,7.964251901315874,8.331606727691836,62.21963620674028,20.583073302424427,38.10887650477369,62.959897118030106,99.13688766720031,0.8320625905703644,42.33066347210806,55.52705517668963,27.34560393565587,22.075061997417713,99.538972348579,0.4723290519193482,95.40495540385174,4.696816959281445
2800,5.529924251766349,0.019231453288165723,42.55559752085347,0.09429035166742804,0.8390785475216009,77.82539480116309,0.0060355772848973725,1.073786972851129,20.968939011876316,99.99645710307315,0.003638453594821602,10.607865526527283,9.20625888464048,62.93600657003504,20.083865675668928,38.625923895198284,59.33396349824608,99.17700832187721,0.8168735346554422,44.11968130720943,57.99849156406585,28.46713267393522,21.662192734791304,99.52414239484447,0.4808604169782503,95.34600605707587,4.966857290695353
2900,6.318491915807366,0.01928516702146105,43.67923787614031,0.09205737360618557,0.8359861214746612,78.15835883114833,0.005696487318803631,1.113631215807324,21.121110211436378,99.9962899943643,0.0035863279047719516,9.5474464112123,7.115745457906842,63.573245543720894,19.59225919300043,40.24901684927197,59.43652524265864,99.18809676171843,0.834982231221112,43.94776474751731,55.24260691024177,27.213399498118783,21.57892799657141,99.51547212460407,0.49246801571883997,95.10566632935925,4.832920764652586
3000,5.91964574246063,0.019376900018520066,43.147149218010476,0.0884063972696716,0.9077587673602645,78.2049344893743,0.005953485199313232,1.0252846803041828,20.771578148862776,99.99626097132607,0.003732635531909575,10.032344869592508,9.224262167643785,62.34972831309361,19.490928943787132,39.117719152043975,58.59508160164828,99.16466169023452,0.8144217571568804,42.51422118222094,56.68602187294401,27.364641476840525,22.087469404376456,99.49911972649359,0.49647754852255427,94.92580212961292,4.95159844428162
3100,5.862546629089306,0.019296184945067175,42.828869850207646,0.09000838537959126,0.8820566973355622,77.91278239207978,0.005598762578383939,1.0467494222666553,21.244300156603387,99.99620617205383,0.003655049281233003,10.033676647753918,8.718184798358427,61.60276208959339,19.488491896160472,39.11086071806568,60.68478985334078,99.21123443090974,0.7885093489047433,44.06535469748684,56.754812333302255,27.74347848052687,21.921548487677153,99.489520427434,0.5098735714765382,95.0069558760424,5.077585477918668
3200,6.106061173879196,0.01908492329586854,43.31272964468248,0.08817389768309418,0.8766957806436777,77.8385865852105,0.0057314687753475466,1.0304428523047868,20.831691032641473,99.99628584738952,0.0037594569615403434,10.29648945853837,9.654160065825668,62.40720040508451,19.065958391626072,42.60529770613167,59.00840868537984,99.18768762115909,0.8191388172466233,45.089970423065026,56.786076945011466,27.181401717838295,22.466640272543092,99.48383686028878,0.5355018097577412,94.60726736246893,5.421615241938334
3300,5.814258521811565,0.019020120705891094,42.471930137059516,0.08966630731589813,0.9089275518105505,77.90606810613261,0.005402844132915363,0.9968964486768109,20.92111791152613,99.99613332041655,0.003858046949135964,8.854591685894567,8.34236912840405,61.88685693375379,18.670476455915523,40.394170852739805,57.665762489871874,99.21464708905538,0.7899959856473041,44.43246421454968,53.678341066362044,27.815460046129825,21.86959181439311,99.45637576101427,0.5254475814092198,94.62200724726137,5.20897826914886
3400,5.417975667965381,0.019265727289570232,42.65263196505264,0.08311664087759757,0.923281143692794,77.80340683914554,0.005657457271992584,0.9364642693440121,21.433347572554517,99.99615125946985,0.0038169856721188395,11.443920521836754,8.934859359300761,63.91729270990893,19.029829995355964,43.308675865881284,57.24195410579488,99.23048296868885,0.7790021149460095,45.9192950183387,55.04754597745953,28.098923477291073,21.958458063090706,99.46388365189439,0.5493644133780117,94.67403664269658,5.421786954344575
3500,6.059148278376669,0.01908393102913768,43.13754771556121,0.08330625723558323,0.9596665917659009,77.92518984959811,0.005313513214613411,0.951112446127297,21.15979215822201,99.99620918139775,0.0038005491588546506,10.588811556960387,8.841076736113008,62.60592910312343,18.64256741207272,42.05204978741862,56.42549733812928,99.23460072139453,0.766743852644995,44.65257925119098,56.063560777274844,27.801688547982106,22.40885499832332,99.46025563359427,0.5490216219019883,94.49623486110228,5.414997143763679
3600,5.668186818516771,0.019240085603010385,42.457722068877516,0.08099987263436272,0.959996737985911,77.6366494025532,0.005193340386276159,0.9475819443913224,21.33366234384786,99.99603085238383,0.003895553155206519,10.242729453466914,8.439753541086104,63.021778899891466,17.650267777813735,41.27264583584245,56.94699090350414,99.21884843216354,0.7572101488300957,45.371789480648374,53.67488088383372,27.556888336617074,22.089672671969684,99.42831099173148,0.5629959138650605,94.27880427383685,5.589488904849665
3700,5.67626076535139,0.01902676033691992,42.61179261944925,0.08053771996207745,0.9395073848720725,77.56104758814902,0.005441125789755341,0.9575833632520891,21.456851239226626,99.99606298887169,0.0038975159601768823,12.162904101884132,8.098856234901929,62.67895623690124,18.002046710821563,43.61913698486951,57.37434808280155,99.2282913809281,0.7646702020347077,44.92306718293418,54.247737336808086,27.89766966778294,22.68520976403177,99.41711046061573,0.5793973374063711,94.10860572887938,5.894592886488763
3800,6.242108659630963,0.018947889966678975,42.40553917542888,0.08518585264249558,0.9886589183941258,77.85404054576834,0.005149800450864419,0.9509747159984707,21.432862618320097,99.99602614926049,0.0040041478474710035,12.384076520825033,9.812621401909201,62.54519604798526,17.904463118734814,43.16291423610397,56.981385461885196,99.23870353184967,0.7506776597818606,46.03818008969265,52.693315561875515,27.62890377745542,22.17191913748648,99.42989339694624,0.5770291146482343,94.27727913821809,5.7584726589530595
3900,5.763921232863341,0.01921440829889265,43.15793997718948,0.08371626928324165,0.9570358882719909,77.83289568893873,0.005236867454434763,0.916672025512055,21.470112582535677,99.99604249348937,0.004053237031260225,11.18177693094521,8.795207665667977,62.814556064962936,16.246281611446566,44.680528716652745,55.80548669162917,99.24719594299113,0.7443670193581492,47.40556269422731,54.19634391145074,27.73788336072207,23.306005932017225,99.41856551410997,0.5986187004729208,94.18327185569164,5.903670831653178
4000,5.316683748420414,0.019063262491937585,43.25936185176605,0.07962193075985222,0.9487667336783918,77.46973517125627,0.005256388859323158,0.9278682007197212,21.557101170340573,99.99592592324403,0.004068296815642599,11.756916508786743,8.707273736112578,60.9624013622632,16.410223978975303,42.85274344819054,57.30999246000531,99.25281187068033,0.7141237244669951,45.49619372306548,53.96818275319271,27.432781243148696,22.38320835442271,99.40278140764605,0.6198074445352993,94.00255892306122,5.93987125356939
4100,5.910271144980242,0.019056498019000542,43.16701402323995,0.08115108446406966,0.9592892804832717,77.92242203561877,0.005360460656705034,0.8661684232057656,21.587564451842848,99.99594463611183,0.004104797650754646,11.054623352501546,8.374313245511315,62.31893438134668,15.669908686594894,45.73761349922059,54.08112708710232,99.29140339633216,0.7355732251100259,45.70005111720249,52.7620954445081,26.468101242043623,22.35488516100508,99.3939907933552,0.6115291740993092,93.6538760807112,6.079921988945583
4200,5.537631668900941,0.019216902756776347,43.54627701859734,0.08196874546399927,0.9626143546695256,77.56126578087036,0.005064180956924612,0.8263758485946052,21.500099535945505,99.99586758508568,0.0040404540373151195,10.942337801577306,8.723315180781743,61.21805553588439,15.517723163294278,45.505189080515784,54.748641236849096,99.28194037738993,0.7221224998353807,48.618807111015876,54.323383382220506,26.65252684161277,23.277059473263282,99.3735259861848,0.6436941203841453,93.70307531612228,6.137968909235702
4300,5.397113066214096,0.019032767144646634,43.48886374763216,0.08048918257336904,0.9884884219804094,77.62898817028449,0.005173882092686141,0.8448102150212881,21.60859697138015,99.99587477673474,0.004128731174785591,13.715723899349006,9.660488292521856,62.38923584161719,15.28202737684344,46.03084204872689,54.52903506888332,99.29688789758163,0.6887234827472378,46.02762773349916,52.249465792847786,26.9379256126605,23.291119004447008,99.35446822306322,0.6249581702146401,93.69117349850343,6.224057501012993
4400,5.289355795258936,0.01946836890102434,43.62481473410137,0.07629169617854822,1.0284277936384985,77.50083605190328,0.00487627089688682,0.7991792003340488,21.663833453888365,99.99582476326594,0.004262086840557967,11.384844201416009,8.728971070483796,63.353221711433356,15.57515163212384,44.7586108005305,53.52197276833375,99.28376567696415,0.6736910947244992,48.56728148548511,53.958121294220355,27.53462957618452,23.1546481835965,99.37070188837694,0.6396287565657947,93.54589639950578,6.5468020890476115
4500,5.765901294358814,0.019216730779515398,43.070306385913234,0.07910102783847336,1.0125707358572629,77.94603365999363,0.0050508402966482555,0.7913596967458675,21.498258278474548,99.99589104445015,0.004209141162615515,12.608452471647928,10.449708542652832,60.65588315968122,15.476819190959716,47.28855857736886,53.01767062128843,99.3072192487597,0.7065196042682895,47.41600711965954,53.16868902351858,27.340889418897813,23.387609291147612,99.3274401802801,0.6727385615558087,93.43719197479753,6.634201586018192
4600,6.251665852910803,0.019003897969296725,43.558861460645154,0.07420264272312692,0.9970996853965894,77.57915373598918,0.004800733240889416,0.7979412042423238,21.36154473677702,99.99579995534263,0.0043010493753548075,14.3603094888701,9.339184175272827,63.08919257896137,15.993579619318691,44.737112254575926,54.68001660822755,99.31004343681533,0.6937387378668561,47.710793138325535,51.78339796284543,26.58090625750208,22.86338532113219,99.3402484835984,0.6793953969461664,93.3028153285873,6.782703415654574
4700,5.535543220369606,0.01905961483902699,42.815977639729105,0.07692092603030351,0.9954128699148527,77.9834987614393,0.004917833684368374,0.8117983637668115,21.17783559558902,99.99571651017014,0.004224936727716305,11.883353372251149,9.240975778350476,61.241381370980726,15.701487107665132,46.686102847963085,54.913472553837096,99.31697561745008,0.6948685423199108,47.61307205607194,50.486145780065634,26.555238681761985,23.725171281300636,99.31945994879298,0.6856274119188781,93.11079877317424,6.686594681043564
4800,6.09762695863942,0.019348327930119393,43.617185114842684,0.0791730457783448,1.0475721384236998,77.97310450645918,0.005070407164894613,0.7814063736356742,21.460471205983424,99.99572538727946,0.00419760460082615,14.0547016270986,10.042135451119282,60.000697087778455,15.234338255063511,48.12283694932437,52.45324872713815,99.34727800043986,0.6875361469954596,49.86115911800986,50.44746102397369,26.691251279422634,23.873630598492525,99.32387391312481,0.694508519106781,93.15850349264609,6.813968104899639
4900,5.590666896556493,0.019171115005681243,43.54011008969777,0.07743424759693357,1.0028259937622306,77.8787381011313,0.005029668750186289,0.812736591654484,21.34228588245443,99.99563637110934,0.00429181139059395,13.590329010831228,9.858788934668999,62.51466192588594,14.411952469890217,48.69698878083967,52.43563934716193,99.3578723881702,0.6498200838523515,48.10630255660125,52.29922842387754,27.081612879552452,23.2141552471671,99.31754877199137,0.6969995259587792,93.10556913320517,6.880790486761755
5000,5.669652026793446,0.01939235149873988,42.690216480488566,0.07572092647704252,1.0062235611090338,77.72869773104009,0.005057807267755195,0.8145012637015009,21.258518739866425,99.9957254841118,0.0044123564155480405,14.173241980350642,9.245013015681186,62.312778594457434,14.497224510184749,47.593323734778224,51.433449693016016,99.32307655248373,0.6686504772811502,49.638963679695316,52.02280235402755,26.916989573511284,23.269341557318384,99.30819508363595,0.7097307666476214,93.08680023044086,6.996472003465569
