milliseconds,PGA,NADPH
0,2.414301564329885,0.20998900928908615
100,2.536795352406953,0.1902309944020413
200,2.6299322387024553,0.17871407564881353
300,2.6678095584820767,0.1730639154972524
400,2.760942130270746,0.16907225439909365
500,2.882735595513465,0.16703830606262562
600,2.8967917274342945,0.16581757423430685
700,2.976707344423165,0.16497565972767522
800,3.035526096838382,0.16581826386409015
900,3.2257244503295106,0.16528228331632117
1000,3.2424936630841947,0.16566345013389341
1100,3.329266559678592,0.16422513257250704
1200,3.3365963486163945,0.1650068029697931
1300,3.479513131277921,0.16436521484771444
1400,3.4789766894816414,0.16421996453098633
1500,3.61861415138799,0.16492043693516129
1600,3.735534282042256,0.16449273807218223
1700,3.7694720360539558,0.1645773243979232
1800,3.8160793538529516,0.16427371808960828
1900,3.885200401639515,0.1645250913037996
2000,3.9581761308364936,0.1651336813217061
2100,3.9529705877167647,0.16508398031633326
2200,3.9908296528077227,0.16444830314604056
2300,4.043503232422027,0.165254493548412
2400,4.049739964053967,0.16512159710920232
2500,4.0914991675155195,0.164406896349951
2600,4.16175388653416,0.16472525637268257
2700,4.247514877286321,0.1647964585534579
2800,4.299845085141394,0.16501013076389623
2900,4.381880826163573,0.1644364693153186
3000,4.3357459105499725,0.16473450991166888
3100,4.382459373563244,0.16423434883012894
3200,4.459964818378423,0.16491215669123507
3300,4.392209323678211,0.1643414589689551
3400,4.525860237046296,0.16513763443638765
3500,4.5768271287067925,0.16489720287860438
3600,4.57978895877634,0.16463623826675952
3700,4.5496442460726705,0.164595665801605
3800,4.6651779884005204,0.16436678878776204
3900,4.605592824429619,0.16541402756329956
4000,4.735062560387515,0.16517268474133895
4100,4.743153575930549,0.1647858425743553
4200,4.7079423233352,0.1649643682985814
4300,4.7846203377216625,0.16506381728079259
4400,4.727422106762846,0.16541910763104184
4500,4.742017758666597,0.16523781257516096
4600,4.794720405316003,0.1650956945762423
4700,4.838695275460553,0.16448180215856928
4800,4.923512188284934,0.16550495346504265
4900,4.811870022392975,0.1645593277160112
5000,4.843451065193568,0.16532744186751036
