milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
1000,4.815075282787254,9.353979345123024,2.3916453720897954,18.37184432676856,0.03865972949936363,0.5239959437674655,11.395829693052603,9.11057030694738,14.116604852768283,7.294295147231696,9.9785459041312,2.2731540958688075,24.06608609760465,1.0739139023953372,18.115203318107888,0.6806966818920913,14.28677701988934,0.014222980110657332,10.068274179797704,3.4930258202023,16.647059233634852,0.9029407663651547,12.799440881497437,2.11805911850256,18.7649814147622,0.16951858523780916
1100,4.265281222654798,9.54284490122698,2.7525738761182996,18.287393231865103,0.03175566005705187,0.6153511081132278,11.021142180721286,9.485257819278697,13.78107315936559,7.629826840634389,9.647443751983847,2.604256248016159,23.963466670898224,1.1765333291017621,17.99982009835991,0.7960799016400707,14.283836215876338,0.01716378412366321,9.649985065865993,3.9113149341340097,16.521901579262806,1.028098420737201,12.40158345965228,2.5159165403477197,18.759824753432387,0.17467524656762884
1200,3.7815568308360135,9.66151930733714,3.1176238618269188,18.202084353397805,0.02655487164824774,0.7058607749893341,10.722157630679778,9.784242369320205,13.509534986455217,7.90136501354476,9.340140820899709,2.9115591791002977,23.862064887826055,1.2779351121739309,17.88246263905962,0.9134373609403602,14.280631381953434,0.020368618046568192,9.29412499322339,4.267175006776611,16.3970263302184,1.1529736697816155,12.008933730171146,2.908566269828852,18.756208705615567,0.1782912943844476
1300,3.356195012971202,9.720297266245925,3.484207720782945,18.11651167234051,0.022487937411486532,0.7955003902833893,10.478948980320268,10.027451019679715,13.285691849103069,8.125208150896906,9.055210576311547,3.1964894236884605,23.761947111718573,1.3780528882814145,17.76413650692943,1.0317634930705537,14.27716628426969,0.02383371573030895,8.994685362847562,4.56661463715244,16.273129476209352,1.2768705237906672,11.62502938464466,3.2924706153553367,18.753911305486504,0.18058869451351106
1400,2.9823772876645824,9.72819026216831,3.8501324501671785,18.03117267093285,0.019229045647473825,0.8840982834550636,10.27830978359202,10.228090216407963,13.098619481747779,8.312280518252196,8.791559244758595,3.4601407552414143,23.66317093252517,1.4768290674748137,17.645682852203365,1.1502171477966157,14.273444858614594,0.027555141385404828,8.744516942612753,4.816783057387249,16.150753348752122,1.3992466512478892,11.252241741610158,3.6652582583898417,18.752738561546806,0.18176143845321144
1500,2.6540719709735874,9.693078028735947,4.213550000290539,17.946480848827672,0.01657213194944366,0.9714470192582704,10.111013179458148,10.395386820541836,12.940599019258936,8.470300980741039,8.548096124381301,3.7036038756187106,23.565785557621258,1.5742144423787263,17.52780024275356,1.2680997572464214,14.26947118683852,0.031528813161479624,8.536435967442664,5.024864032557341,16.030315236031107,1.519684763968906,10.892130298383961,4.025369701616037,18.75252109613525,0.1819789038647635
1600,2.365943811416772,9.6218427800474,4.572913408535901,17.862776903465864,0.014377165723547386,1.0573459308459754,9.97034166489011,10.536058335109873,12.805952081040916,8.60494791895906,8.323663832691592,3.928036167308418,23.469832275102863,1.6701677248971214,17.411064073272303,1.3848359267276773,14.265249474425824,0.0357505255741739,8.363784443253387,5.197515556746619,15.912130936589481,1.6378690634105353,10.545677251432359,4.371822748567642,18.753111131538226,0.18138886846178598
1700,2.1132739516677836,9.520487905324496,4.926938143007797,17.78033863065894,0.012544594640956109,1.1416167747354908,9.851259322828433,10.65514067717155,12.690381684482132,8.720518315517843,8.117053962537277,4.13464603746273,23.375344953341163,1.7646550466588204,17.295943688340348,1.4999563116596362,14.260784029365677,0.04021597063432023,8.220661267326937,5.340638732673067,15.796434036145378,1.7535659638546368,10.213445312228416,4.704054687771586,18.75437982395945,0.18012017604056602
1800,1.8918891464976235,9.39424274696468,5.274568106537774,17.69938963341029,0.011001152098517665,1.224109214526581,9.749902650281328,10.756497349718655,12.59056303605952,8.820336963940456,7.927035679217396,4.3246643207826105,23.282350568587347,1.8576494314126324,17.182817389004736,1.6130826109952432,14.256079242425828,0.04492075757416882,8.101980440953405,5.459319559046602,15.683391647502052,1.8666083524979609,9.895688962725414,5.021811037274586,18.75621493093844,0.1782850690615771
1900,1.6980990704807761,9.24765522467762,5.614945704841682,17.620106968040815,0.009691303475089492,1.304701728519479,9.663258029214171,10.843141970785812,12.5038826981163,8.907017301883677,7.752389136651351,4.499310863348656,23.19086974089858,1.9491302591013984,17.07198555777117,1.723914442228802,14.251139568868245,0.04986043113175586,8.003439605553485,5.557860394446522,15.573117290905829,1.9768827090941816,9.592435044492078,5.32506495550792,18.758518768944658,0.17598123105535993
2000,1.5286408131407048,9.084673669718402,5.947385517140974,17.54262783310907,0.008572167859202269,1.38329999906711,9.588937377060827,10.917462622939157,12.42825544170309,8.982644558296887,7.591929362927268,4.6597706370727385,23.100917266903664,2.0390827330963175,16.9636820976795,1.8322179023204752,14.245969511620256,0.05503048837974582,7.921447575275965,5.639852424724042,15.465681425487784,2.0843185745122312,9.303542700672251,5.613957299327743,18.761206426143264,0.17329357385675262
2100,1.380629726503723,8.90871913061845,6.27135114287791,17.46705540905671,0.007610914859326955,1.4598336761193456,9.525024897518522,10.981375102481461,12.361998140416501,9.048901859583475,7.444525230652567,4.807174769347439,23.012502640015132,2.12749735998485,16.85808437927834,1.9378156207216402,14.240573605875726,0.06042639412427544,7.853034817521716,5.70826518247829,15.361120056071222,2.188879943928793,9.028748215162048,5.888751784837948,18.76420419627793,0.17029580372208222
2200,1.2515159159513043,8.722749221662522,6.586434862386255,17.39346394179079,0.00678068472074718,1.534255373523843,9.469963658348554,11.036436341651429,12.303735376958661,9.107164623041315,7.309106086925866,4.942593913074139,22.925630551809622,2.214369448190361,16.755321865447417,2.0405781345525598,14.234956405090388,0.06604359490961517,7.79576196165221,5.765538038347796,15.259441758951095,2.2905582410489207,8.76769887088252,6.149801129117475,18.767448205752956,0.16705179424705757
2300,1.1390457188309988,8.529314503780308,6.892339777388776,17.321903161345652,0.006060426223201385,1.60653641246653,9.422478193141101,11.083921806858882,12.252334859924064,9.158565140075913,7.184671759446859,5.067028240553147,22.84030137015402,2.299698629845969,16.655483575579453,2.140416424420518,14.229122468313625,0.07187753168638147,7.747634562994034,5.813665437005972,15.160633415612827,2.3893665843871887,8.519978881981583,6.397521118018413,18.770883208609455,0.16361679139055865
2400,1.0412276006839836,8.33060825834291,7.188864140973188,17.252402113937798,0.005432942707391273,1.6766649433901877,9.381513323898037,11.124886676101946,12.206855746238377,9.2040442537616,7.070292855679028,5.1814071443209775,22.75651159112854,2.383488408871453,16.558624532037427,2.237275467962544,14.223076348791032,0.07792365120897392,7.707026874890687,5.854273125109319,15.064664887978603,2.4853351120214136,8.285129220362911,6.6323707796370845,18.77446152802445,0.16003847197556006
2500,0.9563019634068557,8.128510416744554,7.475887619848671,17.184972479858704,0.00488416446710699,1.7446433557095644,9.346189700460663,11.16021029953932,12.166510910009437,9.24438908999054,6.9651112341507675,5.286588765849238,22.674254263147734,2.4657457368522597,16.464771316846225,2.3311286831537448,14.216822583765818,0.08417741623418717,7.67261608785722,5.8886839121427865,14.971492826937075,2.5785071730629396,8.062662886630836,6.854837113369161,18.778142125862274,0.15635787413773447
2600,0.8827144170474341,7.924626321769444,7.753359261183203,17.11961144079627,0.004402500510200085,1.8104860587289087,9.315769375419721,11.190630624580262,12.130637505811773,9.280262494188204,6.8683379388840775,5.383362061115928,22.593519382476263,2.5464806175237262,16.373926852481947,2.4219731475180217,14.210365685403344,0.09063431459665985,7.6433267034823045,5.917973296517702,14.881063771299928,2.668936228700086,7.8520766670063695,7.065423332993627,18.781889784299885,0.15261021570011823
2700,0.8190921195854931,7.720320917084927,8.021286963329663,17.05630415322581,0.003978374471904944,1.874217472337665,9.289629004045668,11.216770995954315,12.09867390104216,9.312226098957817,6.779249839841615,5.472450160158391,22.514294260070624,2.625705739929366,16.28607450717508,2.509825492824887,14.20371013276233,0.09728986723767015,7.618284179739896,5.94301582026011,14.793316665679736,2.7566833343202823,7.652860171175977,7.26463982882402,18.785674385726352,0.14882561427365018
2800,0.7642228313710583,7.516748897080979,8.279728271548052,16.995025878351104,0.0036037604484763963,1.9358703612357984,9.267239081412983,11.239160918587,12.070141709347498,9.340758290652479,6.697185847662621,5.554514152337385,22.43656386020883,2.7034361397911586,16.201181613844863,2.5947183861551064,14.196860364735462,0.10413963526454174,7.596776760553246,5.96452323944676,14.70818490300986,2.841815096990159,7.464502764239968,7.452997235760028,18.78947027883732,0.1450297211626802
2900,0.7170363745050613,7.3148812833666454,8.528782342128384,16.935743812631863,0.0032719145652850157,1.99548427283823,9.248147575101006,11.258252424898977,12.04463155201114,9.366268447988837,6.621542931000483,5.630157068999523,22.36031111170924,2.7796888882907522,16.11920248023929,2.67669751976068,14.189820773884737,0.11117922611526812,7.578224243832883,5.983075756167123,14.625597977662741,2.924402022337279,7.286498839586037,7.631001160413959,18.793255720508864,0.14124427949113647
3000,0.6765882215689989,7.1155288425931955,8.768582935837895,16.8784186577812,0.0029771550811592963,2.0531041871730196,9.231966672940283,11.2744333270597,12.02179146281394,9.389108537186036,6.5517716523292835,5.699928347670722,22.28551719281195,2.8544828071880346,16.040080958494148,2.755819041505821,14.182595701099004,0.11840429890100024,7.562152685218389,5.9991473147816174,14.545482819830816,3.0045171801692008,7.118351809061394,7.799148190938602,18.797012384320908,0.13748761567910012
3100,0.6420449693764405,6.9193627129795345,8.999292317644116,16.823005964447788,0.002714677378169204,2.108779358209422,9.218362092570647,11.288037907429336,12.001317488767553,9.409582511232424,6.487371742463407,5.764328257536599,22.212161790979476,2.9278382090205084,15.9637526337621,2.8321473662378707,14.1751894310038,0.12581056899620655,7.548173901967678,6.013126098032329,14.467764869031255,3.0822351309687637,6.95957706413604,7.957922935863956,18.800724927740795,0.13377507225921598
3200,0.6126714817482394,6.726932564094262,9.221095954157589,16.769457279512757,0.0024803938655216565,2.1625623266570946,9.207044652369522,11.299355347630462,11.982946254231111,9.427953745768866,6.427888198432426,5.8238118015675795,22.14022333900142,2.9997766609985606,15.890146683836258,2.905753316163711,14.167606188057306,0.1333938119427022,7.535968947543575,6.025331052456432,14.392368934056272,3.1576310659437463,6.809704132710282,8.107795867289715,18.804380610981955,0.1301193890180565
3300,0.5878195101174065,6.538682576962604,9.43419791292008,16.71772112304744,0.0022707983298392354,2.2145080786580924,9.197763056033205,11.308636943966778,11.96644855980297,9.444451440197007,6.372907035429158,5.878792964570848,22.06967922882658,3.070320771173392,15.819187454944155,2.9767125450558156,14.159850133269995,0.14114986673001267,7.525274857422715,6.036025142577292,14.319219878121826,3.2307801218781913,6.668278204854191,8.249221795145804,18.80796896141342,0.12653103858658757
3400,0.5669176224850148,6.354965498748838,9.638816878766239,16.667743817869976,0.0020828559550766534,2.2646733262103127,9.190298309277868,11.316101690722116,11.951624419547056,9.459275580452921,6.322051874088059,5.929648125911947,22.000506004583354,3.1394939954166166,15.750795793001084,3.0451042069988845,14.151925361489198,0.1490746385108069,7.515873985459401,6.045426014540605,14.248243160985057,3.3017568390149603,6.534861155402872,8.382638844597125,18.811481478136336,0.12301852186367135
3500,0.5494622906330836,6.176054996982058,9.835182712384952,16.61947019152837,0.001914002383954715,2.3131158061230366,9.18445886619492,11.321941133805064,11.938298725864998,9.472601274134979,6.274980426223756,5.97671957377625,21.932679536241295,3.2073204637586725,15.684890164420548,3.111009835579423,14.14383589919374,0.15716410080626608,7.507585450585786,6.05371454941422,14.179365264067998,3.3706347359320175,6.409032171705053,8.508467828294943,18.814911371992544,0.11958862800746095
3600,0.5350100031660766,6.00215651164329,10.02353348519073,16.572844168057376,0.001761995025187036,2.359893836952794,9.180076668682986,11.326323331316997,11.92631770237394,9.484582297626037,6.23138131531037,6.020318684689636,21.86617517533215,3.2738248246678125,15.621387595954726,3.174512404045244,14.135585702747806,0.16541429725219725,7.50025827420881,6.061041725791196,14.112514019900063,3.437485980099959,6.290388071430769,8.627111928569228,18.8182533368522,0.11624666314780142
3700,0.5231702862693977,5.833416781782666,10.204112931948027,16.527809264645466,0.0016248696257424723,2.405065865764159,9.177003844575585,11.329396155424398,11.915545938207401,9.495354061792575,6.190971214004294,6.060728785995712,21.80096789411693,3.339032105883035,15.560204459235452,3.235695540764519,14.127178657066654,0.1738213429333483,7.493765869153598,6.067534130846409,14.047618863441176,3.5023811365588404,6.178543377658196,8.7389566223418,18.8215033484954,0.11299665150458975
3800,0.5135995282100797,5.669932202023566,10.37716826976644,16.484309006312937,0.001500970219052976,2.4486900235033713,9.175109941070467,11.331290058929516,11.905863896379389,9.505036103620588,6.153492265832764,6.098207734167242,21.737032409521877,3.402967590478086,15.50125712211009,3.2946428778898675,14.118618574650577,0.1823814253494228,7.488001605871872,6.073298394128134,13.984611019640708,3.565388980359315,6.073130205003611,8.844369794996382,18.824658487857505,0.1098415121424917
3900,0.505995581126929,5.511756082833876,10.542948336039283,16.442287271632342,0.001388811278893453,2.4908239171241178,9.174279528658452,11.33212047134153,11.897165749226362,9.513734250773615,6.1187095484039755,6.132990451596031,21.67434329308404,3.4656567069159223,15.444462488427346,3.3514375115726076,14.10990919480151,0.1910908051984904,7.4828752732595385,6.078424726740468,13.923423642895496,3.6265763571045277,5.973798034059422,8.94370196594057,18.82771678720748,0.10678321279252383
4000,0.5000928465231748,5.358905150738328,10.701702002738584,16.401688576349212,0.0012871122650768803,2.531524311421062,9.174410258384846,11.331989741615137,11.889357621359078,9.521542378640898,6.08640902606369,6.165290973936317,21.612875068222138,3.5271249317778177,15.38973843811865,3.406161561881302,14.101054183394565,0.1999458166054394,7.478310160270965,6.082989839729041,13.863991905588053,3.68600809441197,5.880213310334082,9.037286689665908,18.83067709197395,0.10382290802605007
4100,0.49565780793541886,5.21136532938356,10.853676862681107,16.362458296496925,0.0011947449916024256,2.570846958546827,9.175411081512326,11.330988918487657,11.882355974333723,9.528544025666253,6.056395420389094,6.195304579610912,21.552602295682778,3.5873977043171776,15.337004170928807,3.4588958290711456,14.092057133300436,0.20894286669956824,7.474240674366122,6.087059325633884,13.806253046232474,3.7437469537675496,5.7920588834493625,9.125441116550629,18.83353893739052,0.10096106260948044
4200,0.49248560397676083,5.069096291419149,10.999118104604175,16.324542862771786,0.001110718124818602,2.6088464191387453,9.177200923600143,11.32919907639984,11.876086402520865,9.534813597479111,6.028490617410449,6.223209382589558,21.493499648244136,3.646500351755816,15.28618050372434,3.5097194962756117,14.082921563772551,0.2180784362274529,7.470610578043875,6.090689421956132,13.750146421322661,3.7998535786773635,5.709033667871944,9.208466332128049,18.83630245159768,0.0981975484023243
4300,0.49039650672128643,4.932035909815126,11.138267583463673,16.287889905460908,0.0010341705752174156,2.6455759239992265,9.179707372857639,11.326692627142345,11.870482438785023,9.540417561214953,6.0025319302383355,6.249168069761671,21.43554197580191,3.7044580241980416,15.237190090151342,3.5587099098486132,14.073650921156286,0.22734907884371858,7.46737138731337,6.0939286126866365,13.695613503257064,3.854386496742959,5.630852004051426,9.286647995948567,18.838968260145926,0.0955317398540763
4400,0.48923316029772834,4.800103833616194,11.271363006086164,16.25244838404392,0.0009643248493083168,2.681087291142122,9.18286573984233,11.323534260157654,11.865484698869691,9.545415301130285,5.97837089314893,6.273329106851077,21.378704364489128,3.7612956355108236,15.189957615436727,3.6059423845632277,14.064248578693721,0.23675142130628377,7.464481176302978,6.096818823697029,13.642597891475306,3.907402108524718,5.557243218318765,9.360256781681228,18.841537409422887,0.09296259057711265
4500,0.48885757047572376,4.673205045884752,11.39863738363961,16.218168650450703,0.0009005034738880613,2.7154308461107566,9.186617952011218,11.319782047988765,11.86103987068054,9.549860129319436,5.955871582281717,6.2958284177182895,21.32296218038514,3.8170378196148094,15.144409888872579,3.6514901111273756,14.054717838517815,0.24628216148218815,7.461903437002761,6.099396562997246,13.591045249597386,3.9589547504026377,5.487950752975505,9.429549247024488,18.844011289440985,0.09048871055901561
4600,0.4891491077457822,4.551232424575163,11.520318467679143,16.185002532329314,0.0008421069090981146,2.7486553607969424,9.190911913820704,11.315488086179279,11.857100130539003,9.553799869460974,5.934909738323976,6.31679026167603,21.26829111518348,3.8717088848164694,15.100475966131505,3.6954240338684516,14.045061931402119,0.25593806859788526,7.4596063295299055,6.101693670470101,13.540903305233858,4.009096694766169,5.422731775742755,9.494768224257236,18.84639157880869,0.08810842119131339
4700,0.4900023762073441,4.4340692606591245,11.63662836313362,16.152903373716356,0.0007886027979728,2.78080802352103,9.195700710172915,11.310699289827069,11.853622413094358,9.557277586905618,5.915371457970538,6.336328542029468,21.214667220527573,3.925332779472373,15.058087206363382,3.737812793636576,14.035284017906939,0.26571598209306496,7.4575619585000315,6.103738041499975,13.492121798463565,4.057878201536462,5.361356521749867,9.556143478250124,18.848680189925357,0.08581981007464619
4800,0.4913255826744768,4.321591295609357,11.747783121716253,16.121826088105923,0.0007395122268477014,2.811934399702587,9.20094215435732,11.305457845642664,11.850567998519432,9.560332001480544,5.897152554913113,6.354547445086894,21.16206694333986,3.9779330566600852,15.017177347777796,3.7787226522221644,14.025387188290644,0.2756128117093615,7.455745836439034,6.1055541635609725,13.444652458650928,4.105347541349096,5.303607878552426,9.613892121447567,18.850879224895426,0.08362077510457606
4900,0.49303832613585524,4.213668847992617,11.853992825871613,16.09172709307307,0.0006944172257800608,2.8420784897365086,9.206598035850375,11.299801964149609,11.84790182214253,9.562998177857446,5.880157208890235,6.371542791109771,21.110467130260115,4.02953286973983,14.977682403656615,3.818217596343346,14.015374467032462,0.2856255329675444,7.454136257360638,6.107163742639369,13.398448857769138,4.151551142230887,5.249280191808705,9.668219808191289,18.85299092774834,0.08150907225166408
5000,0.4950707610562487,4.110168058379157,11.95546118056468,16.06256437659992,0.0006529373826906312,2.87128268605275,9.212633855521613,11.29376614447837,11.84559223177383,9.565307768226146,5.864297572424873,6.387402427575133,21.059845064774983,4.0801549352249635,14.93954075779262,3.856359242207339,14.005248811051095,0.2957511889489119,7.45271403892434,6.108585961075667,13.353466441970445,4.1965335580295795,5.198179220726473,9.719320779273524,18.8550176580319,0.07948234196810326
