milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
2000,1.0210459133346411e-22,1.1333852039235182e-14,2.112015207476564e-06,479.5118477588198,21.21900636011293,394.1905879941528,41.983152871937484,0.0034080640152821585,90.1268923350831,9.853196053576742,1.219641161018201e-10,29.495974378482288,25.33803671178949,1.9713751397105644e-10,74.78639177740563,7.62369243747079e-08,2.6974496393267904e-06,99.99999712756487,4.980131228427465e-21,0.004210880394230371,8.631956764685802e-12,99.99961899939868,1.015256247460039e-11,39.99990661035839,360.0000934853803,-4.58603233199643e-20,1.0490575834889311e-23,0.0003769316187422235,6.1670117989137e-09,99.96142139880882,0.04027313563096606,3.8976322794238157e-16,9.390899751815658e-17,2.273352986986997e-09,1.9987653174136613,-4.447047184495069e-16,100.0,600.0,-1.645452823760315e-14,2.4696736699051394e-15,599.9999999999989,1.3575548419599084e-12,-2.71059881095905e-14,599.9999999999999,-4.943156482960037e-19,1.9962138198104769,99.99999917769246,-2.7639981552839728e-17,9.998061868247396,1.264828127455607e-07,5.256837550276891e-11,6.972683924456422e-29,7.59816726851985e-11,9.478204818885843e-33,-4.828230270752604e-21,-8.951281738822794e-30,1000.0,-4.484704651913668e-47,-8.907173213654103e-21,8.316165818707131e-07,199.99999986924027,7.915746531766548e-07
2100,4.5022503718140835e-23,-1.0632654725834008e-15,2.0036848282861976e-06,478.4973974799602,23.79446092433124,397.0698603920554,39.52028389229502,0.0033549617705081404,90.13652694747702,9.852945514414257,1.1424215353772564e-10,29.44009970057575,25.35798294299521,1.899964717712511e-10,74.78111955293112,8.15382559640149e-08,3.1064481539231944e-06,99.99999626538236,3.8509432899450475e-20,0.004184538686026381,1.1906620104715367e-11,99.99956972957219,3.062162991890169e-11,39.999912804842225,360.0000981039755,-3.864015429831628e-20,-6.282889178727723e-24,0.00040895851297536147,1.590950844815385e-08,99.95992018669178,0.039779727201005345,4.8033380872799745e-17,-4.784887297705065e-17,2.030834145414451e-09,1.998582902659081,-4.1708445877286045e-16,100.0,600.0,5.741839751650642e-13,7.493578083307991e-15,599.9999999999997,1.5974798306673226e-12,6.975727212701252e-14,599.9999999999999,-4.150606674214413e-19,1.9960221916334981,99.9999989207765,8.43015748723671e-18,9.998010656708848,1.4798817096053062e-07,1.4984121709918087e-11,-1.220368625026351e-28,8.202753405301081e-11,-3.290530300008309e-33,-6.704210142463627e-21,3.5491112656361936e-29,1000.0,-1.9373479331454265e-48,2.845000182767866e-22,8.356642113877421e-07,199.9999998334226,8.748586919119406e-07
2200,4.448335212729164e-23,4.5734338481850574e-15,2.0900591088790093e-06,477.0198355455619,24.26686576619751,394.0328485452153,43.95075845679429,0.0033855766250098667,90.15780411870706,9.850885392718597,1.186268619031584e-10,29.437175377055524,25.37442438745893,2.0292337437665745e-10,74.77522522721037,8.564264953659384e-08,3.7590019080664134e-06,99.99999641530563,5.195488367582761e-20,0.004588417701279537,4.025909403935348e-12,99.99957031682284,6.226991844941188e-11,39.99990424645714,360.00009227770954,5.436362049083111e-20,1.0890373358798737e-23,0.0004413888244649045,1.1914214196272845e-08,99.95467040418846,0.041472199989277446,6.208936204788979e-16,6.85122781589836e-17,2.162180519918058e-09,1.9984652154459357,-3.513683358182284e-16,100.0,599.9999999999995,-5.96009131604408e-14,6.645141631981777e-15,599.999999999998,2.1966172723446957e-12,1.0416319966471345e-13,600.0,4.686923272901111e-20,1.9954136487087042,99.99999886856752,3.3419475429443426e-17,9.997686133233117,2.1437366563916226e-07,6.7070078935804e-11,-2.1227456119063644e-29,5.8010804347582044e-11,-7.709603804958183e-33,9.475190911765865e-22,3.3149532375560987e-29,1000.0,-8.384759958882184e-47,-6.80328788423886e-21,8.328171689024654e-07,199.99999980345277,8.480207920546037e-07
2300,8.970395987744889e-23,1.6013102052848496e-14,2.22907994742362e-06,476.2400777665542,24.428795482017666,388.9173254606109,43.38621796697322,0.0034054944924118836,90.15033923195205,9.832502260807074,1.3159234228840893e-10,29.3562642058403,25.380659958631703,2.3869096492975907e-10,74.7756132418614,8.873169403444334e-08,3.996283737656774e-06,99.99999523984552,-3.445384015074103e-20,0.004487197335441297,1.0685369872125632e-11,99.99953896720785,5.400231726792462e-11,39.99990402036465,360.00009523248946,8.873118081475519e-20,4.47031709692513e-24,0.00047685192142190506,1.6587219538515168e-08,99.9541559330323,0.04335890695027536,9.624544919090774e-17,3.611172746986272e-17,2.6719889899322604e-09,1.9985250442702398,4.1570222748499895e-16,100.0,599.9999999999995,3.6585562741053337e-13,1.2661513889211083e-14,599.9999999999989,1.1444146991565648e-12,2.475513178422366e-14,600.0,3.3081522602315998e-19,1.995532374631153,99.99999875064496,-1.0172112176580032e-17,9.997640344581585,1.97791391423362e-07,3.5241132837025387e-11,1.052823831948701e-28,1.2388705772693395e-10,1.0973840876881979e-32,-5.223455502078118e-21,-1.0184653005458983e-29,1000.0,-4.009825796470302e-47,2.0670075230081334e-21,8.645575223489649e-07,199.999999775877,9.22456457517338e-07
2400,-3.3798661629164635e-23,2.2587588238868048e-14,2.4441662709699544e-06,474.258386031343,26.298196626454565,381.9954675441695,47.67828344628827,0.003358591502635311,90.15468931840881,9.833366733658064,1.6524276535764798e-10,29.30974620575271,25.429030104344726,2.677802816953192e-10,74.76826237950884,9.488302567768283e-08,4.883107044087533e-06,99.99999549428803,4.596349871448891e-20,0.004547208436965039,9.21384812439906e-12,99.99952006363971,2.857858254767148e-11,39.99989431800597,360.000110638137,-3.421158428191717e-20,1.4182764292129516e-23,0.00045444247000687066,2.2710227685551594e-08,99.95091670037286,0.04678056489838444,1.0327666090419592e-15,1.8615413234896498e-16,2.8112142321696913e-09,1.9983228509950828,5.747879483807729e-16,100.0,600.0,3.891654363130042e-13,1.261510600754917e-14,599.9999999999972,3.05609092769019e-12,-2.852249431799176e-14,599.9999999999999,4.1658734734594225e-19,1.9949710426549654,99.99999871595958,4.359792437960542e-17,9.997737616223604,2.404270495139056e-07,8.348962490683066e-11,-3.9429915537646766e-29,1.1950158947774585e-10,5.6614926301780205e-33,1.2316204280048474e-20,2.52849696285007e-29,1000.0,1.4873550180183345e-47,3.1705380463402562e-21,9.878718863130233e-07,199.99999975279312,9.301107626656312e-07
2500,9.670216211842395e-24,2.919955932784712e-14,2.354747228873535e-06,473.905525436014,26.99983969239281,377.54220368379987,45.796260848350514,0.0034128375506926522,90.16020653842831,9.83231683130815,1.587868877456093e-10,29.311214806616192,25.414692711089256,2.518866428477083e-10,74.73884213729288,8.853627239076838e-08,4.618692858706621e-06,99.9999955078753,8.757400973533405e-20,0.004969266995316997,1.3735651818624656e-11,99.99950849935412,5.708646892517648e-11,39.9998916215498,360.0001152027236,-7.225196626072406e-22,9.670885916743468e-24,0.0004945479298164059,2.328697532223062e-08,99.95282383110842,0.0518772977037708,1.4624784640509466e-15,2.589948790357326e-16,2.8240512283428866e-09,1.9982709261345046,7.174582648457102e-16,100.0,599.9999999999997,3.8887496031187087e-13,5.770140647499386e-15,599.9999999999958,1.6218618937958057e-12,1.6656197301884975e-13,600.0,2.4614934265020875e-19,1.9950376121262101,99.99999856760053,3.8916076136558415e-17,9.997657533558128,2.55710569547932e-07,1.015285099516646e-10,2.9086846318080036e-29,1.6265755152301593e-10,4.3136581233318926e-33,1.1383279483331649e-20,-4.7348150981446885e-29,1000.0,8.450427995585068e-48,-3.723187235596105e-21,1.0419177001395442e-06,199.99999974924393,9.85421339215685e-07
2600,6.600283742138271e-24,1.142094774579078e-14,2.694555047716141e-06,473.47297299294263,27.737454271284697,376.53489675422315,47.69681891222122,0.003441596430399604,90.17675754895068,9.826300797999911,1.8095268890903883e-10,29.319663142574942,25.439720772080467,2.906336740860482e-10,74.73579656947628,9.452976000730822e-08,4.846288154801651e-06,99.99999446472769,9.364528414481262e-21,0.0054282122568595345,1.1910725718172245e-11,99.99948700891997,7.791035493223767e-11,39.99988639316532,360.0001187205391,1.0119360428327057e-19,3.2399271888025993e-24,0.0005486279557395556,2.3510592604015066e-08,99.9484366870443,0.05154150467127376,1.3919128500054035e-15,1.2348749032379325e-16,3.654908267888459e-09,1.9982889758321438,4.544946816524531e-16,100.0,599.9999999999992,3.538000728352344e-13,-3.6102172255725373e-16,599.9999999999949,2.57966847542737e-12,6.646041245928508e-14,600.0,4.1757622725382985e-19,1.9948898677880975,99.9999983497026,3.990524031309297e-17,9.997477550394253,2.6999384770284986e-07,6.93682167966561e-11,1.1110070054098075e-28,1.8622622703321586e-10,1.5355716162020595e-32,1.2453523605709962e-20,1.2010437300712926e-30,1000.0,2.8001079230779195e-47,5.530004109948558e-21,1.0920401465879447e-06,199.99999973189162,1.02085201654853e-06
2700,6.346628775922498e-23,1.500117430842923e-14,2.6709097126735633e-06,470.9822878523443,27.238318972901233,376.4640011520149,48.995768732585255,0.0034469786097679933,90.19287085786405,9.806527497206462,1.9192631991101085e-10,29.249334940057565,25.45037974528127,3.241773461754901e-10,74.73511046304117,9.624425617044026e-08,6.269463149461582e-06,99.99999426527037,7.477041127035539e-20,0.005194756395028811,1.8751473429016744e-11,99.99944427728352,7.038306020020365e-11,39.99988268211067,360.0001210690583,1.886009167658177e-20,1.4839630583837322e-23,0.0005381219526119406,2.2112484745343593e-08,99.94560669047695,0.05305901747121818,1.4637016868665327e-15,3.156031113286259e-16,3.845237336689117e-09,1.9981462646551276,3.2812971045118054e-16,100.0,599.9999999999994,5.091496228203939e-13,5.1199919782341564e-15,599.9999999999953,5.077641938879562e-12,1.6615151574405928e-13,599.9999999999998,1.0930596483584615e-18,1.9943734153846007,99.99999837421129,2.6290960160813546e-18,9.997442936980848,2.64711036914775e-07,1.0464756898086737e-10,-4.80780430136284e-30,3.598079258657881e-10,-6.705073705084044e-33,1.4965796548328885e-20,3.27811177943663e-29,1000.0,5.478755172577391e-47,4.886662631368259e-21,1.0326511804953402e-06,199.99999972317505,1.0886727943759078e-06
2800,3.582863655894007e-23,1.6516127763503658e-14,2.6545625100999513e-06,470.8572706972959,28.347885716559656,365.8803221539497,49.39873957902792,0.0034264119586292704,90.1943335598592,9.806191028741573,2.285229115345055e-10,29.265823042367245,25.498487108579774,3.5392170305426616e-10,74.72152193009035,1.0382922029178805e-07,6.654100995460388e-06,99.99999437658074,9.767240179541502e-20,0.005532356367285401,2.400183589822023e-11,99.9994484885238,1.269555000285901e-10,39.99988353233371,360.0001209100826,2.967197397234959e-20,2.0526185724156376e-23,0.0005670047597829046,2.9734681430866257e-08,99.94518813389497,0.054441438076108344,2.4979953144592122e-15,3.1368910248147453e-16,3.951770930559474e-09,1.9980991834362443,9.768377138200175e-16,100.0,599.9999999999992,1.1544176996173017e-12,6.6433552112283014e-15,599.9999999999933,4.725496879080831e-12,1.7693141295788813e-13,600.0,8.850303558379318e-19,1.9944710275847093,99.99999826261511,1.8337556024778377e-17,9.997352291153291,2.909068282986323e-07,1.414275888834038e-10,-8.706110573563467e-29,3.7108410489624137e-10,-8.328402099101113e-33,1.3351583338902794e-20,3.233070724563638e-29,1000.0,-2.0311003869887292e-47,1.2108771863161604e-20,1.0729016659437723e-06,199.9999997000174,1.1249112932797407e-06
2900,1.0591215778077872e-22,2.871709008265817e-14,2.945894435278714e-06,469.4148463271182,30.52033096170397,361.4926287986729,51.34306078539923,0.0033977211956056725,90.19318660465947,9.808361717634337,2.4950880125270417e-10,29.210384373317282,25.502397920073538,3.7732990796968187e-10,74.70986881220591,1.0882197107054403e-07,6.841775329633071e-06,99.99999345807082,1.7098828077749267e-20,0.005627695654993764,1.9933079526611324e-11,99.99940628057772,1.0218688564824134e-10,39.999870971723,360.0001299454972,9.197999571073998e-20,1.6055215889994932e-23,0.0005897550092893365,3.631433300971337e-08,99.94230598125013,0.058672643477341704,3.013232321604969e-15,4.44028776060143e-16,4.004074998719683e-09,1.998003448038573,7.482471292233398e-16,100.0,599.9999999999993,1.04490728573588e-12,1.314204973973449e-14,599.999999999995,7.053954890707148e-12,1.5469182093141107e-13,599.9999999999998,6.022358125745994e-19,1.9940318799255468,99.99999813690617,2.0448419110963293e-17,9.997140019913452,3.0681147774379354e-07,1.4522577315351886e-10,1.2081502814266457e-28,3.3306251207821043e-10,-6.8938729196705e-33,2.1569421084259227e-20,3.884469402781286e-29,1000.0,-5.466521041466235e-47,7.425442238808135e-21,1.175061649612126e-06,199.99999969669884,1.197380026920003e-06
3000,3.049675041826671e-23,2.952194310962356e-14,2.915660368519718e-06,468.81286738398353,30.933916202693176,364.87081291675656,54.94133146441747,0.003452193238463362,90.20440771705005,9.784284445524984,2.590966358039452e-10,29.154098587936808,25.503910015487698,3.9562863234752757e-10,74.69076349677343,1.1356799618826698e-07,7.676266787115871e-06,99.99999324436612,1.0038858839709805e-19,0.005730995654645548,3.0438098734477274e-11,99.99940111614124,1.1682126926667297e-10,39.99987222552704,360.00013158658135,1.6823576538437057e-19,1.938617449849535e-23,0.0006289207571035803,3.6663351480955715e-08,99.9438181802005,0.05655565800684583,1.903165299731348e-15,4.930926967318619e-16,4.6218951347883905e-09,1.9981046743636448,9.374504718677562e-16,100.0,599.999999999999,8.93015912142379e-13,1.609298732554632e-14,599.9999999999917,4.937272698338545e-12,2.3486219815266747e-13,599.9999999999998,7.077696811216427e-19,1.9940497742716823,99.99999799096928,1.3429253075925495e-17,9.99693079547904,3.598532103772725e-07,1.891510485540777e-10,3.5060183019838604e-29,4.042290325121789e-10,-1.1900248130705973e-32,2.022936902014112e-20,-1.372662283619119e-29,1000.0,-7.078479767107409e-47,2.5402347207398296e-20,1.2160038340034752e-06,199.99999965182022,1.1991567604070963e-06
3100,1.5319717609537683e-22,3.520276171514414e-14,3.0062217474669484e-06,468.6455248181242,31.28992053954634,352.4613894036773,54.53835614549234,0.0034595798232145082,90.21683169196947,9.785076324400046,2.5233949153679537e-10,29.126252152573525,25.522243425656324,3.762752227124513e-10,74.68879584431646,1.1730185730700664e-07,7.598433575933315e-06,99.99999297755186,7.533641468146903e-20,0.005928007576089857,2.5679024723823065e-11,99.999395274597,1.7063781696167387e-10,39.99986579567316,360.0001379516395,1.220972150786558e-19,1.4153221587921514e-23,0.0006358434186917657,3.426081511159685e-08,99.94068170726561,0.05953459359167464,2.6322672070008867e-15,3.919486137290418e-16,5.048010595239736e-09,1.9978595898521863,6.643507682662367e-16,100.0,599.9999999999987,1.21398456053328e-12,1.8680856135966734e-14,599.9999999999918,8.949593065610509e-12,2.9524984256863936e-13,599.9999999999999,1.1055702291294213e-18,1.9937378323218904,99.99999755487829,2.977666553030486e-17,9.997046620091334,3.8836172363070875e-07,1.8481849259008265e-10,-1.0395979832808126e-28,5.224878285633944e-10,1.538652415540362e-32,2.1959324063764638e-20,3.058254269049756e-29,1000.0,6.61667097862832e-47,3.197807110445569e-20,1.1919362234935066e-06,199.99999964486668,1.2035196907231004e-06
3200,1.0700800409782496e-22,5.0140157325375814e-14,3.198394174638146e-06,468.18339393819144,33.051619542068764,357.4476658280943,57.9133045980968,0.0033845361156204508,90.21730433220154,9.776452798535706,2.922221526740299e-10,29.115201776437015,25.52727806185141,4.3974445171035566e-10,74.68799523126923,1.1493911167504499e-07,7.62227793256012e-06,99.99999239965989,1.534042036055365e-19,0.006199150750942546,3.761628292037363e-11,99.99933279700727,1.8310714691140075e-10,39.999854083831345,360.00013999524003,2.264208439146512e-19,1.943197823577643e-23,0.000617332893677008,3.996585666142711e-08,99.9390855379096,0.062200491006919156,4.2562096222599696e-15,4.526031706494099e-16,4.970369483192052e-09,1.9978994890972326,1.5610555734083812e-15,100.0,599.9999999999984,1.7962907868556282e-12,2.874472505686158e-14,599.9999999999915,9.189936022434377e-12,1.990003047708246e-13,599.9999999999995,1.701982129296757e-18,1.9936020664780008,99.99999766412793,8.639137851304675e-17,9.996879196331305,3.979165770045899e-07,1.798989354850694e-10,4.623203489876769e-29,5.769738041742918e-10,1.342059144388409e-32,2.4338427484760068e-20,4.248843608998307e-29,1000.0,9.028082041133614e-47,3.1237094484254347e-20,1.3350996982831376e-06,199.99999959479888,1.2440385034103833e-06
3300,1.6567929526140795e-22,5.3822949698276036e-14,3.347768113709552e-06,467.6918909476618,33.31845260767298,356.7157911436621,56.90581054895628,0.0034803654530475487,90.23284170049064,9.778007594810724,2.9688861896716337e-10,29.111192432966003,25.556507755713767,4.277892763233155e-10,74.68034350729492,1.2790017779352363e-07,7.994864801641993e-06,99.99999161844909,1.117809102435153e-19,0.006725062540815097,3.8994842911510974e-11,99.99933816489899,2.0980430689661855e-10,39.99985326522463,360.0001493373694,2.551516266265005e-19,2.6328182610453796e-23,0.000674110310642059,4.426245634036783e-08,99.9359158123163,0.0637724350718922,3.997168927754238e-15,6.124132101448886e-16,5.763543723872924e-09,1.9978671669431844,2.0009515254169497e-15,100.0,599.9999999999981,1.6592294815469044e-12,3.143463087775131e-14,599.9999999999893,1.0819011625289176e-11,3.864667767611105e-13,599.9999999999997,1.7230464803827128e-18,1.9934353656908104,99.99999725102867,6.944455618982323e-17,9.996738793562981,3.9452681500595116e-07,2.0346887281447439e-10,1.9015684156791108e-28,5.690911597832065e-10,1.3711059566564874e-32,3.111925799230618e-20,8.002932607999881e-29,1000.0,-3.9263058168233546e-47,4.0987422511167524e-20,1.2850454384407414e-06,199.9999996097654,1.323219897515948e-06
3400,2.7187772238331213e-22,7.622134941856041e-14,3.4812693784428243e-06,465.22845747804547,33.8769845064069,343.05182356399496,58.4156128264348,0.003431914837257477,90.22937280048586,9.766564999292422,3.1064270246562756e-10,29.08771473840904,25.574893727230396,4.555766962004793e-10,74.66531221906304,1.2704481572048207e-07,9.380376638677623e-06,99.99999097660044,1.7117695765329248e-19,0.006766324080622383,4.365930677779588e-11,99.99929551573202,1.9267469484739272e-10,39.9998453678952,360.00015203390245,3.362853561386565e-19,5.2221130047364226e-23,0.0006748814756880738,4.787751402370848e-08,99.9327274500476,0.06479076766537152,4.939128671319851e-15,8.616420320022941e-16,5.684644847609151e-09,1.9978079224758054,1.8109319623619435e-15,100.0,599.9999999999977,2.5601555454024055e-12,3.248659126455204e-14,599.9999999999883,1.3104007442812051e-11,3.9484262971455797e-13,599.9999999999995,2.4121749625637376e-18,1.9931403360877933,99.9999972358905,1.3865585484817536e-16,9.99674403245468,4.599872954665392e-07,2.622856455875229e-10,1.6132779569451277e-29,6.528192592321262e-10,5.574736541833631e-33,3.682469381233895e-20,8.914522378231035e-29,1000.0,-5.745865610913541e-47,3.547897847231337e-20,1.415562412948365e-06,199.9999995379161,1.418946159242913e-06
3500,3.3400929001158535e-22,9.715141545529228e-14,3.418538047726884e-06,465.5597062092865,34.49634463596286,341.26002507502324,58.6542330720559,0.003398629506136022,90.23618600464116,9.767728966370171,3.3301639320935733e-10,29.080362630713413,25.602163514004154,5.335504606489142e-10,74.65321488898998,1.2464413345170678e-07,1.0145833246665297e-05,99.99999065516899,2.181998175651356e-19,0.006974318731615567,5.183789150471742e-11,99.99929775565519,2.517789862299427e-10,39.99984865800597,360.0001589143735,3.189651792876833e-19,5.615319016385247e-23,0.0006858433492023514,5.119211588368528e-08,99.93028977684995,0.07132694477222808,5.666983556444947e-15,9.454079327942284e-16,6.4392641724628435e-09,1.997599009432806,2.690084823927406e-15,100.0,599.9999999999978,2.4041919354665832e-12,4.917596322644839e-14,599.9999999999851,1.2418718249821543e-11,4.259513969742586e-13,599.9999999999997,2.6808658756581793e-18,1.9929415161054411,99.99999724439009,1.3400284000552986e-16,9.99648384235501,4.337247539420998e-07,2.9639807909723396e-10,5.330517149554104e-29,8.629781367806271e-10,1.171468676806567e-33,4.7080817336690005e-20,1.5039262624907523e-28,1000.0,1.1660150731645167e-46,4.350576578004758e-20,1.4479916371512356e-06,199.9999995406546,1.4183815289501522e-06
3600,4.1396856105305974e-22,1.0102993509222582e-13,3.6563480482590886e-06,465.9630344581422,33.842670889903,347.2882484394125,60.241629035663664,0.0034229308210800414,90.24168816330399,9.757509832931538,3.6367917168769133e-10,28.990719886456308,25.597680912924073,5.358179900287869e-10,74.64892288798998,1.3313865892575194e-07,1.0063667342771912e-05,99.99998984615077,3.2008605883291797e-19,0.007017565499826238,4.9585361282625247e-11,99.9993001790376,2.900503155356562e-10,39.99984609753834,360.000156905853,3.9118800863516476e-19,6.190836435299301e-23,0.0006995757239923508,5.662021353877741e-08,99.93016093191315,0.07241189898864121,6.971204400040761e-15,1.0494809917226666e-15,6.624437716937385e-09,1.997682281732285,2.7297918275931047e-15,100.0,599.9999999999974,2.698580715296263e-12,5.30145733230699e-14,599.9999999999852,1.6517891148893753e-11,6.267596719543403e-13,599.9999999999993,3.2762837128817774e-18,1.9928959799018524,99.99999695117529,1.4543043583150078e-16,9.996567108623895,5.14051754425955e-07,3.4177180157262514e-10,1.188247202342614e-28,8.487768177501243e-10,3.105394565284574e-33,5.911474450662224e-20,1.3198226892796189e-28,1000.0,8.406972553841257e-47,5.549518438849747e-20,1.407871727882937e-06,199.99999951200346,1.4590576223918787e-06
3700,3.9632929184925004e-22,1.0124515692053473e-13,3.830935260925164e-06,465.19615089795855,35.77661893059713,342.4412823000797,64.06199254486673,0.0034755447859463736,90.2455688527571,9.74048542023143,3.95670931034964e-10,29.014894755954764,25.63995969529146,5.752595105422987e-10,74.63693228034934,1.378150260664748e-07,1.0570621734861908e-05,99.99998895827751,4.2896222283931655e-19,0.007556468666511452,6.63602507676883e-11,99.9992726206412,3.2204543904498193e-10,39.999843787884096,360.0001619977645,4.51448489950351e-19,7.695931421347002e-23,0.0007369375460397873,6.938821677009566e-08,99.92602176154163,0.07222870456925008,6.4550525739760295e-15,1.102271133784741e-15,6.660768414945551e-09,1.9975275752613864,3.914002740932519e-15,100.0,599.9999999999965,2.9880062859910818e-12,5.756391401718318e-14,599.9999999999817,1.836327496337039e-11,6.502923602200773e-13,599.9999999999994,4.197590249006058e-18,1.9925779126711918,99.99999661041254,1.9453827849275107e-16,9.99623684493192,5.023787231664925e-07,3.7481118025196496e-10,3.5855802426492756e-28,9.734273978720229e-10,2.0807948716887512e-32,6.38322266406581e-20,1.320098962101607e-28,1000.0,1.045123909527242e-46,6.700913379367433e-20,1.5343790807544546e-06,199.9999994655876,1.4217670370264768e-06
3800,5.476365622518535e-22,1.2584673587958082e-13,3.6723645790356268e-06,464.6178072533482,36.51828728394889,335.82915832712933,62.30175051453347,0.0034761315877728585,90.26087703465929,9.739741709214723,3.821467662493498e-10,28.9677362212332,25.65942974487359,5.913975398252134e-10,74.61981431940364,1.361409997194311e-07,1.1236152609735576e-05,99.99998887750192,3.869698410901071e-19,0.007334593730085881,6.820309814719097e-11,99.99925309763758,3.315073776417013e-10,39.99983476225088,360.00017034494374,5.475079594994619e-19,8.874207043534603e-23,0.0007671666388665652,7.162681381592802e-08,99.92398464994515,0.07173533724597285,8.300317880772066e-15,1.4110319524900322e-15,7.245530597847619e-09,1.9974139203698582,3.970962712735004e-15,100.0,599.9999999999961,3.893057066496023e-12,7.489094377171387e-14,599.99999999998,2.001327077169381e-11,7.206954207982569e-13,599.9999999999992,5.0671430802821875e-18,1.9922040443147015,99.9999966781078,2.3158988510121e-16,9.996298858456088,5.402420415188622e-07,4.1291492333673737e-10,1.7207919332155004e-28,1.1430365141772234e-09,1.9816895168033865e-32,8.828171375527385e-20,2.139344584897154e-28,1000.0,8.276891847178158e-47,7.64227792055265e-20,1.5616554559343975e-06,199.99999944999192,1.5595206072634302e-06
3900,5.4079872737047e-22,1.5751166439599152e-13,3.938465633000606e-06,463.29350909904645,38.40288152312272,333.15814318000594,63.63334910941997,0.003430389424451027,90.26655435472183,9.731264536528954,4.2562436159356713e-10,28.97667053950317,25.662743125669692,6.337278916873552e-10,74.61141938612101,1.4902995266877917e-07,1.210662924971521e-05,99.99998867194942,4.716175563400154e-19,0.008064480418332265,8.07063658374909e-11,99.99919177531959,4.022304052900023e-10,39.99983014477296,360.0001713802584,6.597933597413632e-19,9.309220278930927e-23,0.0007732508695883555,7.760146529210352e-08,99.92512866158812,0.07841420923236114,8.789330129792088e-15,1.5651193848350364e-15,7.782709317600947e-09,1.9974626739260888,4.922869385723918e-15,100.0,599.999999999996,4.208558820943095e-12,8.14267590400989e-14,599.9999999999771,2.1321529349340165e-11,9.270540129359446e-13,599.9999999999989,4.719846825904001e-18,1.9923970627556467,99.99999655567679,2.7692115077283674e-16,9.996204164033825,5.519965337023135e-07,4.4346568129717487e-10,3.240456014427482e-28,1.124349592439279e-09,4.6552915845845584e-32,9.66027337722151e-20,2.400192657443722e-28,1000.0,2.0657953239322355e-46,9.480435894685173e-20,1.5601523965793358e-06,199.9999994559589,1.549552027001548e-06
4000,7.143375984932825e-22,1.6946796161221722e-13,3.94773895932946e-06,462.94943413214594,38.48191293516839,328.8818561009157,67.44589903115096,0.0034599541940009454,90.26211645362318,9.71951521134054,4.3470860854184726e-10,28.910724118155496,25.67423291165898,6.670852962051673e-10,74.59036577618629,1.505047133564368e-07,1.2511663551398253e-05,99.99998751055871,5.789549504291172e-19,0.008039637996192903,8.835839170015573e-11,99.99920781903852,4.369227535600345e-10,39.999824640034035,360.00017089596383,6.645717175915376e-19,1.105054021101603e-22,0.0008262489550748175,7.974405264678887e-08,99.9191240100632,0.07890061519406563,1.076771823335104e-14,1.7683032586311149e-15,8.29389024830321e-09,1.9973860845556481,5.214892828311648e-15,100.0,599.9999999999952,4.937659191998304e-12,1.0084750870690388e-13,599.9999999999739,2.596973014089767e-11,1.1273742372644723e-12,599.9999999999989,5.949366558581714e-18,1.9917896766933159,99.9999961660897,2.824394957113074e-16,9.996017554797891,6.001087646973068e-07,4.57312192322463e-10,5.885072249690431e-28,1.3002504068266164e-09,6.706366404902872e-32,1.0868139651807184e-19,3.715408177167869e-28,1000.0,1.9579874600573818e-46,1.145367478246244e-19,1.6207375319770873e-06,199.99999939841973,1.5864112774882585e-06
