milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
2000,7.850461556156953e-23,-4.613157881834193e-15,1.947930352828661e-06,478.80669210043834,21.85370118182486,401.1734449887081,40.29541815354071,0.0033764071704892543,90.12837017500212,9.869263576089987,9.852596011446298e-11,29.465192204377818,25.336795175378292,1.5237308200895697e-10,74.79055817034514,7.190017869640915e-08,2.985133648805306e-06,99.99999723158471,-3.746121378062816e-20,0.0037710080421550387,1.6188623054104316e-12,99.99962888629585,3.513379415677565e-11,39.9999137818199,360.0000883055644,-1.0429904963675636e-20,3.747722258351818e-24,0.00040800843122569845,9.691178507124139e-09,99.96324966837757,0.03699602947029084,1.1209527186705845e-15,2.22048846464399e-17,2.312395658676847e-09,1.9987355956515482,1.8946717891951557e-16,100.0,600.0,3.2182240177049166e-13,-4.731676937981051e-15,600.0000000000005,1.5207483716176522e-12,2.3296353040706895e-14,599.9999999999999,3.5234093803788016e-19,1.996262683298122,99.9999990251112,-1.3901588166699356e-18,9.997921724392056,1.7249371500909727e-07,1.2238177960971644e-11,6.490047271890562e-29,8.80662922150235e-11,-1.191011816254856e-32,5.17312830472899e-21,1.9946696976429933e-29,1000.0,-7.540703039607445e-47,6.139054639963406e-21,7.555407013473212e-07,199.99999985616824,8.551218677239562e-07
2100,-7.811404004264161e-23,-4.515414986922391e-15,2.0322714039293338e-06,477.1367825093863,23.142970301514072,390.6070200743181,42.085054131291855,0.003371772453468281,90.14372097082595,9.845430466571298,1.2591268041229042e-10,29.447801614563787,25.375635586763106,2.14011138860147e-10,74.78820739009879,8.132363002199098e-08,2.955963136977992e-06,99.99999648746588,-3.980801850389706e-20,0.004221097696114757,1.3422504930461977e-12,99.99960032612613,4.227518180076063e-11,39.999905701240856,360.0000854726751,1.9838356828471783e-20,-1.9683814286181166e-24,0.0004420606845453373,1.6038174544449287e-08,99.9601955026717,0.041992556289868185,4.96421364682203e-16,-5.2691534292640105e-18,2.5108462289363618e-09,1.9986580840069494,-1.7922570998660713e-16,100.0,599.9999999999999,-2.0088080756432674e-14,-4.941577585581796e-15,600.0000000000001,2.619439949687379e-12,-1.379830325261915e-14,600.0000000000001,-2.382591220544701e-19,1.995725920858677,99.99999906127897,2.9099987394602553e-18,9.997909703491079,1.8252827921910713e-07,3.3616700121403965e-11,-3.1787571594397266e-29,1.951133438086727e-10,2.9070887633336115e-33,4.78977535980888e-21,-4.756307796956399e-29,1000.0,3.6702957401338705e-47,-2.74701810448674e-21,7.858056477497313e-07,199.99999984427828,8.610841378714573e-07
2200,-8.392335792011312e-23,3.450456526074511e-15,2.197087598952036e-06,475.69049556070416,23.578950334265695,387.42977170630377,41.596809096107336,0.003383513872353225,90.1540444173556,9.849603396942033,1.442504606924686e-10,29.43561517266024,25.40071687900489,1.765836795036502e-10,74.77580196174485,8.486521496511815e-08,4.0080763817974624e-06,99.99999597836685,5.3840085981598994e-20,0.004510780108859912,9.313841099589897e-12,99.99956080605503,6.569134522297247e-11,39.99990306917866,360.00009978953483,3.267418404480366e-20,8.86148871621928e-25,0.0004118101295617571,9.990671673817707e-09,99.95418180225715,0.04245933543096356,-3.153701612986896e-16,-1.9886673315322612e-17,2.4460896005810097e-09,1.9985062910127849,4.559495019291697e-16,100.0,599.9999999999997,6.017362259259367e-13,2.0911701601078826e-15,599.9999999999967,3.796992949565977e-13,1.2513113566651077e-13,600.0,-1.6227973078155585e-20,1.9956758298366901,99.99999881985474,1.2085923475322962e-17,9.997933964738495,1.7594564633677492e-07,5.5230552965430535e-11,-1.8533793305417575e-30,7.921633955295475e-11,1.0014677647604622e-32,-5.7229535432046185e-21,-2.825607225654646e-29,1000.0,8.70508312242623e-47,-3.9507097941151715e-21,8.670910475025018e-07,199.9999998401345,8.630657215917303e-07
2300,2.996558383873599e-23,1.2991700908880679e-14,2.2067438217640225e-06,474.5231780759223,24.338421057040122,385.79855046857034,43.346853140193886,0.0033911024105771678,90.15497448668624,9.84226260134645,1.5216173514574594e-10,29.40680058995231,25.379391951817073,1.9232698398569948e-10,74.7669316621978,8.696260020394746e-08,3.6380419245507465e-06,99.99999566143597,-5.113506676517359e-20,0.004608428163112067,1.2085591102514374e-11,99.99954731652159,4.434134214655497e-11,39.99989508792445,360.00009948658777,7.807241640567045e-20,1.2947551205182588e-23,0.0004406002930585858,1.5738920462519433e-08,99.95711725756121,0.047803356675087456,9.481566717697815e-17,2.333922750165416e-16,2.57066944560684e-09,1.9985526075946214,3.738795292586094e-16,100.0,600.0000000000001,2.290988561743215e-13,1.2290691503709305e-14,599.9999999999984,1.0483402489694251e-12,2.877698851662881e-14,600.0,5.865756377675294e-19,1.9955477884286505,99.99999867723731,2.1204392603266554e-17,9.997667679468371,2.1624390441255275e-07,3.3590452128687396e-11,1.548112511356311e-30,1.4778438407586415e-10,-9.99666058032205e-33,1.0655559977050695e-20,-3.1901163611510904e-29,1000.0,-4.600537567256015e-47,7.160624778746939e-21,8.721701627205199e-07,199.99999980026936,8.827320629001313e-07
2400,1.0053747804554283e-23,4.245520813557759e-15,2.4370823665048885e-06,475.4355102552387,26.101966946371974,384.96623553092013,46.96802712333156,0.0034503644951833527,90.16392534927665,9.839514977452605,1.4618413932491003e-10,29.341397551815053,25.428355526815082,2.1440303662649794e-10,74.76242351934225,9.370023971211392e-08,4.973921096842137e-06,99.99999503417877,-1.2817181923388222e-20,0.004825633411530607,1.0808102857685238e-11,99.99951710543151,6.678198857528161e-11,39.99989040264393,360.00010537074473,-1.247165298920322e-20,3.715034960993619e-25,0.0005015250471415094,2.0278062896129188e-08,99.95124556172243,0.04558685561189461,1.542844659757669e-15,2.4379263727235336e-16,2.9233343109833743e-09,1.9983294402196745,-3.88713031347677e-16,100.0,599.9999999999998,1.74457561045715e-13,6.8297120759949626e-15,599.9999999999957,1.5610151196673053e-12,-1.8031162744374293e-15,600.0,4.386010239184636e-20,1.9950082643625542,99.99999845259987,2.3262852695999098e-18,9.997735003996656,2.413919919266063e-07,7.557619612503157e-11,-2.744335940909935e-29,1.6845844971630706e-10,-1.2791469824350814e-33,9.060690461771528e-21,-4.0840058347323117e-29,1000.0,-1.2513487224035893e-48,-4.188417305407409e-21,9.624215579781168e-07,199.99999976098786,9.662006272634554e-07
2500,-1.149192595262933e-23,3.989366401374624e-15,2.4318554841566412e-06,474.9026721707272,26.269655951383694,380.54442755759953,46.876567955279306,0.003433393936991745,90.16786523390483,9.832479751257164,1.8604817404184499e-10,29.350891691346273,25.4223824562855,2.592689875468765e-10,74.73720871068898,9.457354403167074e-08,4.517251531574697e-06,99.99999542887308,4.583272239834951e-20,0.004998381106256191,9.207602846295576e-12,99.9994864326362,7.74651441996109e-11,39.999887061762514,360.0001135081358,9.15806393595134e-20,1.2782448098812114e-23,0.0005215214772058008,2.3225878685496925e-08,99.94858388134261,0.04816760651541399,1.7712215030372424e-15,3.1640707194121455e-17,2.850067940173224e-09,1.998334381144777,6.923115651842918e-17,100.0,599.9999999999999,7.366918439430488e-13,1.0874709271865156e-14,599.9999999999987,2.9097752254232958e-12,1.8174539706535075e-14,600.0,-2.3396433698930267e-19,1.9951265135543697,99.99999865405353,3.8963327669195517e-17,9.997522474268568,2.6533037568434427e-07,9.903108371056793e-11,9.317548902124545e-29,2.7252009196507843e-10,9.585457455554378e-33,-6.248064153728748e-22,-3.3143776960544477e-29,1000.0,8.696514340772273e-47,-8.43298391964036e-22,1.03163500664727e-06,199.9999997546305,1.0491870599858394e-06
2600,-3.008248660553562e-23,2.578755080127984e-14,2.522527217959227e-06,473.31315820644375,28.091052441059794,381.2289175877887,48.61670151741601,0.0034228120551295527,90.18208461101247,9.819081889628205,1.7885618274783514e-10,29.260673883093943,25.43076082979121,2.566770054364452e-10,74.75050843364293,1.0106759861330013e-07,5.523346777589433e-06,99.99999427125874,4.3896418877110204e-20,0.005373671668503782,1.5348398043559686e-11,99.99950262531141,9.257529943128923e-11,39.9998908887829,360.00010921266426,2.774383310881442e-20,1.4141601748459225e-23,0.0005112965004975906,2.4643241181213615e-08,99.94618449735269,0.05357223000492091,7.884704964552161e-16,2.232807371053643e-16,3.2081829052921122e-09,1.9982783347003537,2.1076331116093336e-16,100.0,599.9999999999998,7.155707575505874e-13,3.0975382594368454e-15,599.9999999999972,2.4514055599224105e-12,1.591536592293418e-13,599.9999999999998,6.0158481747356e-19,1.994892114011664,99.99999843317784,2.0054075026664377e-17,9.997295734444073,2.606319798434483e-07,1.1675258521131422e-10,-1.1267606483112619e-28,2.889231083623305e-10,3.568255040327522e-33,8.968371154936106e-21,-4.698920116956275e-29,1000.0,-5.977321415084994e-47,3.4232107816799296e-21,1.0599867308296435e-06,199.99999975624303,1.0596386173468596e-06
2700,1.0175049987623975e-22,2.980466606815486e-14,2.6591332445465497e-06,472.30510206344945,28.172007671133635,371.41234184115933,51.760310250792095,0.0034377179153513428,90.17825505434293,9.808187409782354,2.19602517086024e-10,29.262853812740303,25.47193568790003,3.16809562438271e-10,74.726343873475,9.893015978824527e-08,5.637172682954748e-06,99.99999471712547,2.8196592857439454e-20,0.005585241724609368,1.8441468784273433e-11,99.99946115481468,7.591714404509326e-11,39.99988098582787,360.00011174881126,8.946415162017499e-20,1.501615497369398e-23,0.0005444000324383055,2.2151436709922772e-08,99.94868486090849,0.055418500607675704,1.2493205661764522e-15,3.0147438204981384e-16,3.459259587237483e-09,1.9982859288291943,1.9122345317904575e-16,100.0,599.9999999999995,3.6622938992180196e-13,1.6478786185673078e-14,599.9999999999961,4.436701826891975e-12,5.593695462938186e-14,599.9999999999999,6.431595565318702e-20,1.9948249031049514,99.99999813264631,-1.1283942412577283e-17,9.997415435914132,2.7742488533812956e-07,1.203255482855714e-10,-3.2152108900311335e-30,3.117203640212052e-10,5.602052309605057e-33,9.62519785281626e-21,1.8728981001365458e-29,1000.0,6.887392131072044e-47,3.000570524526487e-21,1.1165043447941422e-06,199.9999997489721,1.0515194502585622e-06
2800,7.495474035200246e-23,3.712837726478729e-14,2.660637568877217e-06,472.06412653107714,29.675851613366337,366.00489234163825,50.80673757061049,0.0034158270223647313,90.2003687214428,9.81374045753402,2.0107745954031707e-10,29.223735536843588,25.4588660253119,3.2799858719028447e-10,74.70477685292487,9.91004946449715e-08,6.121320597228846e-06,99.99999375158133,1.4021485707788278e-20,0.0055388011113707185,1.794905565115357e-11,99.99945440579997,1.03715269773985e-10,39.99987471774622,360.0001286788322,6.231987623684392e-20,3.978984955480434e-24,0.0005649972743256603,2.956528263245056e-08,99.94358365518724,0.05586890548357952,1.461759764743843e-15,3.567209296593289e-16,4.048221392993877e-09,1.9981687338532463,2.909001089653846e-16,100.0,599.9999999999991,1.1390998920087141e-12,1.3659255586080101e-14,599.9999999999967,3.8185200579695255e-12,1.569085540053973e-13,599.9999999999999,6.164418732073369e-20,1.9941222485726116,99.9999980814284,3.981966514750886e-17,9.997329510840967,2.8038251422171976e-07,1.203146390207507e-10,1.4313454670919484e-28,3.0067440377005004e-10,6.671283952111128e-33,1.3041161583522331e-20,6.638906249101731e-29,1000.0,-2.626897173409731e-47,1.1362894784548229e-20,1.123929723530358e-06,199.99999971110535,1.0898020372930196e-06
2900,1.5305107552668356e-22,3.174577727678096e-14,2.9101801368538796e-06,469.30952072987134,29.64937915865739,364.5691157326231,54.42976627875085,0.0033753074861284428,90.18796489628232,9.800524697324327,2.4983975515875533e-10,29.243316990952394,25.51599317841025,3.5101388502069626e-10,74.70700678622848,1.1223063377083238e-07,6.183404023790663e-06,99.99999295729083,1.7579376827618774e-20,0.005566394016485114,1.9518077898884547e-11,99.99944583502202,1.3581649275029823e-10,39.99987110577306,360.0001243500981,6.743461670416082e-20,2.6529335182895433e-23,0.000552080591341881,3.276374790475249e-08,99.94203779012048,0.058854634512987364,2.5792913742203935e-15,2.2371905773756377e-16,4.499653083810181e-09,1.9981595474268752,4.930595132893071e-16,100.0,599.9999999999992,6.969828099477296e-13,1.3365368281540503e-14,599.9999999999933,5.179570670284691e-12,1.1507368924218761e-13,599.9999999999999,1.1893879675505915e-18,1.9939541717642753,99.99999787383388,4.559983258818163e-17,9.997159317750842,3.354464854520858e-07,1.6076958488637704e-10,-4.240456237790602e-30,4.679111613010796e-10,8.83308784348652e-33,2.2278928209822063e-20,2.833119548424023e-29,1000.0,7.399437170175218e-47,2.5736662797392904e-20,1.1559967945084076e-06,199.99999967663874,1.1006068181957945e-06
3000,-2.170517300556677e-24,5.2077215605283614e-14,2.8566567648920315e-06,470.8895219432741,29.090619740187993,362.23809457312666,55.75883030039232,0.003428293941923847,90.212857667337,9.799012840566522,2.525038471480633e-10,29.1853165417431,25.5241263784516,3.6414858754410774e-10,74.69871154685116,1.1154433013008325e-07,7.155342777225301e-06,99.99999345360028,8.064934590756164e-20,0.006040489942503652,2.889747414100016e-11,99.99939198521459,1.492694337018498e-10,39.99986897322621,360.0001314976997,1.2818506281325076e-19,1.2480401384708082e-23,0.0005965026694470692,3.8036295225969354e-08,99.9397458127479,0.06027505851220974,2.8338600456757787e-15,5.159480046394318e-16,4.865565562000497e-09,1.9980758406319774,8.531557665355175e-16,100.0,599.9999999999986,1.0211351074180532e-12,2.1614250827484836e-14,599.9999999999932,5.798059668185265e-12,2.96210105806188e-13,599.9999999999999,4.869565334632401e-19,1.994084370273212,99.99999778262975,1.396336673029379e-17,9.996902905366207,3.1730615196495946e-07,1.6826247576287338e-10,4.6011947664362014e-29,4.4131210353708923e-10,-1.289663085211471e-32,1.406917794080173e-20,3.2292902474217983e-29,1000.0,6.903501557779449e-47,1.3284957612849085e-20,1.2124672716621307e-06,199.99999965590328,1.2151840952295028e-06
3100,3.537221770934199e-23,5.1190142232331124e-14,3.0290471908189157e-06,469.8759251977652,30.19641916933055,361.89061247557186,54.71242900699988,0.0034512770047852395,90.20540589119983,9.784295253989477,2.6796361095217885e-10,29.152269452186157,25.535612149449708,4.0677065692456066e-10,74.68964407662604,1.1130978862521314e-07,8.076176905083957e-06,99.99999272373385,1.0075253809886077e-19,0.006406926959473569,3.418904902118876e-11,99.9993707077547,1.6267656931362013e-10,39.99986061678325,360.0001352775081,1.4746774000425756e-19,1.9213946980443257e-23,0.000624783223801793,4.363324833700129e-08,99.93914800095384,0.06267676103926365,2.847726736700067e-15,5.861512309230956e-16,4.826349793623706e-09,1.997854427505252,1.3298469482087997e-15,100.0,599.9999999999986,1.5595438442976635e-12,2.2726575919316505e-14,599.9999999999906,5.890596985909348e-12,2.960842562078784e-13,599.9999999999997,5.718458298366973e-19,1.993800523626069,99.99999754043209,8.711753114238061e-17,9.996840027955177,3.5519386472064746e-07,1.6912604244723525e-10,-6.038422305685982e-30,4.561495443402211e-10,1.0270631192505771e-32,2.1793542124395605e-20,2.998425420862878e-29,1000.0,4.568740792010182e-47,3.171462286694046e-20,1.2125751142328464e-06,199.99999966167576,1.2204748030583622e-06
3200,1.9155969822457031e-22,4.698612195336976e-14,3.246907452121412e-06,467.56226250279593,30.73320582871711,350.64438056946375,57.154536236658174,0.0034690228361470617,90.21485819667048,9.77719409042946,2.891455685286272e-10,29.098918443990936,25.535863817530263,4.436567044046102e-10,74.6869665501675,1.207948247275703e-07,7.715302026339798e-06,99.99999187615467,1.9102874283590438e-19,0.006339647573368522,2.8892214787527424e-11,99.99935018057514,1.7023756546489017e-10,39.99985345944763,360.00014203904334,1.2472247507001902e-19,2.435108917856281e-23,0.0006430707423639983,4.610510701517803e-08,99.93909537955658,0.06070444569126596,3.474946358936554e-15,5.686505865129092e-16,5.307610964242024e-09,1.99793195626156,1.5015154244207436e-15,100.0,599.9999999999987,1.5567234895818008e-12,1.9580962547568512e-14,599.9999999999912,1.0290080506528415e-11,3.285382836660762e-13,599.9999999999995,1.867948344752354e-18,1.9934474388982195,99.99999741895716,6.230940763711157e-17,9.996885442923091,3.6750906507372907e-07,2.158904058481267e-10,-1.0005651815734804e-28,5.99496702645226e-10,1.859051131754646e-32,2.1546838795541122e-20,4.976649812250826e-29,1000.0,-2.755447866116765e-47,2.2680280827445145e-20,1.3230234368528853e-06,199.99999962789977,1.328203789961248e-06
3300,2.4112852026235313e-22,7.645008612415958e-14,3.387523875083486e-06,468.17014039873345,33.383770931874764,347.9709975156192,56.90710671588351,0.0034370592032414585,90.22953914173293,9.779776511004318,3.014216774059168e-10,29.104211576008296,25.5486823327333,4.479061270922125e-10,74.67960026904296,1.2608267107675066e-07,8.900468086675382e-06,99.99999185815292,1.6045356184794878e-19,0.006540874612177321,4.319018593863397e-11,99.99931355536965,1.8943270185119774e-10,39.99986082419447,360.00014649680355,2.047109471744633e-19,2.8907078568028763e-23,0.0006687903027238514,4.2400765543406356e-08,99.93588929290138,0.06266885174762292,4.63722205679858e-15,7.409784451846188e-16,5.61093099134878e-09,1.9978561554404954,9.675463513324697e-16,100.0,599.9999999999982,1.671860529945722e-12,2.4096152265523104e-14,599.999999999991,1.147239457425294e-11,2.977184401522045e-13,599.9999999999997,1.4323082887877161e-18,1.993412274695091,99.99999742140936,5.598099598040801e-17,9.996659864619668,4.0517229664307545e-07,2.602329195728542e-10,-5.923535477785693e-29,5.878039074082578e-10,1.1186425214625217e-32,4.13406939299288e-20,4.8650935499824006e-29,1000.0,2.0375612998934256e-47,2.844075577930632e-20,1.2607768439552709e-06,199.99999957515723,1.2947707943318853e-06
3400,1.4848362578978872e-22,6.521758191018572e-14,3.4848289085022494e-06,466.3173001428562,34.44096926094521,344.1513615487798,57.07602970706866,0.003416971746353007,90.23802830334564,9.762371374439486,3.274275857000132e-10,29.106008414627915,25.55528760840448,4.99715271914744e-10,74.6635996044536,1.3030803443579498e-07,9.070476404294106e-06,99.9999905941496,1.996349387942919e-19,0.006628102197815212,4.1324747036534577e-11,99.99932976305564,1.962352073442823e-10,39.999852424407976,360.000145286489,2.22337228124512e-19,5.143981633672926e-23,0.0006540407995367811,5.575036297234076e-08,99.93585465218774,0.06870627585989532,5.1617385422367035e-15,7.002619975910422e-16,5.651606272719719e-09,1.9977119121718265,1.3099234185801663e-15,100.0,599.9999999999977,2.1090231296530513e-12,3.3649459566386034e-14,599.9999999999861,1.2360806150444513e-11,4.564113576987003e-13,599.9999999999995,2.755565454684887e-18,1.992993235931009,99.99999732118403,1.2893541764410158e-16,9.996685805888264,4.120068102564564e-07,2.820553794459001e-10,-6.116422376947293e-29,7.929357877497694e-10,7.558609917057229e-33,4.250246421366121e-20,3.46690708810216e-29,1000.0,7.89247716242313e-48,5.024865557509484e-20,1.3577588249657962e-06,199.99999957509837,1.3485745069021855e-06
3500,2.653176425765709e-22,7.633381332503915e-14,3.381911602216891e-06,465.3323141987307,35.03174806711327,346.1816513294772,58.71031900449971,0.003488585416665234,90.23754018950126,9.760221908364665,3.4400031776427983e-10,29.03551848147374,25.60645198000975,5.129027311512905e-10,74.63447707371759,1.2978546954573163e-07,9.186655799808536e-06,99.99999022599354,3.105968028341573e-19,0.007156761653480365,5.196951041368303e-11,99.99932314827663,2.5801115561526764e-10,39.99984651797439,360.00014893432257,2.956452914764468e-19,5.768667737820196e-23,0.0006850235212267932,6.007321898257175e-08,99.9326609466855,0.07083643514710437,4.842239652215182e-15,8.775981508793751e-16,6.396710590045782e-09,1.9976011072362239,1.871252051780236e-15,100.0,599.9999999999975,2.4515428671310643e-12,3.747492897606706e-14,599.9999999999854,1.4261983361900968e-11,5.800142137965337e-13,599.9999999999994,2.0442662049270685e-18,1.993237729351915,99.99999693694008,1.0795340727568942e-16,9.996644084474873,4.7575960772665053e-07,3.062070847379337e-10,7.67153402848054e-29,7.801816849386593e-10,1.156341480161099e-32,5.317753261783771e-20,8.784989057105525e-29,1000.0,1.2244426613621386e-46,5.838340021016015e-20,1.447703237611786e-06,199.99999956037973,1.4247661893210534e-06
3600,3.076847545959417e-22,1.115349894259508e-13,3.4962116763537723e-06,464.07807777591114,35.82507115481087,337.33923015873233,61.39180171475927,0.0034240631365838724,90.23883956962197,9.758309756005639,3.7076146735912514e-10,29.061997492650587,25.629038829157412,5.137155024876863e-10,74.65029590156682,1.3059055156426232e-07,9.946605481423238e-06,99.9999893456135,3.707374615655627e-19,0.006917801828642742,6.02652100722434e-11,99.9992511855796,2.5413986066769043e-10,39.99984529295047,360.00015975412475,3.7289268758087597e-19,6.560244928951244e-23,0.0006999783593343291,6.291249308024056e-08,99.92803576320468,0.07344326091865283,6.633859008275209e-15,9.198089211926234e-16,6.1252797064557585e-09,1.9976969806753169,2.769531294960961e-15,100.0,599.9999999999972,3.1747954919155495e-12,5.741494119614465e-14,599.9999999999822,1.5389337479594052e-11,5.886890081104848e-13,599.9999999999995,3.641540255147305e-18,1.9928459767397995,99.99999701206309,1.4185032480536656e-16,9.99644383414559,4.737764104217238e-07,3.062441093955311e-10,2.4646689393122333e-28,9.476699292607675e-10,2.3053312129053244e-33,5.822857248740829e-20,1.6487020141141312e-28,1000.0,4.59989503652784e-47,5.0825422675020226e-20,1.4973456003397687e-06,199.99999951670415,1.4297094048466267e-06
3700,3.6784817997372805e-22,1.037756062003412e-13,3.799012821000751e-06,463.78843697921104,35.7895668476786,333.39621741351976,62.90259140955829,0.0034874642014317008,90.24642690730931,9.750280117648305,3.5561602368755143e-10,29.037438172016582,25.638182655208176,5.400172084799792e-10,74.61826222897923,1.3887125413270076e-07,1.0157764507147317e-05,99.99998916843306,3.7641164594690604e-19,0.007372264004837278,5.857821972101265e-11,99.9992773903123,3.2962537060226026e-10,39.99984243721904,360.00016510417316,4.2087910881267523e-19,6.232394291953075e-23,0.000723446445291432,6.670180639078966e-08,99.9270687168191,0.07290629771566781,6.793144801219091e-15,1.1524940010295193e-15,6.53869526662093e-09,1.9974635549173254,3.574786407363984e-15,100.0,599.9999999999967,3.2717760054628334e-12,5.866248333726319e-14,599.9999999999816,1.9330789695187065e-11,7.270213245714127e-13,599.9999999999993,3.416859797503331e-18,1.99236370245386,99.99999665518655,2.0543669276157764e-16,9.996223682923427,5.051581968787396e-07,3.3851574306865306e-10,3.1175147011897976e-28,1.0343761305902383e-09,3.7241256932707526e-32,7.685116736104818e-20,1.8001159981585633e-28,1000.0,6.882905661900623e-47,6.739800512834863e-20,1.5117453600190037e-06,199.99999946078597,1.4494331195566597e-06
3800,5.706922015833183e-22,1.3071982506761598e-13,3.900374722923734e-06,463.11111229153823,36.64531639453921,340.77051981462137,63.97278748721035,0.0034870884063349736,90.2629580421297,9.742560262206098,4.0450760491823006e-10,29.005037856156573,25.645465600541467,6.17451918803085e-10,74.61151697634241,1.4641752048122143e-07,1.0881889372849017e-05,99.9999884501547,3.817408136704711e-19,0.007614616387634643,6.407554349064976e-11,99.99921960427284,3.228817070603972e-10,39.99983526700614,360.0001610626915,5.18858209840338e-19,7.347057481591352e-23,0.0007782302067611791,7.236675558316683e-08,99.92489745999909,0.07524944156790214,7.456087563605842e-15,1.3589893126130354e-15,7.393008483579849e-09,1.9975228452964173,4.532725297533015e-15,100.0,599.9999999999964,3.5863985117129026e-12,7.148896457793844e-14,599.999999999979,2.1194252823599915e-11,7.878504396394603e-13,599.9999999999993,4.0619683090475616e-18,1.992579413205839,99.99999645481518,2.2569220000904264e-16,9.99624628677162,5.485642639173963e-07,3.908494291922444e-10,3.423980984458286e-28,1.0530781358782657e-09,4.7131587937853683e-32,8.530323110763153e-20,2.003732450232919e-28,1000.0,1.9221077370278224e-46,8.170769967622477e-20,1.5461774348274894e-06,199.999999474291,1.5037842984032837e-06
3900,6.4388210946458095e-22,1.5138799411176553e-13,3.954188541645366e-06,463.79834775758536,37.13332754252556,332.86168500699625,63.65524755561158,0.0034806911148832814,90.2615900673385,9.737271365438595,4.0892194148586653e-10,28.90889175859529,25.665541729676207,6.052094061836523e-10,74.59809759670466,1.3981704420318088e-07,1.2181616715605371e-05,99.99998850180316,4.653482485483336e-19,0.0078074134057885625,7.487510747877872e-11,99.99919712819016,3.9118862988285987e-10,39.99982621983972,360.0001682197787,6.412609303040887e-19,1.0423075719239823e-22,0.0007714002883550079,8.018692846883649e-08,99.92279529646022,0.07725330010469207,8.773485259286621e-15,1.3458967914770287e-15,7.590530714316922e-09,1.9974102737485762,4.5563348018750415e-15,100.0,599.9999999999957,4.557691512281123e-12,8.085774691983254e-14,599.9999999999749,2.129663526880232e-11,1.0066135555256928e-12,599.9999999999989,5.405778146251618e-18,1.9923201804565631,99.99999633056596,2.5139976603281116e-16,9.99627867665853,5.744543753882644e-07,4.1648147068966217e-10,2.640898865090219e-28,1.221208222286592e-09,2.928975496016535e-32,8.911902696325982e-20,2.3880695703078287e-28,1000.0,2.2276222035744926e-46,9.188485676699134e-20,1.531481248870524e-06,199.99999943240854,1.5624172663434725e-06
4000,7.329031035564753e-22,1.7300373294179625e-13,3.863769919018222e-06,462.76167635744764,37.52109293390415,332.4979439173885,63.97842594049401,0.003433689981643178,90.2748295590279,9.732489398544292,4.2264138382315956e-10,28.934882103465068,25.68992538186434,6.771757801271933e-10,74.61279822063993,1.5180130165197942e-07,1.2095088496462322e-05,99.99998733052931,6.883086257482274e-19,0.007759685417534634,8.50405946367441e-11,99.9992095025111,4.1689048810524216e-10,39.99982265084887,360.0001726561992,7.5904403072260305e-19,1.0401086740138566e-22,0.0008243610783489806,8.050198481859837e-08,99.9193595149472,0.07727153629327979,9.924863383926649e-15,1.6314358242224777e-15,8.21184315843992e-09,1.9973993361916407,6.38898215991731e-15,100.0,599.9999999999951,4.89317568937337e-12,1.0000890988465888e-13,599.9999999999727,2.554202351614323e-11,1.0467462676527942e-12,599.9999999999987,5.894344974365803e-18,1.9917258125299975,99.99999607830648,3.2194756756559386e-16,9.99616624889089,6.215512689093146e-07,4.916770702389614e-10,4.691598683793835e-28,1.368238799591489e-09,4.5187800137346934e-32,1.1479786801766315e-19,3.944600976806324e-28,1000.0,3.1882121757683414e-46,1.1770434979158978e-19,1.5581613289214387e-06,199.9999993816116,1.5761318543994823e-06
