milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
2000,-3.875076896291806e-23,1.0282828501932937e-14,2.0458884291649364e-06,477.1112699086238,21.938274214489667,404.3374617223309,39.77349472382941,0.0034165736408950566,90.13194658929821,9.870260187591938,1.1049559057265319e-10,29.451965346588047,25.337730158180186,1.9531102496141129e-10,74.80586547612491,7.964792785299606e-08,3.3766362795052094e-06,99.99999667265696,-1.3288502696492786e-20,0.0038629977558216674,1.0571743681961015e-11,99.99962922883205,3.644350979486202e-11,39.99991727380445,360.0000842689842,-2.854320774505174e-20,5.154915222527098e-24,0.0003709451292737606,1.2322664337006126e-08,99.9601306440178,0.037713153604024836,3.2545799205009126e-16,1.874069915490077e-16,1.705303335505588e-09,1.998717860507197,1.660175504888198e-16,100.0,600.0000000000002,5.293309207093395e-14,1.9699832093155097e-15,599.999999999997,2.092896375420544e-12,-3.184727935847401e-15,600.0,-4.206256201059789e-19,1.9957124918076354,99.99999903109799,3.0670609908579805e-17,9.997994472631028,1.6865951157610928e-07,3.325783790473129e-11,-6.916112138047949e-29,5.835576202511584e-11,1.065653299239067e-32,-8.003519460044215e-21,2.148805439896839e-29,1000.0,7.388572767955448e-47,9.54386016894268e-21,7.622189013998429e-07,199.99999985884222,7.909791809869671e-07
2100,-9.392999154100732e-23,1.513894061790518e-14,1.998702359010612e-06,476.6342091004682,23.7267386958458,393.07517873,43.22154837666283,0.0034065090648658473,90.14348825878517,9.851450279969105,1.2524689230951695e-10,29.40618525221059,25.342426111226352,1.8823168595411868e-10,74.78628066243897,7.627404673869553e-08,3.1680417295174173e-06,99.99999627199674,3.308098533332594e-20,0.004037527621311731,2.408237074312666e-12,99.9995711023747,3.044062855079919e-11,39.99990777464488,360.0000959170771,-3.9137010590077356e-20,-5.103877230152568e-24,0.0004463440744678644,1.3499637086632442e-08,99.95625184744745,0.042278927962316505,7.537884672731384e-16,2.3955967693380546e-17,2.1880525303508602e-09,1.9986452878775174,-3.938078344274177e-16,100.0,599.9999999999995,1.8934548347788652e-13,-4.8113246849193605e-15,599.9999999999983,1.8783805223769632e-12,1.1310483927760512e-13,600.0,5.791490069708748e-19,1.9960383128561416,99.99999898216522,-6.97062355393056e-18,9.997825653298317,1.9739008387371563e-07,4.4705788395250664e-11,6.561000668434137e-29,1.3503716213314135e-10,9.653845729494639e-33,-3.2914414484806264e-21,1.8858594199329346e-29,1000.0,8.682715871739669e-47,1.2371057806183301e-20,8.443949264352678e-07,199.9999998228083,8.914290085364166e-07
2200,8.344225962259237e-23,1.3053647552427738e-14,2.272407142702737e-06,476.96968630965125,23.239270693519867,387.26583827489657,44.44783185383455,0.0034420178608188584,90.1547462145238,9.840011330664389,1.1636333829285315e-10,29.419531264959243,25.383387117747144,2.279723863869122e-10,74.7854961141644,8.568319449005655e-08,3.5242715495753314e-06,99.99999555154777,-3.997978835547067e-20,0.004163551833417075,1.2493782540763056e-11,99.99955520757811,1.9591253273605074e-11,39.999909599717846,360.000094048861,5.310077537896521e-20,1.959530922596186e-24,0.0004663909562341909,1.0985955465197548e-08,99.95579572146406,0.04422869778325734,-2.7348705335641853e-17,1.2911043454305381e-17,2.6692173097652464e-09,1.998528551399982,-3.143765928011345e-16,100.0,599.9999999999999,1.4697830461862422e-13,7.038984660796156e-15,599.9999999999998,8.655245761006129e-13,6.843489193323304e-14,600.0,-4.72921540964516e-20,1.9953653085293306,99.99999874554064,2.1317386762021322e-17,9.997918280316032,2.106810814877058e-07,6.201085168378608e-11,1.1728782445569294e-28,1.5381711136248557e-10,-1.2304839025284212e-32,-1.0075024795502556e-21,5.4256069366469e-29,1000.0,-2.605057520697231e-47,2.6659023945070762e-21,9.356437261444964e-07,199.9999998388983,8.364179231524101e-07
2300,5.740246863386432e-23,1.4217263511702066e-14,2.1981755553835487e-06,474.57287581687035,25.626674662690785,384.8857244013339,44.254280512427194,0.0033945731020974972,90.15364374241815,9.843403632377154,1.5860502269662922e-10,29.378872591789314,25.401143398378526,1.9253019035569301e-10,74.77273675143391,8.280784812839582e-08,4.734478597002877e-06,99.99999575968147,5.557852888541628e-20,0.004393759124130434,4.077687533773463e-12,99.99952341220707,4.8096785601827675e-11,39.999900344673236,360.0001047235156,1.2018979586643972e-20,-3.578059079628397e-24,0.0004447716493767297,2.0191523460509165e-08,99.9533964852133,0.04609840329834879,-7.624869262554874e-17,4.2613408515294215e-17,2.6130697507171055e-09,1.9983871987767141,-2.59481350794728e-16,100.0,599.9999999999998,2.751610658228431e-14,-2.896492844169489e-15,599.9999999999987,8.712093038720192e-13,1.0549132882833874e-13,600.0,2.134749274272021e-19,1.9952717394294193,99.99999859326668,3.3896291530001917e-18,9.997633135911105,2.1896800641946445e-07,3.9781163012441995e-11,-8.915464437231099e-29,1.736678817885592e-10,-1.23387847152552e-32,-1.566339572341985e-21,-5.249750455521598e-29,1000.0,-3.0286624239927893e-47,1.415976814114332e-20,9.031119036518398e-07,199.99999977189032,8.857854288794632e-07
2400,1.045994188340447e-22,9.659001817888222e-15,2.3430848990925994e-06,475.9728549416673,26.429893845858285,383.2686431533519,47.53379148606518,0.003400962813102258,90.15486889234528,9.839928630187918,1.6838637504513685e-10,29.32486070661448,25.398757707541527,2.2670069720325961e-10,74.74457088731076,8.58110525786838e-08,4.0134939116398345e-06,99.99999502077326,5.692777782309143e-21,0.004597577727444871,1.1118281380438661e-11,99.99953193967755,4.623027074544893e-11,39.99989491195277,360.00010872453953,4.521930252147808e-20,6.4680678731220295e-24,0.0004909385146081581,1.3846798611389834e-08,99.95312166636654,0.04607285201474869,6.184801645410295e-16,1.2674676721431765e-16,2.5412131125347227e-09,1.998486872843895,-4.545392903015673e-16,100.0,599.9999999999997,7.046599779093584e-13,8.998317498562127e-16,599.9999999999961,3.610822949874948e-12,1.4759847427436656e-13,600.0,7.3075325422037955e-19,1.9950879575696412,99.99999866072855,4.230619584139671e-17,9.997530657027614,2.17461935420274e-07,9.976890895944299e-11,1.3706246388188097e-28,2.2941227878732462e-10,1.3445453242186304e-32,-1.244806463296876e-21,3.431044468064724e-29,1000.0,-3.7305720078692246e-47,5.3090995916875535e-21,9.08254419322426e-07,199.99999979890453,9.467888447904963e-07
2500,3.701548935175952e-23,5.7013736511172e-15,2.6038470457348835e-06,472.6049009487914,27.29029438603096,383.02804066693034,46.28740440659906,0.0033713304418322484,90.16718139266753,9.81738234634575,1.5452516419159546e-10,29.29444813246813,25.408592129862146,2.4021300639468657e-10,74.74332329503657,8.826021747136481e-08,4.5680918603092814e-06,99.99999482512627,1.4104633697307605e-20,0.005017955746786049,1.3333272827491768e-11,99.99948764203693,7.84770433840494e-11,39.99989553426549,360.00010452756163,1.853808054258942e-20,7.080234362289189e-24,0.0005273160194814801,1.6998159591870124e-08,99.95259980119519,0.04983984089546028,4.562788520806703e-16,3.67208112687095e-17,2.9307201286447567e-09,1.9983861113735473,4.42799515629666e-16,100.0,599.9999999999995,6.252322236105539e-13,7.076281939694703e-15,599.9999999999974,2.3677379156846613e-12,1.0083692582203191e-13,600.0000000000001,-3.878694465990579e-19,1.9947150502955582,99.9999984273384,-1.2504464422640349e-19,9.99761989404458,2.5255361628637004e-07,5.80519233528958e-11,-2.925449999335192e-29,1.6052012310114757e-10,-6.745686691243731e-33,1.3716985533928975e-20,-4.8454694886172137e-29,1000.0,-8.529272358857054e-47,1.2870344839274417e-20,1.0180529773056284e-06,199.9999997583818,9.905821707256853e-07
2600,9.63692533702021e-23,2.8017653845326284e-14,2.709566171588743e-06,474.1679574228492,25.994530622210196,375.16643701525317,49.25145577518285,0.003424190382062219,90.17719726506883,9.810074255685128,1.6790864558382687e-10,29.273993689351624,25.459243221223534,2.814957029054766e-10,74.7483337413277,1.0091919709077348e-07,5.242426855092127e-06,99.9999945830424,6.566171151419667e-20,0.005079192580783202,1.8995293357512375e-11,99.99945913336055,7.53116815871065e-11,39.99988538455313,360.0001190844514,1.4638659494087724e-20,1.4401612876181558e-24,0.0005201891683714524,2.353206240222527e-08,99.9510653511881,0.05087820787977997,1.881256842562721e-15,8.997544398629658e-17,3.5480686671334745e-09,1.998248328618777,-2.4320853839829946e-16,100.0,599.9999999999998,4.0179822571047247e-13,-7.604646812257964e-16,599.9999999999961,2.2526389023732447e-12,1.0875074016023403e-13,599.9999999999998,-2.2313542173968817e-19,1.9945764336358407,99.99999824247529,3.763226442776099e-17,9.997522635732919,2.847816594896649e-07,1.011506088658107e-10,1.2014657537570178e-28,3.3241858729970487e-10,-7.346470883190749e-33,7.265461130995865e-21,2.864954142701788e-29,1000.0,-6.168770468440803e-47,9.57374122407108e-21,9.915844033117882e-07,199.9999997455104,1.0488434016522556e-06
2700,6.843940603356514e-23,1.5058771204310798e-14,2.8124567281891123e-06,473.18616372204673,28.252042332662025,375.36842238911476,52.09901991054335,0.0033964479474978297,90.18955835788945,9.804514366524712,1.995703804116275e-10,29.305434698964127,25.44582206039144,3.1498071787310067e-10,74.72203136283697,9.891981918499887e-08,5.248359411023695e-06,99.99999422986714,-1.4945993290950942e-20,0.00551062302338913,1.5673695001727763e-11,99.99945218964368,8.861577486317931e-11,39.99988808590243,360.00011630679313,1.6308443018042848e-21,1.7422361703173264e-23,0.0005416821752827328,2.308778195089732e-08,99.9485042322464,0.0526325516004049,1.645180226274382e-15,3.321812684873093e-16,3.66059170850966e-09,1.9981598433808836,3.9813907027430845e-16,100.0,599.9999999999992,3.611357264085467e-13,1.8379454199508076e-14,599.9999999999972,2.3811553302599002e-12,1.401776217574375e-13,599.9999999999999,3.9518356376156217e-19,1.994408110545603,99.99999829900247,2.566267900562271e-17,9.997272988106426,2.6538135963407655e-07,9.513884563039567e-11,1.037008967077307e-28,2.7366074452440307e-10,1.5868758608797632e-32,9.168175008984846e-22,-4.2812799852437017e-29,1000.0,-4.469970451020308e-47,1.716660142287455e-20,1.022604164172401e-06,199.99999972820385,1.0257440657554749e-06
2800,-7.269685605388987e-24,1.5402754381307422e-14,2.8388431678588302e-06,472.04377509356743,28.4616477792668,364.77994743984203,51.90085883948042,0.0033894465473668367,90.19907525534109,9.807283443122527,2.233058047115875e-10,29.253221838919952,25.47827638976965,2.9570541345303484e-10,74.71115866575641,1.0157173458826387e-07,6.095093682206955e-06,99.99999353324105,8.622026039022136e-20,0.005453420342084191,2.350885875852889e-11,99.99945655219815,1.1639924218822856e-10,39.99987857399966,360.00012030447624,2.6981110247303392e-20,1.2856404316017117e-23,0.0005436331298729873,2.677879573892051e-08,99.94765527964395,0.05531489033790937,1.176638923897929e-15,1.8577930544465886e-16,4.1093022097986626e-09,1.9980579941194834,-4.98268282560115e-17,100.0,599.999999999999,6.295876699790577e-13,1.54429643982616e-14,599.9999999999937,5.908506708827773e-12,7.580709737072254e-14,599.9999999999999,1.1712889020329427e-18,1.9941753073680235,99.99999808302016,5.910855183789486e-18,9.99722750138191,3.105566720013194e-07,1.5264810639632008e-10,-1.0294471374017257e-28,3.4882959875423906e-10,2.5242763407560556e-33,2.875951991532945e-21,-3.377750296115584e-29,1000.0,-3.5373070412465667e-47,1.3196320676711592e-20,1.164003725405437e-06,199.9999997189131,1.1344481886167617e-06
2900,1.0873777027160517e-22,3.9103348572944364e-14,2.8768044323175574e-06,471.5838093335082,28.375319479466867,361.76428725527694,53.45335367428246,0.0033742153616970996,90.20259635533392,9.789250686861758,2.4574906796238077e-10,29.180746582589798,25.49547698752114,3.22625607544696e-10,74.70396624472457,1.0333095659548168e-07,6.070330147546271e-06,99.99999325378472,6.989973785788049e-20,0.0056867869135722214,2.4035090867057925e-11,99.99943477396158,1.050385036206497e-10,39.99987172162075,360.0001234819283,9.833012049801516e-20,2.1823083354799223e-23,0.0005913661307444136,3.39073352529491e-08,99.94279890974978,0.05805698863150364,2.651039708657384e-15,3.528122978340996e-16,4.051382460126703e-09,1.998162244038123,4.1435769167926134e-16,100.0,599.9999999999992,7.796070929476944e-13,1.671484819908589e-14,599.9999999999934,4.913447441063401e-12,2.523301593422879e-13,599.9999999999999,6.700806731245336e-19,1.9941447738574223,99.99999818247584,1.9782201574505454e-17,9.997030539454473,3.014366912739847e-07,1.592718892275165e-10,6.790286442695616e-29,3.440515990587525e-10,1.1360266745649084e-32,1.6083048046577108e-20,6.882589833123519e-30,1000.0,-3.109663966925821e-47,1.6575072119471735e-20,1.2062596950205598e-06,199.99999965110177,1.130371234952263e-06
3000,7.961702086004864e-23,4.1417280234643665e-14,3.018076416186245e-06,470.80173952686397,31.522862959952516,366.8065073030602,55.666467730655945,0.0034223956357419677,90.2006793789965,9.791656832521339,2.4750284823700323e-10,29.168657292129332,25.49780516743349,3.735900215213339e-10,74.70196841293968,1.1467951504736867e-07,7.515046538515206e-06,99.99999309951183,1.1944233424933017e-19,0.00593404991776295,2.840109617168188e-11,99.99939781966513,1.5643971905458674e-10,39.999862270130706,360.00013412412693,1.0654404140247535e-19,1.7412843928087103e-23,0.0005868385654338797,3.280833313166233e-08,99.94039594372038,0.060727466589199586,1.9243215923854923e-15,4.743162033378746e-16,4.806859349269929e-09,1.9979601448722903,1.362679486810588e-15,100.0,599.9999999999993,1.2344766002014177e-12,2.2911326346579035e-14,599.9999999999927,5.862320524511398e-12,2.4404287776846934e-13,599.9999999999999,6.400641788249876e-19,1.9937952341820753,99.99999767998348,6.996638189974079e-17,9.99705476104191,3.5836088718620376e-07,1.3803393403172646e-10,-5.0144805592823917e-29,4.942847876245468e-10,-8.699754683727921e-33,2.7058185616786135e-20,6.354029052331146e-29,1000.0,-5.2078810335031e-48,2.387867699855935e-20,1.1757664736236194e-06,199.99999965490312,1.1889648918099282e-06
3100,2.0232167532765483e-22,5.371720165259613e-14,3.2088078755812204e-06,469.9497382826145,30.81912381472154,357.6056723368902,56.14297165613457,0.0034386718698162324,90.20836740307732,9.792664581650667,2.458446006769755e-10,29.14327497193995,25.545701687698436,4.002550624125499e-10,74.70122706803147,1.1704942830605881e-07,7.0863948325055935e-06,99.99999269165633,1.4793906639694523e-19,0.0060791188970499704,3.135245066557635e-11,99.9993603714877,1.616124111001755e-10,39.999869796710584,360.0001330949253,1.8902620102040359e-19,2.430540040282284e-23,0.0006066816892821646,4.244050922407086e-08,99.93982036191137,0.06189188515063421,3.336544609784807e-15,5.454301509096589e-16,4.478576062420203e-09,1.9979954535430862,1.2152212757863504e-15,100.0,599.9999999999991,1.3461523182560393e-12,1.5845366624103018e-14,599.999999999993,9.157205244051132e-12,1.6864182645731767e-13,599.9999999999998,1.3275941384172395e-18,1.994058206558568,99.99999785717138,2.3364298905232556e-17,9.996896119127458,3.3788797225709056e-07,1.9431974905647497e-10,1.4914930367840697e-28,5.460801359741245e-10,3.1549527865950594e-33,2.517282581819178e-20,6.303070870814733e-29,1000.0,-2.650691927467147e-47,3.044745343025092e-20,1.2271775745992782e-06,199.9999996534943,1.267267198053929e-06
3200,8.74296838045345e-23,6.629501003450759e-14,3.190952219277485e-06,467.9995245378263,32.062323507133435,350.65331110043843,58.48148694015497,0.003414914992000464,90.20901011087223,9.772562235882319,2.617500478647034e-10,29.16423813467189,25.544267728717067,4.493248727939456e-10,74.6845383046407,1.1959432133836667e-07,8.560186543966414e-06,99.999991764014,8.730896942914997e-20,0.006279918790781774,3.9456336895680644e-11,99.99936242773995,1.7685011150523272e-10,39.99985481197964,360.0001463576019,1.4509210966705772e-19,3.596238157666695e-23,0.0006549452389032223,3.9168146318451814e-08,99.9364249758021,0.0630098627096088,3.570666111621997e-15,6.265010064088676e-16,5.111885252333104e-09,1.9978041199554097,8.77315376381698e-16,100.0,599.9999999999985,1.7812693184871468e-12,3.3479389355618865e-14,599.999999999989,9.917389939274662e-12,2.1560825763520939e-13,599.9999999999997,1.174606829496001e-18,1.9936171623701555,99.99999740002441,1.0217248048226457e-16,9.996815455937144,3.9879631462093965e-07,1.9548214648241966e-10,6.192083055113245e-29,5.418842958797838e-10,-1.0698751117496649e-32,2.3405132426039498e-20,-3.860321750963266e-30,1000.0,5.297260277594118e-48,3.187767998132364e-20,1.2727509905854965e-06,199.9999996271004,1.2939831459271919e-06
3300,7.244259510348284e-23,7.39827556196456e-14,3.1631014281336202e-06,467.280402530199,32.9095556976994,355.2906560191256,59.153834801607886,0.003465698465227111,90.21884361164602,9.776276622370142,3.1681679566507264e-10,29.097726133361395,25.557843445204234,4.230326237469604e-10,74.66965445539614,1.2263024480276628e-07,8.864157537420602e-06,99.99999110565273,1.7626817650346137e-19,0.006503141335814774,3.911960729445021e-11,99.99936717176345,2.1943541215269054e-10,39.999848808782346,360.0001466682961,2.171548258783427e-19,2.894840904932502e-23,0.0006303284162754411,4.7301179187140186e-08,99.93539036159608,0.06676681142031507,3.767819952165872e-15,6.973715364895867e-16,5.311660220077135e-09,1.9977236929181588,1.5872336421834572e-15,100.0,599.999999999998,1.8193563813090176e-12,3.0528500272380174e-14,599.9999999999882,1.0160560323424041e-11,3.941272474688871e-13,599.9999999999998,1.9803996217489496e-18,1.9936137744066045,99.99999732111932,9.598615781329904e-17,9.996660299526102,4.2350970477421485e-07,2.2529496478841712e-10,-1.2176779925555583e-29,7.092054819145327e-10,1.5241785303179924e-32,3.2500149673932316e-20,8.281013878195201e-29,1000.0,1.2707180084637367e-47,2.7717067253636464e-20,1.3767312829492909e-06,199.99999956273084,1.3597291929147374e-06
3400,1.9713568994508012e-22,7.353012791608433e-14,3.4042927974806274e-06,466.9779800834041,34.27221961733438,353.05424482702614,60.478542243398905,0.003392470690600618,90.24043686212913,9.770176862067917,3.2011543972912413e-10,29.069200300229806,25.560921797347444,4.533150181185853e-10,74.66527141499094,1.217131667741222e-07,9.16174241498753e-06,99.99999082214322,2.234132971680379e-19,0.006566741886192616,4.0462599210958194e-11,99.99933548559461,2.3372409159049075e-10,39.99984539885762,360.0001519124447,2.101244033075912e-19,4.361209240143196e-23,0.0006749496818004694,5.3257874841873874e-08,99.93056640133696,0.06579055470033925,4.580997730503279e-15,7.661466018768764e-16,5.511144452280029e-09,1.9977359470946998,1.8113020758542035e-15,100.0,599.999999999998,2.10018742462148e-12,3.936703440234771e-14,599.9999999999873,1.2172744711806707e-11,3.752455968837773e-13,599.9999999999995,2.4885186610315414e-18,1.9934610219999478,99.99999710175018,1.3009352797548331e-16,9.996607736520874,4.129749710385839e-07,2.9177547605659906e-10,1.9572307958449718e-29,6.912724371450328e-10,1.7961705642718053e-32,3.586761794135684e-20,2.988243407238896e-29,1000.0,1.1566328421516691e-46,5.0074195098001596e-20,1.3721855629758045e-06,199.99999954362892,1.390185699091823e-06
3500,3.1365857357039186e-22,7.999619450546331e-14,3.6116535026409902e-06,465.74981403047974,33.309246240105274,344.35554064079105,61.97925515497823,0.0034072732745025437,90.24312202520431,9.759546475781748,3.5691559509234015e-10,29.080171099535484,25.596667884567346,4.860995316443044e-10,74.64029744944943,1.2849279929585458e-07,9.599243970892043e-06,99.99998999934579,1.9579965017807735e-19,0.006785840998196771,5.0589158277704845e-11,99.9992753439688,2.3187747210516008e-10,39.99984112937657,360.0001504250482,3.269899245575663e-19,4.4139856681789053e-23,0.0007063140405540848,5.17574287698056e-08,99.93066533173952,0.0678592627880249,5.071090621652439e-15,8.667204336540596e-16,5.887032052924314e-09,1.9977849535046013,1.8574415418984823e-15,100.0,599.9999999999973,2.2198040093570257e-12,4.1772949222863354e-14,599.9999999999865,1.3133456139844097e-11,5.603932282722076e-13,599.9999999999995,2.1331980266088224e-18,1.9930641734911159,99.99999723033946,1.5576755833923008e-16,9.996564478075465,4.3883088267909685e-07,2.628325759312361e-10,2.557780599314245e-28,8.53467199867559e-10,1.6672858111389817e-32,5.03349613666083e-20,1.3492908944616831e-28,1000.0,-4.343410210564714e-48,3.99081145399816e-20,1.4566385844306239e-06,199.99999953188083,1.4443192148764728e-06
3600,3.579311638277751e-22,9.807401061089904e-14,3.5535740064258514e-06,465.94476847312643,34.07237632380132,346.7195438976131,62.70094097983305,0.0034464189023358286,90.24222771169725,9.749015532314223,3.7611095485241554e-10,29.067864631396876,25.61287899541974,5.11818768415694e-10,74.6447842299643,1.3185148369908145e-07,9.979925768521286e-06,99.99999020142663,3.330912707330082e-19,0.007379366070416601,5.951360132425598e-11,99.999272832476,2.83484442663756e-10,39.99984467170957,360.0001614990085,3.7445783000496437e-19,6.110962756480004e-23,0.000733552145095729,5.8414333467859575e-08,99.92955262847735,0.06991187165157617,6.881925374065317e-15,8.912861440863354e-16,6.486053249520123e-09,1.9975754921667288,2.8561262402190833e-15,100.0,599.9999999999975,3.213939599712626e-12,4.872510088359616e-14,599.9999999999822,1.6314617479185518e-11,5.135286787290736e-13,599.9999999999993,3.571019407031218e-18,1.993089785604124,99.99999696368575,1.6045661444758705e-16,9.996537466653193,5.095666779913749e-07,3.3715700548952807e-10,2.0479547144501798e-28,9.19345872578758e-10,1.6351852462388647e-32,6.033694696553674e-20,1.2199308098161506e-28,1000.0,1.0999695685773471e-47,5.178370712931418e-20,1.461801920943864e-06,199.99999951524865,1.4413616494544169e-06
3700,3.601631826466397e-22,1.1148342246729589e-13,3.713112048171999e-06,464.9382023109233,36.761353813366675,333.9526730983288,61.031126606380695,0.003455356853914749,90.25985011653133,9.740393110306794,3.56216036550591e-10,29.015391932786773,25.607113790918,5.579836478800352e-10,74.63078714071005,1.426406376448567e-07,1.1058202950912754e-05,99.99998902761077,3.141980442657961e-19,0.007490931027067273,5.5724032680130567e-11,99.99926656194059,3.133384981363509e-10,39.99984174300476,360.00016859995117,4.0936909234612436e-19,7.493473750156769e-23,0.0007194592242994723,7.021701424088456e-08,99.92919610666151,0.0718435079875974,7.314756339127056e-15,1.1308096247480256e-15,6.6025069606575055e-09,1.997486560710918,3.757374951303565e-15,100.0,599.9999999999968,3.5927518128167208e-12,5.332518194436022e-14,599.9999999999835,1.9431182928414186e-11,7.68569813551948e-13,599.9999999999992,3.7470088561665016e-18,1.9924487623630223,99.99999662113295,2.0419127923241074e-16,9.99623747174682,5.040948402267639e-07,3.5723733860570766e-10,1.4174511554806982e-28,9.293812622653277e-10,1.687025176065897e-32,7.74666940046399e-20,1.785664109731675e-28,1000.0,9.695619288325533e-47,7.645974220454953e-20,1.4800045201710641e-06,199.99999946336112,1.4284850359414674e-06
3800,4.110535028107374e-22,1.3545896729758913e-13,3.8026128327692133e-06,464.6319250324095,36.40694514647117,340.45206664658855,65.2866322185404,0.0034469184882766524,90.26530798994555,9.746525038264009,3.872889207169012e-10,28.96615094940435,25.636215639960906,6.09296849220802e-10,74.61386753989865,1.41839584831296e-07,1.1815353584416947e-05,99.99998923621968,4.338162526776229e-19,0.007426023406806068,6.682977202822572e-11,99.99921470813813,3.436854670458104e-10,39.999832240724494,360.00017323145335,5.117392400711188e-19,8.605733913548338e-23,0.0007773744381116464,7.510971222636519e-08,99.92825919684891,0.076781199045193,7.81680200782782e-15,1.3354944811739338e-15,6.844797233035935e-09,1.9975057381470953,4.532601306608146e-15,100.0,599.999999999996,3.471838758213059e-12,7.660338683070433e-14,599.9999999999803,2.016753503398496e-11,8.470227218682569e-13,599.9999999999992,4.301733710106938e-18,1.9926205074416528,99.99999671943165,1.9326679892802457e-16,9.996294173749298,5.19971185380929e-07,3.7729213158367955e-10,3.864128154847237e-28,1.0994485021853594e-09,4.1587517703598413e-32,8.051158973305952e-20,2.571622667551542e-28,1000.0,1.807497102002008e-46,9.209430208815401e-20,1.4776562870200363e-06,199.99999944833885,1.4992373150806946e-06
3900,5.815223413924922e-22,1.354654537448844e-13,3.96423248915803e-06,463.6438338750743,36.301253270742336,338.2531036952472,66.25782371850306,0.003457002940739468,90.25898153430938,9.731515627464805,4.0592800155161055e-10,28.93304666868224,25.63760384049064,6.105276908227615e-10,74.59990969096363,1.4032956862087386e-07,1.1759447499504561e-05,99.99998780662646,4.896012892600675e-19,0.00783914294754913,7.490269430383654e-11,99.99924808457732,3.6882410475027444e-10,39.99982640249444,360.00017140711583,5.549589204564846e-19,1.0065015187870197e-22,0.0007564210752218238,7.277618188102364e-08,99.92463622002438,0.07674196598038176,9.371259491025444e-15,1.3733957175669358e-15,7.871638938911549e-09,1.997460026257818,4.435070021439707e-15,100.0,599.9999999999958,4.007435016487958e-12,7.984362434477398e-14,599.9999999999761,2.2259830386261084e-11,8.802718249512007e-13,599.9999999999991,5.932165410408579e-18,1.9919529791506536,99.99999632667313,2.819743673603124e-16,9.996030414633156,5.665115398183325e-07,4.4508502346656666e-10,5.253584895844701e-28,1.112365513276506e-09,3.6543429197126457e-32,9.705913672719853e-20,2.4622662044629413e-28,1000.0,2.7040744098986524e-46,1.0593286714785734e-19,1.5462512103058578e-06,199.9999994102394,1.545618860775892e-06
4000,7.103449002913011e-22,1.6093464532202003e-13,4.048367341116036e-06,461.13562886906203,38.94256996841135,333.14247743495895,68.1552422873751,0.0034510760303933766,90.26157059487026,9.732017024696132,4.2549834364523025e-10,28.89415565329283,25.668010406728918,6.666180740531765e-10,74.58583241762165,1.433261944920435e-07,1.214385100352475e-05,99.9999877224169,6.256084683151602e-19,0.007708114592373925,8.886063894986481e-11,99.9992071988366,3.8943211917159527e-10,39.99982201081,360.0001764671271,7.380185547811751e-19,1.0911418291627593e-22,0.0007949938145306192,8.087635186399349e-08,99.92077553414865,0.07576692293360383,1.0726615804674735e-14,1.5826950404129933e-15,7.887393957110036e-09,1.997273878749049,5.243489636454787e-15,100.0,599.999999999995,4.5200565264831636e-12,9.979201052155154e-14,599.9999999999756,2.686625208231727e-11,9.966226556325636e-13,599.9999999999989,6.2166718422543544e-18,1.9920825729278941,99.99999631424747,3.256067232990353e-16,9.995969603425278,6.050251387553508e-07,4.6312376142193996e-10,4.458066120670593e-28,1.2847799246981144e-09,5.929783298537872e-32,1.122320911322406e-19,3.0589176806686627e-28,1000.0,2.9720052165397502e-46,1.1594786753476148e-19,1.620926368109057e-06,199.99999942236002,1.598142254235071e-06
