milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
1100,-5.506918593656418e-23,-4.3723186872955067e-16,1.2135067711866746e-06,486.5690741542066,11.854594783553496,441.16823229401047,25.435950528191434,0.003336665561773526,90.07083369721836,9.920459500569988,1.4645444750381726e-11,29.70910656014312,25.19801732724369,2.856387676559396e-11,74.88677039958338,3.587671696223484e-08,8.138454054409486e-07,99.99999863394245,-2.3981740627090644e-20,0.0021919010217509275,5.22899184122413e-13,99.99979280868233,2.8338942171055357e-11,39.99994652878886,360.0000427243014,3.660505836521228e-20,5.3393194472065285e-24,0.0002276716355397325,-8.092500893637472e-10,99.97967615806748,0.023993834064282918,-1.6841765419424669e-16,-2.3786658627767465e-17,2.7684477456889794e-10,1.9992737551312583,-1.5834999165699582e-16,100.0,599.9999999999997,2.3005922399897614e-13,3.521593219108094e-15,599.9999999999985,1.0589703866637643e-13,6.815436362196089e-14,600.0,-3.216155988227833e-20,1.9980522685091522,99.99999986920824,-1.9726783375547117e-18,9.998835879398044,2.8301396914581102e-08,1.4843132163101792e-11,1.4525619249937875e-28,-1.6308328920577828e-11,-1.2130109878302391e-32,-2.3741322261939585e-21,-2.013689541166487e-29,1000.0,4.086406126082042e-47,5.314124988448545e-21,3.838609940350889e-07,199.99999997748353,3.8958912883787657e-07
1200,-9.117530963922597e-23,6.038326280565851e-15,1.3267588317837028e-06,485.61097778569433,12.770211538891793,435.45621268013315,27.32578595558322,0.0033847055318442063,90.07270038872103,9.914397762734067,3.557877011933207e-11,29.660209120658987,25.187346244987896,6.164314082300649e-11,74.87208760627462,4.93297579609797e-08,1.5442658463260069e-06,99.99999867733138,2.8501082184410187e-22,0.002258454298570241,6.780042021487218e-13,99.99978051005876,-1.7833290522196116e-12,39.999943352912865,360.00005761266607,9.227169379299373e-21,-4.987652263255407e-24,0.00023378427009936888,6.5717258623625455e-09,99.97349902634821,0.02233249354404097,-2.7057151105780864e-16,1.3793553870948972e-16,1.0598421611899047e-09,1.9991546027943492,-5.579897749070134e-16,100.0,600.0000000000003,-1.4661631178237755e-13,-7.010058956565724e-15,599.9999999999991,-1.5471400794039882e-12,-5.28265764240766e-14,600.0,8.475689120501936e-20,1.9976103663336242,99.99999949482442,-3.2003014686083997e-17,9.998759355922731,5.6832894349722344e-08,-1.8187123471428882e-11,2.452467698302281e-29,2.6172304598973932e-11,-8.319840220564423e-33,-4.1516997591048216e-21,1.712850171662131e-29,1000.0,-6.72838668606684e-47,2.172286618353086e-21,4.957257442496325e-07,199.99999992514933,4.813938331533077e-07
1300,-7.379070105647167e-23,-1.265778369633305e-16,1.3660287444141995e-06,484.6551656812181,14.1609544594821,424.33738447763113,28.561927280253183,0.0034030174834474205,90.08460507383225,9.91265072816488,4.809783195215347e-11,29.61657747334468,25.228630380299247,6.968562880813092e-11,74.86705431278631,4.87630616990732e-08,1.5106418547653425e-06,99.9999987084743,-3.4439873626638937e-20,0.0027143006830027375,6.238976914601174e-13,99.9997671148083,-2.0029490874525003e-11,39.999937758377115,360.00005840829334,2.945757509518444e-21,-8.311467509540979e-24,0.000261992867681187,3.767039506335771e-09,99.97678037447251,0.024482112834179417,-5.203296901870271e-16,-1.180267008036075e-16,7.278168177252853e-10,1.9991414776435128,6.326223885015392e-16,100.0,599.9999999999997,-1.6709115317632996e-13,-6.5014412484127905e-15,599.9999999999984,-1.1691958903340488e-12,-6.030406303656437e-16,600.0,9.417347440136563e-20,1.997433954286745,99.99999962558168,-7.75097430122275e-18,9.998596616579741,8.886147331215104e-08,-1.34343029233337e-11,5.234663484726942e-29,6.443679358841938e-11,7.383759651768642e-33,-1.0605443833904296e-20,-4.7875981288906956e-30,1000.0,3.897238585907317e-47,8.312025037763186e-21,4.636179448055144e-07,199.99999992346915,5.066661892337435e-07
1400,6.819699836617639e-23,4.056426119137302e-15,1.4281502336695382e-06,484.942466961245,16.223156933312424,427.8604212674819,31.13115152761387,0.0033646588914516143,90.0901021186792,9.90080351175395,5.825764980682345e-11,29.583869430374353,25.262455174866727,6.869813866894699e-11,74.84776940711414,5.746073060402595e-08,2.1626027380922684e-06,99.99999866062623,-8.77492248325586e-22,0.002793743572554788,-4.007428880501847e-12,99.99971908076635,1.874357754911439e-11,39.99994194876619,360.0000632278621,-2.4435834049526468e-20,4.65488852558566e-24,0.0002532580644475901,5.729269670711919e-09,99.97428227772784,0.029964289620060692,5.550572289209531e-16,-9.318529708260003e-17,9.35843426731023e-10,1.9990188950588967,6.032880596410751e-16,100.0,599.9999999999998,2.0263831859236486e-13,4.521173593426463e-15,599.9999999999983,7.348807912321902e-13,7.446648567026585e-14,599.9999999999999,4.342376874935982e-19,1.996925644633017,99.99999948146213,-3.2413642322011098e-18,9.998498235014015,6.809817509392106e-08,-3.97492406745673e-12,9.913310467334931e-29,3.4417765463334064e-11,5.0756347837137336e-33,-7.613682147702753e-21,-1.3275071087933886e-29,1000.0,1.8378137671290122e-47,8.064649663760634e-22,5.919085807291474e-07,199.99999991114143,5.216081928875363e-07
1500,-6.429386639260986e-23,1.0284533233718721e-15,1.4160205458280227e-06,483.09922849863,15.948917914768336,415.899511951624,31.779036690893527,0.0034127668774685373,90.1007282197146,9.893314998767298,7.77751936269847e-11,29.618875503454056,25.243452639100425,1.0942069045050124e-10,74.85715793303318,5.2133330381642606e-08,2.1395662544487127e-06,99.99999842984467,6.168905814126929e-20,0.0032727244690507694,5.945894768939521e-12,99.99969184664258,3.464540008017694e-11,39.999937971384384,360.00005904735445,-4.7142115839230615e-20,-6.1819535662208725e-24,0.0003180991505280427,1.5527694197801793e-09,99.97032204183934,0.032029441109566154,-7.460305167986372e-16,-6.153106684656575e-17,9.961391296846453e-10,1.9990695714723408,-3.3279961535823364e-16,100.0,599.9999999999998,2.912231793790421e-13,-2.1207247795709443e-15,600.0000000000002,1.9861917403821435e-12,-1.5680120668787598e-14,600.0000000000001,-1.653611641207328e-19,1.9968630708593136,99.99999938732715,2.6410358122631843e-17,9.998527605108464,9.68315834440472e-08,-9.524386010796749e-12,-4.148829227473957e-29,8.349638614366734e-11,-7.780423986058333e-33,4.570393636119177e-21,-5.438130352776066e-29,1000.0,9.70942912665305e-48,-2.2519655403311514e-21,5.961849901131483e-07,199.9999998986987,6.41303604890666e-07
1600,-1.1176985037441863e-24,9.509749687554632e-15,1.513628089015291e-06,481.97279957223765,17.479883408291062,415.60204579104226,32.71783186808148,0.0033494467104244734,90.09913749703924,9.88741930632493,7.761846149361846e-11,29.53549615606908,25.25277602401206,7.97693003962249e-11,74.84538037513131,6.405549015062655e-08,2.292370369230659e-06,99.99999792845297,-6.159914907128347e-20,0.0030357098135431904,-2.184823969700198e-12,99.99965787280048,3.5611204103133077e-11,39.99992752815894,360.0000638910253,3.9620027254964455e-20,-9.505493293398617e-24,0.00030062146647946106,2.1381252621403777e-09,99.9673671633166,0.03254646711500361,9.717382566484663e-16,-8.689471149816009e-17,1.5386131127107725e-09,1.9990281928994111,-1.6552084202926362e-16,100.0,600.0,-2.6972300382326146e-15,-1.6341403245755843e-15,600.0000000000016,4.721424231831519e-13,4.04412198569609e-14,600.0000000000001,5.957434345567786e-20,1.9965518430947882,99.99999945898664,-3.0016951429405107e-17,9.99843927927367,8.46056990282868e-08,1.1934328959073395e-11,-3.313691858746245e-29,8.583025028092326e-11,-8.141641386544186e-34,-6.331004451009523e-21,-3.4622839602136894e-29,1000.0,-2.3251440239731367e-47,5.586571206829254e-21,5.838060417950607e-07,199.99999990333046,6.920347355008958e-07
1700,7.839292190746683e-23,3.3398565024828896e-15,1.5896262539939525e-06,482.3596808107643,17.514114585456678,416.93995395954414,33.24100104682568,0.003378948119931414,90.10810475508939,9.889162286086723,7.94069629329238e-11,29.531932540003698,25.31478894299625,1.1094288595820875e-10,74.82119548580943,5.89968240688192e-08,2.2267604670505012e-06,99.99999727757545,1.484396923480166e-20,0.003295563134594118,-1.5847653751593612e-12,99.99964754617753,2.9551877915943595e-11,39.9999296432359,360.0000720554274,-3.605719277189969e-21,-7.971597392748228e-24,0.00036481618371686996,1.0439773868250851e-08,99.96882633336864,0.03188049098731251,-4.150770101071248e-16,3.8024367722306996e-17,1.2294432164309641e-09,1.9988318337428472,2.467175186916508e-16,100.0,599.9999999999998,9.524656540698872e-15,9.274451737238586e-15,599.9999999999977,9.628452403351324e-13,-4.5620632280051615e-14,600.0,-5.918027256299636e-19,1.9966393460669427,99.99999939178217,1.7657810803391597e-17,9.998295172474364,1.3526808479114424e-07,4.226811115875419e-12,1.1530431224722235e-28,1.3015138310278018e-10,1.2927371890871224e-32,-7.038670073338905e-21,-9.05364591184806e-31,1000.0,-5.424610156471511e-47,2.0585431909275577e-21,6.462175908880344e-07,199.99999990940387,6.99062346929063e-07
1800,4.323630421941462e-23,-6.2362436155437404e-15,1.8180514066765624e-06,479.414767368058,20.635755064573083,409.0183760882485,35.94105765391885,0.0033506304351413377,90.11840990220905,9.882338486141482,1.0285754510401514e-10,29.47975480257984,25.330148905868942,1.5806183269294315e-10,74.82055162721029,7.008401633429066e-08,3.0016707015672545e-06,99.9999971677782,5.1291432070923897e-20,0.0038624922481375096,-9.08101629296319e-13,99.99962855830333,-3.966932124562876e-12,39.99992604231968,360.0000760119564,3.2798651834471766e-20,-3.392925215767761e-24,0.0003806703166544573,6.130113558241223e-09,99.96344062936849,0.03395783154313029,7.5488350853606e-16,1.3453635052093283e-16,1.8335492732023328e-09,1.998838970220829,-2.4521312193315663e-16,100.0,600.0000000000001,4.471127727396271e-13,-3.3184333786070664e-15,599.9999999999994,2.3094776700992734e-12,7.631269829806421e-14,599.9999999999999,5.89573423838878e-19,1.9963237633140136,99.99999923098201,2.0322833936688094e-17,9.998237231297281,1.286462018692775e-07,-5.530985542260043e-12,8.8084559759451e-29,4.0691017101371814e-11,-1.4535482881743557e-32,9.359832929132937e-21,3.272338607581296e-29,1000.0,-3.54446331014654e-47,-3.533417844008666e-21,7.339138284073286e-07,199.99999989957936,7.558899784181248e-07
1900,3.081201196032305e-23,-4.744890990977826e-15,1.8118300174762522e-06,480.04865090751724,21.754748035893734,402.8172113080368,36.422137933507315,0.003431282192410807,90.13102861968852,9.868875869065686,9.955686382266078e-11,29.458943869225536,25.326569874907893,1.6389086176493627e-10,74.80230845314142,6.62486562150282e-08,2.3239953138818553e-06,99.99999760814849,-1.4856625913089505e-20,0.0038418215726880246,2.615987503918177e-12,99.99961255483187,-6.761398349774896e-12,39.99992182961975,360.0000885972337,4.5798956774910315e-20,-8.997453066658238e-24,0.00040316790077892087,1.320916204163455e-08,99.96346783430094,0.03764215888474903,-1.4855349100442788e-17,-9.341511389713068e-17,1.7895440081002096e-09,1.9987953140646257,1.5587760870993629e-16,100.0,599.9999999999998,2.7332748753701055e-13,2.0865509707536085e-15,599.9999999999984,5.382688063356047e-13,-4.4642873133779336e-14,599.9999999999999,-5.257479925946001e-19,1.9959987627569262,99.9999990934177,1.2032497271804226e-17,9.998060451639377,1.352751432496982e-07,1.9892160961043162e-12,-3.0257225085510534e-29,4.2488307811867055e-11,-2.9905935156637833e-33,7.89792228688572e-21,-6.459083663986542e-30,1000.0,-2.9398622777262394e-47,-4.721980546967763e-21,8.007011006181687e-07,199.99999985145115,7.062054973586904e-07
2000,-7.134557985593927e-23,-6.771443419527642e-15,2.0785470175461824e-06,479.66324226568315,20.663801145015686,393.23787329662275,39.70103484825402,0.003381779126634283,90.1336903932522,9.863299684678005,1.1259079350840276e-10,29.473517330031683,25.317364870383972,1.5258547888162422e-10,74.78431599100836,7.18310660741779e-08,3.4887284497943906e-06,99.99999711373704,-2.8063111977593383e-20,0.004085573173834956,8.661722599585052e-12,99.99958750623568,4.915790321149948e-11,39.99991706119856,360.00009370194186,8.007267169169519e-21,6.897691841315604e-24,0.0003961559604970483,1.241179496767928e-08,99.96100798832401,0.03887312013543584,4.127049908739141e-16,1.2420718496444502e-16,1.8382216559911792e-09,1.998672817324527,7.940974951155489e-17,100.0,599.9999999999998,4.3040443406859254e-13,-5.3675391222592596e-15,599.9999999999992,-6.798576939788582e-13,-2.7086731801027346e-14,600.0,5.0914304832213476e-20,1.9960229123080067,99.99999906575351,-2.7312795313316147e-17,9.998161488569654,1.3989210911705754e-07,3.8345817945239e-11,1.032580182017675e-28,1.690277962221399e-11,8.296342153898197e-34,4.701277813390118e-21,4.7479673476769014e-29,1000.0,7.5436063638723495e-47,9.040558209484463e-21,8.133127917584186e-07,199.99999982320443,8.451463092672003e-07
2100,2.9069429178443046e-24,1.9491679393207186e-14,2.2265199641412764e-06,476.5517810885529,23.53881944067717,397.6584271507987,41.746639528876045,0.0034006708640351695,90.13642051435608,9.852575628627084,1.3903232636825532e-10,29.43175565887309,25.367267404548876,2.0696122069978263e-10,74.77701154731294,7.290611748462183e-08,3.23818351905017e-06,99.99999666779645,-3.015199900769392e-20,0.003907698267632599,3.1574008707041748e-12,99.99955527858504,1.9179841628539348e-11,39.99990909234046,360.0000960260131,7.730281420609537e-20,5.831250056218791e-24,0.0003910043371845118,8.510264716028469e-09,99.96075457096377,0.044103603946061075,2.9161533605043603e-16,-3.06544190962838e-17,2.132024033837943e-09,1.9986250216106753,5.152907750190587e-17,100.0,599.9999999999995,2.662335943220664e-13,1.1868195798700311e-15,600.0000000000005,1.979120258923098e-12,-6.056905824534001e-14,600.0,5.087952014328995e-19,1.9960304145044234,99.99999911978693,-2.300441569002883e-19,9.997955045714741,1.4462178617587962e-07,5.999313772778364e-11,-8.347345849165792e-30,1.21395295513256e-10,1.098162817158232e-32,-3.7352293092064385e-22,2.2137976067620933e-29,1000.0,8.417039619251175e-47,1.2907942424228851e-20,8.411803774594339e-07,199.99999981079662,8.84401529828513e-07
2200,-3.211551133961421e-23,1.63997025024648e-14,2.3115132715252428e-06,475.8730182574404,22.315144275406155,385.9883831780238,42.730242963901276,0.0033756972366500004,90.14913496530073,9.855093379352526,1.228562577616903e-10,29.396617959490303,25.36015011030191,2.3038458105825054e-10,74.78542466152084,8.433291065544744e-08,3.2975283091381056e-06,99.9999962021823,7.17129736594112e-20,0.004104389300872367,7.263200766775782e-12,99.99953586897955,3.8421842842680367e-11,39.999902624282726,360.0000962647509,-4.5857459545150745e-20,3.600290744315219e-24,0.00043295209036435685,1.6077215410387703e-08,99.95448026749541,0.04165238652922153,3.192184307156594e-16,2.0813866054767106e-16,2.0684512583657852e-09,1.9985322801438412,3.677384733643914e-16,100.0,599.9999999999999,1.783943966299561e-13,-4.239068365784972e-15,599.9999999999965,1.2476730252250717e-12,7.394405812982418e-14,600.0,5.744404787208793e-19,1.9954057294286751,99.99999895702763,7.077735804974231e-18,9.997683349525452,1.5880065380289314e-07,5.96108634054399e-11,-1.3582203320721358e-28,1.8613278929335504e-10,-5.0391163980138e-33,-2.223432865038249e-22,-3.956440252332455e-29,1000.0,-6.567943184257739e-47,7.37567005149565e-22,9.018948695051134e-07,199.99999980610144,8.793061582144137e-07
2300,-5.318431202855691e-23,1.8479794087107144e-14,2.3593035075052252e-06,475.41598413867035,23.075350839960915,383.4854441334306,44.81372625262664,0.0034194978578163783,90.14889010072253,9.845747101111264,1.4172095634794118e-10,29.370712468751464,25.37772069517773,2.4030845766132046e-10,74.76058176373364,8.593220375651816e-08,3.667128406431081e-06,99.99999539393023,-5.294404351087459e-20,0.004517714426757041,8.924154110090308e-12,99.99953092627852,4.4986350118580125e-11,39.99990071517193,360.0001031559583,9.306929998091016e-20,-4.821935243090435e-24,0.00047507513279433075,1.2350412142810167e-08,99.9546716569654,0.046147896400509966,2.1359923049793324e-16,2.6902868405043752e-17,2.9304795209450753e-09,1.9984549229121031,-1.96077706827402e-16,100.0,599.9999999999994,1.3725251631515836e-13,-2.532662897218882e-15,599.9999999999981,3.1016451161712806e-12,1.2509464101721236e-13,600.0,-1.242960767373288e-19,1.9955983409447,99.99999861577217,3.5482373380380865e-17,9.997593426625611,2.214352247360917e-07,9.044450920637961e-11,5.932471914317637e-29,1.6933507080841312e-10,8.950238587910058e-33,6.72688768910239e-21,-3.215352349877461e-30,1000.0,-3.3008977949554285e-47,1.2170524664863206e-20,9.187150780683426e-07,199.99999979967814,8.615556483068811e-07
2400,7.505396370308442e-24,2.2723679772412004e-14,2.46749927827093e-06,474.2366158852655,25.22323287124374,382.6383128574445,45.9156096349669,0.003367720823168047,90.16495595046435,9.832898100952397,1.61573060819804e-10,29.33569809182856,25.40969405176488,2.5892574636783007e-10,74.7539856998274,8.48376774967134e-08,4.55020853963482e-06,99.99999577610913,-3.744280537032242e-20,0.004782340934682286,1.6455563625860876e-11,99.99949626662696,7.106832789249455e-11,39.999893530819605,360.00010445965415,9.428609633747103e-20,6.533419022589697e-24,0.0004908282945988234,1.6762891744314877e-08,99.95132207431973,0.04629003992273919,5.425590724247352e-16,2.0479933904139653e-16,2.87392082361101e-09,1.998381316711992,2.748719269352599e-16,100.0,599.9999999999995,3.623738204752867e-13,5.466622495353591e-15,599.9999999999989,2.0971716164267663e-12,5.574524379291623e-14,600.0,2.0860561089142184e-19,1.9953058249410023,99.99999851930686,3.4273563965610316e-17,9.997562996623554,2.072859339326314e-07,5.880785209491271e-11,-4.5742784954038084e-29,1.8350425040257143e-10,-1.2441929889302268e-32,1.5781299206503158e-20,3.2588421907055215e-29,1000.0,2.575063751473932e-47,-5.452221277122403e-21,9.667750947181358e-07,199.99999978050582,9.694202136375286e-07
2500,-3.2329269891834747e-24,1.8792718780106964e-14,2.514209571284623e-06,473.439874450194,27.400226805056604,381.935873755315,46.26030983483364,0.003456471779538081,90.16089714818415,9.827967925272873,1.8160048885956928e-10,29.309772247314463,25.437723008921267,2.614067664775398e-10,74.74170182750802,9.39882369003516e-08,4.624508059867196e-06,99.99999453758456,-2.8300982840313433e-21,0.004948411097683959,8.762658323769966e-12,99.99950100494881,9.057013137185109e-11,39.999890272845406,360.000105045066,8.764305355315113e-20,5.878796609883227e-24,0.0005013330018804143,2.39435161598527e-08,99.95346371258334,0.047035489680964535,1.6186939744496287e-15,1.3665102804512783e-16,3.5073689441845474e-09,1.9983432607769611,-3.6621426442487007e-16,100.0,599.9999999999994,6.960534580199719e-13,8.070790786627847e-15,599.9999999999976,2.661530953235452e-12,7.02069191724469e-14,599.9999999999999,4.685210132086199e-19,1.9949797977247214,99.99999849132297,-8.010650097735845e-18,9.997620297673569,2.62040145845011e-07,9.01185674307761e-11,-9.007366822679333e-29,2.770872028452664e-10,-6.497734465270123e-33,9.108278065131159e-21,-3.427543920449928e-29,1000.0,6.174560370252508e-47,6.4632522674389864e-21,9.695451314527047e-07,199.9999997356226,9.492349923186084e-07
2600,3.8019254468046964e-23,2.938109858947426e-14,2.6804648190794406e-06,472.7328863099729,28.270948096603153,371.04282577215673,46.73948902162866,0.0034499664322549606,90.17833530827848,9.820463845332778,1.6633925487288892e-10,29.31543483377577,25.427876827661265,2.789461505832465e-10,74.73389925258985,9.152416812297517e-08,5.448570500618301e-06,99.99999456434408,1.2174298902114937e-20,0.0049329136367973455,1.3059433966789187e-11,99.99947227116643,8.304211246263132e-11,39.99988860156745,360.0001171986431,7.789766902297333e-20,-7.041581175032729e-25,0.0005408602272341863,2.3107030459384123e-08,99.94776376397608,0.05071448325527373,1.280413151842605e-15,2.7931300844261177e-16,3.7217153597483756e-09,1.9982282467963544,7.142226887701185e-16,100.0,599.9999999999997,7.497867811502191e-13,2.6760745750757907e-15,599.9999999999969,3.067479926688387e-12,1.846002424360464e-13,599.9999999999999,1.0159272042620792e-18,1.9947258117325997,99.99999847516453,-6.985269753153006e-18,9.997282058496106,2.60136934912846e-07,1.1685190722325624e-10,5.052318933500346e-29,1.8026264076253575e-10,1.1518757192893743e-33,-7.299232284884277e-22,-3.4142806548190675e-30,1000.0,8.01826185492705e-47,1.1502530943580711e-20,9.893609657637704e-07,199.99999972070927,1.0864465434683811e-06
2700,-5.943817046295224e-23,2.889238197825809e-14,2.8466551524445544e-06,472.8612486328836,29.0378703684516,374.30835973640484,52.03040644766027,0.0034632535256513696,90.19220146803524,9.81432124566264,2.152640533990308e-10,29.267233864308608,25.480563175997563,3.0996877855671687e-10,74.72808237031585,1.0344554019881145e-07,6.155593320667801e-06,99.99999429832093,2.0747913311454808e-20,0.005149088928553604,1.821180872092154e-11,99.99946663448243,1.1066011694033071e-10,39.999881902507084,360.00011791752456,5.424584002683356e-20,1.5147331194528176e-23,0.000548977061040997,2.7928984668551736e-08,99.94431600178365,0.05465596240736428,1.5015882138383208e-15,3.253986379299053e-16,3.502089289524993e-09,1.9981567710747483,5.044293152529673e-17,100.0,599.9999999999998,9.855112733337824e-13,1.846182712378287e-14,599.999999999996,3.861919394897731e-12,2.1447467925959574e-14,599.9999999999999,7.23738752027242e-19,1.994852682071171,99.99999835318614,5.2557302335125115e-17,9.997443221813592,2.6634202170766147e-07,1.0566124459661486e-10,-1.1608054999557795e-28,3.144127406714627e-10,-1.2335768356193945e-32,1.772860847728308e-20,5.736683152400511e-29,1000.0,5.710651395828621e-47,5.163655440505988e-21,1.0507976876606183e-06,199.99999973416473,1.1014223580069312e-06
2800,4.033691713786427e-24,2.6635585273023068e-14,2.862621081890994e-06,471.0760279506055,29.5784977995762,365.79058394416023,52.472147871008104,0.0034382782782453373,90.20053384204589,9.804087609612317,2.0704701738479323e-10,29.272547969254727,25.461447639960646,2.9256518187297657e-10,74.7260212709008,1.0050803093097572e-07,6.516902897427733e-06,99.99999326977797,3.6616048558694596e-20,0.005556001295845319,2.2349501932696264e-11,99.99944464239097,1.1003061524561561e-10,39.99987692358792,360.0001161839702,1.4906436840993768e-19,5.6292679526462286e-24,0.0005452575046412506,2.491538829532944e-08,99.94336193213034,0.05298724110914469,1.3264025003139423e-15,2.0100896630088947e-16,4.1567024116508495e-09,1.9980844022667328,8.352799085678068e-16,100.0,599.9999999999993,6.208327622510027e-13,8.349034676566717e-15,599.9999999999966,4.154026911958456e-12,1.5572217330966158e-13,599.9999999999999,4.351199850867839e-19,1.994297922725018,99.99999818185272,2.272929873003848e-17,9.997305484735366,2.7328367846194056e-07,1.3951277216249903e-10,8.81855553615099e-29,3.1772741224776094e-10,1.1829299075193752e-32,2.0370757776457984e-20,5.751095793049824e-29,1000.0,6.275041284217623e-47,3.6983394380506774e-21,1.0965565330287938e-06,199.99999967305448,1.0946735092160322e-06
2900,3.4329766405682855e-23,4.0185706448788485e-14,2.7970979431936408e-06,470.297053028585,28.569407893493423,364.13148981810536,51.99187947107186,0.0034114627468200607,90.20556418817908,9.794085175806256,2.370002737407014e-10,29.180643695983672,25.477901257379198,3.40946355502924e-10,74.71053076454601,1.0293601872737009e-07,6.1148326709856495e-06,99.99999279329032,1.1205455191247405e-19,0.005819806383351781,2.8662538650411268e-11,99.99940401795988,1.2775260833073915e-10,39.99987566826626,360.0001213254524,5.733442017110476e-20,2.366205957593431e-23,0.0005816436746980873,3.3204463023494314e-08,99.94514057183873,0.055228346555791806,2.5742116972360063e-15,3.344571784716293e-16,4.346638416624363e-09,1.9981179449395414,2.676269464058606e-16,100.0,599.9999999999993,1.1162456772234996e-12,9.425164657676316e-15,599.9999999999947,5.665265946397835e-12,1.1216715460843572e-13,599.9999999999999,1.3575645579241556e-19,1.9941593775522561,99.99999804579986,3.9815970703298387e-17,9.997198710751316,3.0221382657223435e-07,1.6933013354994004e-10,3.5875709339996234e-29,3.713909781057369e-10,-6.989123021630121e-33,2.065589467987485e-20,1.2471879598990512e-29,1000.0,-8.1852853352406545e-47,2.2894277716655685e-20,1.1762906690431508e-06,199.9999996968501,1.1419738399333607e-06
3000,1.5262201699289514e-22,4.960522345444192e-14,2.9128242229182242e-06,468.8918836393304,30.838125621589136,355.7522108269351,53.93441343948643,0.003448138212245214,90.19900983964992,9.790817667943957,2.627239772065927e-10,29.17307851992851,25.5129455844676,3.8968774426120644e-10,74.69230827335268,1.1442934465204949e-07,7.6248271106372615e-06,99.99999281101043,8.558894598873602e-20,0.005884204901393379,2.967444846258326e-11,99.99938180848028,1.586162810835911e-10,39.999866154784016,360.0001288939036,1.225187325926786e-19,1.1644420241994807e-23,0.0006183867739399154,3.7895576836690617e-08,99.94034432861949,0.05987786255286573,2.786085868512209e-15,3.9492258158340274e-16,4.501937757433589e-09,1.997981166359317,5.73509932278601e-16,100.0,599.9999999999989,1.2732427035914515e-12,1.3084199354179916e-14,599.999999999995,6.466076818694092e-12,1.9433003157416986e-13,599.9999999999998,8.766942286415454e-19,1.9941184614926812,99.99999780556378,5.555278820895605e-17,9.996886604157874,3.318879124839841e-07,1.9323739459179293e-10,1.5737771808227494e-28,4.6509562057325675e-10,1.0657156142691287e-32,2.2999125757512868e-20,1.721550604063205e-29,1000.0,3.1318093061328556e-48,1.454309971763687e-20,1.2286836936310605e-06,199.99999967466127,1.1910486579367254e-06
3100,1.123979779886055e-22,5.907455634834686e-14,3.088888647566746e-06,468.1176755182577,30.372250047002996,356.1047595864036,54.06845243577147,0.003438139631464078,90.21639450499308,9.795514723628074,2.8521501972045485e-10,29.164060212179,25.504100941226664,3.9169447908322313e-10,74.6904267752952,1.1078066709036351e-07,7.101069341035914e-06,99.99999268395712,1.7321046901230652e-19,0.0060492623659082305,3.44032699172398e-11,99.99940079870893,1.2599822127491273e-10,39.99986179703346,360.00013383535975,1.4130528733164488e-19,2.916057066572605e-23,0.0006054414501860287,3.501064957846559e-08,99.93784478762898,0.061324190367930076,3.083772644672195e-15,4.587303902263983e-16,4.533951553497977e-09,1.9979157683414188,1.2752025284163067e-15,100.0,599.999999999999,1.3732764842575768e-12,3.071363209627102e-14,599.9999999999902,8.487541699216213e-12,2.4393105008252874e-13,599.9999999999998,1.5952548597902203e-18,1.9936404038231055,99.99999782279231,4.151697232426259e-17,9.99689459465942,3.8775382377016133e-07,1.8932025660702592e-10,1.3787075436133507e-28,4.994866430738139e-10,3.850526756284981e-34,2.940274522378139e-20,-1.248036585092065e-29,1000.0,2.8783597351582524e-47,1.4962256672896754e-20,1.2252089195751174e-06,199.9999996312634,1.252392486669284e-06
