milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
2000,4.308063902498379e-23,1.1426987882262607e-14,2.042043748508011e-06,477.2988530853718,22.67496984122323,399.90634802155495,41.25487387272354,0.003364156461316332,90.13084891664518,9.8542884642619,9.80872866408916e-11,29.485071141302328,25.335682542913773,1.6467902804399642e-10,74.79329940218177,6.93693399924339e-08,3.659706825992818e-06,99.99999703390492,-2.2440200200101686e-20,0.0038538393407871385,4.57496332753775e-12,99.99958179245077,4.942780787300586e-11,39.99991869139804,360.0000938768785,-3.929767858186254e-21,-7.486898447047533e-24,0.0003877859988808833,6.736384874049732e-09,99.9581999898392,0.04123769465076187,9.1267322882618e-16,1.521807860995837e-16,2.371379258825203e-09,1.9986298927858224,3.4966870491677244e-17,100.0,599.9999999999998,-4.44055464486418e-14,2.2305149907617733e-15,599.9999999999978,-2.790870861627306e-13,1.7362460014776002e-14,600.0,-2.610863043555204e-19,1.99595619540135,99.99999917900361,-2.4376301555337533e-17,9.998115774345399,1.3277327025611547e-07,1.3986667326096305e-11,1.3008454094328734e-28,8.42932517556955e-11,8.719914812010304e-33,7.711503420635653e-21,-6.842271594955066e-30,1000.0,5.616658222783154e-47,5.087734335679979e-21,8.548584516632889e-07,199.99999986110396,7.745199885487242e-07
2100,-2.61497104657748e-24,1.1116821067406226e-14,2.1820600913770965e-06,478.4206912312383,22.322579454402813,399.96974086502064,43.35821738830563,0.0033509638262081824,90.14116758568044,9.854291221182239,1.3114067798522324e-10,29.4200884774627,25.360685239378775,1.6231843824465214e-10,74.79236022432518,7.818753344160503e-08,3.5818439306199426e-06,99.99999626866452,1.2297840924146321e-20,0.004455060438037389,1.0137195313957787e-11,99.99956533951888,5.0162994273052954e-12,39.99991025208126,360.0000855449313,-1.687494717765957e-20,1.3428857313989502e-24,0.00040881717460203884,1.0042293008316754e-08,99.95872874894205,0.04295536423734107,1.342785598220907e-16,4.279231808174426e-17,2.0830823741116665e-09,1.998545810536736,6.8482653424547e-16,100.0,599.9999999999999,2.743162442751412e-13,1.8915601249042582e-15,600.0000000000006,1.0309654918417277e-12,5.738564994709568e-14,600.0,4.1277365420865667e-19,1.9955880587982007,99.99999891547029,-2.833317818959654e-17,9.99796481942915,1.4665514449212615e-07,5.4260340196039276e-11,-7.675559437873173e-29,1.2974647436911287e-10,3.1117149774988566e-35,1.1289308642459964e-20,4.7700759537307935e-29,1000.0,-4.623449299062929e-47,-4.286545207153346e-21,8.007740824189923e-07,199.99999980574415,8.93332190727147e-07
2200,9.662152441540148e-23,5.5083492568694976e-15,2.0877024658381597e-06,477.0773653514379,22.19458453597691,391.8575521296071,43.63106403278207,0.0034288222677133634,90.15566427062471,9.849105727324638,1.1365970298743427e-10,29.369559540061246,25.36559852628124,2.3022511831893784e-10,74.78189195783003,7.862041527484456e-08,3.5335164954888705e-06,99.99999614980842,5.473291899415324e-20,0.004503276119503319,2.6615875736770143e-12,99.99955829332652,4.524247562439426e-11,39.99989953045197,360.00009452619406,8.91059276134475e-21,-2.1080866206550502e-24,0.0004232492259175878,1.8670270061126653e-08,99.95707286991444,0.04619390442882695,3.6017611992520837e-16,1.364848061189953e-16,2.604073263238208e-09,1.9985674698242715,5.275487819965409e-16,100.0,600.0000000000001,5.178342300002279e-13,8.64773940513295e-15,599.9999999999976,2.938453668468747e-12,-5.821099486650497e-14,600.0,-3.567871383474943e-19,1.9957383247039546,99.99999871964528,1.2567197506708432e-17,9.997919943217683,1.841232063816428e-07,7.743966418035542e-11,-1.0743854536935827e-28,2.0347104103004172e-10,1.0042003815156977e-32,8.107209996005816e-21,1.574267701400135e-29,1000.0,7.921128591419022e-47,2.4729095153957076e-21,9.11845432297322e-07,199.99999982491104,8.679892058776805e-07
2300,-4.8984849264867026e-23,1.447075948235168e-14,2.1516099926585284e-06,476.56990285457266,23.122767957594583,382.2694738494317,42.714954654833065,0.0034127428281943736,90.14698975684853,9.839948872055578,1.405006551272941e-10,29.346926046528647,25.391320715633224,2.3501900210352916e-10,74.77713363839187,8.537150591848626e-08,4.6270620462346e-06,99.99999586476642,-6.273024193493725e-21,0.004377637207942566,1.0719418205097062e-11,99.9995130787781,3.6839846410439976e-11,39.9998964972597,360.0000984871997,2.0648354944658218e-20,1.0307474994744289e-23,0.0004756947811092864,1.1766255092171288e-08,99.95169234515436,0.04404288332462023,8.57240152383516e-16,3.21922712657295e-17,2.418739794678222e-09,1.9984164746229556,-4.788680199633612e-16,100.0,600.0,4.492240648668419e-13,1.1841434726678124e-14,599.9999999999998,2.9616251155601957e-13,7.993188095362548e-14,600.0000000000001,5.6752847277803075e-21,1.9955065711144662,99.99999889678878,2.8284735138965766e-17,9.997641369117263,2.243184729753718e-07,5.513494539744025e-11,1.0655483797728473e-28,1.530398915647731e-10,5.1025209594375876e-33,1.6639094089672518e-21,3.170264927627119e-29,1000.0,-4.864476158116496e-47,-5.184359800069451e-21,8.7600082768624e-07,199.99999977853028,9.313216786293996e-07
2400,-3.4101968662941504e-23,2.610172405751212e-14,2.3697162608731614e-06,473.605011839805,25.568879616140624,384.2315080849295,45.40184992528327,0.0033817615340970266,90.17302014770841,9.836132898485966,1.4017888210433106e-10,29.371770132010152,25.393996957436414,2.3215789098636393e-10,74.75832423432702,8.996545041304826e-08,4.1011598451233286e-06,99.99999496800832,4.89849192493015e-20,0.004967289687341744,1.4028123331651552e-11,99.99951021759662,3.928733983188708e-11,39.999896051426845,360.0001072478908,6.740022659677571e-20,2.1674405497513586e-24,0.0004823395088496807,1.788203054954254e-08,99.95020351852364,0.04669191482186238,4.9995442418815125e-17,1.1024403498062516e-16,2.5773043003588656e-09,1.9983464305092165,-8.442627577689887e-17,100.0,599.9999999999998,6.915240996155892e-13,-6.509217228904002e-16,599.9999999999975,1.9812414767385262e-12,5.675920636469113e-14,600.0000000000001,-4.61692897129284e-19,1.9951058667679236,99.99999850895479,3.443571966344488e-17,9.997641277968583,2.1106637383151376e-07,8.36206787707031e-11,-5.543419390669e-30,1.94683095272601e-10,-4.9286423658424345e-33,-8.685605630695545e-22,-1.62117154090373e-29,1000.0,-9.080058496380738e-47,1.288869263513305e-21,9.47029391032197e-07,199.99999976139983,9.866507408384295e-07
2500,4.326029113255136e-23,1.3848697707556808e-14,2.6382117107648584e-06,472.6633943856107,26.59408284583919,382.3789332154536,45.210945247541815,0.0033958750899560934,90.17847266865839,9.83069198197143,1.8710924187033988e-10,29.29732569094105,25.409959297845017,2.3015238751460988e-10,74.75313934634434,9.110912312716371e-08,4.931857909864173e-06,99.99999476318025,7.870680610653912e-20,0.0051079029309228025,8.769350689403389e-12,99.9995001600296,4.240741433283287e-11,39.99989433881019,360.0001085383029,7.001481258827126e-20,1.2150436750196988e-23,0.0005226117760452704,2.4398773639147404e-08,99.95098493269764,0.046802062492751074,1.5531543282670836e-15,2.1304421558654884e-16,2.907377848969949e-09,1.998425364162416,5.035942600253076e-16,100.0,600.0,5.716510788994374e-13,3.6388219825354036e-15,599.999999999996,2.476243947854517e-12,7.926132483248742e-14,599.9999999999999,6.15044225233031e-19,1.9950492536044895,99.9999986961874,-5.960642012559427e-18,9.997488368533245,2.490007602692351e-07,1.0356917662919263e-10,-1.001358750536098e-28,2.1438938864496656e-10,-1.112010268014327e-32,-3.8671445327513516e-21,3.664782790956466e-29,1000.0,-5.054639363566204e-47,1.4516412456914458e-20,9.880750004690842e-07,199.9999997419489,9.63191767860761e-07
2600,1.7195761044413193e-24,2.452726119386274e-14,2.7273237899456906e-06,471.8384901272234,25.968932246363813,378.8732926682622,46.64879428374847,0.003460012574520376,90.17273273792998,9.813466056630906,1.770840723237146e-10,29.294263760783696,25.432797579710755,2.8275195797705095e-10,74.74446563571324,9.981773248809278e-08,5.468154127358624e-06,99.99999412908643,5.604713067927264e-20,0.004898351406858746,1.2821882690669657e-11,99.99950786056759,5.0223191113689367e-11,39.99989061509895,360.00011465326224,5.682526120659203e-20,1.3443333621936563e-23,0.0005357474451656802,2.270497314997976e-08,99.95147911772641,0.04897232551609709,4.959791937286174e-16,2.325506540774265e-16,3.1174757103234772e-09,1.9982846476662375,4.2001669134874273e-16,100.0,599.9999999999995,5.826289134444905e-13,8.306943204865978e-15,599.9999999999968,3.2438357730809006e-12,-6.0309214618234e-15,599.9999999999999,4.492081601061016e-19,1.994548574512071,99.99999855204803,2.9241841025500944e-17,9.997413215255325,2.572428889840891e-07,8.975481597604141e-11,9.936387926892588e-30,3.4184635431074484e-10,-1.485122453031901e-32,7.11899369327092e-21,-3.7030971759776124e-29,1000.0,9.139056545371919e-47,1.437627771818702e-20,1.0100527240804026e-06,199.9999997678347,1.0318287313803482e-06
2700,1.113869458868664e-22,2.6162384808921056e-14,2.688198384203272e-06,472.02949364069593,28.35499114090436,371.8709929422559,49.77919825615257,0.0034025932930504092,90.17894864451674,9.807523466278052,2.0646523631901647e-10,29.2451474224124,25.459751874657066,2.720918796841049e-10,74.73644025834173,9.630913466158313e-08,5.203644507623885e-06,99.99999441248156,-1.7412833300909422e-20,0.005467541320828045,1.686883270794773e-11,99.99943060050009,8.912691720185283e-11,39.99988056022758,360.0001158918002,1.2665607270010626e-19,2.0241502956895725e-23,0.0005531398682860983,2.569667125572091e-08,99.94517400397532,0.05345692010314727,2.3374103302579293e-15,2.962547735644398e-16,3.696207186594183e-09,1.99829117669893,-2.0631704915743937e-16,100.0,599.9999999999993,9.131816349486114e-13,3.957035478343855e-15,599.9999999999937,3.043523972825049e-12,7.084784028276019e-14,599.9999999999999,8.437991447007079e-19,1.99435237603048,99.99999834166148,3.2833714318049585e-17,9.997304380151954,2.907951549901299e-07,7.886360702489994e-11,5.524634000626197e-29,3.8131447753070364e-10,-1.352783983752819e-32,1.2173926148115541e-20,-1.70846613573979e-29,1000.0,-3.2527696485149613e-47,6.989094361740283e-21,1.1059161542833279e-06,199.9999997486396,1.0448022412445116e-06
2800,-2.5778707711125885e-23,3.462069430388871e-14,2.8259942705943235e-06,470.75327634664353,28.691687899895424,362.6944426008904,50.132955036070804,0.003415300424285673,90.18299619323368,9.80445901685843,2.0050368249041646e-10,29.214756681035446,25.49938789415368,3.1204701636217034e-10,74.70880986401156,1.0638597370292599e-07,6.140831649556999e-06,99.99999328897647,2.099174607521862e-20,0.00564219212452536,2.5263747885619007e-11,99.9994145018729,1.010046684045372e-10,39.99987269812979,360.00012163583267,1.4256362688134621e-19,9.340678308680912e-24,0.0005739723162166961,3.036976889520701e-08,99.9433642275441,0.0532578141456461,1.5868635351238e-15,1.728781905355906e-16,4.079748200521318e-09,1.9980669914253923,7.880143941372873e-16,100.0,599.9999999999993,7.601007600811286e-13,6.020737344744137e-15,599.9999999999955,4.9141272706613474e-12,4.6002566980350375e-14,599.9999999999998,8.058104949422037e-19,1.994249054785406,99.99999806043601,5.908363779941385e-17,9.997279406356629,2.927578081556517e-07,1.4650990909318323e-10,1.4913438076800374e-28,3.2516038863157844e-10,-4.169365684267166e-33,2.0311476575886953e-20,2.0608538844068783e-30,1000.0,-3.2722244309570063e-47,1.586570974072283e-20,1.1282340378880513e-06,199.99999970911364,1.1257457202536895e-06
2900,1.4638805253114187e-22,2.8579222048770004e-14,2.953297324022501e-06,469.4695522654922,29.99159849484568,362.62354682813304,53.631129656098615,0.003390502106163059,90.1906467991824,9.789290510804786,2.404615936938104e-10,29.18556351284546,25.51209248297544,3.741040849685149e-10,74.70762873417519,1.1267893110461288e-07,6.0680547082745175e-06,99.99999384258062,1.1019489955959686e-19,0.00606804555880905,2.756621100695494e-11,99.99939668245814,1.0712472213076237e-10,39.999868795037735,360.0001227803351,1.6740263280832246e-19,1.841158141209269e-23,0.0005730034834270643,3.0477351263892425e-08,99.94419667029301,0.05940477420558417,2.6234104241788728e-15,3.4205590544616654e-16,4.394954890970795e-09,1.998158138634781,1.0053826797888368e-15,100.0,599.9999999999989,1.1715663855158005e-12,2.2324984131608756e-14,599.9999999999942,7.309097192337318e-12,8.224465588893288e-14,599.9999999999999,2.469578631370542e-19,1.9940783958763724,99.99999781991384,2.859402725825774e-17,9.997093753794688,3.268571306488244e-07,1.372851500613921e-10,-1.1240807266614792e-28,3.1157617522894296e-10,1.1726817656908968e-33,7.600189865011145e-21,5.855021685435818e-29,1000.0,-5.143865365706456e-47,1.5739557946067872e-20,1.157044265330755e-06,199.999999651565,1.2161165933837074e-06
3000,2.268893546808907e-23,2.6944050685159175e-14,3.0052168570136077e-06,469.4583666786431,31.30440588766421,361.27224970500254,53.50852622009766,0.003422865488517915,90.2115182036106,9.793762835932045,2.505157036570975e-10,29.15894307505213,25.52267491801234,3.4552646888380123e-10,74.70358875022633,1.1057149299878405e-07,7.541992053964219e-06,99.99999278518504,4.4480075510144406e-20,0.005776067590405269,2.243946568702531e-11,99.9993795000337,1.3652062522187192e-10,39.99986467714896,360.0001330267729,1.2611349100597048e-19,2.4827376156869987e-23,0.0005808934983506756,3.829885995702901e-08,99.9437247021829,0.057882974403271406,1.870777902300028e-15,4.71465038843989e-16,4.765885959806585e-09,1.9979423296573133,1.021076145531992e-15,100.0,599.9999999999992,9.709486678347217e-13,1.4908064152157326e-14,599.9999999999949,5.437665361036327e-12,1.289974031281186e-13,599.9999999999998,4.844561614273131e-19,1.9937151090317196,99.9999979084256,2.9805658216308e-17,9.996942592165782,3.529267228883988e-07,1.512380858357801e-10,6.006511064546634e-29,3.7914631524231233e-10,7.643538552308586e-33,2.0148515455712275e-20,1.9094686932988008e-29,1000.0,8.446226473051979e-47,2.5732476382245298e-20,1.1651909788296251e-06,199.9999996292175,1.1861837148272435e-06
3100,9.726717880213782e-23,5.485909274100304e-14,3.094426753030058e-06,469.73258644487913,30.1729024796254,360.50819062230613,57.108091698780854,0.00342999246145535,90.2017620852692,9.79429838489065,2.5977315786504217e-10,29.139391234930898,25.548019307654137,4.070771025683771e-10,74.70185091105418,1.2063818631895593e-07,7.0485170051195825e-06,99.99999288954018,1.5060120303716985e-19,0.006221323913276145,2.8713001977639532e-11,99.99936348249513,1.5932526473279725e-10,39.999858841730116,360.000131649606,9.319746162267433e-20,2.2824064865706814e-23,0.0005926733384550247,4.222197623273133e-08,99.94018287836121,0.06198281610415997,2.5036402031466653e-15,3.6940056845212996e-16,4.431540456505588e-09,1.9979328136880627,1.399523627031019e-15,100.0,599.9999999999985,1.7545373055003875e-12,2.6269299545486245e-14,599.999999999993,7.802222273240029e-12,2.583415473921026e-13,599.9999999999998,1.7329052314764324e-18,1.9937246220905023,99.99999785988,3.76359946332495e-17,9.99700264771191,3.907294351692953e-07,1.6719238594588976e-10,1.2910728844577455e-28,5.763206362609781e-10,1.667451023351381e-32,2.1308107153769238e-20,3.0772052683905485e-29,1000.0,-1.4779282898337306e-49,2.991400651234453e-20,1.292528193324326e-06,199.9999996201055,1.2335659386600147e-06
3200,2.1159910219417478e-22,5.2421675668582646e-14,3.14063216402587e-06,468.08539836778607,32.83008736870969,349.1963217126395,58.75510105350473,0.003399051730711823,90.21592145942279,9.784288069043674,2.693272483226097e-10,29.12311955804103,25.539387665875132,4.20887896818002e-10,74.6859387753243,1.1437376173466243e-07,7.65738532396949e-06,99.99999228392271,1.4966829876957817e-19,0.006089088386032569,2.890464592170591e-11,99.999386187107,1.833924746324164e-10,39.99986089522502,360.0001358539963,2.567457396363147e-19,3.22464884379355e-23,0.0006307810963048957,4.6640186664188815e-08,99.93615229540072,0.06022846077620332,3.756294367013599e-15,5.267479397131755e-16,4.841031266893951e-09,1.9978158651786495,1.6173860832274678e-15,100.0,599.9999999999985,1.9129998078323583e-12,1.9900686629200256e-14,599.9999999999917,1.01667232557205e-11,3.2466228665598957e-13,599.9999999999998,1.0137257351967616e-18,1.9933900389320527,99.99999752558575,7.983903868916632e-17,9.996975081419382,3.8575196814879596e-07,2.007695355803444e-10,-1.014599862281213e-28,5.932057946291179e-10,7.744747793466279e-33,2.878428823125399e-20,5.095270476711515e-29,1000.0,7.366238053014088e-47,3.1048468723106877e-20,1.272958999208332e-06,199.99999959892497,1.2675649512413675e-06
3300,2.5174648589950576e-22,7.532157988230707e-14,3.3089072977790762e-06,467.81142819066065,32.996950528195995,352.3199931180067,56.00686125991798,0.003399693071724869,90.21765424647803,9.77951082027432,2.93320715715821e-10,29.107084780769007,25.58101589830037,4.692155816828756e-10,74.6774203348937,1.2227877011019255e-07,8.201521668141928e-06,99.99999183382921,1.133898729817827e-19,0.006579068172079194,4.1304235525051386e-11,99.99935650925588,2.0677483703255896e-10,39.999855164484224,360.00014917678925,1.8876787355061734e-19,2.878968932012547e-23,0.0006440828127058999,4.4503180728179444e-08,99.9330380476018,0.06590412814576276,3.376660491666095e-15,6.904178001833411e-16,5.734812568530182e-09,1.9978326401533337,2.1787430518987746e-15,100.0,599.9999999999984,2.0741422360628157e-12,3.539923062344428e-14,599.9999999999909,1.1455312842733784e-11,4.3824332037927e-13,599.9999999999997,1.710067626034149e-18,1.9935611202132977,99.99999735796676,8.964208148541044e-17,9.996690591326917,4.278325641650176e-07,2.4412340839506604e-10,1.5754942375790902e-28,6.669997529168585e-10,2.7715307993040697e-33,4.4513543628488316e-20,8.581945841166545e-29,1000.0,-1.1243888622469293e-48,2.7434535143804267e-20,1.2756190891298915e-06,199.99999957776222,1.2639718684217014e-06
3400,2.686885338015261e-22,6.537669667993378e-14,3.4636956318678034e-06,466.1318223020409,34.19884413062941,353.05027454108466,59.684521161182225,0.0034301126151608957,90.23299242600808,9.772744676959936,3.3044475721014774e-10,29.101221164892817,25.57072335067511,4.61590717178574e-10,74.66211815343917,1.2561894209133822e-07,9.113879173618991e-06,99.99999106198683,2.253308340097796e-19,0.006986836246127048,4.76335220339864e-11,99.9993063265569,1.9702887206951467e-10,39.99984502120557,360.0001529393138,2.2484183424730184e-19,4.8118602089192904e-23,0.0006744246401370845,5.515747386999101e-08,99.9312456801805,0.06673109648013317,4.483869898085887e-15,7.956209473963152e-16,6.050530195164458e-09,1.997720988512846,1.593038901096975e-15,100.0,599.9999999999981,2.4435273373517156e-12,4.275005717472463e-14,599.9999999999895,1.3489547229893884e-11,3.9878728834570787e-13,599.9999999999994,1.5502081149457506e-18,1.9930605261009597,99.99999722977076,9.514466356735205e-17,9.996740932361416,4.4625434360712293e-07,2.4557208360611034e-10,5.284313351892227e-29,7.433644886633231e-10,8.574948482224238e-33,4.5825293680499974e-20,4.3218182391921203e-29,1000.0,1.0668473517364199e-46,3.86190546700995e-20,1.3901057992200954e-06,199.99999955264477,1.3614762490295726e-06
3500,2.918813231421743e-22,9.369469926135707e-14,3.5144513347467847e-06,466.5366270034412,34.949191537073524,342.01738335830015,59.961994708793206,0.0033968436741926415,90.24159494943588,9.761727600870268,3.513100849858429e-10,29.074585723619418,25.582756255340595,4.87176670446179e-10,74.63893620478775,1.337534315649429e-07,9.432458377364845e-06,99.99999042848634,2.5510839136995314e-19,0.007202500087626595,4.7420243150236544e-11,99.99932934279279,2.4970561710779296e-10,39.99985270997895,360.00015950722224,3.4811374107085138e-19,4.3225702783698993e-23,0.0007096190269532685,5.23010863543634e-08,99.93234826317457,0.06788040264170525,5.875881722779791e-15,7.6264534228111065e-16,6.058832894406443e-09,1.9976176649427224,2.2326222673496474e-15,100.0,599.9999999999974,2.7807140752478283e-12,3.660581720286471e-14,599.9999999999874,1.3310097813316594e-11,4.560039141590859e-13,599.9999999999994,3.028886037967658e-18,1.993196228029408,99.99999724258036,1.5111650877077925e-16,9.996419493454438,4.579974243203052e-07,3.027500434149035e-10,2.539136415644736e-28,7.852071062629321e-10,1.685218611510075e-32,4.435175429036175e-20,1.0019219000047314e-28,1000.0,1.3782219415656296e-46,6.016879886546387e-20,1.4211213314052015e-06,199.99999956173568,1.354530165071727e-06
3600,4.0710953984731355e-22,9.728224928236896e-14,3.655375508031888e-06,466.15374476222985,33.95337592362773,338.1445386795987,63.023870890559365,0.003486586319530511,90.24805514818931,9.750059917945427,3.6405605304126943e-10,29.00698940182663,25.612359657482415,5.565361095964543e-10,74.63890642021575,1.383402555723315e-07,9.75031118352937e-06,99.99999034667239,3.066178955013733e-19,0.0070332597263952235,5.394636493534768e-11,99.99930103098995,2.8279381798271387e-10,39.9998456592072,360.0001524925668,3.7841148191133655e-19,6.453841017709431e-23,0.0007096664303386669,5.746549300970577e-08,99.92872109561061,0.07115559696431635,6.228751936798644e-15,8.856285547025759e-16,6.307095403980157e-09,1.9975512454842521,3.377932904655497e-15,100.0,599.9999999999968,2.5680262396081685e-12,4.427055576919679e-14,599.999999999986,1.5980437279523942e-11,5.041087758410318e-13,599.9999999999994,2.563193393113364e-18,1.9928178639202827,99.99999706470432,1.5050117539177657e-16,9.996315512552826,4.764295916923888e-07,3.453970662009334e-10,1.0918804301711484e-28,8.812968106667209e-10,1.4721996350547896e-32,5.671270284551666e-20,8.38063632930837e-29,1000.0,1.5159506119858667e-46,6.010677742477405e-20,1.4918197544840716e-06,199.99999950581167,1.419677599723948e-06
3700,4.301291441298011e-22,1.1138732338698526e-13,3.5997628694627757e-06,464.3570984455328,37.08393195188735,339.4338026417648,61.149012367326044,0.003464686435001102,90.24288545491233,9.743558756078032,3.79158675434687e-10,28.989505410029974,25.619476215175133,5.411910397925762e-10,74.63160665468541,1.3901407512013784e-07,1.0520236912942043e-05,99.99998980058841,3.7949070379733148e-19,0.007470426458229137,6.077948888381712e-11,99.99923273388703,3.0829083227031135e-10,39.999839458593485,360.0001654731106,4.611054775259308e-19,7.79897606095063e-23,0.0007617042267858202,6.67497071266337e-08,99.92551938184033,0.07486048888470473,7.06552804366702e-15,1.090935904961306e-15,6.466119966820411e-09,1.9976316277124397,3.842785438039985e-15,100.0,599.9999999999972,3.3925489388270654e-12,5.635154622783635e-14,599.9999999999827,1.592895100895811e-11,6.474544698259853e-13,599.9999999999993,3.027892827263973e-18,1.9926217763369585,99.99999668999564,1.7945524204111133e-16,9.996465004651242,5.33345380443096e-07,3.608779735934776e-10,2.8239444540366435e-28,9.138995483304199e-10,1.7979177305555553e-32,7.609107176740873e-20,1.453529294523814e-28,1000.0,8.423055294351449e-47,6.184375790728436e-20,1.5168462513569642e-06,199.99999946490306,1.5275825273991417e-06
3800,5.395631971375163e-22,1.241404561776139e-13,3.70276626546062e-06,464.26830640225904,36.65368635828424,338.74944567563267,61.58581013418275,0.003470124561835855,90.26680001147584,9.730561976102218,4.1005091359335056e-10,28.97789358473263,25.66117547075899,5.857867428575395e-10,74.63097486188887,1.4190485284466355e-07,1.1412837478994883e-05,99.99998822562533,4.7096899122059505e-19,0.007304513026838383,6.55308355048012e-11,99.99923146489125,3.284197012777219e-10,39.9998286885027,360.00017373725854,5.756349664725792e-19,7.842809145156743e-23,0.0007638033368949755,6.753778603821323e-08,99.92766271577027,0.07346782779481502,8.587154210195312e-15,1.3039421141241244e-15,7.510378190665216e-09,1.997550205707677,3.594475699937401e-15,100.0,599.9999999999967,3.809555170174051e-12,8.081291800980765e-14,599.9999999999812,1.9956053393205562e-11,8.037950177192638e-13,599.9999999999992,4.0457023607208975e-18,1.9922726876317727,99.99999649640043,2.45283827630058e-16,9.99622220247745,5.313726245284438e-07,3.7935291763449684e-10,2.660043727990742e-28,1.1183060829690243e-09,1.7331735043221283e-32,7.492515531870861e-20,1.8577920894997927e-28,1000.0,7.98255120637549e-47,9.281509947215689e-20,1.5740975870600245e-06,199.9999994724371,1.5128388221869185e-06
3900,5.847000546587653e-22,1.603774754588761e-13,3.890461015489769e-06,463.31106926009016,36.206028518361784,333.85112911959175,63.895894304495414,0.0034327856723857988,90.25582160920622,9.738565713715792,4.127920258083498e-10,28.938453251789582,25.648435094364636,6.369315449650012e-10,74.60911747649841,1.4546428627082398e-07,1.2122069158252574e-05,99.99998839275159,5.740677404405042e-19,0.007796685051800803,7.455505752045728e-11,99.99923991450211,3.517914849010386e-10,39.99983405235157,360.00017373372043,6.009160828385749e-19,8.891668118329483e-23,0.000803587376588672,7.470480733175976e-08,99.9218451466378,0.0751117318032593,9.004687162037312e-15,1.4420021962052392e-15,7.399290060362987e-09,1.9974962329627288,4.510918328610607e-15,100.0,599.9999999999959,4.400280047012093e-12,8.798052518429757e-14,599.9999999999774,2.12263194919516e-11,8.251895548901797e-13,599.9999999999991,5.476795393120637e-18,1.9921721216368604,99.99999632370135,2.4667732907455067e-16,9.996159493235805,5.824240453976234e-07,4.4730953648989133e-10,2.6225223673231616e-28,1.2586073003962109e-09,4.030141929156205e-32,1.0441800771915697e-19,2.2852406069088135e-28,1000.0,2.2323838606591165e-46,1.0111314146673837e-19,1.5231905084567925e-06,199.99999944674627,1.5050627418555918e-06
4000,8.016796149001624e-22,1.766569357648643e-13,3.904283980180631e-06,462.4343812935285,36.78117552921396,333.96240444823843,64.64797986218602,0.0034739552265662995,90.26753025985325,9.72400877652331,4.384776434462988e-10,28.937160604650753,25.69505082925517,6.646734815839537e-10,74.60508815483601,1.5147614153582733e-07,1.202860090813383e-05,99.99998743366267,6.780106623970098e-19,0.007798023007726974,8.63758749264938e-11,99.99921138527101,4.04688323949783e-10,39.99982746532625,360.00017999670484,6.983931198069667e-19,1.1860072970992156e-22,0.0007966397174181645,8.687750198545802e-08,99.92000990676678,0.0776790370611589,1.016125238829197e-14,1.6367120274433929e-15,8.095752356012984e-09,1.99727356593408,6.159794423547811e-15,100.0,599.9999999999955,4.998157656366928e-12,1.056621201808748e-13,599.9999999999718,2.6741357853976047e-11,1.144688843914146e-12,599.9999999999987,6.378284940805598e-18,1.9922948673721774,99.99999616620993,2.8043481757051753e-16,9.996088617095078,5.885326872016352e-07,4.72878011983949e-10,6.008314593657322e-28,1.279154570858305e-09,4.5161909042743166e-32,1.0611865952807289e-19,3.004524705549722e-28,1000.0,2.2094787126382307e-46,1.0936821632905e-19,1.5545931571754315e-06,199.99999938331337,1.5704239667284868e-06
