milliseconds,X,Y,Z
0,0.10129538805440613,1.5013424981123127,0.09904248478430122
100,0.2955747558841139,1.300880727100217,0.10115885134231585
200,0.2977017214208774,1.2778261650191056,0.10325713451706325
300,0.29870295039598344,1.2750624083919853,0.10404308097406298
400,0.2976793039472055,1.2670791079233643,0.10691416217308844
500,0.300990381727334,1.255971133108846,0.10799648702004484
600,0.30115501405190237,1.2442994017260802,0.10978849779823938
700,0.3020533702840754,1.2281739209068014,0.11216333008637927
800,0.30054572600938584,1.21435625669343,0.11386012866454367
900,0.3020505982793369,1.2045519370207547,0.1150914430310347
1000,0.30161363298848193,1.1949053188526855,0.11556594289465344
1100,0.3024322809903824,1.1887975171242544,0.11804041713732384
1200,0.30146062520622185,1.179436476474245,0.11950416974007236
1300,0.3027026900863601,1.1627781615314856,0.11991896913164614
1400,0.3020453696767934,1.152280775147672,0.12234221232029059
1500,0.30112979211061536,1.1476970542984553,0.12388952434774439
1600,0.30091594772530283,1.138465514944675,0.12619460127898405
1700,0.30062985937280956,1.1251354276144918,0.12644994861299605
1800,0.2991395893679185,1.114515542613427,0.1283685747856656
1900,0.29971787284560036,1.1169253851406917,0.13022176043211187
2000,0.29928851217104896,1.0978526652000429,0.13193940655582434
2100,0.2989613525436213,1.0990494575408531,0.13220567760766286
2200,0.29716733891221003,1.0797042029969472,0.13351502826032635
2300,0.29631181356850805,1.0678087944278762,0.1359895498129286
2400,0.29709885713143247,1.0661916936742466,0.13677896289514632
2500,0.29562071400283896,1.057247889847906,0.1390325708769476
2600,0.29583966479585977,1.0526366355312269,0.1387282995488705
2700,0.2933130134330832,1.0419689106690964,0.1417856026918216
2800,0.29367535123360594,1.024204403036944,0.14160157639184417
2900,0.2916656955449438,1.02392594462692,0.14302639921506285
3000,0.2906529035939787,1.0138691185010884,0.145696454099352
3100,0.2897752046468663,1.0067326505059193,0.14552935011738888
3200,0.2902413153489048,0.99334614753482,0.14667212196259324
3300,0.2894159305979057,0.992970477964394,0.14760497363971398
3400,0.2856807712654925,0.9834674969166829,0.14902428128693326
3500,0.28666406724044263,0.9767240804929344,0.15091749756656775
3600,0.2851786677727433,0.966206606224004,0.15218430879127767
3700,0.2837954695217893,0.9537741313314867,0.15283601376998904
3800,0.28292179645804977,0.942702796575496,0.15462538580989327
3900,0.2806224198437634,0.9346183640569853,0.15618151550187812
4000,0.27967430624863354,0.9260915988629652,0.1567285167029218
4100,0.2792099378554831,0.9269040330648016,0.15819657526802122
4200,0.2774446201268995,0.9165185743124045,0.15962956432435227
4300,0.27615921692246514,0.9059003919755351,0.15961176284505593
4400,0.27459456192220677,0.906612198991164,0.16081722278079202
4500,0.2738280773986838,0.8858184632629476,0.16194713999879315
4600,0.2713110066733176,0.8876484836826984,0.1633837802089549
4700,0.2713337290024264,0.8710171090004931,0.1639065313446008
4800,0.26930358518506914,0.8772730392818169,0.16419526336916276
4900,0.2681742189644508,0.8630384350352306,0.16633980578442298
5000,0.2677348922659696,0.8501306804258832,0.1664443046408149
