miliseconds,X,Y,Z
0,0.10048109586126731,1.5021172390851592,0.0998667110002721
100,0.29509901809722355,1.3015657493907558,0.10074507075825184
200,0.29841439744368853,1.2859746399841703,0.10396048916097365
300,0.29928329266877807,1.2747816378316352,0.10385376752729907
400,0.2999699926710313,1.2557569263003265,0.10710245801445832
500,0.3003399068376998,1.2460987773330803,0.10771590019547032
600,0.2990859590768641,1.2453368273276797,0.10947357195884509
700,0.30128522439809063,1.2315264995716382,0.11104330451173376
800,0.3007244084499304,1.2229682699951652,0.11284263660010949
900,0.30109605654163535,1.207451338938532,0.1144832684234335
1000,0.3029048940272239,1.1955349705568115,0.1159561298575809
1100,0.30125730116068106,1.1934036796334553,0.11724950239536967
1200,0.30139172326319785,1.1738677904445747,0.11834649992074733
1300,0.3015031690174114,1.1678347197899854,0.12168988071393824
1400,0.30083913584592187,1.1660080374277493,0.12218283301225523
1500,0.30015739275811915,1.1430622043888956,0.12326338205464046
1600,0.3016341545109633,1.1412415379797425,0.12491444999538329
1700,0.3011375667978394,1.1237358559470039,0.12763632877976697
1800,0.3000651672150235,1.1136161165389926,0.12835503878287716
1900,0.2992783601828772,1.1121330196652062,0.13064746953431122
2000,0.2982998227564098,1.0954081206597874,0.13043388674325612
2100,0.2987991595845258,1.0885664262865251,0.1330577636597614
2200,0.29772278966482707,1.0803701835850275,0.133712215886208
2300,0.29837096574344557,1.0701566132238758,0.13459959491560133
2400,0.29781619540509313,1.067741592754995,0.1361196441237084
2500,0.29701850881994224,1.0523198693689333,0.13775725876885922
2600,0.2948869244336129,1.0437821136060623,0.14064955752906666
2700,0.2927407953224326,1.0416264896119056,0.1408653429671373
2800,0.2920470366011363,1.0242945310000218,0.14290014154294503
2900,0.2916995447370542,1.0238592312676142,0.14444919457756744
3000,0.29166408466717564,1.0123827447810245,0.14482889025262674
3100,0.28881629248946517,0.9989704242577129,0.1458978723941211
3200,0.28915842017642557,0.9929238081602159,0.147288900077231
3300,0.2891243100185169,0.9847696138736738,0.14857642885774056
3400,0.2855789456162887,0.9795237662663815,0.15052466010888527
3500,0.28519674265124934,0.9628900345556733,0.15051447077768426
3600,0.28495005404094154,0.9600498146069205,0.15214441051094504
3700,0.2827500261831236,0.9564654648678627,0.15396910962414256
3800,0.2814101183015535,0.9410433881516326,0.15417932437518087
3900,0.2820309500576543,0.9332547556492938,0.15608448160708718
4000,0.28046779474360223,0.9256440951283645,0.15631104319323355
4100,0.2788219311278992,0.9207428207811321,0.15703856800343047
4200,0.27783298814771007,0.9152766705412653,0.15916874732981937
4300,0.2755572409439705,0.9100158854894377,0.16015416308222677
4400,0.27378976611655925,0.895424992834665,0.16117632083012126
4500,0.2742789564148144,0.8925779260404838,0.16209455790184776
4600,0.272631290421588,0.8919280661788515,0.16207531406854547
4700,0.270490921113834,0.8749145434346514,0.16289954048528504
4800,0.27034474350036874,0.8655680059111825,0.1636542960843754
4900,0.2687278680681963,0.860868172220091,0.16525282791896656
5000,0.2674765961356568,0.8565519589083289,0.16666752209486968
