milliseconds,X,Y,Z
0,0.10026734301798726,1.4901893707235978,0.09906157126983169
100,0.29430285213713936,1.2901133996407625,0.10325526263315604
200,0.2996158611133309,1.2943305837066637,0.10486484587664549
300,0.29739617906188115,1.2784430253392487,0.10556770568774569
400,0.30154345364341795,1.2702303505114758,0.10477863167214374
500,0.297294943708875,1.244192202237028,0.10657035064983565
600,0.29936857354253704,1.2390447959200366,0.11151041034172658
700,0.2987510709988578,1.242921621226934,0.11097276520309829
800,0.30152179074181734,1.2289522650617284,0.11232886292180838
900,0.30017518017945843,1.20763589126972,0.11276149748182843
1000,0.3015115240371344,1.1946779936733234,0.11674001054485035
1100,0.30182880065010803,1.1800909355975386,0.1175557342462327
1200,0.30239674783214526,1.1651308637242959,0.1201657097158679
1300,0.3045187196589274,1.1677943929076267,0.11968822563556532
1400,0.30201335554602,1.1667069919996882,0.12223420413133777
1500,0.29922896540452226,1.1408842871351088,0.12262394020180992
1600,0.3039149092618747,1.1335999942235422,0.1249804733408448
1700,0.30021167831824314,1.1331219072699479,0.12509172444837946
1800,0.2992337497590835,1.122624472007429,0.1276440789469969
1900,0.2977749241218941,1.1045306725371657,0.13068084941158534
2000,0.29959626821565777,1.1146160083820575,0.12966154878303282
2100,0.2985178124379585,1.0997973680984188,0.13247247695734501
2200,0.2970087237034563,1.0880040719812856,0.13478500015202133
2300,0.2973068460180112,1.0650738853595705,0.13508474781088492
2400,0.295362260001537,1.0738772085645178,0.13528648270007695
2500,0.2943693757680711,1.0699066094832108,0.14005123357781388
2600,0.2960868932869064,1.0588326332277254,0.14094608246911222
2700,0.2946740051024177,1.0470792720672668,0.14192576929215983
2800,0.29418161040085994,1.0325705424948743,0.1426124585282362
2900,0.29025574039000174,1.0276713664690993,0.14558767565566938
3000,0.28995777063779066,0.9999620672323253,0.1452439309733115
3100,0.2918853148503631,1.0040772027561495,0.147228347830846
3200,0.2895830256161317,0.9902935882562468,0.14783121957726097
3300,0.28954449932585463,0.9965042264857288,0.1498286857778598
3400,0.2853068723449061,0.9783480099139232,0.15102775040727365
3500,0.2862733638638731,0.9644461465545581,0.1500311981286192
3600,0.28451864247746056,0.9667873295239943,0.151195863292148
3700,0.2853049378766673,0.9406234721071731,0.15136936587075772
3800,0.2816802226933062,0.9520423478438632,0.15269865880385552
3900,0.27850172420091784,0.9313607084543729,0.15418650768274725
4000,0.280170506063614,0.9233902962932119,0.1549753876557567
4100,0.2810704717278934,0.91925814813555,0.15568447184037099
4200,0.27573763695106174,0.9258975823198278,0.15828487691091478
4300,0.277656439834724,0.9204723657982786,0.15820350418541715
4400,0.27660851284258425,0.890032327670346,0.16131962044242715
4500,0.2726711767485275,0.8992263870228349,0.1616903576124597
4600,0.27236202182762387,0.8990335483572343,0.16315127278032018
4700,0.27047447793036133,0.8829544922758132,0.16241008955982114
4800,0.267028366970196,0.8669457608786314,0.16486952143336325
4900,0.26543826674460286,0.8641449935098974,0.16500555473756667
5000,0.2646370331576167,0.8616678654436659,0.16684278665948354
