milliseconds,V_membrane,n,jm,Ca_er_Ca_equations,Ca_i
0,-61.31879081929658,0.0004526389903994328,0.24956079508444817,8.999455959417583,0.1121761415747344
100,-61.31895544198709,0.0004524367070828569,0.2495553250996508,8.999449523603372,0.11220370425488961
200,-61.3206131256068,0.00045242886825280185,0.24955286620009182,8.99945126420747,0.11220464859929927
300,-61.3237583324371,0.0004523245542584671,0.24954759391140033,8.999444127740729,0.11223946117076526
400,-61.32561423260429,0.0004518113634065176,0.24954667793307558,8.999442482985783,0.11224060257909033
500,-61.32581653357938,0.0004519408194423017,0.24953858288997333,8.999438167610172,0.11228271309007397
600,-61.329329390917586,0.0004517419416986616,0.24954057082686265,8.999440413168191,0.11228686244369611
700,-61.333293610264626,0.0004517013743519739,0.24953690209804852,8.999430550034422,0.11228527157627938
800,-61.331701486165734,0.0004513318953654983,0.24953447029508058,8.999432955975758,0.11231247917562695
900,-61.33356060885467,0.00045121073997480643,0.24953037369045086,8.999422685015135,0.1123034763907664
1000,-61.33451898642782,0.00045106389921145256,0.24953029503364593,8.999422832893451,0.11234227802114961
1100,-61.34166189451616,0.00045070470829762656,0.2495238142320326,8.999415519634713,0.11233102968750337
1200,-61.340014195173566,0.0004507335837393589,0.24951826904817961,8.999412574255453,0.1123665977354323
1300,-61.341757152602064,0.00045057425583646196,0.24951525940335087,8.999408694410473,0.1123603597547466
1400,-61.34565737060181,0.0004503136817534124,0.24951010498288564,8.999407983768604,0.11240720883432354
1500,-61.34695739732618,0.0004499731171971151,0.24950722768260178,8.999409252928233,0.11240558205258826
1600,-61.34758104918105,0.00045014526115139255,0.24950484599966605,8.999402386397497,0.11243232631803267
1700,-61.35173470189661,0.00044998246171209735,0.24950801263831518,8.99940252596526,0.11243596313947876
1800,-61.350092392127806,0.00044942210201764194,0.2495046127193462,8.999391463105285,0.11246508616057478
1900,-61.35469919783272,0.0004493399010107777,0.24950125188767042,8.999393864407617,0.11245682725331176
2000,-61.35582827786684,0.0004493506322136573,0.24949822929640955,8.999392805411865,0.11248206272753133
2100,-61.35695103957601,0.0004493651295066872,0.2494950416456741,8.999384493625966,0.11248485760851204
2200,-61.36268230252544,0.00044874765621648316,0.24949088740274367,8.999383339199337,0.11250293363318459
2300,-61.3616958213546,0.0004486731337279828,0.24948234220976034,8.999380467449349,0.11251554128212898
2400,-61.36752030386737,0.00044838906581414303,0.2494841814858427,8.999374033763806,0.11251049527976688
2500,-61.36544621718086,0.0004483579595085159,0.2494764451034988,8.999365459540074,0.11255410111539002
2600,-61.36766606336743,0.00044834554117838515,0.24947802858945695,8.999368365343605,0.11256455388879479
2700,-61.37197273242343,0.0004480531054443662,0.2494752883689485,8.999363245990018,0.11258530841736661
2800,-61.374913338426246,0.0004477270035115029,0.24947234868182905,8.99936253716346,0.11256982092102384
2900,-61.37279315634559,0.0004478820670016529,0.24946830276877058,8.999357416211327,0.11261295912304212
3000,-61.3754732891465,0.00044761721640110627,0.24946337757642337,8.999352338326297,0.11259432534765292
3100,-61.38139182435325,0.0004474334849560516,0.2494644267750164,8.999353770615476,0.11263866913962256
3200,-61.38160481094382,0.0004471034418439733,0.2494616289364861,8.999348850704148,0.11264427643333741
3300,-61.38124301618526,0.00044684099896361555,0.24945896461756176,8.999340706605889,0.11264355104075888
3400,-61.3857656437252,0.000446756565886595,0.2494555385856902,8.999336608299432,0.11266381281564417
3500,-61.38773713491008,0.0004467224739483694,0.2494510512667689,8.999333871063243,0.11269941337293225
3600,-61.38726919076903,0.0004465893920568628,0.2494493405419743,8.999334690797921,0.11271314156625367
3700,-61.39321290027796,0.00044666958741406315,0.24944645557643264,8.999333321429633,0.11271976839670653
3800,-61.39535918874965,0.00044612086582903124,0.24943637990022133,8.999324806015009,0.11272417078328874
3900,-61.398226758730964,0.00044583888044185554,0.24943690659351175,8.999324072486067,0.11272543401486969
4000,-61.39985751092149,0.0004462083686410874,0.24943769405488955,8.999318810290136,0.1127488211911456
4100,-61.401740696664184,0.00044592762973252284,0.24943097555523333,8.999310020476452,0.11276674679223242
4200,-61.401669627901654,0.0004458611461954948,0.24942360404103425,8.999313614591234,0.11279718862769814
4300,-61.402561737315025,0.0004451697173391803,0.24942300989204827,8.999311382912525,0.11277139391296148
4400,-61.40721095522062,0.0004454639356374691,0.2494198614661357,8.99930744775506,0.1128119545472734
4500,-61.40977450922078,0.0004450215118414492,0.24941884035970824,8.999298043644343,0.11279891477834107
4600,-61.41167492188394,0.00044504296757887925,0.24941137486068893,8.99930001246554,0.11283539040895375
4700,-61.40999324968959,0.00044479756551866605,0.2494107620086236,8.999290441497909,0.1128429714693517
4800,-61.41345060129675,0.00044463329750273436,0.24940824774980958,8.999293770476188,0.11287533641636859
4900,-61.41282800613698,0.00044433851042114856,0.2494018118544404,8.999290402814227,0.11287395862716859
5000,-61.416757196176064,0.00044410237689418897,0.2493990527550921,8.999279661636836,0.11289640328640847
