milliseconds,x1,x,c0,z0,z1,z2,w0,w1,u,i,ix,ixp,y,c,totalCyclin
1100,44.3091264761184,0.576791742719974,200.0,62.62436392301622,3.0101023421944317,-0.9830504459838538,6.274116812871803,0.17439208466986933,0.0043557295200683565,0.0,0.0,0.0,57.6297447499335,0.7747946442387043,100.01802654566487
1200,42.406783202852296,0.06874236100227793,200.0,65.96552326202867,4.726334946552004,-0.04663170882606199,6.406915296877703,0.2063724000045777,0.002693980505704987,0.0,0.0,0.0,55.79869180056074,0.7755401001338095,103.51825542451611
1300,42.65054836139862,0.3348529696191723,200.0,66.48290462814732,6.529384509619226,1.4626479620450734,6.726723177014278,0.7019853436950368,0.0048332655395570785,0.0,0.0,0.0,57.191552460095956,0.7727584407886398,103.19514095710296
1400,43.26110649090873,1.334778150963991,200.0,67.37917394362998,8.488868244454052,1.8323295556732977,6.793380126603662,0.6934853034901836,0.002555379860193846,0.0,0.0,0.0,58.289097326462276,0.7787339670818576,104.10811452222048
1500,41.11856896426848,2.925199167622009,200.0,64.37749132015853,11.916263879480589,-0.16595306816275235,6.546862211775377,1.1716784624714605,0.0055093992108867125,0.0,0.0,0.0,56.39837717776598,0.7762943349409873,99.33680962495278
1600,39.39335782338482,6.791097054664409,200.0,57.01430636261216,19.80409035930377,4.659858936106747,5.618155599527096,2.3866283784125186,0.0038680738838985373,0.0,0.0,0.0,52.42906793799359,0.770067193973757,100.85580681600783
1700,22.54546934578579,25.66310657302696,200.0,25.2259814125147,28.32763563840373,27.952887831839917,3.192827934978025,4.797392291167965,0.01185066931271392,0.0,0.0,0.0,40.171274643569205,0.7584236773570886,90.15852883808633
1800,9.590651959901278,35.98443144417399,200.0,8.388943546899826,18.899637137303856,57.565629828141226,2.0382425781671487,6.192033396322585,0.007868299414648653,0.0,0.0,0.0,23.90043656959668,0.7740264697150417,66.71187306163748
1900,6.703171118552377,30.587819593587245,200.0,7.118233416097692,20.38449581988724,58.929808426909744,2.2091586640109897,6.370831472012194,0.01485239679221259,0.0,0.0,0.0,15.333264536042094,0.8211888669307239,54.55367899345921
2000,5.2546711307561385,24.790406771025754,200.0,9.79557821824724,22.73452930246254,53.543266184550255,2.596087065431676,5.872825250518017,0.016042956156172614,0.0,0.0,0.0,13.521738065110304,0.8481935582180583,48.0031906755319
2100,5.857136749254561,22.81611480956933,200.0,13.64678069535494,24.08170909357721,50.37283174351502,2.9567284091168697,5.807899614580705,0.019024190897445524,0.0,0.0,0.0,16.274031794984488,0.8605370077743913,45.070723537621774
2200,7.294609986508549,21.10765709456582,200.0,13.71206070281764,25.466159647024124,48.3581413679879,2.908639167124663,5.66829858261802,0.026233228687029157,0.0,0.0,0.0,13.206968343279335,0.8616441745067385,39.66762669235633
2300,6.248250706596547,20.713188926368755,200.0,15.558846972941398,25.799494960839606,46.921701538030376,3.209227596533753,5.7995929265887645,0.028428902149534436,0.0,0.0,0.0,13.62315794204404,0.8693622763439104,39.29227284833898
2400,6.87436211128802,20.688441672688164,200.0,16.330361710705713,26.556827151835122,48.67177864692316,3.045341894587628,6.177448323720678,0.03320788054599949,0.0,0.0,0.0,15.214810307424829,0.8709259604823555,43.646890615159485
2500,5.9168137338055,19.858666747124122,200.0,17.99182096315951,27.33232947198012,48.786438445832395,3.1729040397178725,6.118680114387601,0.04151098865100921,0.0,0.0,0.0,13.507471336343414,0.8729363101228811,39.1462080816597
2600,7.009234971442225,19.94062523011739,200.0,18.01105406371277,25.84810689602866,51.021541138897256,3.272225706566934,5.927980851375886,0.04336067231600078,0.0,0.0,0.0,13.290429867022578,0.8659143134499067,41.2055408657623
2700,6.163064290621598,20.373016500396275,200.0,16.68435353035144,27.63122084823245,48.64690019131218,3.18825383143684,5.923927562493452,0.04209503061176479,0.0,0.0,0.0,15.879436518471524,0.8669217295193132,40.40664832087143
2800,5.615431264432603,18.908973713672893,200.0,18.53060304708505,27.8961535031711,50.921169020949264,3.352963274326051,5.827188911776184,0.049228996323232146,0.0,0.0,0.0,12.776522822336077,0.8671454110059634,37.43038589843653
2900,5.867903919015302,19.009656132706986,200.0,17.21608351284878,27.24776517488945,48.1171184473133,3.4560849240283322,6.221171283577448,0.05155432755216626,0.0,0.0,0.0,15.712995887628962,0.8731172898744498,38.476721750459824
3000,5.829499035335539,19.345478396821232,200.0,16.498739969835214,28.317700316720643,49.53627444902543,3.3483310883620634,6.2107109018496285,0.05309273583075503,0.0,0.0,0.0,13.141527604713971,0.874019911012247,38.5478962494582
3100,4.170704868111333,19.207024625656445,200.0,20.040249196218273,28.30200099630481,47.6517225932018,3.334044492428048,5.9405197776059815,0.060980898756272155,0.0,0.0,0.0,12.789903487388468,0.8777399020452794,36.635378738520636
3200,5.535191955460594,18.869538687463255,200.0,20.358398458828063,27.623819982132012,48.91433668032685,3.3824281575164545,6.145844273016508,0.06656362524744666,0.0,0.0,0.0,13.73211901429184,0.8728465942462915,39.230015928287145
3300,6.75135623170107,19.42969938908436,200.0,18.308924032683652,28.698947359981396,50.10505397048459,3.4314954563164815,6.2487728892442185,0.06470134505235871,0.0,0.0,0.0,15.161945420868333,0.8772086049446506,40.6020750364165
3400,4.816349707744536,19.275607057113483,200.0,19.77860666328623,29.15272788488559,47.98827673323141,3.59214400802002,5.8611136606635155,0.06648428956888147,0.0,0.0,0.0,14.095110679536353,0.8746552291459722,38.68885475839881
3500,5.684839038416039,17.78702969002441,200.0,20.058691683062047,27.786150784896588,49.757483186166496,3.582259692083047,5.908782104847197,0.07803320149342981,0.0,0.0,0.0,11.568491881025626,0.8753869105801916,36.89265704403487
3600,6.259906591892358,17.710206469176317,200.0,19.352052244667536,29.701865238145896,47.85952558674259,3.716580018207559,6.384727696181044,0.0754123351231492,0.0,0.0,0.0,14.804851907507642,0.87485036628189,37.599152170750514
3700,5.185366764897299,18.67929855120413,200.0,18.91052868102699,30.050061597535127,48.951003670996904,3.6877260200302766,6.161168477640605,0.08545313592775786,0.0,0.0,0.0,14.315119790187888,0.8764712537497006,37.461216501670094
3800,5.486150481431273,18.007840111157194,200.0,20.434396535706735,30.083783897946564,48.66594018916745,3.552855942814947,6.114423874143754,0.08606781281359087,0.0,0.0,0.0,13.078104557414045,0.88345908899733,37.96001878424468
3900,3.9897364113405995,17.664740876605443,200.0,21.589150468842956,28.133629153375136,50.20965381343245,3.813573144346302,6.2190871134004455,0.08510359131476553,0.0,0.0,0.0,11.874039654413544,0.8777859290353285,36.75537151083204
4000,6.840110155325123,17.788163938229317,200.0,21.500054034300156,29.86492219280949,49.12126156962848,3.826742001662186,6.108928485918016,0.08986031175875686,0.0,0.0,0.0,11.486340027552107,0.8809289244574671,37.76496553856503
4100,6.161112697724103,17.3446654813223,200.0,22.47861438924387,28.859585244736305,48.97996996590015,3.7643822706250907,5.992192453608408,0.09762596870736415,0.0,0.0,0.0,11.92673447694564,0.8840294507823093,35.166591688694254
4200,5.389315749151701,17.817073607367735,200.0,21.945868798847513,30.223280865266577,46.136128550491634,3.884792045127639,5.984156227542314,0.09665911856078137,0.0,0.0,0.0,13.24290878055925,0.8845079418654689,33.52932361923595
4300,5.497027706812719,18.36634118978,200.0,21.298931616583637,30.830890451984885,47.072784805586885,3.688732613395229,6.31321918325748,0.10233871684170413,0.0,0.0,0.0,13.385643789313859,0.88844784827627,33.32687069918546
4400,6.870634983882065,16.654615230916683,200.0,22.063771772117946,28.89988234688569,48.49272146217016,3.745447330527694,6.059520550073589,0.10694659485912027,0.0,0.0,0.0,12.023682412908018,0.8897235004774281,34.321215312040856
4500,6.733411807866804,17.039330074613336,200.0,20.54078570623756,29.614835212261223,47.10406393631161,3.773370315756405,6.1725090705327155,0.10941803551059495,0.0,0.0,0.0,13.18586355169382,0.8900844844085436,34.450818217240936
4600,6.818874929269587,17.595593629174974,200.0,22.833479756924987,29.98325173095298,48.96323804752346,3.9864758620218415,5.85425633411871,0.11425198721475677,0.0,0.0,0.0,11.426218036546285,0.8867001569135696,32.75026295487285
4700,5.93387495600049,17.890185696454246,200.0,21.81563452457778,30.469381394766852,47.4180338647848,3.899536280722372,5.878460877189256,0.11425790637797509,0.0,0.0,0.0,13.890692972613337,0.8863101438651702,34.72262445684494
4800,4.823045573107583,15.903831956695628,200.0,23.46467666792416,31.07839690744499,45.766148740657705,3.841809876090836,6.157749997708172,0.12031923897292907,0.0,0.0,0.0,13.626196326015728,0.8855585204014232,35.44468607914488
4900,4.726386206454801,17.658393865887227,200.0,23.821087624026912,30.118030264908445,47.497610177457865,3.803972601859153,6.126905042040375,0.12431633296781744,0.0,0.0,0.0,13.357678519646726,0.8936551518626263,31.67469014543217
5000,4.233880004847848,16.023033247550423,200.0,24.33414138183188,31.199277900404933,44.39522701247911,3.9580793863912516,6.161694110621168,0.12473933248518605,0.0,0.0,0.0,11.171937014078509,0.8902086995138937,34.05684351065043
