milliseconds,x,y
0,0.9629112477505642,0.9912383782134447
100,1.0791226028437286,0.8414251113249572
200,1.4224797692771736,0.701333636686581
300,1.3785208157070437,0.6248751312819374
400,1.5906986558301757,0.5539576034094779
500,1.7253068737147084,0.48351230671997536
600,1.8476765547262557,0.46106107189184425
700,1.7697277484128366,0.4135161238839825
800,1.9431010694502442,0.3938878587462159
900,1.9767229155858255,0.3898700628581206
1000,2.1358095765020884,0.3822990502652218
1100,2.0753517233433607,0.3701344709510307
1200,2.1824188776845004,0.3522681085063692
1300,2.182441591373025,0.36617190671702937
1400,2.358721612236739,0.3590700811717723
1500,2.349825807266134,0.357949223714773
1600,2.4708941101214354,0.3457309311036561
1700,2.5476406201707538,0.3523269765782404
1800,2.6527817614918403,0.33627749491372455
1900,2.7631717370804783,0.3421994870197939
2000,2.787213220612119,0.3539164619190836
2100,2.8644712053088384,0.35019574060328146
2200,2.819183449761519,0.3544775895044913
2300,3.033421207343352,0.3490585752078187
2400,2.9699044530178806,0.3531461515884674
2500,3.1603107797357377,0.3560575643645417
2600,3.162335866805114,0.33746096369836753
2700,3.2767352026668592,0.3376782005063107
2800,3.211260596086839,0.3349760090591631
2900,3.4103188962201516,0.3369371566242693
3000,3.4003472534364647,0.3355178537773451
3100,3.530203263333403,0.35135169511684267
3200,3.534962326621459,0.3517433997275741
3300,3.6702619881882903,0.34752102014832653
3400,3.6549847574679366,0.35249590529062397
3500,3.6483319742087974,0.35751722672404485
3600,3.739285365240017,0.3344301753683912
3700,3.7692430836319715,0.3492430552194417
3800,4.0070611547301285,0.3379095127518876
3900,3.993734712606446,0.3467704262215245
4000,4.043112757243702,0.34596085970773444
4100,4.036144956648527,0.3350520310181476
4200,4.111786950509844,0.341588928107853
4300,4.243947678978484,0.3593492512390039
4400,4.316571251983168,0.3410487949282539
4500,4.444720471462428,0.35283807487096924
4600,4.414778316834833,0.3602813016856769
4700,4.434755727217033,0.3590557265165228
4800,4.662374448608643,0.35612800704819286
4900,4.722830496938855,0.3535819788715445
5000,4.639748112112552,0.3581325837748305
