milliseconds,x,y
0,1.0015635861613272,0.99877214859247
100,1.0968327818410142,0.8205582337036913
200,1.3983725722066118,0.7055098900453152
300,1.4061398513780579,0.6189223382308988
400,1.5095548730187967,0.5400301234991863
500,1.7428786806881118,0.47826508387269334
600,1.7447352919704173,0.4538655372182678
700,1.7681574609698152,0.4199497058150395
800,1.8250998790478885,0.4027856947857155
900,2.0544080646242397,0.3966929485350843
1000,2.150105409702034,0.36870933968676417
1100,2.104580234216502,0.37258662596033204
1200,2.1852712981394586,0.35488500429064945
1300,2.183986058787942,0.3502024493662641
1400,2.409563194946372,0.35930971965715747
1500,2.5090609524172045,0.337439201183871
1600,2.3899178644479355,0.3507596590930017
1700,2.6095532164234903,0.33370240722634864
1800,2.5767671413586632,0.33317360568118976
1900,2.6191131009521613,0.35169877829371843
2000,2.755108673125382,0.35347781389398525
2100,2.828210285323365,0.3454953066825256
2200,2.87110940881315,0.35341161828963547
2300,3.0314746697995947,0.35665362364756253
2400,2.91809107337816,0.33863246516755147
2500,3.119812668602828,0.3560588097737229
2600,3.0867521258392245,0.3568414681343035
2700,3.2923117874726215,0.33510786952266813
2800,3.2772981290130208,0.35305354283349344
2900,3.389900056591031,0.3363055009436515
3000,3.378655235757828,0.33646062140070127
3100,3.465800698946567,0.3431904476560816
3200,3.4575852575933452,0.35095733780271704
3300,3.5664433850490616,0.33490233147343934
3400,3.743057791875451,0.348998454406059
3500,3.7510231257005673,0.3550187018767905
3600,3.7867750690398694,0.34195239033950753
3700,3.91458246512302,0.3539063614804462
3800,3.875417572219177,0.35312609210255047
3900,4.091606781190109,0.34801408848682747
4000,4.033680344913209,0.34897584296175493
4100,4.14748914671764,0.3431601107075704
4200,4.171850245711589,0.35094143346507617
4300,4.337674073834451,0.34296962552404003
4400,4.300438628559101,0.3375097116925279
4500,4.434930942921105,0.3434100171463688
4600,4.3538960018354755,0.3514159987903793
4700,4.475103694097087,0.345667084498463
4800,4.509012877015024,0.337963614126261
4900,4.714143203186089,0.3396475627134519
5000,4.617937666696936,0.3577846356969624
