milliseconds,x,y
0,0.9799732913692701,1.010289337217451
100,1.0861429707328545,0.8334149599796906
200,1.3504072579237543,0.7140336149111159
300,1.3949036524162035,0.6062423305075474
400,1.6367353608090933,0.5426293485568455
500,1.7511280919645578,0.49018594496749046
600,1.7084180045681379,0.44093618612102364
700,1.912876613388862,0.4166432373314315
800,1.9550696081971894,0.4040819753650612
900,1.9380921019092996,0.3757383332184408
1000,1.9889771924002948,0.3657779281537156
1100,2.1125206654569926,0.3612338050466533
1200,2.1304190611875007,0.3630317914264639
1300,2.1917282631603854,0.3488798183207238
1400,2.423594198994381,0.3514991459289187
1500,2.472807816314814,0.3597558790668098
1600,2.5829066062136325,0.3544948309980823
1700,2.471544576896028,0.3411787807269967
1800,2.7161342488963807,0.3344788387763709
1900,2.6827904417242308,0.344355418425803
2000,2.7916883259500245,0.3449083873341074
2100,2.7497125079924487,0.34159882582017187
2200,2.807640892725895,0.34421210444901734
2300,2.859844600247608,0.33709157823591
2400,3.0200565630253573,0.34242736664857465
2500,3.0737753303473716,0.33350088623848856
2600,3.0671601491337803,0.35146283196972256
2700,3.268560673199646,0.33310434812739326
2800,3.291679180399333,0.34478279355255376
2900,3.340506913591383,0.3505368268014663
3000,3.428766788049017,0.3527578489901172
3100,3.4065915625090124,0.3402339649649812
3200,3.445744313544116,0.3472862207568685
3300,3.605177810123462,0.34760445435093473
3400,3.715186189670753,0.3431854025789809
3500,3.7098823393562395,0.33532252271605323
3600,3.841715003779378,0.3365575806924909
3700,3.870901561399966,0.3464188832078596
3800,3.9543032680854466,0.3422558330761165
3900,3.936490238003927,0.3449403717504457
4000,4.097982200581684,0.339196720372802
4100,4.184121938434478,0.33789934428244695
4200,4.232583652432095,0.33568528770679557
4300,4.322419642712975,0.34044222344415
4400,4.229383289341022,0.35323941684822385
4500,4.4788370520124685,0.33661694618736604
4600,4.516934365226362,0.3530200341779205
4700,4.429433162680008,0.33665796214918536
4800,4.515164082198178,0.3500444384017445
4900,4.623983228291231,0.3473873352201438
5000,4.760695903688458,0.3436580465861891
