milliseconds,Ca_cyt,Ca_er,IP3_cyt,Na_cyt,ATP_cyt,ADP_cyt,n,V
1900,0.08500807301954003,22.79999305139594,0.329999534821287,9858.045397654974,934.1538166854791,3065.920967482221,0.0012327332347370904,-60.70855278397648
2000,0.0850086284543075,22.799992793455175,0.32999951630770435,9858.04820467771,934.1803858379665,3065.855876291133,0.0012330829216971881,-60.69946868126857
2100,0.08500893308983185,22.79999237519465,0.3299995182338091,9858.048692146183,934.2734530526908,3065.6851386665867,0.001233097055415895,-60.690366032422325
2200,0.08500958955774719,22.79999207422175,0.32999949004291596,9858.050035509857,934.4456541618773,3065.6161089746,0.001233687002717661,-60.676070339713625
2300,0.08500999185773786,22.79999157703241,0.329999471319938,9858.05478613761,934.4564038729691,3065.557708637391,0.00123357236461676,-60.67495582345072
2400,0.08501010904724737,22.799991095894747,0.3299994450802691,9858.057260371992,934.5659967080289,3065.3921585488993,0.0012343761930643958,-60.659287818881516
2500,0.08501111869273531,22.799990940510224,0.32999940855546334,9858.059216406906,934.7743993164223,3065.222852253134,0.001234452670611179,-60.65311494875245
2600,0.08501194557345745,22.7999907362657,0.3299993857294973,9858.059444302102,934.8780812983781,3065.128717718853,0.0012346671225486184,-60.64874404265478
2700,0.08501197939443393,22.79999014596959,0.3299993580409439,9858.061580812366,934.9559967412321,3065.044144608476,0.0012350074073450485,-60.629411407891666
2800,0.08501334105244163,22.79998990081101,0.3299993354071139,9858.063279723221,935.0340820832422,3065.0350949355543,0.0012353171281201704,-60.63269095805223
2900,0.08501391797485157,22.79998931073822,0.32999933062283804,9858.0676872472,935.1317206332578,3064.837495368932,0.0012359137936942912,-60.613665623089204
3000,0.0850140345079512,22.799989273462693,0.3299992997010515,9858.069895317414,935.2012072907476,3064.7485499601894,0.0012364771517121011,-60.60453119482703
3100,0.08501503146538567,22.799989045099398,0.3299992532955603,9858.072511883856,935.4314299898791,3064.588672785113,0.0012366382359109433,-60.599982922037604
3200,0.0850157900956462,22.79998852897282,0.3299992571119338,9858.072854181639,935.4327629305047,3064.5673249101233,0.0012369611768100663,-60.593528141419
3300,0.08501574497962058,22.799988202372454,0.32999923284798305,9858.076566071202,935.5155632619955,3064.446536727957,0.0012372637293129234,-60.58466986802135
3400,0.08501723482997944,22.79998769109689,0.3299991824285929,9858.078105993181,935.7151428281804,3064.3812657063813,0.0012377223866196566,-60.57419355225271
3500,0.08501762510136132,22.799987424339974,0.32999918290849134,9858.080920650656,935.8434081201368,3064.188724231964,0.0012385650939663517,-60.565235912576
3600,0.08501795267688331,22.799987061129094,0.329999147014247,9858.080323887056,935.872803010254,3064.1241969236157,0.0012388172349921125,-60.565544032255524
3700,0.08501908756097762,22.799986945809987,0.3299991211131107,9858.08546933376,936.0181461627234,3064.07345143945,0.001239347724492824,-60.555192055601495
3800,0.0850195976867515,22.79998627949802,0.32999909332514266,9858.086982419833,936.1512058777491,3063.91545604434,0.0012399156041206624,-60.538692639904816
3900,0.08502014823661157,22.79998579977532,0.3299990766560648,9858.08855879595,936.1770148607375,3063.8556941161505,0.0012400194062370756,-60.53861074893957
4000,0.08502077259908496,22.799985525217053,0.3299990513373561,9858.090671540476,936.364518951827,3063.7017643824306,0.00124048950832639,-60.528385919525014
4100,0.08502165789479975,22.799985188294738,0.3299990504278788,9858.090771270678,936.3389431848855,3063.618404250104,0.0012413746321411916,-60.51790177365766
4200,0.08502272093619909,22.799985142713272,0.32999901115926505,9858.094993397664,936.4399658372772,3063.4150930231585,0.0012415831963127066,-60.516237197339876
4300,0.08502380206069327,22.79998472110496,0.3299989819655132,9858.096643110825,936.6801773524224,3063.351694510846,0.0012420931608362047,-60.51206891529215
4400,0.08502442448673858,22.799984288050265,0.32999896152932146,9858.096959633142,936.7183666599054,3063.230505465069,0.0012426925274143848,-60.49535692894656
4500,0.0850247870028432,22.799983779373164,0.32999892440015216,9858.100153249467,936.8054886761006,3063.1410213342347,0.0012431724041768605,-60.4958675712692
4600,0.08502546422302502,22.799983640918835,0.3299989061463581,9858.103705968595,936.951461599319,3063.001792954412,0.0012436087097363183,-60.48575316344598
4700,0.08502668726374493,22.799982962900412,0.32999888491352103,9858.104709859826,937.0954411061546,3062.931366790661,0.0012443161095491732,-60.478767497553115
4800,0.08502708694512814,22.799982864900848,0.3299988797548453,9858.10602030851,937.103855588196,3062.8836064663733,0.001244645290651166,-60.463860229018884
4900,0.08502839524558073,22.7999826960363,0.32999883412528763,9858.108106099493,937.2348635580938,3062.7683938681266,0.0012451126922043826,-60.46436815685279
5000,0.08502895419194362,22.799982356265364,0.32999883021327564,9858.111940306053,937.4033611789127,3062.6512761889344,0.0012458398760700911,-60.449530223866695
