milliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
3400,7.097692305166724e-09,30.096001751389277,45.0,6729.178281587638,138847.85243751956,185.97659070484156,0.0008939965703640343,0.06435681093384377,0.001041753414493492,20.536302532931686,0.037645894981982675,9.357957224862214e-07,99.96235410501811,1147.8081689241058,0.46210964349097006,0.6893003872851217,11.255643189066152,9.675308982189042,1.6446910178109593,25.56323175164408,45.979054746403385,1.1610258637789385e-05,3.513055863800207e-10,4.333009603887145e-12,0.0034486605551952597,2061.161111968717,1.0074772462093872e-08,0.15984367624059784,6.827680745117997,0.030682554153114442,2.277309929040374e-12,120302.04027018366,81.18163325453321,502.5816332545336,12.009317445846754,119.7321527980809,0.6678472019191509,99.40461620750946,0.022367541743982842,0.0001961097588869209,388.9551049126009,30.096200742884918,0.0037986861185293507
3500,7.738966904508177e-09,30.095828526872285,45.0,6823.148210302537,138749.0594084389,185.97521235828796,0.0009548503971461616,0.06600960395137254,0.0010764935391314177,20.52305739533627,0.039629333677853255,1.0496473285561945e-06,99.96037066632223,1147.3640166255216,0.47526104360718824,0.7070822508509742,11.253990396048623,9.7105320144646,1.6094679855354022,27.47561401263895,45.86747769068816,1.2117394857020843e-05,4.128656350872291e-10,5.238720990058983e-12,0.0035844749327711397,2066.4283646330473,1.1324716906503183e-08,0.16433362501359558,6.985464790007663,0.031739745584248864,2.610030696648662e-12,120299.17635210585,81.1792004465291,502.5792004465295,12.008260254415603,119.71453976638283,0.6854602336172311,99.40622302795477,0.023711148172930026,0.00021403683798655948,388.700047266338,30.09604550097798,0.003953903084297084
3600,8.423148014958936e-09,30.09565323213765,45.0,6916.04803235402,138651.31863415224,185.97379563823188,0.0010178003437389031,0.06765933374396554,0.0011114323011096163,20.509834237242195,0.04164994948189993,1.173383852901386e-06,99.95835005051819,1146.6675147914848,0.4883878364035071,0.7248363919660161,11.252340666256032,9.744882742617502,1.5751172573825012,29.45676046469734,45.75626850439588,1.262866994006277e-05,4.829901606092288e-10,6.299010054578667e-12,0.0037210709297433925,2071.9658187022687,1.2686814095942636e-08,0.168812141810652,7.14116413941583,0.032797158821758016,2.980435206363316e-12,120296.3137965019,81.17677619839603,502.5767761983964,12.007202841178078,119.69695976058678,0.703040239413277,99.40779782037426,0.025092929467041364,0.00023301153609153017,388.44836882730095,30.09588916654513,0.004110212372417047
3700,9.152542562883116e-09,30.09547591889921,45.0,7007.891211388823,138554.6182256293,185.97234063044831,0.0010828405612043576,0.06930604218122303,0.0011465692306880497,20.49663301939505,0.043706859801239874,1.30753358457998e-06,99.95629314019885,1145.7136488065282,0.5014900660513913,0.742563228835692,11.250693957818772,9.778380970076054,1.541619029923949,31.50537912309253,45.645426041900386,1.3143835714299457e-05,5.625918996444955e-10,7.534772088459122e-12,0.003858400427941921,2077.776914175366,1.4167479410393757e-08,0.1732792765142755,7.2948062616225595,0.033854599106484216,3.39174827557352e-12,120293.45263198862,81.17436043572387,502.57436043572426,12.00614540089333,119.67941231422064,0.720587685779421,99.40934071161976,0.026512800321016092,0.00025306218879098976,388.20002489505646,30.09573180635057,0.004267547230893072
3800,9.929574628270974e-09,30.095296636358952,45.0,7098.6910171659265,138458.94644157216,185.97084742057302,0.0011499643431633717,0.07094976984060655,0.0011819038770237277,20.483453702610735,0.045799199729733016,1.4526356509192573e-06,99.95420080027036,1144.4977909519034,0.5145677766431491,0.7602631691042626,11.249050230159389,9.811046058877169,1.5089539411228337,33.620036865564714,45.53494916142531,1.366265671184563e-05,6.526558150133575e-10,8.969045591063994e-12,0.003996418348139366,2083.864750309996,1.577329577190772e-08,0.17773507862907656,7.446418263203107,0.034911891984176616,3.847408292881063e-12,120290.59288661022,81.17195308449566,502.57195308449604,12.005088108015613,119.6618969900296,0.7381030099704591,99.41085182807608,0.02797067554996077,0.0002742170264373374,387.9549713579387,30.095573483719278,0.004425844346329822
3900,1.0756789261338932e-08,30.09511543138048,45.0,7188.460528861891,138364.29168632475,185.96931609410404,0.0012191642023652645,0.0725905539103984,0.0012174357625992865,20.470296247775373,0.04792612168440894,1.6092398148638008e-06,99.95207387831569,1143.0157063285953,0.5276210121920747,0.7779365926613598,11.247409446089598,9.842896939549801,1.4771030604502013,35.799162156445504,45.424836725026644,1.4184909496190677e-05,7.542431544927413e-10,1.0627163618354017e-11,0.004135082429561676,2090.232078484764,1.7511012824456066e-08,0.18217959728603064,7.59602689392344,0.03596888101897716,4.351078617751124e-12,120287.7345878048,81.16955407108578,502.5695540710862,12.00403111898079,119.64441335915745,0.7555866408426005,99.4123312956355,0.029466470133362774,0.0002965041753383339,387.71316468507894,30.095414258729424,0.004585043651540816
4000,1.1636855604450413e-08,30.09493234851951,45.0,7277.2126376304495,138270.64250816588,185.96774673639885,0.0012904318809069178,0.07422843204061055,0.001253164473700494,20.457160615845158,0.0500867951285319,1.77790631085876e-06,99.94991320487156,1141.2635545667365,0.5406498166325872,0.7955838776858426,11.245771567959384,9.873952118148463,1.4460478818515392,38.04104921639946,45.31508759857696,1.4710382674354647e-05,8.684979755018348e-10,1.2536993733451207e-11,0.004274353193067774,2096.8812996369284,1.9387546213862715e-08,0.18661288124609793,7.7436585508624045,0.03702542869905479,4.906665736076781e-12,120284.87776231255,81.16716332225828,502.5671633222587,12.002974571300685,119.62696102671943,0.7730389732806279,99.41377923975354,0.031000099127451178,0.0003199516587326627,387.4745619196953,30.09525418828143,0.004745088256496607
4100,1.25725714455397e-08,30.094747430365725,45.0,7364.960050849522,138177.98759661554,185.9661394326771,0.0013637584983697605,0.07586344051586795,0.0012890895860712343,20.444046767846235,0.05228040612618931,1.9592056058704146e-06,99.94771959387391,1139.2378995495292,0.5536542338203762,0.8132053892365887,11.244136559484128,9.904229689793777,1.4157703102062256,40.34385977832003,45.20570065174662,1.5238875289610543e-05,9.96648948714436e-10,1.472900235979343e-11,0.004414193508247884,2103.8144529854026,2.140997667289986e-08,0.19103497890509064,7.889339284033176,0.03808140974954309,5.518324329998754e-12,120282.02243611364,81.16478076516499,502.5647807651654,12.001918590250167,119.60953961155049,0.7904603884495817,99.41519578540662,0.032571477736863544,0.0003445873981896046,387.239120669941,30.095093326431336,0.004905924115038843
4200,1.3566865566744388e-08,30.094560717381388,45.0,7451.715293653226,138086.3157813514,185.9644942680222,0.0014391344852741675,0.07749561254559456,0.0013252106141510912,20.430954664874577,0.05450615716413519,2.1537182795255955e-06,99.94549384283596,1136.9357051147203,0.566634307532538,0.8308014566110576,11.242504387454401,9.933747342503118,1.3862526574968848,42.705628962964745,45.096674757989646,1.5770197348975225e-05,1.1400191319533244e-09,1.7236623291458022e-11,0.0045545687957213345,2111.0332198806414,2.3585549416592018e-08,0.1954459382965507,8.033094799614366,0.039136716581481414,6.1904831475138605e-12,120279.16863424171,81.16240632734404,502.56240632734443,12.000863283418196,119.59214872671741,0.8078512732826615,99.41658105706354,0.03418052136367201,0.000370439214176124,387.0067991036442,30.09493172429305,0.005067500122606483
4300,1.462280252086488e-08,30.09437224831769,45.0,7537.490713506413,137995.61602932654,185.96281132737786,0.0015165497571146941,0.07912498204747982,0.0013615271310032818,20.41788426809586,0.05676326667197294,2.362034769610512e-06,99.94323673332813,1134.3543470761185,0.5795900814677206,0.8483724168006093,11.240875017952517,9.962522371163507,1.3574776288364965,45.12426638845308,44.988008794524426,1.630416837413835e-05,1.3000265557574027e-09,2.0096273807608583e-11,0.004695446503774799,2118.5389100909215,2.5921673186441643e-08,0.19984580709687685,8.174950465883658,0.04019125096070633,6.927847294054727e-12,120276.31638082926,81.1600399367179,502.5600399367183,11.999808749038934,119.57478801391028,0.8252119860897695,99.41793517875887,0.03582714549117558,0.0003975348277118984,386.77755593864856,30.094769430438184,0.005229767716464457
4400,1.5743584411569975e-08,30.09418205995019,45.0,7622.298480963158,137905.87744405205,185.96109069555126,0.00159599360436325,0.08075158035686177,0.0013980386708527229,20.404835538745346,0.059050968945707716,2.5847552988482887e-06,99.9409490310544,1131.4915980674787,0.592521599246257,0.8659185929100289,11.239248419643136,9.990571679393215,1.3294283206067874,47.59756581009297,44.87970164232149,1.6840617790538624e-05,1.4781990005970253e-09,2.3347928545681045e-11,0.004836796440586581,2126.3324769173,2.8425919764855925e-08,0.20423463262739608,8.314931315481358,0.04124493046138789,7.73543204343879e-12,120273.46569868759,81.15768152159184,502.5576815215922,11.998755069538213,119.55745712338073,0.842542876619318,99.41925827403651,0.03751126577794394,0.0004259018604949178,386.55135043912816,30.094606490690776,0.005392681080953838
4500,1.6932556968782354e-08,30.09399018771866,45.0,7706.150595948901,137817.08926187136,185.95933245721193,0.0016774549656658336,0.0823754385952292,0.0014347447663974,20.391808438127736,0.06136851345329108,2.822489522328129e-06,99.93863148654681,1128.3456612743414,0.6054289044103194,0.883440290959662,11.237624561404768,10.017911798743594,1.3020882012564088,50.123198721817815,44.77175218608012,1.7379383217679944e-05,1.6761644682585193e-09,2.7034722096696394e-11,0.0049785899664019735,2134.414480905387,3.110602276897505e-08,0.20861246186118249,8.453062053373731,0.04229767748754663,8.618548478384138e-12,120270.6166097277,81.15533101065196,502.55533101065237,11.99770232251201,119.5401557028861,0.8598442971139659,99.42055046597403,0.03923279802174574,0.00045556783733464,386.3281424026229,30.094442948753592,0.005556196521294389
4600,1.819321182601374e-08,30.093796665591178,45.0,7789.058889144611,137729.24085086596,185.95753669689242,0.0017609223701094702,0.08399658678134866,0.0014716449341386647,20.378802927617063,0.06371516469811968,3.0758564275998066e-06,99.93628483530199,1124.915157910297,0.6183120404240522,0.9009378063515947,11.236003413218649,10.044558892514932,1.2754411074850704,52.698723299853704,44.66415931421507,1.7920310486812206e-05,1.895664342159773e-09,3.1203462819441615e-11,0.005120800164918749,2142.7851020791177,3.396987709506694e-08,0.21297934142557046,8.589367059648012,0.043349422520755264,9.582832616498684e-12,120267.7691345944,81.15298833296356,502.552988332964,11.996650577478754,119.52288340291797,0.877116597082092,99.4218118771757,0.04099165817348134,0.00048656018652339333,386.10789215548914,30.094278846111994,0.0057202725597100485
4700,1.9529185737523808e-08,30.093601525378066,45.0,7871.035019409125,137642.3217118994,185.95570349898492,0.0018463836428470742,0.08561505667089933,0.001508738794245754,20.36581896865658,0.06609020253900345,3.345484442736003e-06,99.9339097974611,1121.1990702767027,0.6311710506736895,0.9184114725950491,11.234384943329099,10.070528745882006,1.2494712541179964,55.32160810296378,44.55692191885217,1.8463255486065517e-05,2.1385872703556908e-09,3.5906011975576575e-11,0.005263402710362928,2151.4441984147825,3.7025538894511985e-08,0.21733531760109143,8.723870388015104,0.04440011613657064,1.0634312227559093e-11,120264.92329180251,81.1506534179701,502.5506534179706,11.995599883862887,119.50563992873236,0.8943600712676957,99.42304262984493,0.042787762220896496,0.0005189062386900811,385.8905605553377,30.094114221405448,0.005884870563812011
4800,2.0944272536132945e-08,30.093404798435525,45.0,7952.090487678231,137556.32147079307,185.95383294774757,0.0019338266361543957,0.08723087756678899,0.001546025860606725,20.352856522758596,0.0684929206160747,3.632010683093852e-06,99.93150707938403,1117.196860504893,0.6440059784677431,0.9358615752872419,11.232769122433208,10.095836811198009,1.224163188801993,57.98919738831257,44.4500388957881,1.9008079053584874e-05,2.4069198805255853e-09,4.119723067788414e-11,0.0054063737143960145,2160.3911810237873,4.028122334312021e-08,0.22168043633518125,8.856595782039282,0.045449701045373395,1.1779320228493668e-11,120262.07909915187,81.14832619549014,502.5483261954905,11.994550298954028,119.48842493809772,0.9115750619023314,99.4242428456624,0.04462102639188867,0.0005526332321825638,385.6761089646107,30.09394911208213,0.006049953092268623
4900,2.2442421295175823e-08,30.093206514776785,45.0,8032.236633023235,137471.2298801032,185.95192512730068,0.0020232388481679956,0.08884407932716079,0.0015835056767887182,20.339915551504376,0.07092262682731448,3.936081130490346e-06,99.9290773731728,1112.9083995157048,0.656816867037113,0.9532884099915471,11.231155920672837,10.120498193638763,1.1995018063612397,60.69873949849041,44.34350914448888,1.9554649366464788e-05,2.7027873996825834e-09,4.713663498074769e-11,0.005549690849355888,2169.625087357826,4.374530479955785e-08,0.2260147432398993,8.98756667217968,0.046498127588616524,1.302457403684544e-11,120259.23657266477,81.14600659571647,502.5460065957169,11.993501872410723,119.47123810412644,0.9287618958736126,99.42541264586802,0.04649136702259416,0.0005877683113704185,385.4644992553994,30.0937835535781,0.006215484715497968
5000,2.4027735735631555e-08,30.093006702437584,45.0,8111.484630221025,137387.0368201649,185.9499801216268,0.0021146071571763523,0.09045469162542667,0.0016211778168535992,20.326996016544054,0.07337864361868228,4.258350728684226e-06,99.92662135638142,1108.3339089138035,0.6696037595352029,0.9706922832737891,11.229545308374572,10.144527641519177,1.1754723584808249,63.447409982263416,44.237331568084855,2.010284395043261e-05,3.028487849342187e-09,5.378983794725096e-11,0.005693334146134595,2179.144640700269,4.7426316747044624e-08,0.23033828359105857,9.116806174526742,0.04754536498413519,1.4377241658581692e-11,120256.39572593092,81.14369454921511,502.5436945492155,11.992454635015138,119.454079121139,0.9459208788610477,99.42655215126254,0.04839870055639849,0.0006243385255893427,385.2556938115018,30.093617578733184,0.006381432599695756
