milliseconds,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17
1300,993.0132439400326,6.959656545025124,3999.5906323192617,0.4296113660410069,-2.1912336152465695e-06,213.87365504517604,-5.765425440353736e-07,-1.3303632491822936e-13,99.9999903688752,499.999951844377,499.99997592218807,1.031012957714075e-13,5.1547282940585986e-54,1.9504320305863264e-56,4.751053484767553e-60,-4.758570027065669e-60,785.9762162686046,9.58511017683173e-08
1400,992.6383001298418,8.167659021187738,3999.645535448422,0.43503419569591384,5.583648770520988e-05,219.2723271943822,2.2357138510174176e-07,-2.342142342854011e-14,99.9999903688752,499.999951844377,499.999975922188,-3.0965894762064124e-13,-4.5417081393390353e-54,-2.0043728304870294e-56,-4.6581031450198724e-60,-4.136172321053612e-60,789.4404364547756,1.2079873061329332e-06
1500,991.7519716784816,8.145225022569974,3999.5164379057533,0.5681232351247132,7.433324028389737e-05,221.13522366683625,5.663753175129595e-07,7.631589288104555e-14,99.9999903688752,499.999951844377,499.999975922188,-4.3077317258140053e-14,-7.706804171841526e-55,5.05699767345457e-56,-1.2480838649414338e-60,-4.717199646348594e-60,774.632575413396,-1.1052758830837253e-06
1600,991.6088571137608,8.163434152730286,3999.39773358737,0.5383425763350055,7.79560847472538e-05,210.06432697779724,1.436599441541539e-06,6.196630205387018e-14,99.9999903688752,499.999951844377,499.999975922188,2.96265884922086e-13,1.5464244534509293e-53,-2.540849463905329e-56,1.8564546348063103e-60,-5.089158114370072e-60,794.2902976278808,-9.497830836666508e-07
1700,991.4176354638577,9.682933769892172,3999.28050935603,0.5943790381381454,7.560197080172251e-05,225.07813661707118,1.5182321334379807e-07,-1.3530864728500328e-13,99.9999903688752,499.999951844377,499.999975922188,8.383832648564767e-14,-1.0131688453188918e-53,-5.764792539067882e-56,4.0240811341170685e-60,-3.466102603951273e-60,793.2528268639252,2.676272111389195e-06
1800,990.0174506814212,9.919940698558616,3999.3620718588827,0.6102640583510311,0.00011797613304533343,227.13185322502275,3.889978682194511e-07,1.5201491042525776e-13,99.9999903688752,499.999951844377,499.999975922188,1.1946414510680652e-13,1.2557418687510973e-53,-2.525849156046159e-56,3.231099384502752e-60,4.4002395496563125e-61,780.0512318718826,1.974734561569582e-06
1900,990.2569628490162,10.783632180529679,3999.323245530364,0.7230782956803704,9.165317382951775e-05,209.89145880881418,1.4913841021248016e-06,2.778248139543275e-15,99.9999903688752,499.999951844377,499.999975922188,-3.1047678913838586e-13,1.6533127717157685e-53,1.6544789767550094e-56,-3.113686529237052e-60,-3.6342200864876805e-60,775.8899657762838,1.6683599029857717e-06
2000,988.84918557169,10.578737908428948,3999.150323859788,0.8989504201407978,0.00015273811390271433,217.30550454552886,1.7055421145160956e-06,7.035034897845392e-14,99.9999903688752,499.999951844377,499.999975922188,-3.5484566413758034e-13,-1.0397672057441692e-53,3.0451441810090163e-56,-9.592335190658739e-61,-1.9156396817688233e-60,783.2774860986738,4.803349914479554e-06
2100,988.6751205606928,10.956481687264148,3999.189585993416,0.9293799746911097,6.62851046145812e-05,211.18129384640073,2.8316221473978134e-06,-1.211764279422355e-13,99.9999903688752,499.999951844377,499.99997592218796,6.096582910503226e-14,7.091039910396103e-54,-3.840613160904853e-56,-1.7840758305860768e-60,-4.0777175994001814e-60,776.9054121851177,2.536213820331757e-06
2200,988.3615207064904,12.080678541631674,3998.9866678036847,1.0018402713939476,0.00018405725523552735,211.76556806873896,2.151724359346706e-06,-4.803911205164155e-14,99.9999903688752,499.999951844377,499.999975922188,-3.586691847721387e-14,8.766844270798312e-54,-2.8322878858207944e-56,-4.952011328003428e-60,5.164174718988856e-60,786.8527889571799,7.74347815352664e-06
2300,988.1180967816632,12.72222427266321,3998.9298665844917,1.0181797012586127,0.00017480295152675788,213.6281918912822,2.569446275030865e-06,-1.0331230045151339e-13,99.9999903688752,499.999951844377,499.99997592218796,9.036684396689292e-14,-1.2442229687432136e-53,9.389939493547747e-57,-1.6296884934772552e-60,-3.495647554026421e-60,776.0693736877198,3.539737551919973e-06
2400,987.408805415839,12.62172869406837,3998.936471916205,1.1674194080759455,0.00019228621767545728,205.95884082282254,3.122644428914e-06,-5.696596061595252e-14,99.9999903688752,499.999951844377,499.999975922188,3.623092021798428e-13,-1.2864990326511899e-53,1.3750716947535564e-56,-5.079974071528022e-60,-5.074881547277488e-60,781.2502062336706,9.190203048709552e-06
2500,986.2334861598309,13.519824537842398,3998.728607963111,1.1046439248899824,0.00018253532928695225,214.2833199248904,4.1249026058135795e-06,-5.947829535005977e-14,99.9999903688752,499.999951844377,499.99997592218807,2.772220474539496e-13,-1.6697878006004783e-53,2.0043783810310136e-56,4.1531585729053637e-60,-4.02916960248456e-60,792.9468297545044,8.837268029188074e-06
2600,986.3947596134917,14.301261304827309,3998.6752400218934,1.3104405925940223,0.00023383423741993252,207.31868031327224,3.1114977842437644e-06,3.331772561377874e-14,99.9999903688752,499.999951844377,499.999975922188,7.141197089999981e-14,-1.7930881822424297e-54,-2.793614584078523e-56,-1.3812067768550054e-61,8.436038132035939e-61,781.6991921015684,1.0189718350270093e-05
2700,986.2967135256511,14.100987606388237,3998.6620911387504,1.3726299532123136,0.0003297864043128187,213.85637817778763,3.5989783203460662e-06,-1.0659846701437799e-13,99.9999903688752,499.999951844377,499.999975922188,3.5520570167290206e-13,-6.995070434736696e-54,1.0519384348760814e-57,5.09088581785251e-60,-5.763947716143678e-60,777.974625790435,8.466353486147513e-06
2800,986.0122690853989,14.865198264544494,3998.6186549190998,1.4840479254187589,0.000312749352912444,226.75549837670349,6.350546544092349e-06,-2.2342910474634625e-14,99.9999903688752,499.999951844377,499.999975922188,-6.521245026064967e-14,6.427753087639448e-55,-3.0696911814705668e-56,4.337636095713274e-61,1.9142924849401128e-60,790.1631045352071,1.3267289660728922e-05
2900,984.924924119131,15.291366512824464,3998.5687126262787,1.4831396640775718,0.0003846558064211362,214.64579266961584,5.850593018160149e-06,7.709065713379622e-14,99.9999903688752,499.999951844377,499.999975922188,-1.0195335727944811e-13,1.3037636024530946e-53,-1.0364724226934562e-56,1.4375267936215702e-61,3.226806444141208e-60,773.8779440595104,1.346267300137018e-05
3000,985.0048864509004,15.595700688616807,3998.3668932209825,1.6065636995932693,0.00041819797726817777,225.31339031680486,6.131817012898326e-06,2.173364240108623e-13,99.9999903688752,499.999951844377,499.999975922188,2.0493824632525284e-13,-1.387328503037369e-53,-3.901368433895375e-56,3.0324574139036446e-60,2.895494096116686e-60,776.775931539915,1.545171086526343e-05
3100,984.4993013538054,15.300337204329868,3998.268121469831,1.6117385199642411,0.0004583888812630839,222.88405594347043,6.336902372473932e-06,7.431065627531291e-14,99.9999903688752,499.999951844377,499.99997592218807,1.5293624376065334e-13,-1.3530735577484274e-53,-3.030170372530382e-56,-4.8611057020067843e-60,2.7375956563729497e-60,790.0236765266201,2.1921214201140843e-05
3200,983.9051259204806,16.764258094608078,3998.2095465799284,1.7936060641778035,0.0004876039569565597,214.8079527662768,7.890516007530481e-06,1.91897267530099e-13,99.9999903688752,499.999951844377,499.99997592218796,5.597661284409423e-13,1.4903333874011289e-53,1.7188485061146963e-56,-4.517054341128494e-62,-4.6173556811019795e-60,781.9787504773602,1.712927284959793e-05
3300,983.8179982881913,17.180042713951607,3998.247439694372,1.8090819966535228,0.0004960502943787669,222.99317063280532,9.139962373784708e-06,1.1485588751509261e-13,99.9999903688752,499.999951844377,499.99997592218796,6.223917612023904e-13,-1.6443252704968678e-53,1.5547493369338409e-57,1.848666272647893e-60,-3.1960196476846185e-60,781.619079960307,2.256949124546028e-05
3400,982.1462564853889,16.91668414284466,3998.1308576179877,1.969579017205989,0.0005300436370774219,215.72877805308016,1.1229913144844368e-05,3.9270969568739914e-13,99.9999903688752,499.999951844377,499.999975922188,4.238319003442078e-13,-1.4247528690072666e-53,1.669834199717643e-56,-5.3187680685418144e-61,4.737601840694316e-62,788.3688247719889,2.9418672105689302e-05
3500,982.4165027479178,18.364954146466175,3998.04995723317,1.95620430281694,0.0006952068304393797,208.51995465090775,1.1309603328212862e-05,4.5318585325790515e-13,99.9999903688752,499.999951844377,499.99997592218796,1.186590538573731e-12,2.937460010580605e-54,2.2937459856373494e-56,7.212939709379127e-61,-5.406507271339507e-60,792.2686041816148,2.857389502529184e-05
3600,981.7494245060747,17.813256874500823,3997.996569824495,2.0342352092707103,0.0006696229189152767,209.56073960676082,1.48704090154034e-05,6.961622492161403e-13,99.9999903688752,499.999951844377,499.999975922188,1.044179716836431e-12,6.724113801710778e-55,2.2261845647891177e-56,2.1228869658807536e-60,-5.637863650967132e-60,781.888936107389,3.87617162445734e-05
3700,980.929274460228,18.20586219593168,3997.921835905248,2.151000368823536,0.0008226368477730322,222.5595460053117,1.5580270722623423e-05,6.603828865489999e-13,99.9999903688752,499.999951844377,499.999975922188,1.7204157763578627e-12,1.5789600805539824e-53,3.6785516031629623e-56,-3.296502570823334e-61,5.226082171792978e-60,788.0898867670938,4.20366820527417e-05
3800,980.5914541382786,18.90717297903533,3997.733922948397,2.192115302195644,0.0007838026422983428,212.07942057404676,1.722999334519771e-05,8.133479503912477e-13,99.9999903688752,499.999951844377,499.999975922188,2.0636056533678334e-12,-1.3923086033440509e-53,4.636782673797615e-56,-5.19794207658215e-60,3.8642336857204317e-60,785.5769407869144,4.152129040703883e-05
3900,980.8829085897098,19.257209818141742,3997.570767787555,2.4308561507340762,0.0009546727218287884,224.38673024160988,1.92192668337656e-05,1.1404331740876552e-12,99.9999903688752,499.999951844377,499.99997592218807,2.305046937910561e-12,-9.979314116663059e-54,1.6879431058033976e-56,-2.931313924796457e-60,-1.2419850038504681e-60,775.9203076193543,5.262606615328383e-05
4000,979.4336387868018,19.978289214102297,3997.6062184189755,2.503067438306493,0.0010325970982131383,206.78026452594432,2.115598289333059e-05,1.4296493973815369e-12,99.9999903688752,499.999951844377,499.999975922188,3.012594965642573e-12,4.9926010345243213e-54,-2.2912328563692194e-56,-2.322915328853891e-61,-2.747978567021425e-60,790.4746387175127,5.651194335309045e-05
4100,979.2392872274296,20.580478752173043,3997.528901394407,2.5998564565051425,0.001017234467381726,207.33413525094423,2.2660876439826475e-05,1.5678744849370053e-12,99.9999903688752,499.999951844377,499.999975922188,2.9337334728620623e-12,9.791561066368881e-54,5.669100584779688e-56,4.3749938519731815e-60,-4.9033347871855314e-60,774.4821569118642,6.402520904439744e-05
4200,979.1638097524441,20.43654021874508,3997.4486090496052,2.6265360191771943,0.0010899314961020754,214.39127669913978,2.430045107291722e-05,1.8214029898939193e-12,99.9999903688752,499.999951844377,499.999975922188,4.2271799053258e-12,-2.1860813625486756e-54,6.314496257006701e-56,2.0374230416370073e-60,6.627098797628208e-60,775.4468690072537,6.579331033118276e-05
4300,979.0833714288827,21.79650507398984,3997.225105986909,2.6150014930065337,0.0012851374471819783,223.58992542767263,2.72772014260072e-05,2.387676998855176e-12,99.9999903688752,499.999951844377,499.999975922188,4.769086033260689e-12,1.3397102799904087e-53,-2.675235869230953e-56,-1.515477364236473e-60,-8.18805361878316e-61,784.0063290058447,7.725533555417427e-05
4400,977.8588447005259,21.531980950746487,3997.1049178029384,2.735692437231051,0.001305113572274629,206.62937405040242,3.10414956374463e-05,2.6067717364244774e-12,99.9999903688752,499.999951844377,499.999975922188,5.94973580130948e-12,1.9316737405010878e-53,4.8506515562277945e-56,1.2521000283331845e-60,7.606131215934415e-60,772.9661235318653,8.048917558438267e-05
4500,977.6222440087568,21.881745608464566,3997.043288822432,2.9902523478278993,0.0013963305504708153,224.72152099539207,3.2819284174798715e-05,3.1303013090521836e-12,99.9999903688752,499.999951844377,499.999975922188,6.80404269327548e-12,4.035834095225279e-53,1.616307700741556e-55,7.645891387939159e-60,1.4254422182455424e-59,790.2477660978208,9.403657496744036e-05
4600,978.164109305139,22.78881722380655,3996.997983318106,2.907725678156164,0.0015538745369088893,226.791919333897,3.55662539195802e-05,3.629993399534757e-12,99.9999903688752,499.999951844377,499.999975922188,8.189411368388906e-12,8.684489167375652e-53,1.926216012697276e-55,2.5291815327726446e-59,1.934397453591583e-59,783.8043034104101,0.00010238348727226887
4700,977.4953793658374,22.383846806055967,3996.9550079498945,3.0492329663170934,0.0016101405328112404,224.25783497242406,3.9044964486595225e-05,4.583265834469618e-12,99.9999903688752,499.999951844377,499.99997592218807,1.0207305160704691e-11,1.427091367744389e-52,5.128059651408583e-55,4.543230503954749e-59,4.22779125870219e-59,781.3248363678589,0.00010510406259563706
4800,976.7115218119608,23.842851690271917,3996.756398121246,3.245902147028869,0.001696483779940728,224.5877257701703,4.2474328096032846e-05,5.250185914622012e-12,99.9999903688752,499.999951844377,499.999975922188,1.1848683413792079e-11,2.9511239333757764e-52,1.0003280768914852e-54,8.20368407078112e-59,9.300495362661318e-59,779.492057366451,0.00011517973084148052
4900,976.4256960719412,24.160185917830752,3996.8299012098078,3.34815322923588,0.0018109376749775518,210.37962263211676,4.501236855445411e-05,6.027646577465421e-12,99.9999903688752,499.999951844377,499.999975922188,1.3928894204763291e-11,5.553294505713194e-52,1.964167832688742e-54,1.793372497790817e-58,1.8243886375377334e-58,773.7394168487466,0.00012734817230985952
5000,975.604248085558,23.898871571124044,3996.7371432854293,3.3972787290736464,0.001912667928268802,214.94584045051823,5.1054844537227555e-05,7.233166891167915e-12,99.9999903688752,499.999951844377,499.999975922188,1.680405079362334e-11,1.070248318199495e-51,3.802654831400579e-54,3.4821641000649466e-58,3.6791075046831305e-58,786.5909438868542,0.00014222129411511694
