milliseconds,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17
1300,992.1441387702556,7.116890373612175,3999.591723321356,0.3276597601316655,5.966149787842197e-05,216.61206396573613,-1.0804254987453146e-07,-4.817324356675152e-15,99.9999903688752,499.999951844377,499.999975922188,-1.6611251186768747e-13,-7.816420041629024e-54,3.908537856732845e-56,-3.8539494286291e-60,-2.032528497628794e-60,782.6332061850744,2.908692080370175e-06
1400,992.9194191732105,7.29786155139875,3999.6439297145243,0.4125032974220364,7.870409659664335e-05,212.58441459417776,-6.918170237370273e-07,-6.285312205581993e-14,99.9999903688752,499.999951844377,499.99997592218807,-6.284089529865964e-14,-4.358851621757626e-54,-5.276761166057926e-56,3.5852322192059025e-60,4.552670134202328e-60,774.89399214499,4.193447477116497e-06
1500,991.6929478955016,8.250573237358786,3999.5309480816204,0.46881361872510086,-1.881242074908869e-05,219.78203501390573,9.730270998937364e-07,2.906297057195013e-14,99.9999903688752,499.999951844377,499.999975922188,2.569655241484075e-13,1.2585025496090637e-54,-1.9306864518956825e-56,-1.8849133169761837e-60,1.7701459386472764e-60,772.1166887843168,2.791622486763511e-07
1600,991.1708773542341,8.68301380229229,3999.363654231423,0.6639034185021148,5.100204554793331e-05,206.6372766938398,-3.2826293605235215e-07,-1.3181573534816045e-13,99.9999903688752,499.999951844377,499.99997592218796,3.744426054719397e-13,1.418547362606065e-54,-4.293495973882886e-58,4.497307380220763e-60,2.0865055859061725e-60,780.6068324501542,7.710648374148068e-07
1700,991.3969587418808,9.305726717203775,3999.3259156098043,0.5903533923102517,1.1874648170802298e-05,225.8591285280886,1.9176358988089665e-06,-9.268998305319958e-14,99.9999903688752,499.999951844377,499.999975922188,1.90847465571214e-13,2.0177205144219734e-54,5.233153788501877e-57,-1.0631504406623594e-60,1.0498862600736855e-60,785.251180055684,-8.825967632536817e-07
1800,989.9769356412339,10.411062828309676,3999.290772921052,0.741683866341601,2.4946084341198584e-05,225.50572746456905,2.1480332277616943e-06,1.0234674532551116e-14,99.9999903688752,499.999951844377,499.999975922188,-2.1073728375234476e-13,-1.679827364883658e-53,-4.0533314578892453e-56,4.952987847011622e-60,-4.603658760110827e-60,775.1583214333089,2.7052675171645454e-06
1900,989.1692393783487,9.957878524875207,3999.1545547427263,0.6821549654560721,0.0001245437948373799,214.23386166149166,2.3691973916271306e-06,-1.6406921635660337e-16,99.9999903688752,499.999951844377,499.999975922188,-2.399393880881741e-13,1.3031290136952338e-53,1.6713702010551521e-56,-4.9614109162916306e-60,-5.426691552895503e-60,784.1816685673933,9.577458718406366e-07
2000,989.6489501814514,10.765717800732086,3999.1832193240784,0.7278707681882592,4.740176390330588e-05,213.13336438423372,2.4630655847639986e-07,1.372101748725493e-13,99.9999903688752,499.999951844377,499.999975922188,2.9191083164538475e-13,1.334868282331898e-54,5.958758314742986e-56,4.991546846197798e-60,-4.717421432226447e-60,777.0104970286326,2.3872756653743794e-06
2100,988.235341649439,11.131667433557856,3999.0478597634255,0.9903052989443927,0.00016635936238568782,207.536493705212,3.960528921050392e-07,-1.2776171304656964e-13,99.9999903688752,499.999951844377,499.99997592218796,-3.30353232010259e-14,-7.118863688613106e-54,2.338273535058407e-57,-6.759426433089196e-61,-4.918243847180905e-61,778.0954335420483,3.1949484266835537e-07
2200,988.7488403300368,11.131584108658322,3999.1016280431363,1.0345355057925942,9.354608805125432e-05,224.510976229168,1.3130023947650357e-06,-1.1501911131449715e-13,99.9999903688752,499.999951844377,499.999975922188,-1.4166911993701914e-13,-1.4654219385547041e-53,-3.4496993335390835e-56,2.4902110046355766e-60,3.776166634450746e-60,780.7112666340199,3.166539940351766e-06
2300,987.7469065140716,12.595812780159665,3998.9913903814368,0.941799969887846,0.00014801927531464678,214.61928688957832,1.0403960567299481e-06,-1.706777922866065e-14,99.9999903688752,499.999951844377,499.999975922188,-7.077519787232721e-14,6.471782516989145e-54,5.279230046382136e-57,-4.8633070122739604e-60,-4.4163147538932386e-61,781.9634364440242,6.717413487570965e-06
2400,987.966612744852,12.07573496564344,3998.954870122293,1.0689254046270198,0.00015996623991611477,215.237337918601,3.859845719227319e-06,-1.2802933771637694e-14,99.9999903688752,499.999951844377,499.999975922188,-2.5425401818023114e-13,-8.045420193566119e-54,-4.24959204110143e-56,1.561348489431272e-60,1.7898416630974915e-60,780.3408140781464,4.714490066839705e-06
2500,987.2905947408321,12.73115667560645,3998.737844809642,1.131578763205274,0.00016322239436432156,222.59572258079163,2.4019076783901365e-06,1.591418603089704e-13,99.9999903688752,499.999951844377,499.99997592218807,2.6614550669459217e-13,-8.052494161074797e-54,5.853172745988212e-56,-4.990036853950534e-60,1.2082428358950273e-60,792.0477502384723,5.080008310432269e-06
2600,986.4941615564801,14.06993092432011,3998.7904515870755,1.2744710214889354,0.0002822923786658525,222.86241150947066,3.811947652905136e-06,-5.146338414349498e-14,99.9999903688752,499.999951844377,499.999975922188,-7.629968375701056e-14,1.4355303507875754e-53,-2.7687042722915364e-56,4.310567076567384e-60,-5.375146392169022e-60,781.0480641228679,1.0189241635212353e-05
2700,985.6774781533682,14.108130769561908,3998.5786509247655,1.2588783440718605,0.00023306144769427657,213.4070794424529,4.356641573002124e-06,-4.701093854033376e-14,99.9999903688752,499.999951844377,499.999975922188,4.3443348952724625e-13,-9.818603619075345e-54,-5.466271295970794e-56,5.343725546679242e-60,-2.503343982326825e-60,778.0174066911352,1.3346403503272523e-05
2800,985.2923708369889,14.129976984320313,3998.48961549615,1.3439734634734257,0.0003232423562169316,218.0070065602,4.0118699675511725e-06,1.3207807768756553e-13,99.9999903688752,499.999951844377,499.99997592218807,2.589087389577622e-13,-3.0398900316061997e-54,5.104357300114944e-56,-2.708240865380852e-60,4.1021991256746843e-60,779.7324988795277,1.3197084318419513e-05
2900,985.1846694460481,15.67853603418061,3998.504700039486,1.5644359062956144,0.0003461488302338315,215.34208736633585,4.6525995087919195e-06,1.0014286692574759e-13,99.9999903688752,499.999951844377,499.99997592218807,2.888303610862295e-14,-1.014716536663023e-53,-3.0320690442203666e-57,2.3975485860199943e-61,5.57993753133403e-60,786.8684966422486,1.714072591804657e-05
3000,984.0271181892567,15.681694593797147,3998.3510901713303,1.5851251698976596,0.0003398868620271278,207.91775539941216,7.207152021193706e-06,2.7986475764488167e-13,99.9999903688752,499.999951844377,499.99997592218796,6.310526666398455e-14,1.6898275423814712e-53,-3.1901860166027316e-56,-5.485158270975506e-60,4.98018346846369e-60,779.6785405264418,1.85720204175448e-05
3100,983.3717766222425,15.743240457009172,3998.3236087273967,1.7009434537035992,0.0004722682537798146,218.73853494383482,6.764941509019593e-06,2.75485768786366e-13,99.9999903688752,499.999951844377,499.99997592218807,2.5437300601025073e-13,-9.837809765039328e-54,-1.2475630897793447e-56,-9.733221599270446e-61,2.5534454413392704e-61,774.5159075740182,2.0586554691629013e-05
3200,984.1051479590466,16.05037449435964,3998.1873672714996,1.7815325036084624,0.0005092225843218018,218.41898294825725,7.362809602183861e-06,2.007506055689484e-13,99.9999903688752,499.999951844377,499.99997592218796,2.1532024591241092e-13,1.208156868823682e-53,-4.995485146238743e-56,2.358192303110214e-60,2.2026979790037894e-60,781.9263587330437,1.8576804366151034e-05
3300,982.4964779156156,17.19610204966261,3998.106461050415,1.8701238961205935,0.0005566006183032948,205.71230338647064,1.0644740571361237e-05,2.671730507985812e-13,99.9999903688752,499.999951844377,499.999975922188,3.22329123406888e-13,-1.0170658256429665e-53,-5.288975378671726e-56,3.5360237002239393e-60,6.600570525331212e-61,787.3523913451385,2.0161217578072488e-05
3400,982.479828294634,17.042347746883536,3998.1259322222036,1.8869962857937008,0.0005618523217534515,206.57492053803506,1.0019412424358611e-05,4.5135277314556575e-13,99.9999903688752,499.999951844377,499.99997592218796,7.981622362362775e-13,1.7000456394435344e-53,2.313611031167353e-57,-1.3965437982810488e-60,-5.718114483887812e-60,786.1568406645838,3.047408742241278e-05
3500,982.7070914960693,17.869752778236876,3998.0144430441874,1.9879053931068098,0.0006056347669866696,222.2247221784743,1.3182313992685167e-05,3.663192851400698e-13,99.9999903688752,499.999951844377,499.99997592218807,9.655089965707768e-13,9.486346929187912e-54,-3.1549583697235778e-56,-1.9200564797182745e-61,-3.4222608366235896e-60,786.7654163062738,2.909547047369439e-05
3600,981.0894098233499,17.620708496416615,3997.9640909771733,2.1789462272987095,0.0006739638993192503,214.68994375227712,1.3917561954731029e-05,4.616765520345559e-13,99.9999903688752,499.999951844377,499.99997592218796,1.4305523363192533e-12,1.6190793002432097e-53,-3.6701552898273178e-56,-3.6891209415765286e-60,2.090447890861249e-60,779.2601435541235,3.338970566221181e-05
3700,981.1469099815154,18.945454787079008,3997.7762631386913,2.2394240929045344,0.0007247190934462211,214.77415663575147,1.539641759482625e-05,8.548368167001386e-13,99.9999903688752,499.999951844377,499.999975922188,1.3952719088339118e-12,-4.745251868980267e-54,5.589857547988959e-56,5.002999107467083e-60,-1.7386175510650257e-60,790.5486513889158,3.636582762917152e-05
3800,980.7711719387897,18.394369824303364,3997.7573658221363,2.3165954406729954,0.0008155251991307144,219.53079803506154,1.613104972789945e-05,7.347869699678084e-13,99.9999903688752,499.999951844377,499.999975922188,1.4573440610658072e-12,1.3710368259471121e-53,-1.503822744407704e-56,7.692921268494372e-61,-1.3865309016657305e-60,777.3964645352092,4.7334783709722354e-05
3900,981.1281825168256,19.2030726049358,3997.6751696657125,2.3525965395009494,0.0009019886646093318,227.4910255273852,1.835962115696998e-05,1.0472511992973691e-12,99.9999903688752,499.999951844377,499.999975922188,2.2982752202145746e-12,-1.410116534510517e-53,-1.7019555083893808e-56,2.7914549505435857e-60,4.634980020242661e-60,790.6588661511325,4.900521168384872e-05
4000,980.6460427604641,19.610937969103357,3997.5732277606494,2.39332509712004,0.001004205330116743,216.1686185245083,1.9729352179890963e-05,1.1123898290031648e-12,99.9999903688752,499.999951844377,499.999975922188,2.584242824761879e-12,3.682015469690893e-54,-1.0892884417494363e-56,-4.3249353587041487e-60,1.1523585330188015e-60,778.5408562540906,5.810047891117741e-05
4100,978.9964950182251,19.750757939175873,3997.518394905927,2.6195432576596582,0.0010760912997615708,207.54550272701988,2.3012694786291548e-05,1.5418390588433771e-12,99.9999903688752,499.999951844377,499.999975922188,3.2388952053629014e-12,1.6326423915444648e-53,-1.8291883437847146e-56,5.1840205000958735e-61,3.479630518283855e-60,787.7926109916035,6.005609504895345e-05
4200,979.2203918945123,20.567701580217253,3997.4493856235677,2.55756073989524,0.0011600642430782025,212.76741200313958,2.504893299913851e-05,1.9544571490638005e-12,99.9999903688752,499.999951844377,499.99997592218796,3.769114954652628e-12,1.362713928523327e-53,-2.779358698989025e-56,1.018092009727368e-60,-2.5061597553900475e-60,779.9074634277672,6.898611570170163e-05
4300,978.5198450353619,20.754673557934897,3997.3911192733262,2.767030458435894,0.0011919594407840688,222.42801253708143,2.642040265638608e-05,2.3594523280436213e-12,99.9999903688752,499.999951844377,499.999975922188,5.143660504485454e-12,9.944444767410842e-54,1.7976827008825047e-56,4.071282818516753e-60,4.355426196261355e-60,778.8512308292784,7.487889661120803e-05
4400,978.3779110580635,22.278736624444228,3997.152107393251,2.748207000211835,0.0012907762666617673,218.2475913213997,2.99528071138796e-05,2.617106671258682e-12,99.9999903688752,499.999951844377,499.99997592218807,5.565773353017997e-12,2.6515909072721225e-54,1.0486796035483942e-56,-8.422221049220962e-61,7.067091367842032e-60,793.6072973514972,8.180589793577522e-05
4500,978.4511499127138,22.607756826644515,3997.1680340156804,2.8352968233257116,0.0014468131425293437,207.11293213863442,3.413998781469772e-05,3.3364013934414354e-12,99.9999903688752,499.999951844377,499.99997592218807,6.901550591050371e-12,4.677355276022301e-53,8.234039707650666e-56,6.959362624168269e-60,1.2043468982651515e-59,773.8741665450721,8.775376407108816e-05
4600,978.1326861830945,22.688948585995185,3996.919422435355,3.0640849705283792,0.0015453094423567486,212.0756027735007,3.537709493315359e-05,3.886255784310651e-12,99.9999903688752,499.999951844377,499.999975922188,8.432127370390172e-12,7.482470364198343e-53,2.88832467043562e-55,2.1544774170576175e-59,2.543521096031404e-59,793.3673339728506,9.747205308732881e-05
4700,976.6772334772413,22.1419303237455,3996.8337457900675,3.0191937645546285,0.001647243220180723,220.3009386067084,4.0247669579743806e-05,4.568109556321376e-12,99.9999903688752,499.999951844377,499.999975922188,1.0279277829148288e-11,1.5472500266401572e-52,4.311455397181215e-55,3.8565264567749956e-59,4.1847535752478415e-59,787.7976364252756,0.00010760885943807342
4800,977.3893439995492,23.02962313868402,3996.8932321368297,3.263568357094793,0.0017178476138126968,227.59231738423017,4.1624534075970596e-05,5.19288237905233e-12,99.9999903688752,499.999951844377,499.999975922188,1.211109292142502e-11,2.7677026289081736e-52,9.84239903216074e-55,8.255406715496797e-59,8.523336782059007e-59,787.6942156011892,0.00011602552098171547
4900,976.3795903782983,24.34626635522017,3996.67662024294,3.2001290388399926,0.001870838110263814,215.35126771178375,4.698289447800886e-05,6.085454524397964e-12,99.9999903688752,499.999951844377,499.999975922188,1.4208917403146894e-11,5.538864099780961e-52,1.9889454626870667e-54,1.7754746445381295e-58,1.8250799365172853e-58,788.2928334300575,0.00013266996097579967
5000,976.2970805043929,23.616089509195977,3996.629749065127,3.2889897139158704,0.001911125834541081,219.9319814196554,4.998255790530994e-05,7.071356132921932e-12,99.9999903688752,499.999951844377,499.999975922188,1.622935026774602e-11,1.0881931804190544e-51,3.818936815041263e-54,3.553770144347429e-58,3.609288105909823e-58,792.3368401816117,0.00013884193896802996
