milliseconds,y1,y2,y3,y4,y5,y6,y7
3800,1.4416811176973132,0.439447232449914,0.725505522178423,0.27543921245959935,0.4156071677841939,1.0212274570867144,1.0513517872887328
3900,1.490170972035875,0.4679184930351216,0.7362137766256464,0.2532679878488329,0.4150671407709139,1.0162897285450685,1.05083572479347
4000,1.6007572862010895,0.5497047130601921,0.735941821836812,0.24941009648592546,0.39520000054957943,1.0040008526072097,1.0500625606825822
4100,1.653782103757939,0.61560957786967,0.7330768502865393,0.2491496126784575,0.38735792641722894,0.9958462694537763,1.0494565711073698
4200,1.7071236524501674,0.6810460461056361,0.7413522469020741,0.24345286138307753,0.3886387084627952,0.9876018944857073,1.048682346396619
4300,1.7744163430043516,0.7280917978888206,0.7477416748290271,0.24138336635654595,0.3725554706594876,0.9753998960632378,1.0477226869156988
4400,1.804041680979888,0.8057783341319588,0.7529789931227153,0.23891865077543792,0.3792546116575885,0.966624400317475,1.0467423248248302
4500,1.8744744633110904,0.9058034593897585,0.7713602899543488,0.23539227245354655,0.3637093308008327,0.961386782117297,1.0456143225415615
4600,1.909023715706982,0.9964505735303728,0.7722342776222334,0.2315909695712103,0.3579940486026387,0.9523280720916377,1.0447590727786575
4700,1.9420031398847726,1.0560740816091192,0.7866170951775167,0.24003819181239766,0.3413641364783417,0.9416999332300436,1.0432549703378358
4800,1.9684550196247936,1.1535494554037395,0.8018791748082073,0.2404897665882153,0.34071769792544604,0.9336587444519489,1.0422370675458796
4900,1.9619772584073387,1.2227194632983964,0.8183674129573056,0.22449791469224947,0.3307951376108502,0.9199756392529579,1.0408994002119851
5000,2.019682299818033,1.3325451991456667,0.84085337680914,0.22780770297997727,0.32327409776328625,0.9117050295263027,1.039555477780896
