miliseconds,y1,y2,y3,y4,y5,y6,y7
2700,0.6826176943877531,0.11920602937549978,0.7861424561073712,0.36499302377344905,0.5340033509246969,1.101481947947328,1.0538122533355343
2800,0.7366134714140752,0.11949558895785632,0.7726928442246834,0.36334634284603373,0.5225407111760004,1.0935346308666059,1.054174876762193
2900,0.7883198252980907,0.15729217083950064,0.7690059549746502,0.3471722976379912,0.5067147030050735,1.0874525501164756,1.0539125916315648
3000,0.8690544036737129,0.15958631562979853,0.7607195067159885,0.33186395649876144,0.4997138102587789,1.0832726811697022,1.0541318180130317
3100,0.8922239816368975,0.17638013747594647,0.7471107012758309,0.3225039197550698,0.4862196154657655,1.0746302110401225,1.053876591959458
3200,0.9758475977034197,0.22895640598340755,0.7447718002839656,0.3199459709347138,0.48404695316897123,1.0707464261314952,1.0538819420837326
3300,1.0695553204651558,0.23269006873857934,0.7393114356794529,0.3106770439766158,0.474852334767422,1.063046416293975,1.0535048230056254
3400,1.1392062016718882,0.27182477982008196,0.7393733971027104,0.2955736935612725,0.46716074523917706,1.051219321925011,1.0532689364730257
3500,1.2072466020470907,0.29171010622622173,0.7377614090598953,0.2826587094557891,0.44971831368388154,1.044628309787073,1.0528939366371157
3600,1.3002066389517253,0.3287494987616807,0.727832307755467,0.291725841345283,0.43383104849434867,1.040776542529802,1.0524359940196477
3700,1.3249005574170827,0.3767441498540912,0.7317496051822173,0.27804301241736784,0.4264525067265979,1.0309402492433413,1.051933785513225
3800,1.4584183324380255,0.445756181273354,0.73167558173181,0.26687136317420473,0.4165795442612884,1.0238996751079796,1.0514040333001056
3900,1.5198991292985315,0.4787808516865392,0.7286521929343422,0.2535181716025867,0.41973416303856387,1.0158693511813095,1.0507466187868704
4000,1.5548519265982599,0.5353464730004134,0.7296699080097045,0.2608487193874319,0.4051713106696302,1.0046664634579108,1.050185540349418
4100,1.6634090982866998,0.5957033128444903,0.7378465276377961,0.25401800936381747,0.38808584708516486,0.9956901709962653,1.0492906678563652
4200,1.6951905014195987,0.6892025139300766,0.7437687552654739,0.24722850860805287,0.39335140312970895,0.9850312514530921,1.0487699559231074
4300,1.7499148997307383,0.7522800945266183,0.7531924492410044,0.2386205895552703,0.3814702585949549,0.9763246339041766,1.0478880062322535
4400,1.8313245098204913,0.8071062033962102,0.7540057606464647,0.23100371517449658,0.375932460701734,0.9718153664225465,1.0467637113043522
4500,1.849741078051197,0.9018717347481522,0.7669246415650087,0.22973978940545384,0.3633571431663133,0.9617196298008654,1.04564689800062
4600,1.9273279160707462,0.9777601663665503,0.7796089506352241,0.23629754051036012,0.3500687452509741,0.9505608676380439,1.044598651334985
4700,1.9414751176917286,1.076416410040833,0.7877791824376059,0.2325884232080718,0.34573870367753257,0.9416125483041468,1.0435762473663366
4800,1.9486939254495592,1.1631151892856593,0.8114745963930527,0.2373339634284193,0.34867626366186016,0.9312207848947998,1.0419953633795649
4900,1.9579052540558735,1.2415534712417962,0.8277370139523946,0.23078190443949967,0.34080142740903296,0.9250308839852421,1.040837137495509
5000,1.9926488294978384,1.3267339032001348,0.8389159356561159,0.23882199639186955,0.34110983692993263,0.912564242336589,1.0395289023787342
