milliseconds,y1,y2,y3,y4,y5,y6,y7
0,0.18092522637201403,0.00025767503703775314,1.0999056826019125,0.8084468769023303,1.001177585312334,0.9993620754317278,1.0499640707971345
100,0.21149915977034117,-0.0018661772019209124,1.0864264655962605,0.7841787017396867,0.9813621675425128,1.0199037588464874,1.0493548075821497
200,0.2312195507395519,-0.007288437882262948,1.0698661891633716,0.7593640628507659,0.9599317760805739,1.0342103338368094,1.0488427758790748
300,0.23423979629832506,0.01739273214296308,1.0503134740845719,0.73864847446413,0.9224067312127369,1.0499643255653002,1.048382268856173
400,0.18698040725323242,0.014631767727105236,1.0381102146966366,0.7351882791621399,0.9006407404010108,1.0615706662602447,1.0481214272717465
500,0.23494097706269618,0.013685624645823808,1.0301851644723654,0.7016078298649999,0.8896458734279926,1.071322804716479,1.048042084418021
600,0.251080113850667,0.03650683335414663,1.008576074265294,0.6858681132114766,0.861443734998752,1.0817405178253312,1.0478697865388293
700,0.21225313686756256,0.017847187710692478,0.996645379799255,0.6732631703638653,0.8495739601724434,1.0919392946299684,1.0481186907116091
800,0.22320753632188015,0.04105496259612008,0.9835196274053135,0.6456793638322738,0.8162336585392868,1.1016370308243617,1.0482529758994086
900,0.2438717525207305,0.04154132221722573,0.9688324735920464,0.6341848606112785,0.7978599351368147,1.1092336092108932,1.048379777029727
1000,0.22878343805248907,0.04298201280180772,0.9629507551201799,0.6179628505126029,0.7844785279865765,1.1164097232577201,1.0486249938992882
1100,0.23394129784607862,0.02766878478107028,0.9497654573766154,0.6082300235746708,0.7612719057737666,1.1170063166409898,1.0486954679799152
1200,0.24661220708418638,0.04278695691550198,0.9320850380095828,0.5832766392213508,0.7532321899340687,1.1192745653585336,1.0492008103528994
1300,0.2661662535124979,0.03889172980842476,0.9225719696161654,0.5664878182087456,0.7304107450542066,1.1258625352697849,1.0495119533658794
1400,0.32934161717206,0.041802955794612746,0.9122933372696247,0.5478969694275074,0.7116368952399214,1.1264831361713548,1.0497596578600974
1500,0.3302066679072917,0.03754447360060756,0.8944307107094567,0.5311648957624648,0.7019721520229255,1.1292996573195635,1.050306721596471
1600,0.32654438446235784,0.043396545929342265,0.8917670202758182,0.512160585607169,0.6820746178800058,1.128509984122429,1.0508504652023847
