miliseconds,y1,y2,y3,y4,y5,y6,y7
4100,1.6477561740976652,0.6054577760374419,0.7340963399307034,0.24712188399626195,0.3943569912623924,0.9947514331676073,1.0492915810265093
4200,1.6943740217263876,0.6777546482949093,0.7432024303960841,0.2508628941249681,0.3847188371107238,0.9848371388640486,1.0486030897432996
4300,1.7834667460215912,0.7308666185837797,0.7443771273262276,0.24193549367218103,0.37704372532993896,0.9792422718897674,1.0476533988441112
4400,1.7989052493106201,0.8182224518825744,0.7551596762470877,0.23713828998613232,0.37883115569750586,0.9685426027233462,1.046912536988689
4500,1.8743067391059152,0.8891096577034974,0.7674259044188118,0.23281360627324307,0.37136228237945446,0.9598877877954516,1.045689984272758
4600,1.9183468845413385,0.9924015364466255,0.773748557658481,0.2261117953992484,0.359006981406479,0.948892139297261,1.044734847102882
4700,1.9690652276588287,1.0794984730988,0.7931759498369669,0.24065323366677988,0.3565870981520892,0.9440300069908965,1.0432354755096882
4800,1.9422887609936033,1.1348545948415019,0.8101740240997196,0.24130904514695134,0.3397547809498929,0.9319196688383503,1.0419782066525758
4900,1.9973128383277716,1.2279907671133994,0.8244428241275,0.23911201795726067,0.335153357086781,0.9243470418411935,1.0409678556714428
5000,2.0006459031022845,1.3328696371411037,0.8393224957262887,0.23972450006895207,0.33375439146009844,0.9135720047392868,1.039428139378365
