milliseconds,CS,CD,CDCS,UVR8M,UCS,UVR8D,RUP,UR,UVR8_M,COP1,HY5,FHY3,DWD,CDW
1100,3.4146535047969158,0.23230209892756432,-0.004214717263440431,22.142733333660523,2.521691177921872,0.35677156198024346,0.9722189577602459,11.736435397859875,0.0,4.2,1.4367799230307658,5.0,8.138810580309665,11.845612246229587
1200,3.838517567262492,0.20831587807773244,0.002432722744385063,21.22526490080305,2.5641473830131094,0.5811418455117948,1.474813957232925,12.449800681023385,0.0,4.2,1.4792531852534616,5.0,8.160964669182023,11.880423171638
1300,4.198396789146525,0.14048184446640954,0.0033655138646987107,19.71087866936695,2.6128438699529513,0.614030015990153,2.087489250668775,13.759947411497178,0.0,4.2,1.6534198699901745,5.0,8.211889819718522,11.767785219926694
1400,4.402001657278332,0.1957419353980703,-0.003734253544730552,18.565963234660668,2.6896667504761846,0.7818496442118563,2.8830091409578604,14.218039500137591,0.0,4.2,1.7315119741156693,5.0,8.249233797557569,11.899819370938095
1500,4.574625039864303,0.1893297227590711,-0.006819124800531343,17.244376854586413,2.7137470764936835,0.754979870740732,3.6589037091459944,15.807872509743744,0.0,4.2,1.8027320125434536,5.0,8.219937663432548,11.840778528024938
1600,4.861836761495782,0.11046230395080753,-0.0021667403605691747,16.29281619161672,2.708025407503356,0.9321595067356389,3.5273729719297378,16.6047175451669,0.0,4.2,1.8292298109397245,5.0,8.173728421165395,11.79677881632664
1700,5.418233486266491,0.12619574530459116,-0.0038447646103353912,15.495637015614665,2.753569974938532,0.9434091398946686,4.9523032547796655,16.67497960681111,0.0,4.2,1.958251672844561,5.0,8.170374091643863,11.848060180824572
1800,5.57032333699853,0.10248654340908264,0.010352808877479924,14.967692330448873,2.734804214963507,0.9494547092740987,5.123506237313301,17.44793851005496,0.0,4.2,2.01528051163764,5.0,8.179777286092278,11.764428769599851
1900,5.990667180154344,0.2004935120125946,0.010601885097543813,13.38890182455234,2.7627786172991495,1.160904863088208,6.250568510638679,18.06296826642546,0.0,4.2,2.128541783377552,5.0,8.160274351593474,11.899261175585597
2000,6.3404584762293785,0.10816874044217975,-0.003801055467511012,13.226536245666631,2.7270781635138364,1.3242695113395608,6.272747593875252,18.754685577576787,0.0,4.2,2.2065311579189055,5.0,8.125311278308336,11.7431328030204
2100,6.984807638959555,0.2053308188652973,0.01729674583502997,11.999992571632662,2.7320281444335808,1.349072802523877,7.723552290905207,19.577177094409056,0.0,4.2,2.3279802451451834,5.0,8.22519854769183,11.848954702232184
2200,7.017052710796746,0.11051209418911072,0.009620410013259957,11.849142873037804,2.7339673217273734,1.2903174022360313,8.537193068677183,19.867442312931516,0.0,4.2,2.370153401208513,5.0,8.181809191321708,11.899704145298895
2300,7.367626475916029,0.16621799814250965,0.02504444852593135,10.586944443658156,2.704166466264878,1.378289237530202,8.849960626928073,21.03302002205697,0.0,4.2,2.426911212833831,5.0,8.162158853226206,11.855549673356997
2400,7.698619255015416,0.14460574573065768,0.012942242951572836,10.108377977481593,2.6941579688237307,1.6203456545965675,9.4850238389333,21.04303008048846,0.0,4.2,2.4918505510691973,5.0,8.242800170636002,11.822817374847034
2500,8.390679604228792,0.13758777884046386,0.009250401609847306,10.091703851843826,2.650295739278188,1.706704839491564,10.923761265676454,21.70144650300696,0.0,4.2,2.588751159191204,5.0,8.140415910121755,11.785379137925744
2600,8.746404429172205,0.2280211052346627,0.013526167073755466,10.055185492504789,2.667584223611264,1.734153710707316,11.28302216436126,22.13871002400391,0.0,4.2,2.649836057117898,5.0,8.234333713227766,11.842684982060812
2700,8.705856478804124,0.22898940264488327,0.016458599200506893,9.422722163366066,2.6447817119863974,1.6361878324238612,12.801751681877342,22.47140217649818,0.0,4.2,2.721112127214526,5.0,8.269097926561907,11.827118942541153
2800,9.305150325088222,0.22157095954770042,0.01460819544990177,9.002662616426147,2.5846456529872506,1.5994294938219322,13.835869880412343,22.503483984312858,0.0,4.2,2.759871487091171,5.0,8.166090680507008,11.850480975613019
2900,9.610713116479396,0.2008781066164017,0.03193592586859978,8.361099947035427,2.578844831839171,1.8143446091669355,14.764587861265284,22.9104374950573,0.0,4.2,2.8788452435367744,5.0,8.119603597768519,11.835852859561736
3000,10.041505190626578,0.17858923139604854,0.0329265942880302,7.9753911809898606,2.5624189829843065,1.8751011480111985,15.47285811838736,23.18437723941386,0.0,4.2,2.8552374754609224,5.0,8.271939394054053,11.745073186513418
3100,10.10082748534417,0.23165116861038237,0.0167286704146098,7.945900853338035,2.5620339180309215,1.853043575200043,16.09278043057942,23.63347212724078,0.0,4.2,2.9351181774063155,5.0,8.259266930951675,11.779459382565484
3200,10.374077779375591,0.18428710855150407,0.021193104138587972,7.716357880383602,2.5253843281416555,1.7924703555120578,17.224078338902352,23.472135541595414,0.0,4.2,2.953120546876185,5.0,8.22565765175883,11.768904125493805
3300,10.576640675328068,0.14818952820404757,0.01014033986210165,7.036414632184575,2.482521237409037,1.8823622089598624,17.73482384213597,23.77502855022125,0.0,4.2,3.059264119788787,5.0,8.260672363381381,11.775014524153086
3400,11.1517593967162,0.15668003264551875,0.037767759940915725,7.297132114246567,2.4560067276768076,1.9715899114017192,18.921842545419455,24.14690791762328,0.0,4.2,3.1346590236964422,5.0,8.23260518923057,11.837407348460605
3500,11.07211249456357,0.1586850893178233,0.017981119465081838,6.893050935703149,2.46774782565335,2.092240756121203,18.9782422661502,24.473930403944934,0.0,4.2,3.0889299716556464,5.0,8.140696859922057,11.848017936852242
3600,11.710924777227131,0.1629049067512301,0.014886559139835658,6.355667080494786,2.427544056125204,1.9290552642395142,20.592082393469003,24.094253722754285,0.0,4.2,3.14837343469893,5.0,8.224706270626374,11.824004934382623
3700,11.708688342773039,0.1265510309217255,0.036668291584886784,6.798222370753903,2.434273703835848,2.0273615021231395,20.527631745763486,24.457527593041128,0.0,4.2,3.2300695681408658,5.0,8.228862053478318,11.797357744626142
3800,12.17810479171927,0.21631485720460092,0.028526293553667623,6.825465879612172,2.3967000640540674,1.932682221234558,22.149811933855993,24.62055952279973,0.0,4.2,3.2197302091061375,5.0,8.169592030176746,11.777569689220039
3900,12.449727300416285,0.22977245665324697,0.017841822731549696,5.886739054878363,2.3891556531535723,2.0023985405250055,22.455547668611242,24.339578889912797,0.0,4.2,3.3282824945289224,5.0,8.192671222680682,11.77936688552289
4000,12.294642049367928,0.1951532266179797,0.04293163820454554,5.73746331820341,2.3736422213081227,2.0987751973239557,23.182891957793036,24.610269004697376,0.0,4.2,3.3338952172794163,5.0,8.163318661775065,11.735350248403108
4100,12.628840473291245,0.20794092887683283,0.02170463209632613,6.329844318952529,2.3409628328007877,2.2206708546156495,24.34942696960106,24.988242581058,0.0,4.2,3.317607044710207,5.0,8.132150529098398,11.846276208368824
4200,13.137766653277822,0.1972982216031389,0.025455081239545006,5.736136292787892,2.318674668628723,2.0207762232425663,24.804001778335337,24.85539901835186,0.0,4.2,3.3718934461664616,5.0,8.17269716075999,11.747447832862425
4300,13.050039596171295,0.20455371009268777,0.0418618398543624,5.570824069463436,2.298810622687301,2.095768798497262,25.459684628253804,24.878337815403007,0.0,4.2,3.4577211625703836,5.0,8.266837383740466,11.875096157633207
4400,13.378452944736324,0.2355522727656139,0.027576639355928155,5.6278484059682725,2.298464483357154,2.319969787513007,26.478161338136438,25.30673414814373,0.0,4.2,3.3930991071859418,5.0,8.246534438377983,11.812991741111764
4500,13.687595177907523,0.1404258698315467,0.03792290793546538,5.58413060947097,2.2959834326699053,2.252966069656123,26.835504679264083,25.66083195035348,0.0,4.2,3.4677607311973495,5.0,8.13900090125565,11.854394652753395
4600,13.867471609962735,0.13122699950920694,0.046977166111711696,5.432275737222309,2.266967732086788,2.1423476805846033,27.607542158022373,25.550919303120324,0.0,4.2,3.502705329991678,5.0,8.165056367872184,11.861764862285536
4700,13.733582407770786,0.15158877868360607,0.05122605145359357,5.032210354080216,2.2673057556133718,2.148865601711575,27.832803070188334,25.308321622468736,0.0,4.2,3.48004422344759,5.0,8.28404407721411,11.840477483888534
4800,14.115432426995946,0.22345799045974035,0.04256704656506411,5.2852286946807165,2.252599080199916,2.3421570693996197,29.13099494988996,25.57852779265952,0.0,4.2,3.5685597835907594,5.0,8.236437917270312,11.731053811423676
4900,14.210688906903753,0.183528944436858,0.03553093255359128,4.982987179935903,2.2251486679818218,2.313917849748852,28.940738958012503,25.6558274686334,0.0,4.2,3.553324713668831,5.0,8.212024259005927,11.784525916136111
5000,14.408349678739864,0.17617576748029454,0.031045456147245652,5.164145956612393,2.213249079926467,2.261683236264354,30.20974259339306,25.957896719611167,0.0,4.2,3.5330555664488092,5.0,8.152588287010026,11.869296793493287
