milliseconds,ATP,ADP,AMP,GLC,F6P,FBP,GAP,NAD,NADH,DPG,PEP,PYR,ACA,EtOH,P
1200,3.924834593661408,0.6126520083307333,0.08517647728989468,0.3171118229575896,0.5100864029481025,0.38200638533545794,0.052465609653512504,3.5648654952359813,0.6628908082644901,0.3295676702300311,0.0053028935737077735,0.01951353500748327,0.08544510838742018,0.36540416440334234,0.0416676720059082
1300,3.819567859257726,0.6752615242798682,0.10944298340604677,0.323011986721223,0.4142695552341334,0.4810404060585154,0.06304576257251908,3.530569775407691,0.7073162824890948,0.34600486852201123,0.006242947822779726,0.027775894829452984,0.09348301382406952,0.40563872178857213,0.043543179760291185
1400,3.7293689345673307,0.7346249855759491,0.1417771814352786,0.3334948607817084,0.3330813273872243,0.5670179381950092,0.07355227135554596,3.4910673430789663,0.7549732254153141,0.35915803594848017,0.0071830354075905645,0.03203643183560398,0.10896216270088337,0.3915567936712132,0.0458008509620867
1500,3.6381584390146866,0.796675118150484,0.1664785125236294,0.35005372931628215,0.23003722307727142,0.6776133918065348,0.08331667379443859,3.4476683603483074,0.8089927021301414,0.39969544649357497,0.008383210805873186,0.03792243630704082,0.11426171604812471,0.4046251913831029,0.046304151534583664
1600,3.590952460138985,0.8238069287794731,0.1861338404364136,0.3851011980710961,0.15601675710817267,0.743228381089058,0.08822235173871669,3.3904651354822826,0.8469036401285528,0.42106227085314496,0.009365674421638064,0.0453406709230941,0.12605521679561446,0.4296577313712673,0.04734236707701206
1700,3.533786488670732,0.8706295572099245,0.20141233019381505,0.39875601132159105,0.10817237381784038,0.7954835963885458,0.09355386021310959,3.3337945132424176,0.8993685851834284,0.4621377620244383,0.010418968450133313,0.05177735667775515,0.15023795262897666,0.41766864399109993,0.047545915237916646
1800,3.525445765849891,0.8677828741365011,0.21522542787027468,0.4094424384024708,0.06402433893876852,0.8245156143255201,0.09979783439481729,3.2668489026081025,0.9513175992863494,0.48528022891113715,0.011031209918526443,0.05949017413902178,0.16471210587147855,0.44740243744756475,0.04910331858784101
1900,3.515139669366132,0.8844594458655719,0.2154882234453633,0.4139042647407501,0.07449631104266667,0.865037420194534,0.10127144981863873,3.2137916053711564,0.9925518379613275,0.5107387410408467,0.011807592306870344,0.06466457345349845,0.17801704229490192,0.46803770493449015,0.048465736427171315
2000,3.5075524381986107,0.8731977305747454,0.22071025205099148,0.4456235237755619,0.067693071045999,0.8658062500404723,0.09894398259141084,3.188592492022381,1.0379587328402948,0.5428605153070654,0.012488061742717022,0.0695705451365498,0.19283229090105866,0.476988820350907,0.04837081416379479
2100,3.5061085819086864,0.8600189390989564,0.21318401795295538,0.4419236686073634,0.05957223268923076,0.8617001347109637,0.10112232286384455,3.130183829473363,1.0825538079527688,0.5716764903697641,0.012880967725144528,0.07780171067466445,0.21115637572464951,0.4979981696653056,0.05005083562329905
2200,3.531012903532738,0.872579296746219,0.21362169684075633,0.4552399416993763,0.053589061303089214,0.8837009409462684,0.10100079699261938,3.0974812211056304,1.1360308649555322,0.5848194257679833,0.013734890194336213,0.08146948360959068,0.2276077008964194,0.5438084126624662,0.049877041188388115
2300,3.526386384427514,0.8469771195690702,0.21012106985060433,0.47568674101538233,0.05844754288344404,0.8608056467326258,0.10281256251409211,3.0468489216891728,1.170676883207143,0.6018639469469151,0.013845742835883086,0.08575687142846383,0.24982304780829845,0.565482352781594,0.0497106340663642
2400,3.550491085806879,0.8500830862083883,0.20160078386072752,0.49490101776492884,0.05693392499330723,0.8592380620412013,0.10284953969708914,2.9941784686663033,1.230871684560913,0.6286344906295066,0.014257174040157122,0.08829427533012968,0.2555306547873596,0.5663661150145393,0.050556267199364104
2500,3.582649392440688,0.8402407934923594,0.20039763616002232,0.5044192011544167,0.06436164008827047,0.8810027387576715,0.10347043105084316,2.993967987505384,1.251050083929965,0.6515662040961638,0.014507826776676537,0.09087313152295702,0.2691658230754585,0.6156931901144367,0.05003735397123922
2600,3.5728330713448524,0.814462196727321,0.18802896527234628,0.5165725885057258,0.06420691266170943,0.896357722123601,0.1020412627043486,2.948964451037365,1.2971905852051968,0.6517790581902144,0.015066070914611205,0.09571414381584543,0.2848801881826517,0.6419692442493018,0.050552056065283825
2700,3.6057941653358005,0.8186044141791697,0.1886884231685326,0.5350324275916364,0.05371930318737746,0.8913763612286217,0.10447600242036342,2.9217978606214996,1.3098589603035724,0.687348062642513,0.015435082123414615,0.10048251192736384,0.29087925320654484,0.6892416911771155,0.051253043855151725
2800,3.607349783989141,0.7914631182466727,0.17804298495013338,0.5502786388408005,0.06402195631657873,0.8801955106776225,0.10174811474190706,2.870891545068719,1.3447480275126322,0.6847848062870557,0.015672666041042525,0.10012036310270131,0.30070257727985095,0.7342546101873213,0.05061297667413808
2900,3.6351250694113237,0.8004824334834438,0.17110903314142686,0.5523681624041687,0.07072987982305613,0.8990093852096911,0.1035215372572015,2.8702354385449915,1.397551113487305,0.7010216652020798,0.01577215875544101,0.1037097410778227,0.31666330107908075,0.7721010851358703,0.051589486317320535
3000,3.6728037057882643,0.7804375051092597,0.16796832674477558,0.5803052532887463,0.06612322500384962,0.8866129179083584,0.10338185470676423,2.8252805442637876,1.3992371553093201,0.7139854507727409,0.015941351890798202,0.10374678762309543,0.32392133072011536,0.82180985446932,0.051142436787103694
3100,3.6665201238178184,0.7657916669930777,0.15939702450596188,0.5783063048461635,0.08088466646294395,0.8921795057811529,0.10360283643150148,2.804473451320364,1.410602623494702,0.7482370695785635,0.016135420951136795,0.10673878098831792,0.33174798669155975,0.8634393800522961,0.05206215608963185
3200,3.6916232094975463,0.743201633721526,0.15128179341897227,0.5860624761361566,0.08614689645406523,0.8894090480838159,0.10420473495258398,2.7743611249502185,1.4630248538058273,0.7600269929512045,0.016019263359816807,0.10455729196725545,0.32905164861519903,0.9033804689098188,0.0528678545682972
3300,3.712350009105268,0.7385893237644867,0.14953717923250445,0.6099501342221793,0.07667090829138479,0.8843765604065825,0.1030549734292631,2.7847532851088372,1.4606563601666496,0.7777614478614293,0.01613094287968566,0.10660741354566738,0.3318988639478083,0.9524087542474005,0.05296092395154004
3400,3.735746878888847,0.7296504504562913,0.1429501055050068,0.6307603008457152,0.07698675804830521,0.9057086277244528,0.10562808428156267,2.733317076054569,1.4714480491783963,0.7798427915150916,0.016469099335389117,0.10705598978040691,0.3322298619080165,1.007957913472524,0.05239353213442116
3500,3.7474085705283153,0.7036749469683063,0.1346788965968977,0.6323890032757298,0.09000557377140485,0.9128759951256445,0.10504283680858663,2.7453801564875406,1.512917242957738,0.8012151058541561,0.016200496336071346,0.10741958511527268,0.3450578777747731,1.0493177113895,0.052790854809569784
3600,3.77201948953244,0.700766985261095,0.12844893813756977,0.6535943402485469,0.08564586166617393,0.9043558028793405,0.10739268495364014,2.7104083178330103,1.5098306655150249,0.8061906618309677,0.01630352528864815,0.10962267507105711,0.33605486800333295,1.0909921432697702,0.05333038855584983
3700,3.7968016467042474,0.6883928963720315,0.12575081122947196,0.6536577016131199,0.1064655088035471,0.8940152839428832,0.10557570732424693,2.7075092692898775,1.549166776682472,0.838082904257339,0.016643304051070465,0.10836716120276152,0.34070822087007546,1.170445398190947,0.053695523848932
3800,3.8150962191322546,0.6557611535064124,0.11434660575341839,0.6722533864402538,0.08821935823818959,0.9124868722801038,0.10657447088978504,2.6899480251946133,1.5683015507593294,0.8438411941743872,0.016585629985532282,0.10872651600399658,0.34720402918590865,1.1819695180447503,0.054672464732885236
3900,3.838066091256402,0.6528573455059953,0.1125710007254552,0.6786579862411146,0.10038499848877248,0.9031396105797849,0.10421239705921437,2.6522373346840316,1.5860389443327407,0.8651866259974624,0.016988979837438502,0.10884768949138161,0.3453672169792449,1.2365017487654033,0.055301458344856065
4000,3.855708601373524,0.6257632614192752,0.10581934196186407,0.6795149717468114,0.12137171899852339,0.9020280799472965,0.1079000668169156,2.657024018417189,1.5848653071785654,0.8918414373800578,0.01651941102064859,0.10892529837410037,0.34350561330057966,1.3030361571780331,0.05498522272690553
4100,3.8766132620378535,0.6278747953233267,0.09980827608098296,0.6999768145586168,0.10429497807308508,0.9077528285098312,0.10800999510764203,2.651193596382762,1.603329496461707,0.9021865302763536,0.01677677320780601,0.10875586958823902,0.33908232126630833,1.3416096360951912,0.05640878910307542
4200,3.9118353665496244,0.5975498753414554,0.0943217966376796,0.708370650675601,0.1197639840097489,0.917077061973608,0.10755197266376527,2.6453258222266394,1.623136975670194,0.9049112802891447,0.01668554367645275,0.10600957921931282,0.3375766022168001,1.4215778391907836,0.05636633956609812
4300,3.903120254706195,0.6003120864605596,0.09163583636779506,0.7332591502411216,0.12421740836647663,0.9119293375526928,0.10648207197318509,2.6311632020474405,1.604753737880545,0.9408354457816087,0.016883093113608465,0.10718334352301932,0.33731721279882815,1.4822036691050622,0.056555631448145995
4400,3.930732761367531,0.5875062195491483,0.08304039736359621,0.7300108199969634,0.14782855645205645,0.9030497666816265,0.10792494591426557,2.5795816133295872,1.6176059544737358,0.94479352785901,0.016868324455881312,0.10712602249372855,0.32872060283321836,1.4934549450710226,0.057152865334149996
4500,3.9639448433937527,0.5658300939935476,0.08181417723595608,0.7392237906645908,0.14501709728480575,0.9307604137319427,0.10525572705746708,2.606569330408188,1.6391528712978318,0.9602211889563962,0.017143223524658066,0.1064644163604524,0.32764943472487057,1.5521557683135856,0.05820887041248138
4600,3.9745863341662986,0.5513660580167543,0.07770924228618419,0.7512573732032642,0.1620453923404341,0.9080682501808612,0.10827684143999529,2.5846854510651807,1.6799083337251033,0.9748845860263534,0.016902717717938002,0.10183450320265273,0.3221485644212477,1.6043019700895693,0.05854141481077954
4700,3.989219312635779,0.5465119048408678,0.07086302335623816,0.7723681551082061,0.14456195807668434,0.8983098001967886,0.10535487313928248,2.546207033784557,1.669519232371938,1.001743879116524,0.016706734538969047,0.10144381429015151,0.3174161083522587,1.6871991749249637,0.06044189801160798
4800,4.015706824536872,0.527883285588679,0.06830545596968476,0.7795237983405214,0.17595959560826124,0.9141736330333895,0.10800488275221178,2.5527725541874906,1.7036778891052924,1.0167658723192021,0.016770122490642237,0.10289208854871877,0.322557855642904,1.7222423040458799,0.05977478731466834
4900,4.013394382521122,0.5058004753215825,0.06296227525870336,0.7776853898024686,0.1813223937174974,0.8993907102961352,0.10758055783033829,2.520817657118623,1.7136653807114173,1.04705460396058,0.01693378580622537,0.10237656209677352,0.3147679128258305,1.780202370253569,0.06057426907129927
5000,4.032364377345338,0.4967955151682517,0.06527801766126366,0.8031738928181003,0.17916105175136593,0.9196088964848842,0.10694895317092495,2.5112516875805153,1.7097946169134013,1.0576608196693302,0.016906277296451437,0.0977464571071423,0.31578182200441196,1.8446055239574628,0.062414452884494855
