milliseconds,V_membrane,n,jm,Ca_er_Ca_equations,Ca_i
0,-61.15217489275122,0.00045745208018064637,0.11942628224608327,59.99398625723934,0.11478897156992048
100,-61.15240274223854,0.000457467517900176,0.1194240421665024,59.99400404694365,0.11480741540026697
200,-61.15254514828387,0.00045740397428413405,0.11942460589205998,59.99396065217048,0.11482043896384656
300,-61.1532790915745,0.0004574028211745769,0.11942297820267106,59.99395299898733,0.11480908313092712
400,-61.15297350024325,0.00045735098580390257,0.11941907898976907,59.99396563175497,0.11481955145610716
500,-61.1539129798399,0.00045733394016086,0.11942098368336135,59.99393707740358,0.11484763504382206
600,-61.15372410265168,0.0004573222342251034,0.1194188023762936,59.99391207318447,0.11485708950112139
700,-61.15408749367275,0.00045728510962770967,0.11941570229991556,59.993920791811696,0.11486224092820707
800,-61.154983475100074,0.00045725770127304086,0.11941615377665998,59.993890568097655,0.11486849825197515
900,-61.15518033925247,0.00045725344151342437,0.1194135435891888,59.99390160559736,0.11487791951657932
1000,-61.15565284794327,0.0004571960838848724,0.11941353851654675,59.99388210300501,0.11488426841511093
1100,-61.155592750968744,0.00045722952535100057,0.11940989916620787,59.99387451802667,0.11489393535423037
1200,-61.15595225000129,0.0004571917093907285,0.11940847810252363,59.99383545177371,0.11490013507926297
1300,-61.155917207834456,0.000457128671094554,0.11940678448930339,59.99383449031295,0.11489863769068273
1400,-61.15693569756053,0.00045711920773088287,0.11940568828995234,59.99383869135253,0.11493465941968942
1500,-61.15720671498945,0.0004571119527367921,0.11940654991405764,59.99381105419925,0.11492080000520409
1600,-61.15674342636165,0.00045707671417333023,0.11940539809401514,59.993820453176454,0.11494572666202207
1700,-61.15749497232018,0.00045704370060952213,0.11940441321823757,59.99378306095187,0.11494498342274209
1800,-61.1580763710459,0.0004570064044971307,0.11940160173415265,59.99376784764923,0.11496964190757322
1900,-61.157799018112236,0.00045697354582065864,0.1194004279738046,59.99375423860421,0.11496504692512986
2000,-61.158650592672,0.0004569825612648158,0.11939876177701904,59.99375365999018,0.11497494817866541
2100,-61.1586894889154,0.00045695451640481846,0.11939720642792775,59.99375083056589,0.11499110009567944
2200,-61.15934949270958,0.0004568980934198975,0.11939551476190004,59.99372828381732,0.11500461288675971
2300,-61.15948451841811,0.00045691030613775766,0.11939516113620231,59.99371718287513,0.11501059772651087
2400,-61.1601947399319,0.00045689329816400915,0.11939505643933519,59.99371471851621,0.11501260108598814
2500,-61.160365219401626,0.00045685418184009504,0.11939284237272657,59.993704507487266,0.11501742887215131
2600,-61.16021441382135,0.00045680926263687055,0.11939314444262512,59.99366978938875,0.11503394693514965
2700,-61.16078164792518,0.0004567771271348977,0.11939068882267038,59.99367350524534,0.11505289161336221
2800,-61.161285026911436,0.0004567751373305875,0.11938964443394015,59.99366170923643,0.11505676203332536
2900,-61.161108249514044,0.0004567179705266984,0.1193889319398664,59.99364555597553,0.11504889706834805
3000,-61.161344016898255,0.0004567521031181779,0.1193880815615952,59.99362024967564,0.11507818074987536
3100,-61.16206847831946,0.00045669777618260885,0.11938408182847819,59.9936321902706,0.11506507488793133
3200,-61.162038928103826,0.0004567056473986362,0.11938338840909929,59.99361418962773,0.11509831991479566
3300,-61.16253133600939,0.000456664389807055,0.1193832271868047,59.993592846693836,0.11508863108630978
3400,-61.163389369779935,0.00045662914017066957,0.11937980645737407,59.993570708741395,0.11510668726476563
3500,-61.163565918790624,0.00045663041751284393,0.11938154294557417,59.99355799935948,0.11511153302024867
3600,-61.16374841345451,0.0004565929306481722,0.11937981093215816,59.993542632494666,0.1151370887514404
3700,-61.163878327721434,0.00045654729784788434,0.11937552885509764,59.993550713051775,0.11514017711349048
3800,-61.164147373256355,0.00045654222175730446,0.11937512994906786,59.99353127968402,0.11513404068912494
3900,-61.16487742048027,0.00045653627901577333,0.11937346714673495,59.9935148613646,0.11515548651326175
4000,-61.16472621346467,0.00045646200554946175,0.11937258927683947,59.99352135374404,0.11516254579139022
4100,-61.165583306514,0.0004564738833047466,0.11937062125644461,59.99347739913378,0.1151602708794369
4200,-61.16523920193927,0.0004564237173481999,0.11937024190421595,59.99349840187372,0.11516815449689706
4300,-61.1658670923086,0.0004564112610071554,0.11937039551623742,59.99347413533709,0.11520064994564931
4400,-61.166442684329205,0.0004564098498975224,0.119366819622172,59.99344323794969,0.115206383371865
4500,-61.16653198718685,0.0004563452051602996,0.11936554384803444,59.99344558325023,0.11521180021208757
4600,-61.166891446178475,0.00045635427632304194,0.11936563800036845,59.99342529549107,0.11521190374590227
4700,-61.16731690953887,0.00045628022546248255,0.1193641823961323,59.993424419273296,0.11521580123312787
4800,-61.16778966025182,0.00045630738885940174,0.11936125951830605,59.99342104373575,0.1152423110008205
4900,-61.1680180497475,0.000456283549217214,0.11936111804772163,59.99340278773093,0.11524210646125226
5000,-61.168451056980864,0.000456210747868651,0.11936103678912353,59.99339556700449,0.1152654044676366
