milliseconds,V_membrane,n,jm,Ca_er_Ca_equations,Ca_i
0,-61.11944178250745,0.00045999010487914044,0.11955474243464569,59.99524603319158,0.11382339508605692
100,-61.11953478025159,0.00046001343805641753,0.11955405375010762,59.995261817934534,0.11382169325715773
200,-61.120375956133145,0.0004599210885821986,0.11955161564804172,59.9952527815814,0.11383619016497555
300,-61.12073388433978,0.00045991672127001094,0.11955197844046257,59.99523564385822,0.11384123750275077
400,-61.12091131630547,0.00045986319206651886,0.1195499140114833,59.99522372129366,0.11387623412657655
500,-61.120783985335265,0.00045988731522308225,0.11954833942754367,59.99521077528156,0.11388695156047013
600,-61.12158047100312,0.0004598158038938027,0.11954646974064134,59.995168197056856,0.11388281887386315
700,-61.12226699385151,0.0004598348221375937,0.1195478687200217,59.9951777083134,0.11390834537678929
800,-61.122423675970786,0.00045978854742356425,0.11954625019619405,59.99514902398599,0.11390425570946239
900,-61.12225653144159,0.0004597317982672377,0.11954449574198805,59.99514222873698,0.11391701238409178
1000,-61.12246120461161,0.00045972963397735697,0.1195417715381874,59.99512066384908,0.11391492311961558
1100,-61.12316411426674,0.0004597036809189417,0.11954236847085137,59.99511881029797,0.11394513525922635
1200,-61.12354139233941,0.00045968472785830165,0.1195402894908633,59.99510635200839,0.11394217059351179
1300,-61.124060886161615,0.0004596521963485902,0.11953717575943104,59.99508672671866,0.11395702560303823
1400,-61.12441639480303,0.0004596410316346863,0.11953807525749698,59.99506641508958,0.11395939289119852
1500,-61.12406158007161,0.0004596385292117085,0.1195363893260567,59.995082017107556,0.11398691613060946
1600,-61.124342860426005,0.0004596057003121713,0.11953359480536563,59.99506375064435,0.1139809065873045
1700,-61.124823677988644,0.00045956626182774374,0.11953254845752027,59.99504876273343,0.11399247288616557
1800,-61.1259164017679,0.00045952665460419315,0.11953192888102886,59.99501330835311,0.1140165690150042
1900,-61.12614332084887,0.00045949851007686705,0.11953040245840171,59.995033977724454,0.11402506878197333
2000,-61.12561656047608,0.0004594732077481403,0.11952891658296594,59.994987118736496,0.1140193991797204
2100,-61.126489544504906,0.000459484240589305,0.11952736544069915,59.994983169093715,0.11402760289478052
2200,-61.126849716486255,0.00045940981777733476,0.1195247859452335,59.99498806387227,0.11403229906540757
2300,-61.12666981902757,0.00045941507723599946,0.11952585126252394,59.99496449897613,0.11404212426468012
2400,-61.1277351089696,0.0004593757760383474,0.11952510195529022,59.99494507949515,0.11404820265313381
2500,-61.12801495336487,0.00045938101932995666,0.11952181967958443,59.99493624631187,0.11405928614749154
2600,-61.12841323568452,0.00045930771203110145,0.11951976448767977,59.9949384064536,0.11408243223510628
2700,-61.12797012681112,0.00045930063806930057,0.11952099286268436,59.99491537069526,0.11408387003610265
2800,-61.12884587437272,0.00045929140420631904,0.11952046839048783,59.99489576665995,0.11411445371416723
2900,-61.128885051039575,0.000459235055726444,0.11951762264095728,59.994878729562956,0.11411666954529685
3000,-61.129063542270856,0.0004591932670292611,0.11951511503149755,59.99487723985526,0.11412470042908528
3100,-61.12982922962084,0.00045918215378930115,0.11951637319485718,59.99484728899476,0.11411899063952054
3200,-61.130192902544366,0.0004592125017663527,0.11951280668966867,59.994834495106886,0.1141426847124443
3300,-61.13038156629532,0.0004591626549831765,0.11951093852729064,59.99482508391152,0.11415771143030944
3400,-61.131158104142514,0.0004590979742505015,0.11951300320361283,59.994817188329286,0.11414757409098436
3500,-61.130964823830475,0.00045913333077742403,0.11951148679521253,59.99480355834468,0.1141692245072569
3600,-61.130906496275436,0.0004590577621138815,0.11950701053371743,59.994819252219216,0.11418751363677095
3700,-61.13207204914779,0.00045904981990420773,0.11950681934813054,59.99479957335419,0.11418381190570327
3800,-61.13195725672673,0.00045903831552296067,0.11950552339263325,59.99479545357692,0.11420969605125728
3900,-61.13259837619368,0.0004589840190035643,0.11950485553010788,59.99475703561111,0.11420577182823277
4000,-61.13238420721432,0.00045899980121100805,0.11950410021667521,59.99474449123815,0.11420885455616309
4100,-61.132641025388395,0.0004589443381587899,0.11950283059941762,59.994752203913585,0.1142345375528831
4200,-61.133087666018916,0.0004589449713398579,0.11950081229746203,59.9947280073151,0.11423911563657256
4300,-61.13373849829354,0.00045892538243038006,0.11950130891895704,59.99470476619689,0.11423959792084876
4400,-61.13379139082129,0.0004588435165762804,0.11949895723056365,59.994696098000986,0.11426890264916427
4500,-61.1344410179186,0.0004588743427035346,0.1194953101037975,59.99467336205946,0.1142512998098943
4600,-61.135041327346514,0.0004588564304086987,0.11949736629503828,59.994673467683825,0.11427962501032908
4700,-61.13467429184349,0.0004588324869287723,0.11949275419768313,59.99466203121036,0.1142932742014763
4800,-61.13480987786833,0.00045874179993005907,0.11949141298221708,59.994639178708,0.11429894500345887
4900,-61.13516488094865,0.00045878730876094595,0.11949153424987395,59.99462026287241,0.11429700809913283
5000,-61.136264788469575,0.00045870794520796695,0.11948890188829227,59.99463760120274,0.11432312037066984
