milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,16.194630433333852,6.992477558614634,18.611726057903645,28.280326840339026,25.00031964356223,0.0014303710139826208,-0.042422656240657046,-0.10024427425127475,-0.0024504189241369625,-0.061326378502022355,0.0011313617603740645,636.8646147001284,459.9558955405814,-0.48344432189209907,0.004308517045573932,0.05642005517598408,11.991569560585253,0.36708331829285473,-0.003535485943530089,0.2054230775332182,-0.003398985736495663,237.3273907206729,169.39360897378333
100,10.171648225810696,0.36354094473377524,18.740151404632975,27.61477726480448,24.99678568658943,0.0005992943558766219,0.7623278413341736,3.2688109612984646,0.04866957392225728,2.7195833251371875,0.019732762263089194,637.2137389226533,460.3515103762891,1.0405263526532478,-0.0012771326934367037,0.056420053990718214,9.407795312736104,0.36708193624870766,0.003515612871141918,-0.33086105980206076,0.0007608034454826362,237.44941232704136,169.40662691926212
200,9.560152395067753,0.2574179680378636,18.40318426380081,27.252733767176704,24.996645390134187,-0.0005380144296084855,0.6284617384768897,2.5510672969247667,0.04866687981031782,4.0699093331005205,0.022516299317946013,638.6294546402542,460.44998858751353,-0.4489378618265626,-0.000840667746341725,0.05642005388744822,7.813230397582544,0.3670832912820245,0.005098557079631281,-0.14383081305657405,0.002017527326506604,237.4330735876327,169.4370103311325
300,9.479827381765054,0.2542178997133929,18.34799027575948,26.72055824134456,24.99393957145291,0.0006946293439968419,0.641319802439184,2.2020271362725343,0.09257879476644382,4.675525587737776,0.03595273739112388,635.9557188105408,458.96454528287984,-0.7186400571200404,0.003941169374685321,0.05642004787286946,7.295188869254599,0.3670830331587905,0.00246202087134998,0.3467748316711163,0.003264713949982096,237.84957260684047,169.38786282518902
400,8.96054115569124,0.37469714898032597,18.29581032046273,26.44201443453347,24.99371939981771,0.0031566037294522425,0.6693234758485581,2.1821223866709043,0.07715206457161834,5.264262475709061,0.031154382279966475,635.7457355773776,461.00749696363835,1.0334118063121647,0.004571807905840136,0.05642004938376068,6.724546215897223,0.3670818093738682,0.0020734566455478855,0.13472298459201396,-0.004941448471523544,236.8957002518307,169.40224997474797
500,8.762909970913741,0.35759037497161245,18.27834701711842,26.09703893577529,24.992605839839324,0.0028468445839160985,0.7191096660259961,2.290459418779047,0.11690148463898958,5.465497957350088,0.04179132124055528,637.0275937383714,460.71600166550735,0.009693699456360116,-0.002316539456619268,0.05642005598726971,6.724053527871128,0.36708193761535746,0.005695887736305897,0.2882258852178579,0.0009853668492712548,237.22256381101002,169.40381966198686
600,8.684324022760489,0.36261716932799565,18.020737191678997,26.040790799097763,24.99214184310907,0.004237587185723038,0.7045991532076054,2.2584631975823437,0.134428246152572,5.642233054485912,0.04006384707371434,635.0854404467065,459.3117716351509,1.5860257472269628,-0.0019501162724450058,0.05642004661667389,6.401227992073381,0.36708297800056117,0.005547640470734324,0.1469299843085369,-0.0037027539040582667,237.79839245143066,169.37790377801338
700,8.559396679107243,0.37867338293805586,18.00372542215562,25.07886116493422,24.992370115608242,0.0042380041465686505,0.8000947317375112,2.3814869537546706,0.15412924710939838,5.96986501888071,0.045220191642589225,634.918209011072,460.2294981536993,1.4201028880688567,0.0048432315032613,0.056420047769665076,6.369169330369757,0.36708313905120743,0.00964697158877973,0.506509649172806,0.002881705856651659,237.56976515745254,169.3759115981229
800,8.373558590811276,0.35099579477287096,17.764170824878654,24.895112087294393,24.99168958645886,0.00623464863039805,0.8846889128362262,2.612903333999642,0.15919741426717532,6.039375037047367,0.05537039875732038,637.7222465511741,459.20776245063706,1.1059728998011442,-0.003501641016840465,0.05642005189325511,6.1435112341035305,0.36708271491574507,0.01724348274334649,0.5349029929369341,-0.0023859705803583315,236.31719353679273,169.36089367707692
900,8.223750066025454,0.36953147659163393,17.720262382935264,24.763806368607938,24.9909871359972,0.009120799789231616,0.9128037510552279,2.739052192188709,0.1786099716482159,6.244092716213964,0.05379480227808908,633.4729986480721,458.6044649016875,1.488801052226637,0.0054105222222326135,0.056420049190187935,6.004447870350285,0.36708245478410306,0.014720082210584911,0.5638826525689404,-5.9368876548246115e-05,237.2494681664696,169.35445464010948
1000,8.094747428615436,0.46754576031525513,17.668283016860883,24.573653892814647,24.98960755123857,0.007227737384909665,0.8921609609961252,2.724697116688125,0.1995526581107338,6.265710931336692,0.06315767883904916,633.0855975225353,457.16313317211547,1.2279395376252802,0.002015521041289277,0.05642005153133563,5.831760528597093,0.3670824770293815,0.019593326022008292,-0.12482107055395272,-0.003876736063879638,236.24703028134053,169.37594184410526
1100,7.828029515484271,0.4206524313680883,17.548025539134038,23.764926137732047,24.98906391757038,0.010054414842372014,0.9110298329675928,2.8032802157431975,0.20087757236976037,6.499861564581136,0.06222621656254463,634.7989907376941,458.1552042030331,2.1625912693763483,-5.4158804375856184e-06,0.05642005140856664,5.743981052061129,0.36708241966698857,0.020027216028686658,0.111499122379908,-0.003101836911899168,236.71488106064427,169.33784506922177
1200,7.93792959158815,0.4844685269548654,17.394940479344186,23.56259742266561,24.98898623567684,0.011411997412679684,0.9989756459534,2.942564604482501,0.22858114181436218,6.750520103980061,0.06418263411409922,632.1324652852101,456.60060791170645,3.1454432610671743,-0.00034469954885201284,0.056420054395394686,5.3141651105602925,0.36708272972637085,0.026563664289909715,0.5652563711095997,0.0010560044787275404,236.78382845589906,169.36461567548596
1300,7.623299118599193,0.49148229799703735,17.213846410286006,23.194054783824495,24.98904879706124,0.011477961227068265,1.0108827842543124,3.0645160815244106,0.21120302130223875,6.858992199919172,0.07329147051766555,633.719540006004,455.91133587759555,2.7748941064292287,0.0049868032707748805,0.0564200486000126,5.401491974750588,0.3670820139955201,0.02872230066318321,0.19160244353225603,-0.00022155657221535998,235.6263890589414,169.32957469649008
1400,7.685597319988823,0.4415910872359412,17.042743621514635,22.935119346183,24.986005120458334,0.014500734451151631,1.0541986404783292,3.094875818218096,0.2668513752353108,6.679359840788243,0.07726949764422836,630.9247499433683,455.2440190342662,3.7215622798027423,0.0033087233975061152,0.056420051816430575,5.355653957473994,0.36708313252994434,0.03737586605385582,0.19477605478351911,0.003986062589716479,235.86521281127241,169.2978086253864
1500,7.608508532906219,0.5171530038915317,17.02883804677244,22.692799093512374,24.98579823402034,0.0135170616347497,1.132862479333601,3.2827722545111873,0.2599433035330454,6.915926118105634,0.0758734948037293,631.7019929700499,454.8238869810687,4.805200115064816,0.00048559211143289847,0.05642005489141609,4.962224999401734,0.36708222670991114,0.03823208545270669,0.3319495305936143,-0.002649624196722396,235.25131213332114,169.29368989814478
1600,7.504056088154192,0.6095992640704392,16.81369826745907,22.822380082848312,24.98637221513979,0.017413569532776,1.24039813572763,3.539705866589963,0.2767048995405189,7.156583582154117,0.07781429262721197,627.7572051301756,454.99668319967475,5.698675304647067,0.006076115435404955,0.0564200475134548,5.024760932521158,0.36708235371432946,0.04387561676672176,0.5080639655370335,-0.0021597906816184344,235.51884354085016,169.26169110417877
1700,7.283425476560848,0.6071615674125166,16.598920696234785,21.942727736336632,24.98420955713773,0.01840983532823276,1.1875492959898541,3.495050922969452,0.2932601083008089,7.2964047345303005,0.07952692700637343,627.4442154256611,454.9497781118237,6.461786501015503,0.009967379511151057,0.05642004631073884,4.82300399425643,0.3670820361958352,0.045277096113290824,0.7201282853670857,0.004000689084780832,235.37292428448941,169.26306186464203
1800,7.305584115234898,0.5046158401966715,16.71383763962841,21.67260614753863,24.984731294525407,0.01898127251639839,1.2433520690361033,3.731065907458407,0.3137173792157341,7.196654415730509,0.08231858931548816,624.4758821783628,454.59591856066015,6.9156804116661545,0.009041906887061215,0.05642005276055862,4.7161517712456575,0.3670830448002935,0.051433348407409166,1.4444369065218126,0.004211531434569668,234.80172077580966,169.2697846295745
1900,7.07588597188095,0.6603973529059556,16.434102475815813,21.755513097714918,24.983006146944913,0.021347943844688393,1.3212353189302843,3.815187245272547,0.30518432441913923,7.368375748296111,0.0937230239000134,625.7786651783306,452.75209212456946,6.023305638365048,0.006117133133757157,0.05642004765934403,4.77302398624202,0.3670831836271082,0.04663424234537157,1.1027934448032954,0.006348159486067945,234.2962314434934,169.24646348574467
2000,7.145955087254872,0.6962408434044793,16.32928432982266,21.6682008206434,24.98313994627109,0.02236143768652249,1.3488414073359407,3.942744989590614,0.3418200953676349,7.582865438465398,0.0964123232524159,623.0509237747381,451.7123963121901,7.631568988580434,0.006513768821818618,0.05642005363355288,4.6383534736377126,0.36708219595887553,0.05615210495045192,1.4875698787673113,0.005025610973169043,234.52921165223069,169.2193625398616
2100,7.006866230826499,0.6258030422718391,16.313527200818914,20.83458525892585,24.98186391047079,0.02315539287580632,1.4422430417650438,3.867341131415718,0.3477643456388892,7.482204845749663,0.09400445880961918,623.8158175331502,451.9398347281382,8.515636101388303,0.00938688442409517,0.05642005580265682,4.660892498563036,0.36708240240329676,0.06179340969300464,1.8345906849480633,0.006651359679866875,233.09554346807718,169.1483572600603
2200,6.959356541798407,0.6986589854062571,16.171596160475044,21.078943940192445,24.97962138821305,0.02277783695818989,1.490958053345223,4.146722381326115,0.37054711154506964,7.555231149497278,0.09945826285160111,622.6480608745296,450.52589620183204,7.798254951475988,0.01122850685853938,0.056420046262738104,4.385479351106716,0.36708296974801363,0.067186741564599,2.043811473068974,0.006789931268854072,233.56238195958045,169.14798814301477
2300,6.79424925293985,0.5999203009105842,16.015934386933107,20.755956819235646,24.978637713559564,0.02610141441887192,1.506098052486973,4.182904449910717,0.38357887794815276,7.791662255257152,0.10418864615324265,618.6301424502508,450.80469634059557,8.291608542388264,0.020481783599312468,0.05642005153066249,4.270609632790769,0.36708202431237247,0.06488208712299835,1.6153241899627788,0.005295379950757719,232.47129555184287,169.11423018519247
2400,6.663500203421185,0.7661999496704939,16.010320561907886,20.333551502142807,24.978883229248027,0.025014030218221017,1.4773527973245293,4.155937466160635,0.37829042201974594,7.720790150784521,0.10655859689565202,620.7601399370968,449.49432796131435,10.147371407718845,0.019960612018963573,0.05642004978791091,4.4374125176759955,0.36708267721911975,0.07036526840559792,2.100093974788569,0.0035796173758675847,232.1592968347791,169.0522454988319
2500,6.658142699858753,0.6106964509539069,15.76813046984339,20.27411308002962,24.97695332765794,0.027079391389664063,1.5872442381882055,4.370220585630979,0.4266074857628721,7.991600621780174,0.10588438995729,616.5993502061875,447.7866577784171,10.243878644286811,0.019836598440729297,0.05642004650785956,4.216768523262081,0.3670828442093963,0.07127208169666258,2.9011119356920707,0.006717451987738429,231.9201355114481,169.0458115047294
2600,6.5212251989215,0.7033944139996423,15.579287997303279,19.961956194326554,24.977432938345846,0.02741857734932749,1.6131565749171188,4.350685653897467,0.4149883199838835,7.830914732242376,0.11030287655027872,616.6613819983702,447.1611177529337,12.23655876109476,0.025164861754289586,0.05642005386878127,4.21572245551061,0.3670831965003239,0.07265266759637504,3.05814599477489,0.01323866257622372,231.48929153628075,168.99242043090715
2700,6.650013065536497,0.7757202390844993,15.534240200989371,20.003229290845958,24.976779269641252,0.029306827832481352,1.6192799426115223,4.664544658244374,0.4485781496405657,7.996581658862096,0.11431575922818768,614.617820559425,447.60804839793866,12.593801787453424,0.025298695358405433,0.05642004738481183,4.12281770599995,0.36708252358590243,0.07944136801172945,3.2691821431915815,0.01505800887867961,231.23096945243717,168.9829150336313
2800,6.545071167788532,0.6682922003027261,15.44215837253297,19.71771381903301,24.9747357537722,0.031227925157544675,1.7387870364517062,4.711907530357081,0.4416537170809595,8.08472659562311,0.1170980981124883,610.7605001849032,445.08171972651013,13.73336651299282,0.034706285803583155,0.05642004948422595,3.9142021115144696,0.36708245249147725,0.08497574083759275,3.1869187039694644,0.01210757575357913,230.6241702575309,168.98002702027136
2900,6.559191384736262,0.7900075835673075,15.380426901841275,19.270161880828155,24.973083175298985,0.03186262547497535,1.7608354242376,4.776000172278626,0.47106470811725865,7.972727288047749,0.12104907193119553,612.3242136909819,443.86293926592407,13.233744028447965,0.03000288218328426,0.05642004808695394,3.856000983163363,0.36708225417716916,0.09075365457539525,3.6311443349761388,0.011362090220793217,229.86991909168765,168.94702669080874
3000,6.329008868197461,0.807388249952229,15.104667284200714,18.890371857155618,24.97319316023626,0.033429269150360354,1.7479246782199083,4.734136307544099,0.5037156462729279,8.03614629398826,0.1265839832984622,611.0537798803929,443.1216674832803,13.990351869112319,0.04108195654319851,0.05642005119850519,3.8916607110501396,0.3670833694109782,0.09266707491480614,4.028416961235156,0.015583018645139918,229.76626122866998,168.87660126145272
3100,6.334806856851486,0.7956628772678271,15.263844482363364,19.012924208373438,24.972965593378497,0.03499453962355791,1.794269034333777,4.847973483316943,0.5176673415528112,8.16365698066441,0.12588216554629136,607.6347112995667,443.8924908890946,16.434031637535178,0.04277766876816109,0.05642005012633782,3.9073380158500277,0.36708203457909905,0.09230813263171458,4.137313867825384,0.021859009953437026,229.3344159378619,168.86176987761243
3200,6.432393520826067,0.8029604655751365,15.2089060541814,18.79056214791785,24.972001684901652,0.03584416862793322,1.858388823316562,4.986473878439894,0.510748254596971,8.410706270848587,0.13426762086590152,604.9245065704188,442.60883432107323,16.450867340622732,0.04921668999319318,0.05642004740274112,3.8204096944037693,0.3670820852001687,0.10592492341455993,4.484151626477884,0.027057966736522887,228.66240704627143,168.83476190325334
3300,6.207177945463728,0.7825017934647192,14.904433776874336,18.169203359011295,24.969742086572783,0.039755186454151575,1.8387598038149477,4.977576452590291,0.5189206640228115,8.455207773627029,0.13946714729671988,603.9162644317666,440.825939215352,17.962388231929634,0.05095175534930314,0.05642004816360314,3.834068160808911,0.3670834864231184,0.10927339986984293,5.0381755417598955,0.0249342972064667,228.66749590090114,168.83400182564867
