milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1300,7.68113298541017,0.4331169209606389,17.082545739898404,23.113381733179338,24.98872996950723,0.011363683306754763,1.055017154467892,3.001422467153412,0.23709691806550498,6.862051610395214,0.06699159923361162,632.105888343466,456.3022389389015,3.6627129208551144,0.004300519346384477,0.056420046800849166,5.184963795527838,0.36708230109553647,0.03237799364019711,0.4248161439144836,-0.0004624406346741243,236.0265492120405,169.33434799282503
1400,7.552900794693938,0.5213227268052751,17.146669139723073,22.959719908022603,24.987418415429552,0.013022353912839449,1.1472218081199583,3.169798520965778,0.25921833716005127,6.92747038645637,0.07380146198445464,628.64143874118,457.4990038034358,4.440144189113281,0.0009814224738976711,0.056420048583562844,5.075214627395027,0.3670826136896626,0.0344485028947619,0.46578617122251853,0.00021041848938282466,236.44065003975902,169.30312236236873
1500,7.5026200251714945,0.5438207506976254,16.9200738339849,22.45918386595657,24.986864975581014,0.01625647444334488,1.1204425385986692,3.364829891404888,0.2583213568709368,7.135555268258372,0.07866202439722214,628.2122980403591,455.2370910930749,4.596784641624011,0.00678842665671896,0.0564200549853637,5.027156959282251,0.3670829969731841,0.03889052149127245,0.7469176577293299,0.000693919788979561,235.33562584490076,169.3016223784316
1600,7.496717223282695,0.48800500401479424,16.856600724133816,22.85853653411835,24.985867936385617,0.017133076108616238,1.2278834794059732,3.480387297372691,0.2907871764421609,6.913609785608966,0.08258387610716765,630.0049638077818,454.8234243665633,4.968555469084455,0.010702899274182168,0.05642005608242412,4.86146338383346,0.3670823420297061,0.03909736557541099,0.6618352712119137,-0.003677226392378316,235.1601983949341,169.25753394327774
1700,7.392840246325618,0.5514927646093346,16.69232671978016,22.303553294211575,24.98339277763876,0.01865938556941846,1.2284155822473795,3.383312095630108,0.2743292024340865,7.018515783917029,0.08141608215600059,627.461587758783,455.7164666329582,4.741635122692101,0.008625150785217604,0.05642004720349967,4.701303051354376,0.367081863312299,0.0417891237034194,0.8681423467800848,0.005084276127336997,234.80746995120063,169.28015333504297
1800,7.171963393118144,0.6215001731655578,16.575558259776198,22.167509602644394,24.983564402810625,0.019849560090879025,1.3282769511147767,3.5725467755409817,0.32831214647030615,7.443709870883943,0.08774605227978478,626.5221676138144,452.94153192813684,6.898529323038261,0.003545662192151562,0.056420046392025185,4.8417809642286604,0.3670830014197193,0.04363967516007207,1.2852519131778781,-0.0024307806440802527,234.4076102860996,169.2637092531863
1900,7.126772606931293,0.6677466236876743,16.42039672723024,21.721275859498697,24.983135232052376,0.02026750504632836,1.2703876593277028,3.8097649197710206,0.3172390232410828,7.208233835146959,0.09089493259537765,624.4955271953352,453.9235252440166,5.801883186056078,0.01013721456908025,0.05642004877805517,4.736670305993312,0.3670817717838084,0.05402515983498384,0.910275438651758,0.0006859752748084329,234.1966331362971,169.18626093001103
2000,6.903657605117487,0.5984642581279422,16.317363853624734,21.120092051613707,24.982868284726003,0.019781583848835535,1.3478920043682594,3.7286249250440466,0.3385740357809765,7.52646938694614,0.09266243012901171,625.7387790236903,451.51531937050885,6.325829481994188,0.01459587137586372,0.05642005578749541,4.570016210004848,0.3670822176691974,0.055789985532497845,1.3261884973919105,0.0068742387678505925,234.0161824656211,169.18362178705536
2100,7.058734396246245,0.5896596322316687,16.187446233417468,20.851955162369414,24.979815446725734,0.022751185906568258,1.3538765165469102,3.913239021681554,0.33261773233004377,7.698725287763523,0.09752424282018793,621.7378473396968,452.4126383849915,8.900689680868208,0.01205801499624816,0.05642005412028875,4.378516450385346,0.3670817274369398,0.06196022906517391,1.5356694190545117,0.006987079464117464,233.9389073733172,169.149125833394
2200,6.753610856367638,0.6325610760732445,16.245266981248143,20.820277546179287,24.980761279889233,0.024378976159793776,1.4838581786115332,4.140183550229752,0.37725251633766593,7.779207887240254,0.10092401764117222,623.296204043011,450.42270003483156,8.42615789574249,0.012581604633275123,0.05642005081585199,4.405097762596115,0.36708215301345937,0.05752337771898587,1.4693568139869395,0.003714379517489368,232.69677573270673,169.10920305846255
2300,6.815098536675041,0.6587774084001127,16.03333926276581,20.751228695473397,24.978995281118003,0.024867661868745315,1.5216068138980503,4.165356037997454,0.3703663847688341,7.5604903680610125,0.10518483617020237,619.9749566065348,449.63379874922083,9.185811329034221,0.017612071923407125,0.056420046915269556,4.418554427138833,0.3670817749241944,0.06974058317374825,1.7390050590674762,0.005289779862748723,233.20340960664814,169.1277924015502
2400,6.682691463478101,0.6972548077405075,15.769158709926403,20.557252272140186,24.978032412607725,0.026218419824146723,1.5845569615483093,4.321466040063941,0.3799080939670961,7.62986922902598,0.10513234257973929,616.5963193884035,449.81199847903093,10.80369070830901,0.01971670314534634,0.05642004823736843,4.12334167134578,0.3670831185919432,0.07422668044490957,2.2206014056689227,0.00539357447822561,232.78665350862795,169.08464478732628
2500,6.577532095706463,0.649310797091832,15.792114026554234,19.990528440947294,24.977697167771286,0.028454000223115,1.6141795519346942,4.3310422251887655,0.42595672965551906,7.7497134351506975,0.11279642775049425,617.6094336165768,447.97443917310954,9.720465998034005,0.020363910692964185,0.056420049539767515,4.137681023727957,0.36708242143564934,0.07718939979546806,2.059134197698091,0.004556514451326619,231.66210236769388,169.08053681192595
2600,6.6872713549347615,0.6285508651929353,15.728322611438333,19.853068132168328,24.976962561502045,0.028627185607823607,1.5801210003754944,4.501987689793519,0.4282011294446211,8.02390243639227,0.11656287896715556,614.2425357187507,449.016382327955,12.304729482789293,0.022395277054081196,0.056420055857639026,4.062690599045948,0.36708323363932543,0.07328397562982829,2.7787647146320325,0.01090528680796074,231.588671608794,168.99853374505872
2700,6.4608735732318054,0.7832801895468218,15.455691715778332,19.546030866098203,24.97605028752258,0.03182004853692991,1.6453488320103007,4.466321511678702,0.42335051388424955,7.875879345448743,0.11232999145588261,613.753463652551,447.3641209955793,12.61346534452378,0.02599951251913414,0.056420050655957364,4.230956432007799,0.36708244380348204,0.08004351315091587,2.9078415988365136,0.012374515742722974,230.7769825403649,168.96238850933736
2800,6.4423520173493865,0.6962438635287889,15.539588550523229,19.688112705085135,24.974515999573097,0.031105553220049816,1.709460093922872,4.7594158187062225,0.463654100895854,7.876020110834611,0.1147580468566363,613.206236331215,445.8783758948586,12.742756555977293,0.03273186961508608,0.05642004647918098,4.0559866397011834,0.3670827774828394,0.08991403134243557,2.9492787116867056,0.012109526070179481,230.30163140029876,168.9314066656303
2900,6.395046628279973,0.7337906235568232,15.454834842555918,19.345672168468415,24.974228651282267,0.03207790091448582,1.7659688726669505,4.717068248105345,0.47179336924445325,8.213612294382438,0.11959092348751847,608.871590316157,444.8619937974054,13.811248114416635,0.0297867282297742,0.0564200484477939,3.8496173491100856,0.3670820839062359,0.08833270643907778,3.4096555684431142,0.013709886018356687,229.81082952245515,168.90563614869578
3000,6.307884400505605,0.6776174243292878,15.40075966231343,18.987424482441774,24.973360167780452,0.032547687391876697,1.7966988222987943,4.878649501937862,0.49222960639850694,8.014151887802734,0.12863700855575178,609.1684353998112,444.4384047711127,14.301987962374248,0.03994723759124043,0.05642004999193952,3.857101082791342,0.3670831999857917,0.08945496372590425,3.958093703101609,0.014152178620893064,229.92328553694924,168.87441461857205
3100,6.4828294183723525,0.829088384740843,15.247799557687802,19.046702723372785,24.971206533939945,0.033624801924706994,1.782411787535753,4.89053914296829,0.5128888838303435,8.103276398738615,0.12613122985500771,609.376993304898,443.3424589309981,14.582951624371567,0.03788302312770455,0.056420047436980585,3.746671125936258,0.36708193944839385,0.1022861449171667,4.549625420888931,0.02009734505909335,228.51440142445153,168.8635930903047
3200,6.352355713797421,0.8068681605443065,14.923204671338306,18.536622944527974,24.97136551182578,0.03820327949195981,1.797420847720542,4.9988753717425665,0.5161601359612402,8.401578611573086,0.134361631562425,606.4222019650097,442.6119988979603,16.863053155417226,0.04778112605442414,0.05642005614256383,3.6908821935139473,0.36708227624644757,0.10000988837595991,5.097139721642109,0.02004178607919034,228.12921502916453,168.83164654408122
3300,6.2028704723763335,0.7908970973598447,14.851338761929854,18.537220258924947,24.971411009353076,0.03913347523014096,1.8991382896572453,4.981922359120704,0.5277625326463213,8.415765189120428,0.13619011834981426,604.2522803422661,441.3767908625483,16.419894146976755,0.044216447470338385,0.056420049312271014,3.8451931719534955,0.3670825711614091,0.10096069357697972,5.3727849044346225,0.026151628251900018,227.73042805667205,168.80110936617257
3400,6.276096175851454,0.7406237543900739,14.84412280409398,18.300422426390224,24.970013587220976,0.03837160505241885,1.91542213247091,5.261768768092867,0.5258742814552614,8.313194130812224,0.13717014364769012,599.6967991485069,440.86231650839085,18.244934081885358,0.05523364983390375,0.05642004950877747,3.7473329008208016,0.3670827702637659,0.10749905703807701,5.083996951503826,0.03516252521018115,227.14747364107035,168.81449424913652
3500,6.115285544129822,0.7663409225946529,14.667332168035175,18.368890375310254,24.969544907674358,0.040352202377707744,1.9246983341118091,5.111110131749173,0.5445611162691348,8.572521608347119,0.1372949353730853,598.397750382949,439.30755975617114,19.291715823857793,0.05767664451404876,0.05642005110016296,3.703140790621347,0.3670838558948559,0.11748796809861714,5.844507946080619,0.041257001520956536,227.42137428571874,168.74170144813692
3600,6.152136201462342,0.8942606125106952,14.643429626655431,17.957925687426737,24.96860260691101,0.04022281892371244,1.915040858385543,5.435459564854589,0.559338039383486,8.579438660548469,0.14547849918302902,599.9912401221444,437.1581687176454,19.448371729927214,0.06822731339710945,0.056420056458598475,3.5578697651637685,0.36708399147595167,0.12271382727890504,6.400595055350786,0.044401489357189294,225.91590418466885,168.7456858045692
3700,6.358358155550325,0.8357308874399241,14.610949700686358,17.65717490948772,24.966717790235112,0.04387502506887849,1.9667433220534676,5.429097116946817,0.6002735245115491,8.55966528142193,0.14777383162474073,597.8672990027972,437.36983225833796,19.73618074682494,0.07103116139894171,0.05642005566245338,3.4819534546945223,0.3670837072460927,0.12461356517863124,6.6773545179739635,0.04821357522794328,226.1075202783337,168.67066114644373
3800,6.117838981846014,0.7999425206899204,14.668849677575066,17.613670112358562,24.964709190335068,0.04561150765387177,2.010746609919603,5.34260505768418,0.5866946472280188,8.571419601661443,0.14760858564682822,595.2803329554189,435.7377379802405,21.671255432417997,0.07329360987568566,0.05642005742162298,3.431650804104097,0.36708511389800136,0.13088004212933432,7.260507541324552,0.05713657651826028,225.64468803922216,168.70302550833165
3900,6.24169142287417,0.8331977880387066,14.529777117679329,17.076190654340575,24.964414894527906,0.04454246652124905,2.072975571567815,5.6275956556749165,0.5972938281148997,8.637362570568476,0.14784730787376676,590.5154454849551,433.6063680725062,23.520116124516818,0.0763530433751755,0.056420059352695166,3.6642279891179164,0.3670846528807485,0.13023782278392854,8.100119943361813,0.05502590947191434,224.7499972197107,168.65206177401657
4000,6.297003055732211,0.9562679174917579,14.511936989083155,17.230301423071452,24.963533591921124,0.04585113946408065,2.10808185963192,5.72686409873983,0.6259228158090169,8.713369981549555,0.15718073630549376,591.412500944701,434.201889114778,23.58895784717169,0.09072797266719779,0.056420065393765755,3.535559025717304,0.36708661579890034,0.13618872300293802,7.8502590159342756,0.06294565502200183,223.47652627625712,168.62878720429674
4100,6.085383562453888,0.8389338800492454,14.198391756030773,17.230597446393833,24.96158226775544,0.046917522536383593,2.153286613037424,5.824690884765194,0.6194078436461435,8.674484546607424,0.16139886427037364,589.3614197545329,430.99582599693616,23.673380824493332,0.09775942000216573,0.05642007276683251,3.3348876685929105,0.3670864898013971,0.13980513033972575,8.358965488352203,0.07791455985749177,223.69069796052034,168.58154665491804
4200,6.19887818234634,0.9171471618093395,14.211882965852226,17.17904356695163,24.960808882825198,0.04857200579578571,2.1650444642642808,5.686730780421651,0.6308899902408718,8.784769302458338,0.16521506718999884,584.1921867306742,429.7202830158257,26.23160698014226,0.10641404727431499,0.05642008065172187,3.4973023266491383,0.36708877504277476,0.1392271302648475,9.049745788999541,0.07954306047763658,222.60581606523021,168.5617252954299
4300,6.222429337014553,0.9430347235899786,14.19280419440604,16.741246966333712,24.96075669906687,0.05115390349071709,2.205443147818656,5.745607093762078,0.6568918541480895,8.659265080863275,0.16118027594059514,581.263223052355,429.1546600906606,26.99832006936986,0.10935650006937121,0.05642009008001241,3.487865225914052,0.3670904628434605,0.14712579125901287,9.786090022836486,0.09492650147841428,222.38867811170635,168.54810424149073
4400,6.152089040694489,0.872192224585426,13.962317897904152,16.408261971692003,24.959154604886088,0.05157135369040973,2.212298813054329,5.965538594558713,0.6464179294862252,8.813875908389075,0.16239575359400227,579.1596609256607,428.6569278708158,26.27663547601276,0.12122841953664341,0.05642010064466722,3.1832341056472755,0.3670914035761207,0.1537725489391284,10.615585922707872,0.10040562542262998,221.75590061977036,168.53834244168442
4500,6.072832594347261,0.9438179642217949,14.109536181782676,16.32570703772343,24.958626497048687,0.05365655181177396,2.1782325890456398,6.129290450794114,0.6700101727094498,8.69096896918758,0.16634385459712114,579.5721182855987,427.79094712610976,28.57532948137734,0.12716885245026727,0.056420114734446074,3.3391023494118346,0.3670942835715488,0.15773860735926765,10.995261097440707,0.11085672472407641,220.49679326156976,168.5427018873489
4600,6.11688977417593,1.0271165728539928,14.059970456317657,15.902438500444447,24.957194304328958,0.052694486353957556,2.2389625652723417,6.019724951010636,0.69647727973547,8.635185315248266,0.1713634792070373,577.1777607706715,427.1247826678316,28.190176486448905,0.13048283454994958,0.05642014288069536,3.302738712218776,0.36709840817334716,0.1628970241775257,11.479777408877343,0.12821865834378554,219.3866043641594,168.524280545167
4700,5.95537243537628,0.9735908899576861,13.72173589346137,16.179762492480275,24.9562203677648,0.05357550641300405,2.2345687981795486,6.18062818796452,0.6956097663784536,8.655056127059073,0.17509814656766357,575.8363323464622,423.554813092765,29.276063772842402,0.14091762819488518,0.056420166053712514,3.2743260865874135,0.3671026187198061,0.1576845939011536,12.058670867227889,0.13514929202454343,219.74425391747434,168.54439339190483
4800,5.924564233216039,0.8695682779197051,13.635284628724667,16.35633190413385,24.95498019490033,0.05587340444698724,2.2827023377842255,6.136445569258107,0.7175750364965856,8.890067905350424,0.17279673650987984,573.6662766334832,422.49158292646905,31.57833150932965,0.15189233484637915,0.05642019369878593,3.383359229937207,0.3671075154639321,0.1679564493171247,12.639708383550646,0.15600193479644817,218.46643493177658,168.55398475958444
4900,6.048725074896886,0.877401223750671,13.620219828199726,16.02450342908079,24.95427631243723,0.055722763754503024,2.3061929087719353,6.307258389527757,0.7358868996295811,8.795092857446559,0.1773936075020947,568.0168485676234,422.9139938170655,31.28693915762468,0.16210848462355962,0.05642024121101934,3.204645718913731,0.3671136300148468,0.17501121504529016,13.234473565231877,0.16419784723305483,217.67171225503841,168.5210271070511
5000,5.97297928861627,0.9902143905319684,13.637795736036313,15.446903363740029,24.953989519009696,0.05930846540281416,2.377467397456723,6.218165913457665,0.7561654155295641,8.998307944997817,0.18355387249305855,566.7433548829663,421.4205448297657,33.66124730835177,0.16958469781430727,0.05642028857381476,3.19325396846476,0.367120660281772,0.17249956411218315,13.814274852788868,0.17687491632712196,217.70112866574803,168.51848595484154
