milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,8.213581945760978,0.4442243359560944,17.511864277138383,24.383311426170334,24.99117696161507,0.008025239341774158,0.8945861195488434,2.817257986496367,0.1797031110756053,6.196844924883638,0.05774620557605089,635.9812798044402,457.07224352901585,2.8744780812615747,-0.0018371106900054314,0.056420050778764545,5.890729381627217,0.36708311416126205,0.017349265700095703,-0.06518431937134053,0.004496776727599651,236.37937537784924,169.3784334942948
1100,7.954207447095991,0.5466339457684186,17.411271055247436,24.36316405896366,24.99041329187754,0.009821905373805654,0.919249630377316,2.906311646794999,0.1910014779474581,6.410246029228369,0.06383930253925145,634.6052762487952,457.3791946585825,3.246555610240974,-0.0017487866883983696,0.0564200528371064,5.5973741625653926,0.3670822680569004,0.029298345349730585,0.5403337842537432,0.001522499689800537,236.28144014672847,169.3755963525338
1200,7.803485834711796,0.5119040629745952,17.144198807608422,24.004042164861573,24.987809246414106,0.012646067944870542,0.9936094341587814,2.9225057629515647,0.23452702017189475,6.668850706573514,0.07044776734534783,631.8386774614886,457.0325470129291,2.763060563011291,0.004450615614827187,0.05642004785590593,5.5111176841078615,0.3670830213539897,0.02240207095710335,0.7699587678477151,0.0026513484332705175,235.71166809609096,169.35784443233342
1300,7.569279212820984,0.5848867197135663,17.227790316383665,23.553122693151092,24.98807640068905,0.01206044857944205,1.0736335759384545,3.0364637163826167,0.24869216739696293,6.876728197241227,0.06800349672674268,631.4943331855928,457.637517201522,2.4847762602982097,0.00513479882095212,0.056420052624761366,5.4122386506982325,0.367082928054757,0.029607165409545142,0.35671895045090884,0.0005479058431110445,235.88676333616505,169.31710873562042
1400,7.610842224021237,0.5420072582962201,17.080193416371984,23.13817603823016,24.986468654130803,0.012957022880126064,1.0566308527885582,3.1371048073650485,0.2271543223290599,6.831631647280356,0.0717808706089454,629.9180023671654,455.19746900895956,3.463296880200087,0.0009260637287964264,0.05642005154203194,5.125116413890967,0.36708252182881923,0.032367220376857214,0.24257564520030095,0.004330400949531856,235.3871657285605,169.2984782487198
1500,7.567435673247589,0.4984339907255136,16.86262730035483,22.870377906662966,24.986853027070104,0.013623849759963782,1.1817495378990077,3.2251204419382575,0.26590140636435794,7.118828658304544,0.07209314270183989,632.0034128167779,455.50090664865155,4.760235807841589,0.008672443661486345,0.05642005296780006,4.978791084477308,0.3670824275347922,0.03967937372333025,1.0500881606720307,0.0009585284903181008,235.04993846582758,169.30276881805852
1600,7.427036504420164,0.5083969299367816,16.655490605949975,22.53704988791777,24.984269596386543,0.0177250569820162,1.2232412189151831,3.440135593268739,0.2845732197421873,7.096977895939847,0.08316948529835363,627.0430845078766,455.4012253596807,4.0016719838434005,0.005448267250080763,0.056420051534005256,5.134236933705409,0.36708271609552073,0.038790533783288,0.8619497889921471,0.004370850384479571,235.13312856417383,169.25849043546344
1700,7.2449073866968545,0.5667369803310888,16.565479633690092,22.422837776803227,24.983864984183874,0.01874304516115809,1.1855104600911313,3.6441042488867077,0.3081981329669013,7.347137408691458,0.08847693149768658,628.0641948073735,455.18452375284306,4.9689359831326865,0.008499643186679368,0.05642005017813222,5.034745231117734,0.36708209438059775,0.04791935501451549,0.6176816812755792,-0.002007208954596303,235.20857875717775,169.26216711687246
1800,7.362981121700061,0.6633649260118974,16.48635385880185,21.802391567542106,24.98459834079487,0.019237070409110723,1.2520328564091776,3.5423505004925837,0.2942160375620919,7.137655394707489,0.09201203671908008,627.4206998855365,454.33073052197324,7.126726129894887,0.007464457336539026,0.05642005380106593,4.66568233267453,0.3670832399956931,0.049150463822031566,1.2329543445158269,0.002777384167514424,235.056183483222,169.2580562323589
1900,6.959795072015816,0.6605107462777249,16.410419388449114,21.396224516987207,24.981931937876805,0.02003175277881566,1.3085937886788666,3.8714235796790377,0.3332295674113843,7.359408542576493,0.08701796327074711,626.0213857989507,452.35354409735953,5.847598528037309,0.012584446699211896,0.05642005303296218,4.625214829919366,0.36708308768396003,0.04702861233141718,1.5482191838809238,0.004599166159673699,234.10094762917643,169.24216080868874
2000,7.143099078754838,0.6017682064436177,16.47067930892356,21.205536870907434,24.981526922082814,0.021921150827304423,1.3893954485555091,3.7488707066656604,0.3194392885641567,7.627342128845535,0.08936344063933949,624.5244133565417,452.73403248514717,6.536365137982699,0.01213978969128304,0.056420054346094886,4.565890020760171,0.3670817639385663,0.0548565384737192,1.1517510410316287,0.0024796571138632735,234.3771477355014,169.18798499160397
2100,7.041743009328206,0.5470381789668013,16.05614765354449,21.08044055543221,24.980900004576046,0.022780933756928877,1.4159231028284727,3.848579935130494,0.36957261334181424,7.4573141891366035,0.09835640198750384,621.9841466638564,451.7767896296634,7.877402530651351,0.014297797796205372,0.056420052118414735,4.587443630558203,0.36708224068829715,0.058646893499288276,1.9320333915857335,0.0009727632037275988,233.53841137991924,169.1504863232284
2200,6.849058623181608,0.580368119404625,16.075051409415632,20.720859950380312,24.98091468784099,0.02373300310116133,1.5033916511224994,3.9587038134857555,0.3793978183824787,7.4873807363971805,0.09637459628320748,622.5764270857885,449.91455043683806,8.512156187180395,0.01611788123061666,0.05642005275014026,4.415946383049464,0.36708304426576305,0.05954749202570655,1.632276038401652,0.008646900827157723,233.70079540511324,169.12054002904628
2300,6.81943608453843,0.6318744598680056,16.032627472275074,20.840315297027733,24.979219102006102,0.026289956026297443,1.4815050227973405,4.260917704446788,0.37732682883038865,7.861057931502531,0.10415630477080802,618.9874267486238,450.63242774702394,8.636478045421992,0.01863596434374941,0.05642004844515869,4.253688800644321,0.3670817066796617,0.06887548502974414,2.2190830831560966,0.005711227061985216,232.80235483514087,169.08434347129136
2400,6.797708891682647,0.5977490125663621,15.99181572292881,20.125306250487007,24.97739298666105,0.026117519235349437,1.587511208947221,4.3170554737410685,0.385882668235942,7.767268256974126,0.1086052505082169,616.840907798715,449.2986864389639,10.012231407021327,0.015612447846734507,0.05642005432700784,4.114389271303751,0.36708172968465824,0.07481259274025334,2.1898904760635847,0.00554439099311608,232.25442727568802,169.10997301930942
2500,6.6694589479077395,0.7211971436619108,15.760149568999788,20.210733208567284,24.978315539287863,0.027622686270247672,1.51402238757541,4.198550124316065,0.396043240029423,7.7620659805543255,0.10853207394112456,616.416493124719,448.1674916548601,11.561577963145547,0.021307041155709094,0.056420046980495235,4.087997170282273,0.36708293231291167,0.07840474590913446,2.164205261425307,0.01132043295019334,232.5445769959458,169.04859197385218
2600,6.671169634269717,0.7949436024150477,15.5977864126858,19.59548689690004,24.9767148566999,0.03059011981502629,1.648419462112926,4.410722543053492,0.43294183240630296,7.792589800229679,0.11735377115258586,616.8766593426467,447.06488708076404,11.43331354674542,0.026197570679025433,0.056420047949258645,4.01660779196158,0.3670824242741359,0.08211547852636543,2.7329237153360775,0.010476057417054206,231.87908913375077,169.0320630214794
2700,6.608550335540121,0.7810717465099183,15.653185500859236,19.303512719616744,24.975241644249387,0.03054259596421026,1.6079138010838923,4.406172277261314,0.46066298427627816,7.863240496302114,0.11904273660699866,612.3137978406106,445.77254413396724,13.037662147061221,0.0264809256098258,0.056420054055469064,4.10648277277322,0.36708289378231984,0.07892333428379293,2.6303035219144375,0.014188307093735817,231.43235289529443,168.9864091867374
2800,6.5171654513202935,0.6776437680255654,15.306079868158157,19.180006440314827,24.97508261727098,0.03146133315870347,1.7388421406954415,4.761884983402626,0.4642607975099124,8.043584339463706,0.12099477378051081,614.2105439658708,447.1833119446795,13.562560072414934,0.028925450733188845,0.05642005497368401,3.9758338427264186,0.3670824962731563,0.08339903827853587,3.7301875886577385,0.008571089319252418,230.7071038712239,168.95963109003296
2900,6.424735289527355,0.7595433145834303,15.351869859449284,19.067521352322203,24.97417687254365,0.031851697728018304,1.7818655138927544,4.781312940388601,0.4532475388504493,7.97775537560666,0.1276582943553249,611.1691762084406,445.74061494831363,14.216606476146813,0.028753066737513346,0.05642005300508357,4.029942475668313,0.367082927421546,0.08653881319687949,3.8713297812657133,0.01193822812950815,229.9132789034526,168.928244469998
3000,6.45024628682245,0.8501231362291051,15.361343368389603,18.820172375342693,24.97384841631577,0.03476643996742833,1.7605173801382317,4.72354150761505,0.5034017100594145,8.24683717610777,0.1300445137683126,609.8258702969948,444.02119343315127,15.3277325872735,0.03633121731866912,0.056420055388499486,3.9398019454375355,0.36708213248634997,0.08759174283065205,3.7417521752940206,0.016014656732567866,230.00537127010585,168.89412422421458
3100,6.239946903338025,0.8397259583151522,15.043933225120696,18.951785331146837,24.973283243517194,0.03519330645988508,1.7995562335031212,5.034665444733642,0.4914196501298055,8.241207970433724,0.13122908327079355,606.8053957363519,443.6476795983012,15.48851547691848,0.03827973212630219,0.05642005275741628,3.9657309039306585,0.3670834197222412,0.09220967837429989,4.625473448649454,0.022848784755147043,229.0551716561738,168.879126585368
3200,6.24388180095621,0.8403095488497417,15.141148459731157,18.48914914457064,24.972448261060443,0.038042792129621084,1.8232885756905537,4.852778113751662,0.49957509111268755,8.207484267127183,0.1317192592143404,604.4321545901355,441.1350040606233,16.01621751455697,0.04603511966462937,0.0564200499851645,3.6770515949074527,0.3670828017984129,0.09561224770761143,4.433537783372441,0.0224698006354883,228.15466757795406,168.81254055608917
3300,6.384863837475894,0.787831140488246,14.911863737539598,18.14872001146066,24.971430425652812,0.036563308255949875,1.9229218229690683,5.119169722454706,0.5401934794296789,8.283417489050725,0.13614277308910158,602.9755939879672,441.0910417383944,17.021228863948163,0.048636892780393334,0.056420057517348236,3.6150981073468555,0.3670829883390913,0.10892243930599729,4.800946704891345,0.02763165595094913,227.46701794957724,168.83901638879834
3400,6.295672905776594,0.8100143237072218,14.879713563332773,18.52610783921513,24.968789244674635,0.040633162824419644,1.8556680673446422,5.091953151737579,0.5483667033455634,8.45032619081653,0.13390744996386292,602.691986518032,439.58092092413176,18.439525594924167,0.05390593774325473,0.05642005786012519,3.67576185061734,0.36708387008595617,0.10755413037692398,5.643309322642583,0.03453450903658875,227.68222392949266,168.76223449934338
3500,6.229494825825988,0.8837220368614682,14.866881027683801,18.333003573435175,24.969001976434956,0.0419639642092522,1.904162147781137,5.135075831739157,0.5472978747559023,8.288199788955279,0.14360379990499902,598.7322169234999,439.39702178583434,18.07170849694731,0.06005842112451794,0.05642005085580843,3.7182047014253046,0.3670839301905229,0.11396247111227892,6.276303118948117,0.041138522305843604,226.56681780496933,168.7798397890365
3600,6.281818895249288,0.8468869169072499,14.685198746095342,18.153289166033737,24.967017124796552,0.042424146012649065,1.9526174744037978,5.28142247208863,0.5558700027558244,8.415775367419823,0.1429918152201986,599.0518892448209,436.7159580907759,18.88208084057913,0.06582583293585113,0.05642005276501302,3.5814089733403116,0.3670827697247869,0.11732520631408687,6.2107674411122575,0.044348085073633844,226.3721931261513,168.69473416812266
3700,6.077522912877256,0.8692582434963935,14.463172753523208,17.402025466314242,24.966552499512094,0.0426131612140485,2.04878655271966,5.310597408771355,0.559825839667758,8.423955709541884,0.15054674536525592,596.9348582233815,437.11327152777613,19.863186974583844,0.06723378606109846,0.05642006241870899,3.4097012665246025,0.3670845802762851,0.12254076335875189,6.373438462399527,0.047100911346103204,225.72040715669178,168.67646698293686
3800,6.020627630027175,0.8577453388109728,14.47060246752856,17.69121957937877,24.965702335536317,0.04442625029213648,2.020658956856544,5.547760903717991,0.5943818493867472,8.54500646699596,0.15283348730990376,592.7342004051156,435.1324632423063,22.275276818592044,0.07952806708240683,0.05642006036004185,3.629335560809124,0.36708519660712285,0.1263898902111928,7.1966055241362294,0.054233865876823696,224.91788688515643,168.64398532708933
3900,6.081954824832315,0.8024047785724076,14.544705413233226,17.17853203866653,24.963843629287094,0.046131652350408406,2.0843510373217913,5.47008237779254,0.5936037830368462,8.457138695734605,0.15108449767864807,591.246266467826,434.4408294321077,22.34849459231482,0.08001691592673985,0.056420059614924946,3.646238812499713,0.3670853152334498,0.13277201338045466,7.718014379982494,0.05752273644305359,224.91443646101285,168.65516524139045
4000,6.119022733910711,0.8889324426129054,14.492490237679439,17.096542955504038,24.96479822464083,0.047604050031195055,2.1118039574621417,5.635584338893626,0.5999008866194391,8.508559977854592,0.15833826092601852,587.9729495123452,433.9304426249233,23.799730867991954,0.09090532311732535,0.05642006543315721,3.518803424670084,0.3670864416529766,0.12945604740258487,8.385451464337288,0.06455517641691255,223.44184376597107,168.60191323698686
4100,6.044044055288945,0.9251624968926124,14.236055829796962,16.71290760715289,24.96282289435182,0.04767882190676782,2.1730829378439194,5.588909289031164,0.6257674526976642,8.778781533611633,0.15498190708435217,588.4375585247004,433.37337939062996,23.82603163728632,0.09408258437791717,0.05642007536060135,3.385248527001796,0.3670866676718418,0.1428425311944823,8.660370501439456,0.07274983029090648,223.17735369528253,168.6236777577714
4200,6.01356460609234,0.9612456031464146,14.044285933079621,17.196585563099784,24.96267858008245,0.05036845163495175,2.144501783034235,5.7339282676558625,0.6548547855856781,8.56296814742285,0.16450130145953126,585.6746556266056,431.44483251483314,24.975035995632354,0.10120708692484139,0.05642008024213398,3.436962278450394,0.36708765129136917,0.14028754833975798,9.364560465671197,0.08346421611030852,222.38620580481063,168.55634410754658
4300,5.994309114331093,0.853187447694258,14.231357560425215,17.04548669659098,24.96060361564573,0.05098538410064026,2.1923870961112186,5.854625706432339,0.640045868067792,8.74043925414291,0.16095904372232359,583.2054779055079,428.6646631313865,26.173704957921267,0.10754388677801278,0.056420095890524005,3.3502574498956963,0.3670902398219864,0.15034362014106628,10.008615792581544,0.09438138576325096,221.90269751529618,168.5742957863902
4400,6.203699159588336,1.0061247506257118,13.918032172740306,16.34943623097778,24.960043067428163,0.05199481923645748,2.2174359548088454,5.901807110147879,0.676349454735338,8.640774462905727,0.16746303583831731,581.6003679876609,428.9944137732317,27.626081855532668,0.12163157402422682,0.05642009951878834,3.202023001530174,0.3670920945306491,0.1477045433855865,10.479243715039605,0.09961844242661319,221.4285263273651,168.52532913445287
4500,6.130056867991168,0.8974893165827865,13.969480354536165,16.569420193559004,24.959044413597958,0.05197879445017475,2.273422597870856,6.078836087459244,0.6812414295741879,8.638299300807244,0.17418735915843533,579.960570965834,427.2137276563352,29.131542180042544,0.126405711935908,0.0564201186554408,3.3111970472728705,0.36709487604524393,0.15007329943250503,10.711101278580042,0.114429277655283,220.7633462200419,168.5426225614246
4600,6.156108611304707,0.9712174766265882,13.845717391366318,16.00166749474952,24.95733974921725,0.05236434074412912,2.2347687381488037,5.984736767811879,0.6695967499551435,8.740089924287599,0.16985516059652642,575.6732256906257,426.4650220657855,28.585038113378165,0.13089539337655184,0.05642014083564425,3.1958992135110362,0.3670987864539231,0.16086648043495547,11.353690104137815,0.12726835625784164,219.34906178097643,168.5382168127027
4700,6.122900381903857,0.8722428909180657,13.85709003412171,15.86119264498083,24.95697200047531,0.05370433094433855,2.275162658140009,6.085325089863658,0.6841982246049325,8.708779555674646,0.1784468922919914,575.2025663063264,424.1918855804636,29.712740545959615,0.14417158122446097,0.05642016100453184,3.3080866520427326,0.36710280377552873,0.1648237343681719,12.456461614244427,0.13978811357144655,219.80054717401683,168.5517078986447
4800,5.969697196566878,0.895053041788389,13.865369257210697,15.998538186366078,24.955048417299352,0.055845204953606946,2.3064450344013605,6.17935717110323,0.7105240309451926,8.722309084059095,0.1758593023396838,570.6505521161521,422.6194444141356,31.493199558505896,0.15353198254414735,0.05642020223423335,3.113781868989966,0.3671072643090064,0.17153450562828818,13.032230124613932,0.15617233413139409,218.74987729237898,168.5564695004683
4900,5.999041650233955,0.9150508519417452,13.724818466401137,15.647816106374638,24.95443704517897,0.0569207866154901,2.297064898270721,6.168997953586756,0.7149597040729168,8.73943672844695,0.18319040200491515,570.4766800726336,421.98944615415036,32.267085283435925,0.16396915061573483,0.056420235200603915,3.304429858847699,0.36711317046815245,0.17106042850157674,13.63958263963725,0.16162808972771642,218.3708513678585,168.50799885181536
5000,5.849747419369925,0.9059498551162601,13.522610071112931,15.675892639934144,24.955612858818412,0.057446978749053246,2.3274858580725484,6.185450860093554,0.7148633822435998,8.837695888402074,0.18072186918949737,567.7802088995435,422.00978093761125,33.852181971401464,0.17204064590057427,0.05642029126904032,3.114611241366174,0.36712087061346294,0.17921698921514612,14.11608167378651,0.18161270661409937,217.30967294005686,168.51370700660553
