miliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1000,5.979802890110677,0.019553985490571982,43.77864421387265,0.15704282913023657,0.3438357469401026,81.86810361449102,0.010521544212521085,1.953540896105961,16.03743788893399,99.99778868188642,0.0022170691409543943,16.21295448953779,26.34734861615109,35.2479373752937,21.475193057251975,39.02144864292859,61.17539210294922,99.27895984563979,0.7148588321495893,45.4503098667882,53.71384755352948,27.314789668586986,22.783759572268984,99.76503728369065,0.23003556355073929,97.68272590191579,2.3016949305765944
1100,6.076268225131027,0.019343652064937465,43.15357491891994,0.15312694468078333,0.38377662706267857,81.58076634033684,0.009999084410068474,1.979130528576488,16.614349930428677,99.99766674305414,0.0023410342468060835,14.524679775064216,22.745668211779794,39.18340723899919,23.762067700312624,36.44347990248943,64.3773476785734,99.24542138975168,0.7698674040377791,43.000801735111615,56.90136069104152,27.891705440194222,22.198134945088018,99.7540337544797,0.24386377882296575,97.47290974474485,2.6055079313705014
1200,6.186936823865692,0.01932316374801798,43.586080660840345,0.1474167231906238,0.4228518375009495,81.03192214784515,0.009755932861548737,1.9355379624791298,17.065557181419805,99.99756124599554,0.0024708270910845233,12.284678753994118,19.142929650175777,43.00835381659061,25.099012341284823,33.83313303007157,65.54297531598401,99.1939547941692,0.8033539968264118,41.66143889415162,58.998005984090724,28.203180947623608,21.40790152642313,99.74088961242343,0.2531702084931275,97.39455443989635,2.59953783075302
1300,6.292709786022885,0.019425447757778623,43.321058765795726,0.14017666815406454,0.4684727901169485,80.63067803429131,0.009139949523622806,1.8872779698788764,17.478661943336434,99.99738243271086,0.002598644384890933,11.456844865262871,16.279839094838312,45.63426681731695,26.142677249790754,34.08262915205784,66.70627076581987,99.16172160141171,0.8374162765924158,40.152431753857215,59.266630825997595,28.23408276542734,21.3183236010592,99.7328450925429,0.26667007789745006,97.13703207247706,2.7392652467021454
1400,5.619710321861259,0.01950715775238446,43.50163622248843,0.13362013357003638,0.5149410961070856,80.29361341386097,0.008821729571125628,1.7885473947155996,17.816543339400326,99.99732550580109,0.0026962172024019952,9.71069814920019,14.27928196950709,48.49056987265266,26.404952916168746,32.549387819667004,66.68426219664465,99.12524400428396,0.8696381614719865,40.30435987160178,60.6016174446086,28.562143022697974,21.53933974617944,99.70801592058737,0.2859553785914942,97.0528166589845,3.001459086145262
1500,5.637820982887609,0.019287676108024284,43.02895587205602,0.1290610105396516,0.5610104215052193,80.04810570857019,0.008474775428967457,1.7193281698427596,18.09186415100132,99.99719050579873,0.002787517444777051,8.962619078285336,12.724614988017935,51.00908292541929,26.656591951563666,32.94852902619642,67.03903456056395,99.11798239090352,0.8891240493381887,40.3477723268574,60.15696788003753,28.572183106204818,21.272937803608123,99.69762231532833,0.29670306474798375,96.98547426780294,3.087220275835038
1600,6.2451645084280445,0.019284988579839416,43.56523136748318,0.12462310224926623,0.5848463423069089,79.82699076570603,0.008037916070896997,1.641647337487999,18.626120021713295,99.99713457551452,0.002838513592263124,9.636920134652437,11.148928594942792,54.3069444349194,26.525548227893157,32.60912783722492,65.82497627541416,99.11192184018299,0.8938513754193591,39.580051625617614,59.63727753034922,28.618657546496816,21.366954980242898,99.6820626653724,0.30745566890470394,96.69313460025725,3.170386396957177
1700,5.7935144406538,0.01925297301228444,43.10387819011213,0.11972882803634899,0.6226362198535886,79.44458786575285,0.007865101273657285,1.5562657540498335,18.852157832553512,99.99708634430633,0.0029176974033737983,7.826907610356807,10.147685887354523,55.54169108700041,25.830589081657102,34.39311570644839,66.30364993477839,99.10181824673185,0.9103146134558054,39.15409911420826,59.44498596367805,28.93634317238151,21.321095709401504,99.66412698256909,0.33741573132393654,96.68212512073006,3.3987415945488095
1800,6.00606440647999,0.019427612353355116,43.49076753854069,0.11542023029658931,0.6345027431907565,79.47769967291896,0.007502646550636894,1.5180568560944312,19.089046029603548,99.9970193878098,0.003039851319697428,7.579018174911101,9.114984072073534,56.598760383843036,26.031051108963204,34.35905963662337,65.95524038450128,99.09413690028181,0.9003252559609695,39.6434818561666,60.0681919221436,28.330466820216806,21.279590151587296,99.66293097807433,0.33950559059086716,96.5049890496717,3.539926761368092
1900,5.7859378074456105,0.019441958385289806,43.1280181535092,0.11132284252892112,0.6848346290809064,79.13613412787042,0.007264261378155137,1.4563114633037657,19.377572209442498,99.9969529891445,0.0030370422041029756,8.325501203216715,9.47316234519132,58.18805630829801,25.07975499025102,35.22091851715468,65.49906008993914,99.08461156068697,0.912036047156814,40.85835680816698,59.67023115221573,28.479480893195635,21.34416256730238,99.6488869360085,0.35307038560875403,96.42406772815887,3.695271616053499
2000,6.187921420641334,0.019322494830011763,43.08617795904843,0.10679609834262935,0.7078633982172648,79.025558315434,0.006951699348358482,1.4080526722209674,19.538400771372032,99.99680675511397,0.003102991710936087,7.531429779136904,8.439190476516435,58.868407933206996,24.378540595298816,34.373405774926624,65.35046561035051,99.09318237293768,0.9151835675113955,41.18170127603361,59.330568271063754,28.296868857759392,21.35685360968976,99.62225380194992,0.3625226709184123,96.21686236887231,3.7224126647692524
2100,5.841742252308923,0.019198431191354958,43.16972964715325,0.10668032151625625,0.7330410990547944,78.97227334503093,0.006802252360260642,1.3399778442093762,19.667857989754133,99.9967972143063,0.0031684219224246152,7.637931419307032,8.384349787900126,59.33541135528957,24.321501196490775,35.71086973239247,63.67553277159082,99.10081189792793,0.8906193532184556,40.59326200357939,59.218943877584884,28.708822719497036,21.48502497781897,99.62308227192075,0.3896582078352972,96.06416284491576,3.9269193179997934
2200,6.283099995819407,0.019185313998757447,43.1126291754861,0.10432414034638682,0.7511821630559131,78.81068206156823,0.006682906473836168,1.3084370432138956,19.957575366268987,99.99671755919873,0.0032301911766442044,7.513745028851352,8.606258189476955,59.63563069910587,23.685951729285556,36.11210226947989,63.139667196021236,99.10402306955994,0.89117027218633,41.48187446144935,58.62611253004683,28.18638294179229,21.497146517036082,99.60213162147845,0.39942708172656394,96.00848379996405,4.137829054487641
2300,6.02069478439489,0.019324923247871904,43.14669198118982,0.10224874629090677,0.7627201702575166,78.60673276168819,0.006423974450898964,1.2716254198403067,20.051764236610946,99.9966831747715,0.003370760441104501,7.980361961719769,8.187365791547338,60.28153313811217,23.31727451833601,37.31117677814435,64.16750079157849,99.10479160013365,0.8935518997277887,42.327991912942174,58.76380528434501,28.174401060506938,21.42915096905474,99.58697211412448,0.4163105132408017,95.76765304069333,4.145331600469889
2400,5.984914894486533,0.019385880897081518,43.04191032261142,0.098627676556957,0.7994575996639715,78.55711587735003,0.006286816077092802,1.2050131928464736,20.341750658456586,99.99657282653371,0.0034283082039067016,7.9546615735299655,7.8273171186838395,60.55842829330827,22.82195325014814,36.848216891369105,63.474787270165265,99.12278348810294,0.8838541757657774,41.40393850503214,58.25396976187078,28.38175228380889,22.090552876803994,99.58110792680108,0.42699912005902835,95.7579440726746,4.259101703143463
2500,5.852400458477706,0.019290179724412486,43.04454250869928,0.09650482641584517,0.8132477047490801,78.24865515778482,0.006357691505898019,1.2034128565519895,20.460850253645983,99.99652543938848,0.0034269976208551435,8.39981084165363,7.623623806732133,62.155673751711056,22.34877462906427,37.839537896344645,62.31218705956512,99.13749073622797,0.8790665781995154,42.17981025011912,58.35714603132922,28.10970888006451,21.85425064301135,99.56414309231849,0.42992649420305523,95.58060551526725,4.481655687979235
2600,5.7127877246837855,0.019253796840738722,42.97934862639,0.0944536820305802,0.8144495778798966,78.27598583370886,0.006165546505132212,1.1438154072841558,20.615855421813084,99.99648861735363,0.003455069269555341,8.234360663663544,8.329488210734269,61.80796731328555,21.59014955405595,38.59995843550334,62.11147550386549,99.1422228374398,0.8694355047438475,42.83491585941039,57.492217768340886,27.81310003015809,22.014235062025286,99.55534142947313,0.45074235588598255,95.50799950409814,4.534082655612737
2700,5.749170077406222,0.019233769859453412,42.90297851556021,0.09371181640999245,0.8397057466521975,78.10419067523975,0.005946263424518613,1.1135268389672668,20.719050070883895,99.9964524520201,0.0035566791851019816,9.640755899161103,8.410015790499532,61.477614399698986,21.433783404840998,38.780772461313155,60.853581226584694,99.14668272991351,0.8505287614441468,42.300012402809976,57.018105205671866,27.89600950131905,21.85273514634947,99.54789910038531,0.46909155184703527,95.33159092913068,4.620178629479498
2800,5.736858612208418,0.01912338304709251,43.407532526458084,0.09261982324842348,0.8595582838066967,78.13118975139396,0.005864501439086833,1.1247304654344565,20.812718833963444,99.9964272026901,0.0035997328836462647,8.526756540105941,7.658836773648842,62.203531075316405,20.776010273587666,39.06238950929904,61.5976376393286,99.17005423354767,0.8415436122041613,43.275170253980875,56.805222899697846,27.59745476734102,22.322430767222908,99.52689850001714,0.46761792027319526,95.16305813202557,4.82880579736564
2900,6.159948413356756,0.01912824346338236,43.053900431041626,0.09093282285245347,0.8625134644229546,78.09741465513491,0.005904657568139239,1.0838622412685268,20.866586473029148,99.99640866294189,0.00361872262301911,9.578239101547492,7.719669868897739,62.6725098810127,20.187734169182743,40.003524697640785,61.143126072042485,99.16508906309517,0.8190384790942941,43.58668222015278,56.08114377297731,27.562292478173116,22.095769138277664,99.51660710692165,0.4900679419298939,95.04464296534204,4.914764465574553
3000,6.2248821317654555,0.01914115941225971,43.097963148338664,0.09107308866849698,0.8844610848442668,78.09563919136963,0.0058303293468428075,1.0663576230345382,21.003953295283576,99.99632213691028,0.0036517126470815785,9.406860112368465,8.698127105056166,62.257463199674405,20.063721261107737,40.69266232929958,59.877637513306915,99.1894832116016,0.8273755656865289,43.593221023290944,56.03088415548598,27.766562838751245,22.176255080306138,99.49685038641435,0.5031920109204836,95.02555852730625,5.098750384776364
3100,5.7887266230941306,0.019136266275728807,43.31270898844914,0.08751066461474152,0.8924995163366154,77.81468804886805,0.005686200266469942,1.0232573672653151,21.06648970771914,99.99631518839342,0.0037464919278165335,9.790286339293422,8.86605076196946,62.59950940915601,19.728280655669238,41.25219102573615,60.20653568396462,99.20085591868924,0.808234874339374,43.84542671880462,55.332760286082696,27.969323563712837,22.59561246061938,99.49828221575243,0.5014170394568688,94.84666226497284,5.2030368484222835
3200,6.2140436618021075,0.019346047252164905,42.74702191052529,0.0881587480885242,0.9000779627561114,77.92223299098708,0.005717404718264589,0.9952475653843323,21.091104240836586,99.99624588430409,0.0037920683522718952,10.631671363916917,8.198628172242676,61.55534033662694,18.92969863285448,41.06210946485217,58.75143662172331,99.19880085480857,0.808632867862822,44.508880469878264,54.959599643046325,27.689247548142394,22.134210033157913,99.47336761575497,0.5218185809033807,94.67177694513516,5.273571138772744
3300,6.072760579031973,0.019301432452668937,43.25102615103319,0.08690479889610205,0.9212563368444523,77.98648802388793,0.00562052202641137,0.9744198499174613,21.08011816791661,99.99624026395644,0.003791025243750317,9.87494314449807,9.019681902654689,62.45270499087675,18.5070857038012,40.899792824680155,59.279554915734174,99.20898036653075,0.7793252758903917,44.219922943164576,55.02655934322767,27.399027478599876,22.564450309221805,99.47022911091949,0.5246401169220793,94.68262656037625,5.300878109957072
3400,6.261369743353609,0.0191617327957954,43.28636879846523,0.08523149042295665,0.9202060398596925,77.94042811738699,0.005550967624657224,0.9649864561491398,21.0935488201772,99.99620382775542,0.003823202550720336,10.078819590791563,8.536704731468097,63.297179317563184,18.252995176612753,41.36551340739051,58.04152034799797,99.22798883043748,0.7875916425231687,45.40059154171149,54.3856594078332,27.580374268641915,22.5504826883839,99.4535388478801,0.5374668232648778,94.60104977924523,5.490017293013693
3500,5.921601301867383,0.019207130426824627,43.10689372578985,0.08572879861653158,0.938593673843788,77.8807122542271,0.00542144359216935,0.9551324620335158,21.1968198231918,99.9961006531818,0.003882454263906839,11.457830555639966,9.034826320566063,63.121729154213185,18.19594559155782,42.21425390028267,58.009693154591034,99.22307805554111,0.772935341067748,44.90619241496522,54.38532560231104,27.65683690464684,22.330642033948198,99.44624341954076,0.5456568771009246,94.50595856185208,5.581049814181759
3600,5.747614430594081,0.019268208038845314,43.281834100026494,0.08345239013217232,0.9474272610959896,77.83833390385298,0.005364941193532743,0.9454186189738911,21.254527912984226,99.99608107346674,0.0039030630911957684,10.660168485008516,8.519713197239078,62.38147736307715,18.113718453660432,42.89922282157272,57.549473473927456,99.24182292205752,0.7640026106367875,45.47038772130792,54.7292530550103,27.696850000292436,22.77116554843999,99.4362448073853,0.5626024661202602,94.35286769022649,5.626396928274563
3700,5.775840775646781,0.019305015567025997,43.153731271239344,0.08247705068615512,0.9508221369699892,77.62226007880103,0.005375929981072983,0.944186249152423,21.365376210448872,99.996085501305,0.0039061331325245326,11.650914715202232,8.445965324293221,63.143788956990576,17.395720056998062,42.90604818066906,57.18054149261843,99.25703458755162,0.752599799006802,46.495928599715846,53.553466303994945,27.61876492814128,22.935511653999413,99.43319235096081,0.5704609114730412,94.29405595156699,5.855042422268698
3800,5.935747461589744,0.01911257131191157,43.2726142522713,0.08337159281428354,0.9559266731102178,77.61682285530144,0.00539988816284312,0.9259263176370423,21.318569793624487,99.9960318606508,0.0039750610744390714,10.805355780502197,8.71527855012408,62.90050853890858,16.81854055283267,42.93875415588119,57.09451811268876,99.25376920510595,0.7512861047096212,45.46295939427844,53.30280457422402,27.536113830047732,22.5579741278823,99.4190324160583,0.5927306022745972,94.17826500919877,5.940637153892699
3900,6.1323563876826945,0.019131403182300322,43.00134239890721,0.08101132572841065,0.9728283892877294,77.83667789019357,0.00530810270477512,0.9046160542716681,21.381540993457566,99.99600440820294,0.004059625834890208,10.969163056223852,9.607727479301742,61.947862525383535,16.861234501746726,44.103377752492406,56.5581652277,99.2691646830398,0.728419337082949,46.63386106347101,54.292940663440696,27.11343509792902,22.850196844062797,99.39612774140652,0.596173649479285,94.02277007720815,5.969088856759554
4000,6.2637571632651685,0.019241284753700686,42.692213204056856,0.07988865700072877,0.9638397089567323,77.78510995045778,0.005219202454957933,0.8601404899718754,21.323583019061722,99.99593739839389,0.00400587853441015,12.255839037014521,8.954346576669225,62.35101913463391,16.889812949793438,44.22707533888141,55.90274458115054,99.27376638346537,0.7155294297125934,46.95567145902199,53.241802223483404,27.478974097827564,22.829068387718717,99.39162366109886,0.6074079825680714,93.9298984534574,6.137533506539266
4100,5.883879349927117,0.01925760832647799,42.85379673557322,0.08032352553767286,0.9892871624196138,77.82938733207875,0.005172405493419057,0.8622678186150058,21.397476597327643,99.99592888251458,0.004061115535905194,11.52750880688131,9.44878214455784,62.327123542000905,16.33554390752629,44.943755627931885,54.61623521269105,99.29089322303186,0.7218447675235191,47.34524693421564,53.76974872520836,26.818975549050876,22.932093024530094,99.38476494494329,0.6177062876067175,93.73467646960839,6.244844435152192
4200,5.832299964897686,0.019203852620531526,42.850143759444414,0.07996109967498609,1.0007138903120951,77.64424293607756,0.005097556576534052,0.8828569438322328,21.514352382488692,99.99587202301096,0.00412117377264249,12.667612926554053,9.747759468028558,62.699091042158265,16.24244518251949,45.105712455498406,55.425771058722496,99.29720854480902,0.7057324444714667,47.2519433063993,53.19715462313826,27.135743658839242,22.970801599392544,99.37386842900197,0.6333966037692644,93.7426409888133,6.3477231756286665
4300,6.0652442421126125,0.019087826639471193,42.99971917779556,0.07999039034185194,0.9781007699916504,77.68096655948031,0.0050320958267028645,0.8314178224567771,21.48311706948614,99.99582083602957,0.00417618209588058,13.156281575944123,9.224697905375542,62.339630176418744,15.86800508822034,44.81121307727804,54.04769402871677,99.2905269596876,0.6930822847854209,47.392107397507814,52.661269932500424,26.799475903133168,22.721640402495858,99.35696907963597,0.6305917095896948,93.59346030800528,6.439077663505
4400,6.1261659610031325,0.019285784756739366,42.800401672066656,0.07948838901697348,0.993896612420535,77.65490704437056,0.004982587924524662,0.8141273071892227,21.278202937514845,99.99586634848863,0.004128228206495649,12.610877543694412,10.198742257148579,62.66717192028172,16.041761330871505,46.07012670262224,54.26253968809891,99.29661589128126,0.6916558192069878,47.4252816951435,51.820212045109294,26.895509936572772,23.092994744032875,99.3583829731901,0.6502631308066568,93.57842258185863,6.388909391392392
4500,5.65319338263447,0.019247467865993524,43.16689851240884,0.07919092725304067,0.989956138463066,77.89554656743513,0.004968338120633388,0.8203890536528764,21.305439149922208,99.99578428489481,0.004238868715993108,13.342968980049315,9.263229374135841,61.42134659915289,15.616504948925853,46.69504805506956,54.50322789624875,99.31139456917136,0.6912227457610224,47.52864293256425,52.76577388772549,26.7743313803981,22.926907289542793,99.33894586482887,0.661018566362498,93.49165225678404,6.56118845567716
4600,5.962915058744911,0.019059106910836145,42.865475594590784,0.07612338467603386,1.0128883026088311,77.82723315454155,0.004908661973488833,0.82664212465713,21.45485859607888,99.99579999739547,0.004231865072390136,13.104723147238031,9.443572196236907,62.52728648723398,14.986131136108147,45.88305304535829,53.717619349481744,99.3167108612132,0.6878470901578088,48.35454640357436,51.95177097769493,27.092676808139462,23.13869152435476,99.34174357053614,0.6736280496324442,93.3778931750541,6.677614521195941
4700,6.048296013631576,0.019248605191918903,43.11114132042976,0.07582125273638594,1.0110489846676465,77.88668888469684,0.0049040043014453236,0.7994577705878151,21.366567671215957,99.99571373385228,0.004227094246479677,13.329907725385157,10.608922098302735,61.30599583800873,15.225179649732473,46.07933953546994,52.52976674914841,99.31537115989363,0.6657489439065579,48.12477672177937,51.85096281261421,26.89276036745792,22.984600578645487,99.32482418114165,0.6789124647236706,93.32619534433566,6.7433316976872275
4800,5.8854545049886635,0.019264030167531733,42.90167575562965,0.07590745413376927,1.003227110622842,77.75895833919897,0.005039893336415756,0.8040723530092645,21.289736584438998,99.99569942097331,0.004295283190786125,12.865726202550947,10.609769268267668,61.98624078241153,14.650108223630731,46.49339630404428,52.51909261437426,99.32578336398508,0.6766946852155942,48.43989531765377,51.977435342949164,26.89159646902783,23.273695765692846,99.30756689873223,0.6909528081282266,93.0972513996514,6.864823169286141
4900,5.796936956835568,0.01924670588798757,43.11010183435603,0.07598633896048122,1.006913041646797,77.86691625172233,0.004985341927890611,0.7999444720477776,21.47115506632354,99.99569574844723,0.004278917652072295,13.438609284037339,9.926799955021457,61.57552988196003,14.605622245913668,46.76583817497348,52.057379383171735,99.34506434018589,0.6718823072515347,48.383614851304344,51.70318617744595,26.67547022030913,23.301954133290952,99.30953270110328,0.6902653253138944,93.13115517627823,6.94008924690523
5000,6.231771054208767,0.019049861616373995,43.09485589508715,0.07630943311581682,1.0326180652061225,77.89011887589702,0.004853809127161125,0.7987851134878142,21.316744035729176,99.99572024898072,0.004318494734393639,13.869609854586358,10.065938591933008,61.00412730353323,14.706496478463425,47.870974209197556,51.94467476886651,99.33750931754706,0.6465766670890161,48.68016884910561,51.72279085462324,26.878454606079192,23.352543256406456,99.30306321875348,0.7047967079736546,92.94003415802716,6.994695711429884
